Data;Sensore_1[mm];Sensore_2[mm];Sensore_3[mm];Sensore_4[mm];Sensore_5[mm];Sensore_6[mm];Sensore_7[mm];Sensore_8[mm]
05/04/2025 10:57:29.83;1001.08;1001.62;638.04;456.25;456.73;456.94;102.65;99.78
05/04/2025 10:57:29.84;1000.86;1001.62;637.60;457.35;457.84;456.72;102.43;99.56
05/04/2025 10:57:29.85;1000.86;1001.62;641.13;456.47;456.73;458.27;102.87;100.00
05/04/2025 10:57:29.86;1000.86;1001.62;637.16;456.69;456.73;456.50;102.43;99.34
05/04/2025 10:57:29.87;1000.86;1001.62;641.13;457.13;457.84;458.49;102.87;100.00
05/04/2025 10:57:29.88;1000.86;1001.62;637.16;455.80;456.51;456.72;102.43;99.56
05/04/2025 10:57:29.89;1000.86;1001.39;638.70;457.35;457.84;457.83;102.65;99.78
05/04/2025 10:57:29.90;1000.86;1001.62;639.81;456.02;456.73;457.61;102.65;99.78
05/04/2025 10:57:29.91;1001.08;1001.62;637.38;458.45;457.62;456.94;102.43;99.56
05/04/2025 10:57:29.92;1000.86;1001.62;641.13;457.35;457.17;458.49;102.87;99.78
05/04/2025 10:57:29.93;1000.86;1001.39;637.16;457.35;456.51;456.72;102.21;99.34
05/04/2025 10:57:29.94;1000.86;1001.62;641.13;458.67;458.06;458.49;102.87;99.78
05/04/2025 10:57:29.95;1000.86;1001.39;637.38;456.91;456.95;456.72;102.43;99.56
05/04/2025 10:57:29.96;1001.08;1001.62;637.60;458.67;458.06;457.16;102.65;99.78
05/04/2025 10:57:29.97;1000.86;1001.39;640.91;457.13;456.95;458.05;102.65;99.56
05/04/2025 10:57:29.98;1001.08;1001.62;637.38;458.01;457.17;456.72;102.43;99.56
05/04/2025 10:57:29.99;1000.86;1001.39;641.13;458.01;458.06;458.49;102.87;99.78
05/04/2025 10:57:30.00;1000.86;1001.39;637.16;457.13;456.73;456.72;102.43;99.56
05/04/2025 10:57:30.01;1001.08;1001.62;639.58;458.01;458.50;458.49;102.87;99.78
05/04/2025 10:57:30.02;1000.64;1001.39;639.14;455.80;456.95;457.38;102.43;99.34
05/04/2025 10:57:30.03;1001.31;1001.62;637.60;457.57;458.28;457.16;102.65;99.78
05/04/2025 10:57:30.04;1000.64;1001.62;640.91;456.25;457.62;458.27;102.65;99.56
05/04/2025 10:57:30.05;1001.08;1001.62;637.38;455.80;457.40;456.94;102.43;99.56
05/04/2025 10:57:30.06;1001.08;1001.62;641.13;457.79;458.28;458.93;102.87;99.78
05/04/2025 10:57:30.07;1000.42;1001.39;637.16;456.69;456.95;457.16;102.43;99.56
05/04/2025 10:57:30.08;1001.31;1001.84;638.04;458.45;458.50;458.05;102.87;100.00
05/04/2025 10:57:30.09;1000.64;1001.39;640.25;456.69;457.17;458.05;102.43;99.56
05/04/2025 10:57:30.10;1001.31;1001.62;637.38;457.79;457.62;457.38;102.65;99.78
05/04/2025 10:57:30.12;1000.86;1001.62;641.13;457.57;458.06;458.93;102.65;99.78
05/04/2025 10:57:30.12;1000.86;1001.62;637.16;456.91;457.17;457.38;102.43;99.34
05/04/2025 10:57:30.13;1001.31;1001.62;640.25;458.01;458.50;458.93;102.87;99.78
05/04/2025 10:57:30.14;1000.42;1001.17;638.04;455.80;457.17;457.38;102.43;99.56
05/04/2025 10:57:30.15;1001.31;1001.62;637.60;457.57;458.72;457.83;102.87;99.78
05/04/2025 10:57:30.16;1000.42;1001.39;640.69;455.80;457.40;458.71;102.43;99.56
05/04/2025 10:57:30.17;1000.86;1001.62;637.38;456.25;457.62;457.61;102.87;99.78
05/04/2025 10:57:30.18;1001.08;1001.62;641.13;457.35;458.50;459.15;102.65;99.56
05/04/2025 10:57:30.19;1000.64;1001.39;637.16;455.58;457.17;457.38;102.43;99.56
05/04/2025 10:57:30.20;1001.31;1001.62;638.48;457.35;458.50;458.27;102.87;99.78
05/04/2025 10:57:30.21;1000.42;1001.62;640.03;455.58;457.40;458.05;102.43;99.34
05/04/2025 10:57:30.22;1001.31;1001.62;637.60;457.79;458.06;457.83;102.87;99.78
05/04/2025 10:57:30.23;1000.64;1001.62;640.91;456.91;458.06;458.71;102.43;99.56
05/04/2025 10:57:30.24;1000.64;1001.62;637.38;456.69;457.40;457.61;102.65;99.78
05/04/2025 10:57:30.26;1001.53;1001.62;640.69;457.57;458.50;458.93;102.65;99.78
05/04/2025 10:57:30.26;1000.64;1001.62;637.60;455.36;457.40;457.16;102.43;99.34
05/04/2025 10:57:30.27;1001.31;1001.62;637.60;457.13;458.72;457.83;102.87;99.78
05/04/2025 10:57:30.29;1000.20;1001.62;640.47;455.58;457.40;458.27;102.65;99.34
05/04/2025 10:57:30.29;1000.86;1001.39;637.60;455.80;457.62;457.83;102.87;99.78
05/04/2025 10:57:30.30;1001.08;1001.62;640.69;456.69;458.28;458.49;102.65;99.56
05/04/2025 10:57:30.32;1000.86;1001.62;637.38;455.80;457.62;457.38;102.65;99.78
05/04/2025 10:57:30.33;1001.31;1001.62;638.70;456.91;458.50;458.27;102.65;99.78
05/04/2025 10:57:30.34;1000.64;1001.39;639.36;455.58;457.17;457.61;102.65;99.56
05/04/2025 10:57:30.35;1000.86;1001.62;637.60;456.91;458.06;457.61;102.87;99.78
05/04/2025 10:57:30.35;1000.86;1001.62;640.69;456.25;458.06;458.27;102.43;99.56
05/04/2025 10:57:30.37;1000.86;1001.39;637.60;456.91;457.62;457.38;102.87;99.78
05/04/2025 10:57:30.38;1001.08;1001.39;640.69;458.01;458.50;458.27;102.65;99.56
05/04/2025 10:57:30.39;1000.86;1001.39;637.38;456.91;457.40;457.16;102.65;99.78
05/04/2025 10:57:30.40;1001.08;1001.62;637.60;458.45;458.50;457.61;102.65;99.78
05/04/2025 10:57:30.41;1000.86;1001.62;640.69;457.13;457.40;458.05;102.43;99.56
05/04/2025 10:57:30.42;1000.64;1001.39;637.60;457.35;457.62;457.38;102.87;99.78
05/04/2025 10:57:30.43;1001.08;1001.62;640.91;458.01;458.28;458.27;102.43;99.56
05/04/2025 10:57:30.44;1000.86;1001.62;637.38;457.13;457.40;457.38;102.87;99.78
05/04/2025 10:57:30.45;1000.86;1001.62;639.14;458.23;458.28;458.05;102.65;99.56
05/04/2025 10:57:30.46;1000.64;1001.39;639.14;457.13;457.17;457.61;102.65;99.78
05/04/2025 10:57:30.47;1000.86;1001.62;637.38;456.91;457.62;457.38;102.65;99.78
05/04/2025 10:57:30.48;1001.08;1001.62;640.91;456.47;457.84;458.05;102.43;99.56
05/04/2025 10:57:30.49;1000.64;1001.39;637.38;457.35;457.17;457.38;102.87;99.78
05/04/2025 10:57:30.50;1000.86;1001.62;640.69;458.23;458.06;458.27;102.43;99.56
05/04/2025 10:57:30.51;1000.86;1001.62;637.60;457.13;457.17;457.38;102.87;100.00
05/04/2025 10:57:30.52;1000.86;1001.39;637.60;458.23;457.84;457.38;102.43;99.56
05/04/2025 10:57:30.53;1000.86;1001.62;640.91;457.35;457.17;458.27;102.65;99.56
05/04/2025 10:57:30.54;1000.86;1001.39;637.38;457.35;456.95;457.16;102.65;99.78
05/04/2025 10:57:30.55;1001.08;1001.62;640.91;458.01;458.06;458.05;102.43;99.56
05/04/2025 10:57:30.56;1000.86;1001.62;637.38;456.91;457.17;457.16;102.65;99.78
05/04/2025 10:57:30.57;1000.86;1001.62;640.03;458.01;457.84;457.83;102.43;99.34
05/04/2025 10:57:30.58;1000.86;1001.62;638.48;456.91;456.95;457.38;102.65;99.78
05/04/2025 10:57:30.59;1000.64;1001.39;637.16;456.69;457.17;456.94;102.43;99.56
05/04/2025 10:57:30.60;1001.08;1001.62;641.13;456.02;457.40;458.27;102.65;99.78
05/04/2025 10:57:30.61;1000.86;1001.39;637.38;455.80;456.73;456.94;102.65;99.78
05/04/2025 10:57:30.62;1001.08;1001.62;640.91;456.91;457.84;457.83;102.43;99.34
05/04/2025 10:57:30.63;1000.86;1001.39;637.60;456.02;456.73;456.94;102.87;99.78
05/04/2025 10:57:30.64;1000.64;1001.39;638.04;456.91;457.62;456.94;102.43;99.56
05/04/2025 10:57:30.65;1001.08;1001.62;640.47;456.02;456.95;457.61;102.87;99.78
05/04/2025 10:57:30.66;1000.64;1001.39;637.16;456.02;456.73;456.50;102.43;99.56
05/04/2025 10:57:30.67;1001.31;1001.62;641.13;457.35;457.84;458.05;102.65;99.56
05/04/2025 10:57:30.68;1000.86;1001.62;637.38;456.91;456.95;456.72;102.65;99.78
05/04/2025 10:57:30.69;1000.64;1001.62;640.69;458.01;458.06;457.61;102.43;99.56
05/04/2025 10:57:30.70;1001.08;1001.62;637.82;457.13;457.17;456.94;102.65;100.00
05/04/2025 10:57:30.71;1000.64;1001.62;637.16;456.69;457.40;456.28;102.43;99.34
05/04/2025 10:57:30.72;1001.08;1001.62;641.13;456.25;457.84;458.05;102.87;100.00
05/04/2025 10:57:30.73;1000.42;1001.39;636.93;456.47;456.95;456.50;102.65;99.78
05/04/2025 10:57:30.74;1001.08;1001.39;641.13;458.01;458.28;457.83;102.65;99.56
05/04/2025 10:57:30.75;1001.08;1001.62;637.38;456.91;457.17;456.94;102.65;99.78
05/04/2025 10:57:30.76;1000.42;1001.62;638.92;458.01;458.28;457.38;102.43;99.56
05/04/2025 10:57:30.77;1001.31;1001.62;639.81;457.13;457.40;457.83;102.87;99.78
05/04/2025 10:57:30.78;1000.20;1001.62;637.16;456.91;457.17;456.72;102.43;99.56
05/04/2025 10:57:30.79;1001.31;1001.62;641.35;457.79;458.50;458.49;102.87;99.78
05/04/2025 10:57:30.80;1000.64;1001.62;637.16;456.69;457.17;456.94;102.43;99.56
05/04/2025 10:57:30.81;1000.86;1001.62;641.13;458.23;458.28;458.05;102.43;99.56
05/04/2025 10:57:30.82;1001.53;1001.62;637.60;457.35;457.17;457.16;102.87;99.56
05/04/2025 10:57:30.83;1000.42;1001.62;637.38;456.91;457.84;456.94;102.21;99.56
05/04/2025 10:57:30.84;1001.31;1001.62;640.91;456.25;458.06;458.49;102.87;99.78
05/04/2025 10:57:30.85;1000.42;1001.62;636.93;456.02;457.40;456.72;102.21;99.56
05/04/2025 10:57:30.86;1001.08;1001.62;641.13;457.35;458.72;458.71;102.65;99.78
05/04/2025 10:57:30.87;1001.08;1001.62;637.38;455.58;457.17;457.38;102.43;99.78
05/04/2025 10:57:30.88;1000.86;1001.39;639.36;456.91;458.28;458.27;102.65;99.34
05/04/2025 10:57:30.89;1001.31;1001.62;639.14;456.02;457.62;458.05;102.65;99.78
05/04/2025 10:57:30.90;1000.42;1001.39;636.93;456.02;457.40;456.94;102.43;99.56
05/04/2025 10:57:30.91;1001.08;1001.62;641.13;456.91;458.72;458.93;102.87;100.00
05/04/2025 10:57:30.92;1000.64;1001.62;637.16;455.58;457.40;457.16;102.43;99.56
05/04/2025 10:57:30.93;1000.64;1001.62;641.13;457.79;458.72;458.93;102.87;100.00
05/04/2025 10:57:30.94;1001.31;1001.62;637.38;456.91;457.40;457.61;102.65;99.56
05/04/2025 10:57:30.95;1000.64;1001.39;637.82;456.91;458.06;457.61;102.43;99.56
05/04/2025 10:57:30.96;1001.08;1001.62;640.69;456.25;458.06;458.71;102.87;100.00
05/04/2025 10:57:30.97;1000.64;1001.62;637.16;455.58;457.17;457.16;102.21;99.56
05/04/2025 10:57:30.98;1000.86;1001.39;641.13;457.57;458.72;459.15;102.87;99.78
05/04/2025 10:57:30.99;1000.86;1001.39;637.16;456.47;457.17;457.38;102.43;99.56
05/04/2025 10:57:31.00;1000.86;1001.62;640.69;458.01;458.72;458.71;102.65;99.78
05/04/2025 10:57:31.01;1001.08;1001.39;638.04;456.69;457.40;457.83;102.65;99.78
05/04/2025 10:57:31.02;1000.64;1001.39;637.38;457.35;457.40;457.38;102.43;99.56
05/04/2025 10:57:31.03;1000.86;1001.62;641.13;458.01;458.50;459.15;103.09;99.78
05/04/2025 10:57:31.04;1000.64;1001.62;637.16;456.25;457.40;457.38;102.21;99.56
05/04/2025 10:57:31.05;1000.86;1001.39;641.13;458.23;458.72;459.15;102.65;99.78
05/04/2025 10:57:31.06;1001.08;1001.62;637.16;456.47;457.40;457.38;102.43;99.56
05/04/2025 10:57:31.07;1000.64;1001.62;638.70;457.13;458.28;458.27;102.43;99.78
05/04/2025 10:57:31.08;1001.08;1001.39;640.25;455.80;457.84;458.27;102.65;99.78
05/04/2025 10:57:31.09;1000.86;1001.62;637.38;455.80;457.40;457.16;102.43;99.56
05/04/2025 10:57:31.10;1000.86;1001.62;641.35;457.57;458.72;458.93;102.87;100.00
05/04/2025 10:57:31.11;1001.08;1001.62;636.93;455.80;457.17;457.16;102.43;99.34
05/04/2025 10:57:31.12;1000.86;1001.62;640.91;457.35;458.72;458.93;102.87;99.78
05/04/2025 10:57:31.13;1001.08;1001.62;637.38;455.80;457.40;457.16;102.43;99.56
05/04/2025 10:57:31.14;1000.64;1001.62;637.38;456.69;457.40;457.38;102.65;99.78
05/04/2025 10:57:31.15;1000.64;1001.62;640.91;456.91;458.28;458.71;102.87;99.78
05/04/2025 10:57:31.16;1000.86;1001.62;637.16;456.69;457.17;456.94;102.43;99.56
05/04/2025 10:57:31.17;1000.86;1001.39;641.35;458.45;458.50;458.71;102.87;100.00
05/04/2025 10:57:31.18;1000.86;1001.62;637.16;456.69;456.95;456.72;102.43;99.34
05/04/2025 10:57:31.19;1000.64;1001.39;639.36;457.35;458.06;458.05;102.65;99.78
05/04/2025 10:57:31.20;1000.64;1001.62;639.14;455.58;457.62;457.61;102.65;99.56
05/04/2025 10:57:31.22;1001.08;1001.62;637.38;455.80;457.17;456.94;102.65;99.56
05/04/2025 10:57:31.22;1000.86;1001.62;641.13;457.13;458.28;458.27;102.87;99.78
05/04/2025 10:57:31.23;1000.86;1001.62;637.16;455.58;457.17;456.72;102.21;99.34
05/04/2025 10:57:31.24;1000.86;1001.62;641.35;457.35;458.50;458.49;102.87;100.00
05/04/2025 10:57:31.25;1000.86;1001.62;637.16;455.36;456.95;456.50;102.21;99.56
05/04/2025 10:57:31.26;1001.08;1001.62;637.82;456.69;457.40;457.16;102.65;99.78
05/04/2025 10:57:31.27;1000.64;1001.62;640.69;456.47;458.06;458.05;102.65;99.78
05/04/2025 10:57:31.28;1001.08;1001.62;637.38;455.58;457.17;456.72;102.43;99.56
05/04/2025 10:57:31.29;1000.86;1001.39;641.13;457.79;458.50;458.49;102.65;99.78
05/04/2025 10:57:31.30;1000.86;1001.62;637.16;456.47;457.17;456.72;102.43;99.34
05/04/2025 10:57:31.31;1000.86;1001.62;640.03;458.23;458.28;458.27;102.87;100.00
05/04/2025 10:57:31.33;1000.64;1001.62;638.48;456.47;457.40;456.94;102.43;99.56
05/04/2025 10:57:31.33;1001.31;1001.62;637.60;457.13;457.17;457.16;102.65;99.78
05/04/2025 10:57:31.35;1000.64;1001.62;641.13;458.23;458.28;458.27;102.65;99.78
05/04/2025 10:57:31.35;1001.31;1001.62;637.38;456.69;457.17;456.72;102.43;99.56
05/04/2025 10:57:31.36;1000.86;1001.62;641.35;458.45;458.28;458.49;102.87;100.00
05/04/2025 10:57:31.37;1000.64;1001.39;637.16;456.47;456.73;456.72;102.21;99.34
05/04/2025 10:57:31.38;1001.31;1001.62;638.04;458.01;457.17;457.61;102.87;99.78
05/04/2025 10:57:31.39;1000.64;1001.39;640.25;457.13;457.84;457.83;102.43;99.56
05/04/2025 10:57:31.40;1001.31;1001.62;637.60;455.80;456.95;456.94;102.65;99.78
05/04/2025 10:57:31.41;1000.86;1001.62;641.13;457.13;458.06;458.27;102.65;99.78
05/04/2025 10:57:31.42;1000.86;1001.62;637.16;455.58;456.73;456.72;102.43;99.34
05/04/2025 10:57:31.44;1001.31;1001.62;640.69;457.35;457.84;458.27;102.87;99.78
05/04/2025 10:57:31.44;1000.42;1001.62;637.82;455.58;457.17;456.94;102.43;99.56
05/04/2025 10:57:31.46;1001.31;1001.62;637.60;456.02;457.17;457.16;102.65;99.78
05/04/2025 10:57:31.46;1000.64;1001.39;640.91;456.91;458.06;458.05;102.43;99.78
05/04/2025 10:57:31.47;1001.08;1001.62;637.38;455.80;456.95;456.94;102.65;99.56
05/04/2025 10:57:31.49;1001.08;1001.62;641.13;457.35;458.28;458.27;102.87;99.78
05/04/2025 10:57:31.50;1000.42;1001.39;637.16;455.58;456.73;456.50;102.21;99.56
05/04/2025 10:57:31.51;1001.53;1001.62;638.70;458.01;457.40;457.83;102.65;99.78
05/04/2025 10:57:31.52;1000.42;1001.39;639.81;457.13;457.84;457.61;102.43;99.56
05/04/2025 10:57:31.52;1001.31;1001.62;637.60;457.13;457.17;457.16;102.65;99.78
05/04/2025 10:57:31.54;1000.64;1001.39;640.91;458.23;457.84;458.27;102.43;99.56
05/04/2025 10:57:31.55;1000.64;1001.62;637.38;456.91;456.73;456.72;102.65;99.56
05/04/2025 10:57:31.56;1001.31;1001.62;641.13;458.45;457.84;458.27;102.87;99.78
05/04/2025 10:57:31.57;1000.42;1001.39;637.16;456.69;456.73;456.72;102.43;99.34
05/04/2025 10:57:31.58;1001.31;1001.62;637.82;457.35;456.95;457.38;102.87;99.78
05/04/2025 10:57:31.59;1000.64;1001.62;640.69;458.01;457.84;458.05;102.43;99.56
05/04/2025 10:57:31.60;1000.86;1001.62;637.38;457.13;456.95;457.38;102.65;99.78
05/04/2025 10:57:31.61;1000.86;1001.62;641.13;457.79;458.06;458.49;102.65;99.78
05/04/2025 10:57:31.62;1000.86;1001.39;637.38;456.02;456.95;456.94;102.43;99.56
05/04/2025 10:57:31.63;1001.31;1001.84;639.58;456.91;457.62;458.27;102.65;99.78
05/04/2025 10:57:31.64;1000.42;1001.39;638.92;456.02;457.84;457.38;102.43;99.56
05/04/2025 10:57:31.65;1001.08;1001.62;637.38;455.80;457.40;457.38;102.65;99.78
05/04/2025 10:57:31.66;1000.86;1001.62;640.91;456.69;458.28;458.27;102.43;99.56
05/04/2025 10:57:31.67;1000.86;1001.39;637.38;455.58;457.17;457.16;102.65;99.78
05/04/2025 10:57:31.68;1001.08;1001.62;640.91;456.91;458.28;458.71;102.65;99.78
05/04/2025 10:57:31.69;1000.64;1001.39;637.16;455.36;457.40;457.16;102.43;99.56
05/04/2025 10:57:31.70;1001.08;1001.62;637.60;455.80;457.40;457.83;102.87;99.78
05/04/2025 10:57:31.71;1000.64;1001.62;640.47;456.91;458.28;458.27;102.43;99.56
05/04/2025 10:57:31.72;1000.86;1001.62;637.60;456.69;457.62;457.61;102.87;99.78
05/04/2025 10:57:31.73;1001.08;1001.62;640.91;458.01;458.50;458.71;102.65;99.56
05/04/2025 10:57:31.74;1000.64;1001.39;637.38;456.69;457.40;457.61;102.65;99.56
05/04/2025 10:57:31.75;1001.31;1001.62;640.25;457.79;457.84;458.71;102.87;99.78
05/04/2025 10:57:31.76;1000.64;1001.62;638.48;456.91;458.28;457.61;102.43;99.56
05/04/2025 10:57:31.77;1000.86;1001.62;637.60;456.91;457.62;458.05;102.87;99.78
05/04/2025 10:57:31.78;1001.08;1001.62;640.69;458.01;458.50;458.71;102.43;99.56
05/04/2025 10:57:31.79;1000.86;1001.62;637.60;457.35;457.84;457.83;102.65;99.78
05/04/2025 10:57:31.80;1001.31;1001.62;640.91;458.23;458.50;458.93;102.65;99.56
05/04/2025 10:57:31.81;1000.86;1001.39;637.16;457.13;457.84;457.61;102.43;99.56
05/04/2025 10:57:31.82;1000.86;1001.62;638.26;456.47;457.62;458.05;102.65;99.78
05/04/2025 10:57:31.83;1000.86;1001.62;640.47;456.91;458.72;458.27;102.43;99.56
05/04/2025 10:57:31.84;1000.64;1001.62;637.38;456.02;457.84;457.83;102.87;99.78
05/04/2025 10:57:31.85;1000.86;1001.62;640.91;457.13;458.72;458.71;102.43;99.56
05/04/2025 10:57:31.86;1000.86;1001.62;637.38;456.02;457.62;457.83;102.65;99.78
05/04/2025 10:57:31.87;1000.86;1001.62;640.47;456.91;458.06;458.49;102.65;99.78
05/04/2025 10:57:31.88;1000.86;1001.62;637.82;456.02;458.50;457.38;102.43;99.56
05/04/2025 10:57:31.89;1000.86;1001.39;637.60;456.02;457.84;457.61;102.65;99.78
05/04/2025 10:57:31.90;1001.08;1001.62;640.91;456.91;458.50;458.49;102.43;99.56
05/04/2025 10:57:31.91;1000.86;1001.62;637.60;455.80;457.62;457.61;102.87;99.78
05/04/2025 10:57:31.92;1000.86;1001.62;641.13;457.57;458.28;458.49;102.43;99.56
05/04/2025 10:57:31.93;1000.86;1001.62;637.38;456.91;457.62;457.38;102.65;99.78
05/04/2025 10:57:31.94;1000.64;1001.62;638.70;457.35;457.40;458.05;102.65;99.78
05/04/2025 10:57:31.95;1001.08;1001.62;639.81;457.79;458.50;458.05;102.43;99.56
05/04/2025 10:57:31.96;1000.64;1001.39;637.60;457.13;457.62;457.38;102.65;99.78
05/04/2025 10:57:31.97;1000.86;1001.62;640.91;458.23;458.50;458.27;102.43;99.56
05/04/2025 10:57:31.98;1000.86;1001.62;637.38;457.13;457.62;457.38;102.65;99.78
05/04/2025 10:57:31.99;1000.86;1001.62;640.91;458.23;457.40;458.27;102.65;99.56
05/04/2025 10:57:32.00;1000.86;1001.62;637.60;457.35;458.06;457.38;102.65;99.78
05/04/2025 10:57:32.01;1000.86;1001.62;637.38;457.13;457.17;457.38;102.65;99.78
05/04/2025 10:57:32.02;1001.31;1001.62;640.91;457.79;458.28;458.05;102.43;99.56
05/04/2025 10:57:32.03;1000.86;1001.62;637.38;456.02;457.17;457.16;102.65;99.78
05/04/2025 10:57:32.04;1000.86;1001.62;640.69;457.13;458.06;458.05;102.43;99.56
05/04/2025 10:57:32.05;1000.86;1001.39;637.38;456.02;457.40;457.16;102.65;99.78
05/04/2025 10:57:32.06;1000.64;1001.39;639.14;457.57;456.95;457.61;102.43;99.56
05/04/2025 10:57:32.07;1001.31;1001.62;639.14;458.23;458.06;457.38;102.65;99.56
05/04/2025 10:57:32.08;1000.86;1001.62;637.38;456.91;456.95;456.94;102.65;99.78
05/04/2025 10:57:32.09;1001.08;1001.62;640.91;458.01;458.06;458.05;102.43;99.56
05/04/2025 10:57:32.10;1000.64;1001.39;637.60;457.13;456.95;457.16;102.87;99.78
05/04/2025 10:57:32.11;1000.64;1001.62;640.69;458.01;457.17;458.05;102.43;99.56
05/04/2025 10:57:32.12;1001.08;1001.62;637.60;457.13;457.84;457.16;102.65;99.78
05/04/2025 10:57:32.13;1000.64;1001.39;637.60;456.69;456.95;457.16;102.43;99.56
05/04/2025 10:57:32.14;1001.08;1001.62;640.69;457.79;458.06;458.05;102.43;99.56
05/04/2025 10:57:32.15;1000.64;1001.62;637.38;456.02;456.95;456.94;102.65;99.78
05/04/2025 10:57:32.16;1000.64;1001.62;640.91;457.13;457.84;457.83;102.21;99.56
05/04/2025 10:57:32.17;1001.08;1001.62;637.60;456.25;457.17;457.16;102.87;100.00
05/04/2025 10:57:32.18;1000.64;1001.62;639.81;456.25;456.95;457.61;102.43;99.56
05/04/2025 10:57:32.19;1001.08;1001.62;638.48;456.69;458.06;457.38;102.65;99.78
05/04/2025 10:57:32.20;1000.64;1001.39;637.16;455.80;456.95;456.94;102.43;99.56
05/04/2025 10:57:32.21;1001.08;1001.62;640.91;457.13;458.06;458.27;102.43;99.56
05/04/2025 10:57:32.22;1000.86;1001.62;637.38;455.80;456.95;457.16;102.65;99.78
05/04/2025 10:57:32.23;1000.64;1001.39;640.91;456.91;457.17;458.05;102.43;99.34
05/04/2025 10:57:32.24;1001.31;1001.84;637.60;456.25;457.84;457.16;102.87;99.78
05/04/2025 10:57:32.25;1000.64;1001.39;638.04;456.69;456.73;457.16;102.43;99.56
05/04/2025 10:57:32.26;1001.08;1001.62;640.69;458.23;458.28;458.05;102.65;99.56
05/04/2025 10:57:32.27;1000.64;1001.62;637.60;456.91;457.17;456.94;102.65;99.78
05/04/2025 10:57:32.28;1000.64;1001.62;641.35;458.23;458.28;457.83;102.43;99.56
05/04/2025 10:57:32.29;1001.31;1001.62;637.60;457.35;457.40;457.16;102.65;99.78
05/04/2025 10:57:32.30;1000.42;1001.39;640.47;457.57;456.95;457.83;102.43;99.56
05/04/2025 10:57:32.31;1001.31;1001.62;638.26;458.23;458.28;457.38;102.87;99.78
05/04/2025 10:57:32.32;1000.64;1001.39;637.38;456.91;456.73;456.94;102.43;99.56
05/04/2025 10:57:32.33;1000.86;1001.62;641.13;458.45;458.06;458.27;102.65;99.56
05/04/2025 10:57:32.34;1001.08;1001.62;637.38;457.13;456.95;457.16;102.65;99.78
05/04/2025 10:57:32.35;1000.42;1001.62;640.69;456.91;457.40;458.27;102.43;99.56
05/04/2025 10:57:32.36;1001.31;1001.62;637.60;456.02;457.84;457.38;102.87;99.78
05/04/2025 10:57:32.37;1000.42;1001.62;638.48;455.58;456.95;457.38;102.21;99.34
05/04/2025 10:57:32.38;1001.31;1001.84;640.03;457.13;458.50;458.05;102.65;99.78
05/04/2025 10:57:32.39;1001.08;1001.62;637.38;455.58;456.95;457.16;102.65;99.56
05/04/2025 10:57:32.40;1000.64;1001.39;640.91;457.13;458.28;458.27;102.43;99.56
05/04/2025 10:57:32.41;1001.31;1001.62;637.60;456.02;457.40;457.38;102.87;99.78
05/04/2025 10:57:32.42;1000.64;1001.62;640.69;456.47;457.17;458.05;102.43;99.56
05/04/2025 10:57:32.43;1001.08;1001.62;637.60;456.47;458.50;457.38;102.87;100.00
05/04/2025 10:57:32.44;1000.64;1001.39;637.38;455.36;456.95;457.16;102.43;99.56
05/04/2025 10:57:32.45;1000.86;1001.62;640.91;457.79;458.50;458.49;102.65;99.78
05/04/2025 10:57:32.46;1001.31;1001.62;637.38;456.69;457.17;457.16;102.65;99.78
05/04/2025 10:57:32.47;1000.64;1001.62;640.91;456.69;457.62;458.27;102.43;99.56
05/04/2025 10:57:32.48;1001.53;1001.84;637.60;456.02;457.84;457.61;103.09;99.78
05/04/2025 10:57:32.49;1000.42;1001.62;639.36;455.36;456.95;457.83;102.43;99.56
05/04/2025 10:57:32.50;1000.86;1001.62;639.14;456.91;458.50;458.05;102.87;99.78
05/04/2025 10:57:32.51;1000.86;1001.62;637.38;455.36;457.17;457.16;102.43;99.56
05/04/2025 10:57:32.52;1000.86;1001.39;641.13;457.13;458.28;458.71;102.43;99.56
05/04/2025 10:57:32.53;1001.31;1001.62;637.38;455.58;457.17;457.61;102.87;99.78
05/04/2025 10:57:32.54;1000.64;1001.39;640.91;456.25;457.17;458.49;102.43;99.56
05/04/2025 10:57:32.55;1001.08;1001.62;637.60;456.25;458.28;457.61;102.87;99.78
05/04/2025 10:57:32.56;1000.86;1001.62;637.60;455.58;457.17;457.38;102.43;99.56
05/04/2025 10:57:32.57;1000.86;1001.39;640.91;458.01;458.50;458.71;102.65;99.78
05/04/2025 10:57:32.58;1001.08;1001.84;637.16;456.91;457.17;457.38;102.65;99.56
05/04/2025 10:57:32.59;1000.86;1001.39;641.13;458.23;458.06;458.71;102.43;99.56
05/04/2025 10:57:32.60;1001.08;1001.62;637.38;457.13;458.28;457.83;102.65;100.00
05/04/2025 10:57:32.61;1000.64;1001.62;640.03;456.69;457.40;458.05;102.65;99.56
05/04/2025 10:57:32.62;1000.86;1001.62;638.48;458.23;458.50;458.05;102.87;99.78
05/04/2025 10:57:32.63;1001.08;1001.62;637.38;456.47;457.40;457.61;102.43;99.56
05/04/2025 10:57:32.65;1000.86;1001.39;641.13;458.23;458.72;458.93;102.65;99.56
05/04/2025 10:57:32.65;1001.31;1001.62;637.16;456.91;457.84;457.83;102.87;99.78
05/04/2025 10:57:32.67;1000.64;1001.62;640.91;457.79;457.84;458.71;102.65;99.34
05/04/2025 10:57:32.67;1000.64;1001.62;637.38;457.35;458.94;457.83;102.65;100.00
05/04/2025 10:57:32.68;1001.08;1001.62;638.04;455.58;457.62;457.61;102.43;99.34
