Data;Sensore_1[mm];Sensore_2[mm];Sensore_3[mm];Sensore_4[mm];Sensore_5[mm];Sensore_6[mm];Sensore_7[mm];Sensore_8[mm]
05.04.2025 16:09;1000,86;1001,62;638,04;457,79;439,96;489,63;102,65;99,56
05.04.2025 16:09;1001,31;1001,39;642,01;459,34;441,72;486,98;103,09;99,78
05.04.2025 16:09;1000,86;1001,62;638,04;457,79;441,28;489,85;102,87;99,56
05.04.2025 16:09;1000,86;1001,62;641,79;458,23;441,72;490,08;103,09;99,78
05.04.2025 16:09;1001,08;1001,62;638,26;457,35;443,49;489,41;102,87;99,56
05.04.2025 16:09;1000,64;1001,62;638,7;456,91;442,6;492,95;102,87;99,56
05.04.2025 16:09;1001,31;1001,62;641,57;458,23;445,25;490,3;103,09;99,78
05.04.2025 16:09;1000,64;1001,39;637,82;456,25;443,93;494,05;102,87;99,56
05.04.2025 16:09;1001,08;1001,62;642,01;458,01;446,14;491,18;103,09;99,78
05.04.2025 16:09;1001,08;1001,39;638,04;456,47;447,24;491,4;102,87;99,56
05.04.2025 16:09;1000,86;1001,62;641,13;457,13;447,68;494,27;103,09;99,78
05.04.2025 16:09;1001,31;1001,62;639,14;458,01;450,33;491,4;102,87;99,78
05.04.2025 16:09;1000,64;1001,62;638,04;457,57;449,67;494,49;102,87;99,56
05.04.2025 16:09;1001,31;1001,62;642,01;459,34;453,2;491,4;103,09;99,78
05.04.2025 16:09;1001,08;1001,62;637,82;457,35;452,54;492,95;102,87;99,56
05.04.2025 16:09;1000,86;1001,62;642,01;458,23;454,75;491,4;103,09;99,78
05.04.2025 16:09;1001,31;1001,62;638,04;456,91;456,95;489,63;102,87;99,56
05.04.2025 16:09;1000,86;1001,62;639,14;456,91;457,17;492,5;102,87;99,78
05.04.2025 16:09;1001,31;1001,62;640,91;458,23;460,71;488,53;103,09;99,78
05.04.2025 16:09;1000,64;1001,39;638,04;456,69;459,6;490,74;102,87;99,56
05.04.2025 16:09;1001,08;1001,62;642,01;458,45;462,91;487,42;103,09;99,78
05.04.2025 16:09;1001,08;1001,62;637,82;456,69;464,02;485,88;102,87;99,56
05.04.2025 16:09;1001,08;1001,62;641,57;457,35;465,34;487,65;103,09;99,78
05.04.2025 16:09;1001,31;1001,39;638,48;457,35;468,21;483,45;102,87;99,56
05.04.2025 16:09;1000,86;1001,62;638,26;456,69;467,77;485,44;102,87;99,78
05.04.2025 16:09;1001,08;1001,62;641,79;458,67;471,3;481,46;102,87;99,78
05.04.2025 16:09;1001,08;1001,39;637,82;457,35;470,64;482,12;102,87;99,56
05.04.2025 16:09;1001,08;1001,84;642,01;459,34;472,63;479,47;102,87;99,78
05.04.2025 16:09;1001,31;1001,62;638,04;458,01;474,61;476,6;102,65;99,56
05.04.2025 16:09;1000,86;1001,62;639,81;458,01;474,83;478,81;102,87;99,78
05.04.2025 16:09;1001,08;1001,62;640,47;459,34;477,48;473,95;102,65;99,56
05.04.2025 16:09;1000,86;1001,62;638,26;458,01;476,6;475,5;102,87;99,78
05.04.2025 16:09;1000,64;1001,62;642,01;459,34;478,81;471,74;102,65;99,78
05.04.2025 16:09;1001,08;1001,62;638,26;457,79;479,69;470,42;102,65;99,78
05.04.2025 16:09;1001,08;1001,84;642,24;458,9;480,13;470,86;102,87;99,78
05.04.2025 16:09;1001,08;1001,62;638,04;458,23;482,12;466,44;102,43;99,56
05.04.2025 16:09;1000,86;1001,62;638,26;456,69;481,46;468,43;102,65;99,78
05.04.2025 16:09;1000,64;1001,62;641,57;458,01;483,66;464,01;102,65;99,56
05.04.2025 16:09;1001,31;1001,62;638,04;456,69;482,78;465,12;102,65;99,78
05.04.2025 16:09;1000,86;1001,62;642,01;458,01;483,44;461,8;102,65;99,78
05.04.2025 16:09;1001,31;1001,62;638,04;456,47;484,77;459,15;102,65;99,56
05.04.2025 16:09;1001,08;1001,62;640,69;456,91;484,33;461,58;102,65;99,78
05.04.2025 16:09;1001,08;1001,62;639,58;458,23;485,65;456,94;102,43;99,56
05.04.2025 16:09;1001,31;1001,62;638,26;458,01;484,77;458,71;102,87;99,78
05.04.2025 16:09;1000,86;1001,62;641,79;459,12;485,43;454,73;102,65;99,56
05.04.2025 16:09;1001,31;1001,62;638,26;457,79;485,65;454,96;102,65;99,78
05.04.2025 16:09;1000,86;1001,62;641,79;458,45;484,77;454,07;102,65;99,78
05.04.2025 16:09;1001,31;1001,62;638,26;458,01;485,65;450,98;102,43;99,56
05.04.2025 16:09;1001,08;1001,62;638,7;456,47;484,55;453,41;102,65;99,78
05.04.2025 16:09;1000,86;1001,62;641,57;457,57;484,77;449,21;102,43;99,56
05.04.2025 16:09;1001,31;1001,62;638,26;456,47;483,89;451,64;102,65;99,78
05.04.2025 16:09;1000,64;1001,62;641,79;457,57;482,56;447,89;102,43;99,56
05.04.2025 16:09;1001,08;1001,62;638,04;456,47;483;447,22;102,43;99,78
05.04.2025 16:09;1000,86;1001,62;640,91;456,47;481,24;449,43;102,43;99,56
05.04.2025 16:09;1000,86;1001,62;639,14;457,57;480,79;445,68;102,43;99,56
05.04.2025 16:09;1001,31;1001,62;638,26;456,47;479,69;448,99;102,65;99,78
05.04.2025 16:09;1000,86;1001,62;641,57;458,45;477,92;445,24;102,43;99,56
05.04.2025 16:09;1001,53;1001,62;638,26;457,57;477,7;447,67;102,65;99,78
05.04.2025 16:09;1000,86;1001,62;641,79;458,23;475,5;445,68;102,21;99,56
05.04.2025 16:09;1001,08;1001,62;638,04;458,01;475,06;444,79;102,65;99,78
05.04.2025 16:09;1001,31;1001,62;638,92;456,47;472,85;447,89;102,43;99,78
05.04.2025 16:09;1000,86;1001,62;641,13;457,79;471,52;444,79;102,43;99,56
05.04.2025 16:09;1001,53;1001,39;638,26;456,69;470,42;448,55;102,43;99,78
05.04.2025 16:09;1000,86;1001,62;641,79;457,79;467,77;444,79;102,21;99,56
05.04.2025 16:09;1001,31;1001,62;638,26;456,69;467,77;446,56;102,65;99,78
05.04.2025 16:09;1001,08;1001,62;641,13;456,69;464,9;448,33;102,43;99,56
05.04.2025 16:09;1000,86;1001,62;638,92;458,01;463,8;446,56;102,43;99,78
05.04.2025 16:09;1001,08;1001,39;638,04;456,47;461,81;450,32;102,43;99,56
05.04.2025 16:09;1000,86;1001,62;641,57;458,67;459,82;447,45;102,43;99,56
05.04.2025 16:09;1001,31;1001,62;638,48;458,01;459,38;451,86;102,65;99,78
05.04.2025 16:09;1000,86;1001,62;641,79;458,45;456,51;448,99;102,43;99,56
05.04.2025 16:09;1000,86;1001,62;638,26;458,01;456,07;450,54;102,65;99,78
05.04.2025 16:09;1001,31;1001,62;639,36;456,47;453,64;454,07;102,65;99,56
05.04.2025 16:09;1000,86;1001,62;640,69;457,79;452,54;452,08;102,65;99,78
05.04.2025 16:09;1001,08;1001,62;638,04;456,69;451,21;456,94;102,65;99,56
05.04.2025 16:09;1000,86;1001,62;641,57;457,79;449,01;453,85;102,65;99,78
05.04.2025 16:09;1000,86;1001,62;638,26;456,69;449,45;457,83;102,87;99,78
05.04.2025 16:09;1001,08;1001,62;641,35;456,69;447,02;458,27;102,65;99,56
05.04.2025 16:09;1000,86;1001,62;638,48;457,79;446,8;458,49;102,87;99,78
05.04.2025 16:09;1001,31;1001,62;638,04;456,47;445,03;462,91;102,43;99,56
05.04.2025 16:09;1000,86;1001,62;641,79;458,01;444,37;460,92;102,65;99,78
05.04.2025 16:09;1001,08;1001,62;638,04;456,47;443,93;466,66;102,65;99,56
05.04.2025 16:09;1000,86;1001,62;641,79;458,67;442,16;463,35;102,65;99,78
05.04.2025 16:09;1000,86;1001,62;638,26;458,01;442,83;466,22;102,65;99,56
05.04.2025 16:09;1001,31;1001,39;639,81;457,57;441,06;469,75;102,43;99,56
05.04.2025 16:09;1000,86;1001,62;640,25;459,12;441,5;468,65;102,65;99,78
05.04.2025 16:09;1001,31;1001,62;637,82;457,57;440,18;473,73;102,65;99,56
05.04.2025 16:09;1000,86;1001,62;642,01;459,12;439,96;471,52;102,65;99,78
05.04.2025 16:09;1000,86;1001,62;638,04;457,57;440,62;475,94;102,65;99,56
05.04.2025 16:09;1001,08;1001,62;641,79;458,01;439,29;475,5;102,65;99,56
05.04.2025 16:09;1000,86;1001,62;638,26;458,67;440,4;476,38;102,87;99,78
05.04.2025 16:09;1001,08;1001,62;638,48;457,57;439,07;480,8;102,65;99,56
05.04.2025 16:09;1000,86;1001,39;641,57;459,34;439,96;478,81;102,87;99,78
05.04.2025 16:09;1000,86;1001,62;637,82;457,79;439,74;483,89;102,87;99,56
05.04.2025 16:09;1001,08;1001,39;641,79;458,01;439,29;481,24;102,87;100
05.04.2025 16:09;1000,64;1001,62;638,04;456,91;440,18;483,45;102,65;99,56
05.04.2025 16:09;1001,08;1001,62;640,69;456,91;439,51;486,54;102,87;99,78
05.04.2025 16:09;1000,86;1001,62;639,58;458,67;441,06;485,22;102,87;99,78
05.04.2025 16:09;1001,08;1001,62;638,04;457,57;439,74;489,41;102,87;99,56
05.04.2025 16:09;1001,08;1001,62;642,01;459,34;440,62;486,76;103,09;99,78
05.04.2025 16:09;1000,64;1001,62;638,04;457,79;441,94;490,96;102,87;99,56
05.04.2025 16:09;1001,53;1001,62;642,01;458,23;441,5;489,19;103,09;99,78
05.04.2025 16:09;1000,64;1001,62;638,26;458,9;443,27;489,63;102,87;99,56
05.04.2025 16:09;1001,31;1001,62;638,7;457,57;442,38;493,17;102,87;99,78
05.04.2025 16:09;1000,86;1001,62;641,35;459,12;444,37;490,52;102,87;99,56
05.04.2025 16:09;1000,86;1001,62;638,04;457,79;444,37;494,71;102,87;99,78
05.04.2025 16:09;1001,31;1001,62;641,79;458,01;445,25;491,62;103,09;99,78
05.04.2025 16:09;1000,86;1001,62;638,04;456,69;447,24;493,17;102,65;99,56
05.04.2025 16:09;1001,31;1001,62;641,13;456,91;447,24;494,49;103,09;99,78
05.04.2025 16:09;1000,64;1001,39;638,7;458,23;449,67;491,84;102,87;99,56
05.04.2025 16:09;1001,08;1001,62;638,26;457,79;449,01;495,6;103,09;99,78
05.04.2025 16:09;1001,31;1001,39;641,79;459,12;451,21;492,06;102,87;99,56
05.04.2025 16:09;1000,86;1001,62;638,04;457,57;452,76;494,71;102,87;99,78
05.04.2025 16:09;1001,31;1001,62;642,01;458,45;453,42;491,62;103,09;99,78
05.04.2025 16:09;1000,64;1001,39;637,82;458,45;456,29;490,96;102,87;99,56
05.04.2025 16:09;1001,08;1001,62;639,36;457,79;455,85;493,83;103,09;99,78
05.04.2025 16:09;1000,86;1001,39;640,69;458,67;458,94;489,63;102,87;99,56
05.04.2025 16:09;1000,86;1001,62;638,04;457,79;459,16;492,06;103,09;99,78
05.04.2025 16:09;1001,08;1001,62;641,79;457,79;460,93;488,31;102,87;99,56
05.04.2025 16:09;1000,86;1001,62;638,04;456,69;463,58;488,53;102,87;99,56
05.04.2025 16:09;1001,31;1001,62;641,57;456,69;463,8;487,65;103,09;99,78
05.04.2025 16:09;1000,86;1001,62;638,48;457,79;467,11;484,33;102,87;99,56
05.04.2025 16:09;1001,08;1001,62;638,48;456,69;466,45;486,98;103,09;99,78
05.04.2025 16:09;1001,08;1001,62;641,79;457,79;468,43;482,12;102,65;99,56
05.04.2025 16:09;1000,86;1001,62;638,04;456,69;470,42;483,67;102,87;99,78
05.04.2025 16:09;1001,31;1001,62;641,79;458,23;470,64;479,91;102,87;99,78
05.04.2025 16:09;1000,64;1001,39;638,04;458,45;473,51;477,93;102,87;99,78
05.04.2025 16:09;1000,86;1001,62;639,81;457,79;473,07;479,69;102,87;99,78
05.04.2025 16:09;1001,08;1001,62;640,25;459,12;475,72;475,06;102,65;99,56
05.04.2025 16:09;1000,86;1001,62;638,26;458,01;475,72;476,38;102,87;99,78
05.04.2025 16:09;1001,31;1001,39;641,57;458,01;476,82;471,74;102,43;99,56
05.04.2025 16:09;1000,86;1001,62;638,26;457,13;479,03;472,4;102,87;99,78
05.04.2025 16:09;1000,86;1001,62;641,79;457,13;478,59;470,2;102,65;99,56
05.04.2025 16:09;1000,86;1001,39;638,04;458,45;481,02;466,88;102,65;99,78
05.04.2025 16:09;1000,64;1001,62;638,26;458,01;480,13;468,65;102,65;99,78
05.04.2025 16:09;1001,08;1001,39;641,35;459,34;481,46;464,01;102,65;99,56
05.04.2025 16:09;1000,86;1001,62;638,26;458,01;482,56;465,56;102,65;99,78
05.04.2025 16:09;1001,31;1001,62;641,79;458,23;482,34;461,58;102,43;99,56
05.04.2025 16:09;1000,86;1001,39;638,26;458,45;484,11;460,26;102,87;99,78
05.04.2025 16:09;1000,64;1001,62;640,25;457,57;483;461,14;102,65;99,56
05.04.2025 16:09;1001,08;1001,62;639,81;459,12;484,55;456,94;102,65;99,78
05.04.2025 16:09;1000,86;1001,62;638,26;458,01;484,11;458,71;102,65;99,78
05.04.2025 16:09;1001,08;1001,39;641,57;458,01;484,11;454,73;102,65;99,78
05.04.2025 16:09;1000,86;1001,62;638,26;456,91;485,43;455,84;102,65;99,78
05.04.2025 16:09;1000,86;1001,62;641,79;458,01;484,11;452,75;102,21;99,56
05.04.2025 16:09;1001,31;1001,62;638,26;459,34;485,43;450,98;102,65;99,78
05.04.2025 16:09;1000,64;1001,62;638,7;458,01;484,33;453,19;102,43;99,56
05.04.2025 16:09;1001,31;1001,62;641,79;459,12;483,89;449,43;102,65;99,78
05.04.2025 16:09;1000,64;1001,62;638,48;457,79;484,33;451,64;102,43;99,56
05.04.2025 16:09;1001,08;1001,62;642,01;458,45;482,78;448,11;102,65;99,78
05.04.2025 16:09;1001,31;1001,62;638,48;458,45;483;448,33;102,43;99,78
05.04.2025 16:09;1000,64;1001,62;640,91;457,35;481,68;448,77;102,43;99,56
05.04.2025 16:09;1001,31;1001,62;639,58;459,12;481,46;446,34;102,65;99,78
05.04.2025 16:09;1000,86;1001,62;638,26;457,57;480,35;448,99;102,43;99,56
05.04.2025 16:09;1001,31;1001,62;642,24;458,23;478,59;445,68;102,65;99,78
05.04.2025 16:09;1000,86;1001,62;638,26;456,47;478,59;448,33;102,43;99,56
05.04.2025 16:09;1000,86;1001,62;641,79;456,69;476,6;445,02;102,43;99,78
05.04.2025 16:09;1001,31;1001,62;638,04;457,79;475,72;445,24;102,43;99,78
05.04.2025 16:09;1000,64;1001,62;639,14;456,47;474,17;447,89;102,43;99,56
05.04.2025 16:09;1001,31;1001,62;641,57;458,23;472,63;445,24;102,43;99,78
05.04.2025 16:09;1000,64;1001,39;638,04;456,47;471,96;448,55;102,21;99,56
05.04.2025 16:09;1000,86;1001,62;642,24;458,67;469,76;445,46;102,65;99,78
05.04.2025 16:09;1001,08;1001,62;638,48;458,23;468,87;447,67;102,21;99,56
05.04.2025 16:09;1000,86;1001,62;641,57;458,01;467,11;447,67;102,65;99,78
05.04.2025 16:09;1001,08;1001,62;638,92;459,34;465,34;446,56;102,43;99,56
05.04.2025 16:09;1000,64;1001,62;638,48;457,79;464,24;450,54;102,43;99,78
05.04.2025 16:09;1001,08;1001,62;641,79;458,23;461,59;447,89;102,65;99,78
05.04.2025 16:09;1001,08;1001,62;637,82;456,69;461,15;452,3;102,43;99,56
05.04.2025 16:09;1000,86;1001,62;642,01;458,01;458,94;449,43;102,65;99,78
05.04.2025 16:09;1001,08;1001,62;638,04;458,67;457,62;450,76;102,43;99,56
05.04.2025 16:09;1000,86;1001,62;639,58;457,79;456,07;454,07;102,65;99,78
05.04.2025 16:09;1001,08;1001,62;640,69;459,12;453,86;452,3;102,43;99,56
05.04.2025 16:09;1000,86;1001,62;638,04;457,79;453,86;456,94;102,65;99,78
05.04.2025 16:09;1000,64;1001,62;642,01;458,9;451,43;454,07;102,65;99,78
05.04.2025 16:09;1001,31;1001,62;637,82;458,01;450,99;458,49;102,65;99,56
05.04.2025 16:09;1000,86;1001,62;641,79;458,01;449,45;457,16;102,65;99,78
05.04.2025 16:09;1001,31;1001,62;638,04;458,9;448,12;458,05;102,43;99,56
05.04.2025 16:09;1000,86;1001,62;638,26;457,79;447,24;462,69;102,87;99,78
05.04.2025 16:09;1000,64;1001,62;641,57;458,01;445,47;460,26;102,65;99,56
05.04.2025 16:09;1001,31;1001,62;638,04;456,69;445,92;466;102,65;99,78
05.04.2025 16:09;1000,64;1001,62;641,79;457,13;443,93;462,91;102,65;99,56
05.04.2025 16:09;1001,31;1001,39;638,04;457,79;443,71;466;102,43;99,56
05.04.2025 16:09;1000,86;1001,62;640,03;456,69;442,6;468,65;102,87;99,78
05.04.2025 16:09;1001,08;1001,62;640,03;458,67;441,72;467,77;102,43;99,56
05.04.2025 16:09;1001,08;1001,62;638,7;458,01;442,16;473,07;102,87;99,78
05.04.2025 16:09;1000,64;1001,62;641,79;458,45;440,62;470,2;102,65;99,56
05.04.2025 16:09;1001,31;1001,62;638,48;458,01;441,5;476,16;102,87;99,78
05.04.2025 16:09;1000,64;1001,62;642,01;457,57;439,96;473,29;102,65;99,56
05.04.2025 16:09;1001,08;1001,62;638,04;458,67;440,62;475,5;102,87;99,78
05.04.2025 16:09;1001,08;1001,62;638,48;457,57;439,74;479,69;102,87;99,78
05.04.2025 16:09;1000,64;1001,62;641,35;457,79;439,07;477,26;102,65;99,56
05.04.2025 16:09;1001,31;1001,62;638,26;456,47;440,4;483,01;103,09;100
05.04.2025 16:09;1000,86;1001,62;641,57;457,79;438,85;479,69;102,65;99,56
05.04.2025 16:09;1001,31;1001,62;638,04;458,9;440,4;483,45;102,87;99,78
05.04.2025 16:09;1000,64;1001,62;640,47;457,79;439,29;483,89;102,65;99,56
05.04.2025 16:09;1000,86;1001,62;639,58;458,9;439,74;483,67;103,09;99,78
05.04.2025 16:09;1001,31;1001,62;638,26;457,79;439,96;488,09;103,09;99,78
05.04.2025 16:09;1000,64;1001,62;642,01;458,9;439,51;484,99;102,87;99,56
05.04.2025 16:09;1001,31;1001,62;638,48;458,45;441,28;490,3;103,09;99,78
05.04.2025 16:09;1000,86;1001,62;642,01;457,79;439,96;486,54;102,87;99,56
05.04.2025 16:09;1001,08;1001,62;638,48;459,12;442,16;488,31;103,32;99,78
05.04.2025 16:09;1001,08;1001,62;638,7;457,57;441,06;491,4;102,87;99,56
05.04.2025 16:09;1000,86;1001,62;641,35;459,12;442,16;489,19;102,87;99,78
05.04.2025 16:09;1001,31;1001,62;638,26;457,79;443,71;493,17;103,09;99,78
05.04.2025 16:09;1000,86;1001,62;641,79;457,13;443,27;489,85;102,87;99,78
05.04.2025 16:09;1001,08;1001,62;638,26;457,79;445,92;493,17;103,09;99,78
05.04.2025 16:09;1001,08;1001,62;640,91;456,47;444,81;491,84;102,87;99,56
05.04.2025 16:09;1000,86;1001,62;639,14;458,01;447,46;491,18;103,09;99,78
05.04.2025 16:09;1001,08;1001,62;638,04;456,47;447,9;494,27;102,87;99,56
05.04.2025 16:09;1000,86;1001,62;641,79;457,79;448,79;491,4;102,87;99,78
05.04.2025 16:09;1001,08;1001,62;638,26;456,91;451,21;494,49;102,87;99,56
05.04.2025 16:09;1000,86;1001,62;641,79;457,35;450,77;491,4;103,09;99,78
05.04.2025 16:09;1000,86;1001,62;638,04;458,9;454,53;491,62;103,09;99,78
05.04.2025 16:09;1001,08;1001,62;638,92;457,35;453,42;493,17;102,87;99,56
05.04.2025 16:09;1001,08;1001,84;641,35;459,12;456,07;490,08;103,09;99,78
05.04.2025 16:09;1001,08;1001,62;638,04;457,57;457,84;492,28;102,87;99,56
05.04.2025 16:09;1000,86;1001,62;642,01;457,35;458,5;488,75;103,09;99,78
05.04.2025 16:09;1000,86;1001,62;638,26;457,35;461,59;490,3;102,87;99,56
05.04.2025 16:09;1001,08;1001,62;641,57;456,69;461,15;487,87;103,09;99,78
05.04.2025 16:09;1000,86;1001,62;638,7;458,67;464,46;485,88;102,87;99,56
05.04.2025 16:09;1001,08;1001,62;638,04;457,57;464,9;488,09;102,87;99,78
05.04.2025 16:09;1000,86;1001,62;641,79;459,12;466,67;484,11;103,09;99,78
05.04.2025 16:09;1001,08;1001,62;638,04;457,79;468,87;485,22;102,87;99,56
05.04.2025 16:09;1001,08;1001,62;642,01;458,01;469,09;481,9;103,09;99,78
05.04.2025 16:09;1000,86;1001,62;638,04;459,12;472,41;480,58;102,65;99,56
05.04.2025 16:09;1001,31;1001,39;639,81;458,23;471,52;481,24;102,87;99,78
05.04.2025 16:09;1000,86;1001,62;640,47;459,34;473,95;476,82;102,65;99,78
05.04.2025 16:09;1001,31;1001,62;638,26;458,01;475,5;478,81;102,87;99,78
05.04.2025 16:09;1000,86;1001,39;641,79;457,57;475,72;474,39;102,65;99,78
05.04.2025 16:09;1000,64;1001,62;637,82;457,35;478,15;475,06;102,65;99,56
05.04.2025 16:09;1001,31;1001,39;641,57;456,91;477,48;471,96;102,65;99,78
05.04.2025 16:09;1000,64;1001,62;638,04;458,01;479,91;469,09;102,43;99,56
05.04.2025 16:09;1001,31;1001,62;638,26;456,91;480,13;471,52;102,87;99,78
05.04.2025 16:09;1000,64;1001,62;641,35;457,79;480,57;466,22;102,65;99,56
05.04.2025 16:09;1001,08;1001,62;638,04;456,69;482,56;467,99;102,65;99,78
05.04.2025 16:09;1001,08;1001,62;642,01;457,13;481,9;463,79;102,65;99,56
05.04.2025 16:09;1000,64;1001,62;638,04;458,01;483,89;462,91;102,43;99,56
05.04.2025 16:09;1001,31;1001,62;640,47;456,91;483;462,47;102,65;99,78
05.04.2025 16:09;1000,64;1001,62;639,58;458,67;483,66;458,71;102,65;99,56
05.04.2025 16:09;1001,08;1001,62;638,48;457,79;484,99;461,14;102,87;99,78
05.04.2025 16:09;1001,08;1001,62;641,57;457,35;484,11;456,72;102,43;99,56
05.04.2025 16:09;1000,86;1001,62;638,26;457,35;485,65;458,27;102,65;99,78
05.04.2025 16:09;1001,08;1001,39;641,79;457,35;484,55;454,29;102,65;99,56
05.04.2025 16:09;1000,86;1001,62;638,04;458,67;485,21;452,75;102,65;99,78
05.04.2025 16:09;1001,08;1001,62;638,7;457,79;485,21;454,96;102,65;99,78
05.04.2025 16:09;1000,86;1001,39;641,35;458,67;484,11;450,32;102,21;99,56
05.04.2025 16:09;1000,86;1001,62;638,26;457,57;485,21;452,97;102,65;99,78
05.04.2025 16:09;1001,08;1001,62;641,57;457,57;483,66;448,77;102,43;99,56
05.04.2025 16:09;1000,86;1001,62;638,26;458,9;483,89;450,32;102,65;100
05.04.2025 16:09;1001,08;1001,62;640,91;457,35;482,34;448,33;102,43;99,56
05.04.2025 16:09;1000,64;1001,39;639,14;458,9;481,46;447;102,43;99,78
05.04.2025 16:09;1000,86;1001,62;638,04;457,79;481,9;449,65;102,43;99,78
05.04.2025 16:09;1001,08;1001,62;641,57;457,35;479,69;445,68;102,43;99,56
05.04.2025 16:09;1000,86;1001,84;638,48;457,35;479,69;448,99;102,65;99,78
05.04.2025 16:09;1001,31;1001,62;641,57;456,47;477,92;445,24;102,43;99,56
05.04.2025 16:09;1000,86;1001,62;638,26;458,67;477,04;446,12;102,65;99,78
05.04.2025 16:09;1001,08;1001,62;638,7;457,57;475,94;447,67;102,21;99,56
05.04.2025 16:09;1001,08;1001,62;641,13;458,9;473,73;445,24;102,65;99,78
05.04.2025 16:09;1000,86;1001,62;638,04;457,35;473,51;448,33;102,43;99,56
05.04.2025 16:09;1001,31;1001,39;641,57;457,57;471,52;445,02;102,43;99,78
05.04.2025 16:09;1000,86;1001,62;638,26;458,67;469,98;448,55;102,43;99,78
05.04.2025 16:09;1001,08;1001,62;641,35;457,35;468,65;445,9;102,43;99,56
05.04.2025 16:09;1000,86;1001,62;638,92;459,12;466,23;446,34;102,65;99,78
05.04.2025 16:09;1000,86;1001,62;638,04;457,57;466;449,87;102,43;99,56
05.04.2025 16:09;1001,31;1001,62;642,01;458,67;463,36;447,67;102,65;99,78
05.04.2025 16:09;1000,86;1001,62;638,04;458,01;462,25;451,2;102,43;99,56
05.04.2025 16:09;1001,31;1001,62;641,79;456,91;460,26;448,33;102,43;99,78
05.04.2025 16:09;1000,86;1001,39;638,04;458,23;458,5;450,98;102,43;99,56
05.04.2025 16:09;1000,86;1001,62;639,14;456,91;457,62;452,08;102,43;99,78
05.04.2025 16:09;1001,31;1001,39;640,91;458,23;454,97;451,2;102,65;99,78
05.04.2025 16:09;1000,64;1001,62;638,04;456,91;454,53;455,4;102,43;99,56
05.04.2025 16:09;1001,31;1001,62;642,24;457,13;452,54;452,97;102,65;99,78
05.04.2025 16:09;1000,86;1001,62;638,04;457,57;451,43;457,83;102,43;99,56
05.04.2025 16:09;1001,08;1001,62;641,79;456,91;450,33;455,18;102,65;99,78
05.04.2025 16:09;1001,08;1001,39;638,26;458,67;448,12;456,72;102,43;99,56
05.04.2025 16:09;1000,86;1001,62;638,26;457,79;448,34;460,92;102,65;99,78
05.04.2025 16:09;1001,31;1001,39;641,79;458,9;446,14;458,93;102,65;99,78
05.04.2025 16:09;1000,86;1001,62;638,04;458,01;445,7;464,01;102,65;99,78
05.04.2025 16:09;1001,08;1001,39;642,01;456,69;444,15;461,36;102,65;99,78
05.04.2025 16:09;1000,86;1001,62;638,04;457,79;443,49;465,56;102,43;99,56
05.04.2025 16:09;1000,86;1001,62;640,25;456,69;442,83;465,56;102,87;99,78
05.04.2025 16:09;1001,31;1001,62;639,81;458,45;441,5;466;102,43;99,56
05.04.2025 16:09;1000,86;1001,62;638,26;457,57;442,38;471,08;102,87;99,78
05.04.2025 16:09;1001,31;1001,62;641,57;458,01;440,4;468,65;102,65;99,56
05.04.2025 16:09;1000,86;1001,62;638,04;458,9;441,06;474,39;102,65;99,78
05.04.2025 16:09;1000,86;1001,62;641,79;457,79;439,74;471,08;102,65;99,78
05.04.2025 16:09;1001,31;1001,62;638,04;458,9;439,51;473,95;102,65;99,78
05.04.2025 16:09;1000,86;1001,62;638,7;458,01;440,4;477,71;102,87;99,78
05.04.2025 16:09;1001,08;1001,39;641,35;458,67;438,85;475,72;102,65;99,56
05.04.2025 16:09;1000,86;1001,62;638,04;458,01;440,18;481,24;102,87;99,78
05.04.2025 16:09;1001,08;1001,62;641,79;456,91;438,85;478,15;102,65;99,56
05.04.2025 16:09;1001,08;1001,62;638,26;458,23;439,96;483,01;102,87;99,78
05.04.2025 16:09;1000,64;1001,62;640,69;456,91;439,07;481,46;102,65;99,56
05.04.2025 16:09;1001,08;1001,62;639,36;458,01;439,29;482,57;102,87;99,56
05.04.2025 16:09;1000,86;1001,62;638,26;456,91;440,4;486,54;102,87;99,78
05.04.2025 16:09;1001,08;1001,62;641,57;457,13;439,29;484,11;102,87;99,56
05.04.2025 16:09;1001,08;1001,62;638,26;458,01;441,28;489,41;103,09;99,78
05.04.2025 16:09;1000,86;1001,62;641,57;456,69;440,18;485,66;102,65;99,56
05.04.2025 16:09;1001,31;1001,62;638,26;458,23;441,28;488,31;103,09;99,78
05.04.2025 16:09;1000,86;1001,62;638,48;456,91;441,94;490,08;102,87;99,56
05.04.2025 16:09;1001,31;1001,39;641,35;458,9;441,94;488,75;103,09;99,78
05.04.2025 16:09;1000,86;1001,62;638,26;458,01;443,71;492,5;103,09;99,78
05.04.2025 16:09;1000,86;1001,62;641,79;457,79;442,83;489,63;103,09;99,78
05.04.2025 16:09;1001,31;1001,62;638,26;459,12;445,25;493,61;103,09;99,78
05.04.2025 16:09;1000,86;1001,62;640,91;457,57;444,37;490,52;102,87;99,56
05.04.2025 16:09;1001,31;1001,62;639,14;459,12;446,14;491,18;103,09;99,78
05.04.2025 16:09;1000,64;1001,62;638,04;457,57;447,9;494,27;102,87;99,56
05.04.2025 16:09;1001,08;1001,62;641,79;458,45;448,12;491,4;103,09;99,78
05.04.2025 16:09;1001,31;1001,39;638,04;458,67;450,77;494,71;102,87;99,56
