Data;Sensore_1[mm];Sensore_2[mm];Sensore_3[mm];Sensore_4[mm];Sensore_5[mm];Sensore_6[mm];Sensore_7[mm];Sensore_8[mm]
05/04/2025 09:31:32.72;1000.64;1001.62;637.60;456.91;459.38;458.27;102.65;99.56
05/04/2025 09:31:32.73;1001.08;1001.39;641.35;458.01;458.28;459.37;102.65;99.56
05/04/2025 09:31:32.74;1000.64;1001.62;637.60;456.91;459.38;458.27;102.65;99.56
05/04/2025 09:31:32.75;1001.08;1001.62;640.25;458.45;458.28;458.27;102.65;99.78
05/04/2025 09:31:32.76;1000.64;1001.62;638.92;457.13;458.50;459.59;102.65;99.78
05/04/2025 09:31:32.77;1000.64;1001.62;637.60;458.01;459.38;458.27;102.65;99.56
05/04/2025 09:31:32.78;1001.08;1001.39;640.91;457.57;458.28;459.37;102.43;99.56
05/04/2025 09:31:32.79;1000.86;1001.62;637.60;457.13;459.60;458.05;102.65;99.78
05/04/2025 09:31:32.80;1001.31;1001.39;641.57;458.45;458.50;458.93;102.65;99.78
05/04/2025 09:31:32.81;1000.86;1001.62;637.60;456.91;459.38;458.71;102.65;99.56
05/04/2025 09:31:32.82;1000.86;1001.39;638.04;457.13;458.94;458.05;102.43;99.56
05/04/2025 09:31:32.83;1001.08;1001.62;640.69;455.80;458.72;459.59;102.65;99.56
05/04/2025 09:31:32.84;1000.64;1001.62;637.82;456.25;459.60;458.27;102.65;99.78
05/04/2025 09:31:32.85;1001.08;1001.62;641.35;457.13;458.50;459.59;102.65;99.56
05/04/2025 09:31:32.86;1000.64;1001.62;637.60;456.02;459.60;458.27;102.65;99.56
05/04/2025 09:31:32.87;1000.64;1001.39;640.69;457.35;458.50;458.27;102.65;99.56
05/04/2025 09:31:32.88;1001.08;1001.62;638.48;456.02;458.72;459.37;102.65;99.78
05/04/2025 09:31:32.89;1000.64;1001.62;637.82;457.13;459.60;458.49;102.65;99.78
05/04/2025 09:31:32.90;1001.31;1001.39;641.35;456.47;458.50;459.81;102.65;99.56
05/04/2025 09:31:32.91;1000.64;1001.39;637.60;455.80;459.60;458.27;102.43;99.56
05/04/2025 09:31:32.92;1001.08;1001.39;641.35;457.79;458.50;459.37;102.65;99.78
05/04/2025 09:31:32.93;1000.64;1001.62;637.82;457.13;459.38;458.93;102.87;99.78
05/04/2025 09:31:32.94;1000.64;1001.62;638.92;458.45;458.94;458.71;102.65;99.56
05/04/2025 09:31:32.95;1000.86;1001.39;640.25;456.91;458.50;459.59;102.65;99.56
05/04/2025 09:31:32.96;1000.64;1001.62;637.82;457.35;459.60;458.49;102.65;99.56
05/04/2025 09:31:32.97;1001.08;1001.39;641.79;458.45;458.72;459.81;102.87;99.78
05/04/2025 09:31:32.98;1000.64;1001.62;637.60;457.13;460.04;458.49;102.65;99.78
05/04/2025 09:31:32.99;1000.86;1001.62;641.13;458.01;458.94;458.49;102.65;99.56
05/04/2025 09:31:33.00;1001.08;1001.39;637.82;456.91;458.72;459.37;102.43;99.56
05/04/2025 09:31:33.01;1000.64;1001.62;637.82;458.23;459.60;458.49;102.65;99.78
05/04/2025 09:31:33.02;1001.08;1001.62;641.35;457.35;458.72;459.81;102.65;99.78
05/04/2025 09:31:33.03;1000.64;1001.39;637.82;456.02;459.38;458.27;102.65;99.56
05/04/2025 09:31:33.04;1000.86;1001.62;641.13;457.79;458.50;459.37;102.65;99.56
05/04/2025 09:31:33.05;1001.08;1001.39;637.60;457.13;459.38;458.71;102.65;99.78
05/04/2025 09:31:33.06;1000.64;1001.62;639.14;458.45;458.94;458.71;102.87;99.78
05/04/2025 09:31:33.07;1001.08;1001.62;639.81;457.13;458.72;459.59;102.65;99.56
05/04/2025 09:31:33.08;1000.42;1001.62;637.60;457.35;459.60;458.27;102.43;99.56
05/04/2025 09:31:33.09;1001.08;1001.62;641.35;458.23;458.50;459.81;102.65;99.56
05/04/2025 09:31:33.10;1000.64;1001.62;637.82;457.35;459.82;458.49;102.65;99.78
05/04/2025 09:31:33.11;1000.86;1001.62;641.35;458.67;458.50;458.93;102.65;99.78
05/04/2025 09:31:33.12;1001.08;1001.62;637.82;457.13;458.72;459.15;102.43;99.56
05/04/2025 09:31:33.13;1000.42;1001.62;637.82;458.23;459.60;458.27;102.65;99.56
05/04/2025 09:31:33.14;1001.08;1001.39;641.13;457.57;458.72;459.81;102.65;99.78
05/04/2025 09:31:33.15;1000.64;1001.62;637.60;456.47;459.60;458.49;102.65;99.78
05/04/2025 09:31:33.16;1000.64;1001.62;641.35;457.35;458.50;459.59;102.65;99.56
05/04/2025 09:31:33.17;1001.08;1001.39;637.60;455.58;458.94;458.27;102.43;99.56
05/04/2025 09:31:33.18;1000.64;1001.62;639.81;457.13;458.72;458.49;102.65;99.78
05/04/2025 09:31:33.19;1001.08;1001.39;639.14;456.02;458.50;459.59;102.87;99.78
05/04/2025 09:31:33.20;1000.64;1001.62;637.60;456.47;459.38;458.05;102.65;99.56
05/04/2025 09:31:33.21;1000.86;1001.39;641.35;456.69;458.28;459.37;102.43;99.56
05/04/2025 09:31:33.22;1001.08;1001.39;637.60;455.80;459.38;458.27;102.65;99.78
05/04/2025 09:31:33.23;1000.86;1001.62;641.35;457.13;458.28;459.15;102.65;99.78
05/04/2025 09:31:33.24;1001.08;1001.39;637.82;455.80;458.50;458.71;102.65;99.56
05/04/2025 09:31:33.25;1000.64;1001.62;638.04;457.79;459.16;458.05;102.65;99.56
05/04/2025 09:31:33.26;1000.86;1001.39;641.13;456.91;458.28;459.59;102.65;99.56
05/04/2025 09:31:33.27;1000.86;1001.39;637.82;456.02;459.60;458.49;102.65;99.78
05/04/2025 09:31:33.28;1000.86;1001.62;641.35;457.35;458.50;459.81;102.65;99.56
05/04/2025 09:31:33.29;1001.08;1001.62;637.60;456.02;459.16;458.27;102.43;99.56
05/04/2025 09:31:33.30;1000.64;1001.62;640.69;458.01;458.72;458.49;102.65;99.56
05/04/2025 09:31:33.31;1001.31;1001.39;638.92;456.91;458.28;459.59;102.43;99.78
05/04/2025 09:31:33.32;1000.64;1001.62;637.82;457.35;459.60;458.49;102.65;99.78
05/04/2025 09:31:33.33;1000.64;1001.39;641.35;457.79;458.28;459.37;102.65;99.78
05/04/2025 09:31:33.34;1001.08;1001.39;637.60;456.91;459.38;458.05;102.65;99.56
05/04/2025 09:31:33.35;1000.64;1001.62;641.35;458.45;458.28;459.15;102.65;99.78
05/04/2025 09:31:33.36;1001.08;1001.62;637.60;456.91;458.72;458.49;102.87;99.78
05/04/2025 09:31:33.37;1000.64;1001.62;638.70;458.23;459.38;458.27;102.65;99.78
05/04/2025 09:31:33.39;1000.86;1001.62;640.47;456.91;458.28;459.37;102.43;99.56
05/04/2025 09:31:33.39;1001.08;1001.62;637.60;456.25;459.38;458.27;102.65;99.56
05/04/2025 09:31:33.40;1000.64;1001.62;641.57;457.57;458.50;459.59;102.65;99.78
05/04/2025 09:31:33.41;1001.08;1001.62;637.60;456.02;459.16;458.05;102.65;99.56
05/04/2025 09:31:33.42;1000.64;1001.62;640.91;457.57;458.72;458.27;102.65;99.56
05/04/2025 09:31:33.43;1000.64;1001.62;638.26;456.02;458.28;459.15;102.65;99.78
05/04/2025 09:31:33.44;1000.86;1001.39;637.82;456.91;459.38;458.27;102.65;99.56
05/04/2025 09:31:33.45;1000.86;1001.62;641.35;456.91;458.50;459.59;102.65;99.78
05/04/2025 09:31:33.46;1001.08;1001.39;637.38;455.58;459.60;458.05;102.43;99.56
05/04/2025 09:31:33.47;1000.64;1001.62;641.35;457.13;458.50;459.15;102.65;99.56
05/04/2025 09:31:33.48;1001.08;1001.39;637.60;456.02;458.72;458.49;102.65;99.78
05/04/2025 09:31:33.49;1000.86;1001.62;638.92;458.23;459.60;458.27;102.65;99.78
05/04/2025 09:31:33.50;1000.86;1001.39;640.03;456.91;458.50;459.37;102.65;99.56
05/04/2025 09:31:33.51;1001.08;1001.62;637.60;456.91;459.60;458.27;102.65;99.56
05/04/2025 09:31:33.52;1000.86;1001.62;641.35;458.23;458.50;459.37;102.65;99.78
05/04/2025 09:31:33.53;1001.08;1001.39;637.82;457.13;459.60;458.27;102.65;99.78
05/04/2025 09:31:33.54;1000.64;1001.62;641.13;458.23;458.94;458.93;102.65;99.56
05/04/2025 09:31:33.55;1000.86;1001.39;638.04;457.13;458.50;458.71;102.43;99.56
05/04/2025 09:31:33.56;1000.86;1001.62;637.82;457.35;459.60;458.27;102.65;99.78
05/04/2025 09:31:33.57;1000.64;1001.62;641.35;457.79;458.50;459.59;102.65;99.78
05/04/2025 09:31:33.59;1001.31;1001.62;637.60;457.13;459.82;458.05;102.65;99.78
05/04/2025 09:31:33.59;1000.64;1001.62;641.13;458.23;458.50;459.37;102.65;99.78
05/04/2025 09:31:33.61;1000.64;1001.62;637.60;456.69;458.72;458.27;102.65;99.56
05/04/2025 09:31:33.62;1001.08;1001.62;639.81;457.13;459.60;458.49;102.65;99.78
05/04/2025 09:31:33.62;1000.64;1001.62;639.36;456.02;458.72;459.37;102.65;99.78
05/04/2025 09:31:33.64;1001.08;1001.62;637.60;455.80;459.60;458.49;102.65;99.56
05/04/2025 09:31:33.65;1000.42;1001.62;641.35;456.91;458.50;459.59;102.65;99.56
05/04/2025 09:31:33.66;1001.08;1001.39;637.82;456.02;459.38;458.27;102.65;99.78
05/04/2025 09:31:33.67;1000.64;1001.62;641.57;457.57;458.94;459.37;102.87;99.78
05/04/2025 09:31:33.68;1000.64;1001.39;637.38;455.80;458.50;458.93;102.65;99.56
05/04/2025 09:31:33.69;1001.08;1001.39;637.82;456.69;459.38;458.27;102.43;99.56
05/04/2025 09:31:33.70;1000.64;1001.62;641.35;456.69;458.50;459.59;102.65;99.78
05/04/2025 09:31:33.71;1001.31;1001.39;637.82;456.25;459.60;458.49;102.65;99.78
05/04/2025 09:31:33.72;1000.86;1001.62;641.35;458.01;458.50;459.59;102.65;99.78
05/04/2025 09:31:33.73;1000.64;1001.39;637.38;457.13;458.72;458.27;102.65;99.56
05/04/2025 09:31:33.73;1001.31;1001.39;640.25;458.45;459.38;458.71;102.65;99.56
05/04/2025 09:31:33.75;1000.64;1001.62;639.14;457.13;458.50;459.59;102.65;99.78
05/04/2025 09:31:33.76;1001.08;1001.39;637.60;457.35;459.60;458.49;102.65;99.78
05/04/2025 09:31:33.77;1000.64;1001.62;641.13;458.45;458.50;459.59;102.65;99.56
05/04/2025 09:31:33.78;1000.86;1001.39;637.60;457.35;459.38;458.27;102.65;99.56
05/04/2025 09:31:33.79;1000.86;1001.39;641.57;458.45;458.94;459.59;102.65;99.78
05/04/2025 09:31:33.80;1000.64;1001.62;637.82;457.35;458.72;458.71;102.65;99.78
05/04/2025 09:31:33.81;1001.08;1001.39;638.26;458.23;459.60;458.49;102.65;99.56
05/04/2025 09:31:33.82;1000.64;1001.62;640.69;457.57;458.50;459.81;102.43;99.56
05/04/2025 09:31:33.83;1001.08;1001.39;637.82;456.25;459.60;458.49;102.65;99.78
05/04/2025 09:31:33.84;1000.64;1001.62;641.57;457.35;458.72;460.04;102.65;99.78
05/04/2025 09:31:33.85;1000.64;1001.62;637.60;455.80;458.94;458.49;102.43;99.56
05/04/2025 09:31:33.86;1001.08;1001.62;640.69;457.13;459.38;458.71;102.43;99.56
05/04/2025 09:31:33.87;1000.64;1001.39;638.48;456.02;458.50;459.37;102.65;99.78
05/04/2025 09:31:33.88;1001.08;1001.62;637.60;456.25;459.82;458.49;102.65;99.78
05/04/2025 09:31:33.89;1000.64;1001.62;641.13;457.35;458.50;459.59;102.65;99.78
05/04/2025 09:31:33.90;1000.64;1001.39;637.60;455.80;459.38;458.27;102.65;99.56
05/04/2025 09:31:33.91;1001.08;1001.39;641.35;457.35;458.72;459.59;102.65;99.56
05/04/2025 09:31:33.92;1000.64;1001.62;637.82;456.02;458.72;458.71;102.65;99.78
05/04/2025 09:31:33.93;1001.08;1001.62;638.70;457.79;459.60;458.49;102.65;99.78
05/04/2025 09:31:33.94;1000.64;1001.62;640.47;457.13;458.72;459.37;102.65;99.78
05/04/2025 09:31:33.95;1000.64;1001.39;637.60;456.69;459.82;458.05;102.65;99.56
05/04/2025 09:31:33.96;1001.08;1001.62;641.57;458.23;458.50;459.59;102.87;99.56
05/04/2025 09:31:33.97;1000.64;1001.62;637.82;456.91;458.94;458.27;102.65;99.78
05/04/2025 09:31:33.98;1001.31;1001.62;641.13;458.23;459.38;458.93;102.65;99.56
05/04/2025 09:31:33.99;1000.64;1001.62;637.82;457.13;458.50;458.71;102.43;99.56
05/04/2025 09:31:34.00;1000.86;1001.39;637.60;457.35;459.38;458.27;102.65;99.78
05/04/2025 09:31:34.01;1000.86;1001.62;641.35;458.45;458.72;459.59;102.65;99.78
05/04/2025 09:31:34.02;1000.64;1001.39;637.82;457.13;459.60;458.05;102.65;99.56
05/04/2025 09:31:34.03;1001.08;1001.62;641.13;457.79;458.72;459.59;102.65;99.56
05/04/2025 09:31:34.04;1000.64;1001.62;637.82;456.25;458.50;458.27;102.65;99.56
05/04/2025 09:31:34.05;1001.08;1001.39;639.36;457.35;459.60;458.71;102.65;99.78
05/04/2025 09:31:34.06;1000.64;1001.62;640.03;456.47;458.72;459.37;102.65;99.78
05/04/2025 09:31:34.07;1000.64;1001.62;637.38;455.80;459.60;458.27;102.43;99.56
05/04/2025 09:31:34.08;1001.08;1001.39;641.35;457.79;458.72;459.59;102.65;99.56
05/04/2025 09:31:34.09;1000.64;1001.62;637.82;456.91;458.94;458.49;102.65;99.78
05/04/2025 09:31:34.10;1001.08;1001.39;641.57;458.23;459.38;459.37;102.65;99.78
05/04/2025 09:31:34.11;1000.42;1001.62;637.60;457.13;458.50;458.71;102.65;99.56
05/04/2025 09:31:34.12;1000.64;1001.62;638.04;456.91;459.60;458.27;102.65;99.56
05/04/2025 09:31:34.13;1001.08;1001.62;641.35;458.01;458.50;459.81;102.65;99.56
05/04/2025 09:31:34.14;1000.64;1001.62;637.60;457.13;459.60;458.49;102.65;99.78
05/04/2025 09:31:34.15;1001.08;1001.62;641.57;457.57;458.72;459.81;102.65;99.56
05/04/2025 09:31:34.16;1000.42;1001.62;637.38;455.80;458.50;458.27;102.43;99.78
05/04/2025 09:31:34.17;1000.86;1001.39;640.03;457.35;459.60;458.71;102.65;99.78
05/04/2025 09:31:34.18;1000.86;1001.62;639.36;456.47;458.28;459.59;102.87;99.78
05/04/2025 09:31:34.19;1000.64;1001.39;637.82;456.02;459.16;458.49;102.65;99.56
05/04/2025 09:31:34.20;1001.08;1001.39;641.57;457.13;458.28;459.59;102.43;99.56
05/04/2025 09:31:34.21;1000.64;1001.62;637.60;455.80;458.72;458.49;102.65;99.56
05/04/2025 09:31:34.22;1001.08;1001.39;641.35;458.01;459.16;459.59;102.87;99.78
05/04/2025 09:31:34.23;1000.64;1001.62;637.82;456.91;458.50;458.49;102.65;99.78
05/04/2025 09:31:34.24;1000.64;1001.62;638.04;457.13;459.16;458.49;102.65;99.56
05/04/2025 09:31:34.25;1001.31;1001.39;640.91;457.79;458.28;459.59;102.65;99.56
05/04/2025 09:31:34.26;1000.64;1001.62;637.82;457.13;459.38;458.49;102.65;99.78
05/04/2025 09:31:34.27;1001.08;1001.39;641.57;457.57;458.50;459.81;102.87;99.78
05/04/2025 09:31:34.28;1000.64;1001.62;637.60;456.02;458.28;458.27;102.43;99.56
05/04/2025 09:31:34.29;1000.64;1001.39;640.47;458.23;459.38;458.71;102.65;99.56
05/04/2025 09:31:34.30;1001.08;1001.62;638.70;457.35;458.28;459.37;102.65;99.78
05/04/2025 09:31:34.31;1000.64;1001.62;637.82;457.35;459.38;458.27;102.65;99.78
05/04/2025 09:31:34.32;1001.08;1001.62;641.35;458.67;458.28;459.59;102.65;99.56
05/04/2025 09:31:34.33;1000.64;1001.62;637.60;457.13;458.72;458.27;102.43;99.56
05/04/2025 09:31:34.34;1001.08;1001.62;641.35;458.45;458.94;459.59;102.65;99.78
05/04/2025 09:31:34.35;1000.86;1001.62;637.82;457.13;458.50;458.27;102.65;99.78
05/04/2025 09:31:34.36;1000.64;1001.62;638.70;457.57;459.38;458.27;102.65;99.56
05/04/2025 09:31:34.37;1001.08;1001.39;640.69;458.01;458.28;459.37;102.65;99.56
05/04/2025 09:31:34.38;1000.64;1001.62;637.82;457.13;459.16;458.27;102.65;99.56
05/04/2025 09:31:34.39;1001.31;1001.62;641.35;458.01;458.50;459.59;102.65;99.78
05/04/2025 09:31:34.40;1000.64;1001.62;637.60;456.02;458.28;458.27;102.65;99.56
05/04/2025 09:31:34.41;1000.64;1001.39;640.91;457.35;459.38;458.71;102.43;99.78
05/04/2025 09:31:34.42;1001.31;1001.62;638.04;456.25;458.28;458.71;102.65;99.56
05/04/2025 09:31:34.43;1000.64;1001.62;637.82;456.25;459.60;458.27;102.65;99.78
05/04/2025 09:31:34.44;1001.08;1001.62;641.35;457.57;458.50;459.59;102.65;99.78
05/04/2025 09:31:34.45;1000.42;1001.62;637.82;456.02;458.94;458.27;102.43;99.56
05/04/2025 09:31:34.46;1000.64;1001.39;641.35;457.57;459.16;459.59;102.65;99.56
05/04/2025 09:31:34.47;1001.08;1001.39;637.82;456.25;458.50;458.27;102.65;99.56
05/04/2025 09:31:34.48;1000.64;1001.62;639.14;457.79;459.60;458.49;102.65;99.78
05/04/2025 09:31:34.49;1001.08;1001.39;639.81;457.79;458.50;459.15;102.65;99.56
05/04/2025 09:31:34.50;1000.64;1001.39;637.38;457.13;459.60;458.05;102.43;99.56
05/04/2025 09:31:34.51;1000.86;1001.39;641.35;457.79;458.72;459.59;102.65;99.56
05/04/2025 09:31:34.52;1000.86;1001.62;637.82;456.02;458.72;458.49;102.65;99.78
05/04/2025 09:31:34.53;1000.64;1001.62;641.35;457.35;459.60;458.93;102.65;99.56
05/04/2025 09:31:34.54;1001.08;1001.39;637.82;455.80;458.50;458.27;102.43;99.56
05/04/2025 09:31:34.55;1000.64;1001.62;637.82;455.80;459.60;458.27;102.65;99.56
05/04/2025 09:31:34.56;1001.08;1001.62;641.35;457.13;458.72;459.59;102.87;99.78
05/04/2025 09:31:34.57;1000.64;1001.62;637.60;455.80;459.16;458.05;102.65;99.56
05/04/2025 09:31:34.58;1000.64;1001.39;641.35;457.13;459.16;459.37;102.65;99.78
05/04/2025 09:31:34.59;1001.31;1001.62;637.60;455.80;458.72;458.49;102.65;99.56
05/04/2025 09:31:34.60;1000.64;1001.62;639.81;456.47;460.04;458.93;102.65;99.78
05/04/2025 09:31:34.61;1001.08;1001.39;639.36;456.69;458.72;459.37;102.65;99.78
05/04/2025 09:31:34.62;1000.64;1001.62;637.82;456.69;459.82;458.27;102.65;99.56
05/04/2025 09:31:34.64;1000.64;1001.39;641.35;457.35;458.94;459.59;102.65;99.56
05/04/2025 09:31:34.64;1001.08;1001.62;637.60;455.80;458.72;458.49;102.65;99.78
05/04/2025 09:31:34.65;1000.64;1001.62;641.57;456.91;460.04;459.59;102.65;99.78
05/04/2025 09:31:34.66;1001.08;1001.62;637.60;455.58;458.72;458.49;102.65;99.56
05/04/2025 09:31:34.67;1000.64;1001.39;638.04;455.80;459.82;458.49;102.65;99.56
05/04/2025 09:31:34.68;1000.86;1001.62;640.91;457.35;458.94;459.59;102.65;99.78
05/04/2025 09:31:34.69;1000.86;1001.62;637.82;456.91;459.38;458.71;102.65;99.78
05/04/2025 09:31:34.70;1000.64;1001.62;641.57;458.01;459.38;459.59;102.87;99.56
05/04/2025 09:31:34.71;1001.08;1001.39;637.38;456.47;458.72;458.27;102.43;99.56
05/04/2025 09:31:34.72;1000.64;1001.62;640.47;457.79;459.60;459.15;102.65;99.56
05/04/2025 09:31:34.73;1001.31;1001.39;639.14;457.57;458.94;459.37;102.87;99.78
05/04/2025 09:31:34.74;1000.64;1001.62;637.82;456.91;459.60;458.49;102.65;99.56
05/04/2025 09:31:34.75;1000.64;1001.62;641.13;457.35;458.50;459.59;102.65;99.56
05/04/2025 09:31:34.76;1001.08;1001.39;637.60;455.80;458.50;458.49;102.65;99.56
05/04/2025 09:31:34.77;1000.64;1001.62;641.57;458.23;459.82;459.81;102.87;99.78
05/04/2025 09:31:34.78;1001.31;1001.62;637.60;456.69;458.50;458.49;102.65;99.56
05/04/2025 09:31:34.79;1000.64;1001.62;638.48;456.91;459.60;458.49;102.65;99.56
05/04/2025 09:31:34.80;1000.64;1001.62;640.69;458.23;458.50;459.59;102.65;99.56
05/04/2025 09:31:34.82;1001.08;1001.62;637.60;457.13;459.38;458.49;102.65;99.56
05/04/2025 09:31:34.82;1000.64;1001.62;641.57;458.45;458.94;459.81;102.65;99.78
05/04/2025 09:31:34.84;1001.08;1001.39;637.60;457.13;458.50;458.27;102.65;99.56
05/04/2025 09:31:34.85;1000.64;1001.62;640.69;457.79;459.60;458.93;102.65;99.56
05/04/2025 09:31:34.86;1000.86;1001.39;638.26;457.57;458.50;458.71;102.65;99.56
05/04/2025 09:31:34.87;1000.86;1001.62;637.82;457.13;459.60;458.27;102.65;99.78
05/04/2025 09:31:34.88;1000.64;1001.39;641.35;458.01;458.28;459.37;102.65;99.56
05/04/2025 09:31:34.89;1001.08;1001.39;637.60;455.80;458.50;458.05;102.43;99.78
05/04/2025 09:31:34.89;1000.64;1001.62;641.57;457.13;459.16;459.59;102.65;99.78
05/04/2025 09:31:34.91;1001.08;1001.62;637.82;456.02;458.28;458.27;102.65;99.78
05/04/2025 09:31:34.92;1000.64;1001.62;638.92;456.25;459.38;458.27;102.65;99.56
05/04/2025 09:31:34.93;1000.42;1001.62;640.25;457.13;458.06;459.15;102.65;99.56
05/04/2025 09:31:34.94;1001.31;1001.62;637.38;456.02;458.94;458.27;102.65;99.56
05/04/2025 09:31:34.95;1000.64;1001.62;641.57;457.35;458.94;459.59;102.87;99.78
05/04/2025 09:31:34.96;1001.31;1001.39;637.82;455.80;458.28;458.05;102.65;99.78
05/04/2025 09:31:34.97;1000.64;1001.62;641.13;456.91;459.38;458.93;102.43;99.56
05/04/2025 09:31:34.98;1000.64;1001.62;637.82;456.69;458.28;458.27;102.65;99.56
05/04/2025 09:31:34.99;1001.08;1001.62;638.04;457.13;459.60;458.05;102.65;99.56
05/04/2025 09:31:35.00;1000.64;1001.62;641.35;458.23;458.50;459.37;102.65;99.78
05/04/2025 09:31:35.01;1001.08;1001.62;637.60;457.13;458.28;457.83;102.43;99.56
05/04/2025 09:31:35.02;1000.64;1001.62;641.57;458.45;459.38;459.15;102.65;99.78
05/04/2025 09:31:35.03;1000.86;1001.62;637.60;457.13;458.28;458.05;102.65;99.56
05/04/2025 09:31:35.04;1001.08;1001.62;639.58;457.35;459.38;458.49;102.65;99.78
05/04/2025 09:31:35.05;1000.64;1001.62;639.58;458.23;458.50;458.93;102.65;99.56
05/04/2025 09:31:35.06;1001.08;1001.62;637.82;457.13;458.94;458.05;102.65;99.56
05/04/2025 09:31:35.07;1000.64;1001.62;641.57;458.67;458.94;459.37;102.65;99.78
05/04/2025 09:31:35.08;1001.08;1001.39;637.60;457.35;458.50;458.27;102.65;99.78
05/04/2025 09:31:35.09;1000.64;1001.62;641.35;457.35;459.38;459.37;102.65;99.56
05/04/2025 09:31:35.10;1000.64;1001.62;637.38;456.47;458.06;458.27;102.65;99.56
05/04/2025 09:31:35.11;1001.31;1001.62;638.04;456.47;459.38;458.27;102.65;99.78
05/04/2025 09:31:35.12;1000.64;1001.62;641.35;458.01;458.28;459.37;102.87;99.78
05/04/2025 09:31:35.13;1001.31;1001.39;637.82;456.47;458.28;458.27;102.65;99.56
05/04/2025 09:31:35.14;1000.64;1001.62;641.35;457.57;459.38;459.37;102.43;99.56
05/04/2025 09:31:35.15;1000.64;1001.39;637.60;456.25;458.50;458.05;102.65;99.78
05/04/2025 09:31:35.16;1001.08;1001.62;640.25;456.47;459.60;458.93;102.65;99.78
05/04/2025 09:31:35.17;1000.64;1001.62;639.14;457.13;458.50;458.93;102.65;99.56
05/04/2025 09:31:35.18;1001.08;1001.62;637.38;456.02;459.16;458.05;102.43;99.56
05/04/2025 09:31:35.19;1000.86;1001.62;641.35;458.01;458.94;459.37;102.65;99.56
05/04/2025 09:31:35.20;1000.64;1001.39;637.82;457.13;458.72;458.27;102.65;99.78
05/04/2025 09:31:35.21;1001.08;1001.62;641.35;458.23;459.60;459.37;102.65;99.56
05/04/2025 09:31:35.22;1000.42;1001.62;637.60;457.13;458.50;458.05;102.43;99.56
05/04/2025 09:31:35.23;1001.08;1001.62;638.26;457.13;459.60;458.27;102.65;99.56
05/04/2025 09:31:35.24;1000.64;1001.62;641.13;458.45;458.72;459.37;102.65;99.78
05/04/2025 09:31:35.25;1001.08;1001.62;637.60;457.13;458.50;458.27;102.65;99.56
05/04/2025 09:31:35.26;1000.64;1001.62;641.57;458.67;459.38;459.37;102.65;99.56
05/04/2025 09:31:35.27;1000.64;1001.62;637.60;456.91;458.50;458.27;102.65;99.56
05/04/2025 09:31:35.28;1001.08;1001.39;640.91;457.79;459.60;459.15;102.65;99.78
05/04/2025 09:31:35.29;1000.64;1001.62;638.70;458.01;458.72;458.49;102.65;99.78
05/04/2025 09:31:35.30;1001.08;1001.39;637.82;456.02;459.38;458.05;102.65;99.56
05/04/2025 09:31:35.31;1000.64;1001.62;641.35;457.35;458.94;459.37;102.65;99.56
05/04/2025 09:31:35.32;1000.64;1001.62;637.60;456.02;458.72;458.05;102.65;99.56
05/04/2025 09:31:35.33;1001.08;1001.39;641.35;458.23;460.04;459.59;102.65;99.78
05/04/2025 09:31:35.34;1000.64;1001.62;637.60;457.13;458.72;458.27;102.65;99.56
05/04/2025 09:31:35.35;1001.08;1001.62;638.70;456.91;459.82;458.27;102.43;99.56
05/04/2025 09:31:35.36;1000.64;1001.62;640.69;458.23;458.72;459.37;102.87;99.78
05/04/2025 09:31:35.37;1000.64;1001.39;637.82;456.91;458.94;458.49;102.65;99.78
05/04/2025 09:31:35.38;1001.08;1001.62;641.35;458.45;459.82;459.37;102.65;99.78
05/04/2025 09:31:35.39;1000.42;1001.62;637.60;456.91;458.72;458.05;102.43;99.56
05/04/2025 09:31:35.40;1001.08;1001.62;640.91;457.57;460.04;459.37;102.65;99.56
05/04/2025 09:31:35.41;1000.64;1001.62;638.04;457.79;458.94;458.49;102.65;99.78
05/04/2025 09:31:35.42;1001.08;1001.62;637.60;456.02;459.38;458.05;102.65;99.56
05/04/2025 09:31:35.43;1000.86;1001.62;641.13;457.35;458.94;459.15;102.65;99.56
05/04/2025 09:31:35.44;1000.42;1001.62;637.60;455.80;458.50;458.05;102.65;99.56
05/04/2025 09:31:35.45;1001.31;1001.62;641.57;457.35;459.60;459.59;102.65;99.78
05/04/2025 09:31:35.46;1000.64;1001.62;637.82;456.02;458.50;458.05;102.65;99.78
05/04/2025 09:31:35.47;1001.31;1001.62;639.14;457.13;459.60;458.71;102.65;99.56
05/04/2025 09:31:35.48;1000.86;1001.62;640.03;458.23;458.50;458.93;102.65;99.56
05/04/2025 09:31:35.49;1000.64;1001.39;637.38;457.13;458.72;458.27;102.65;99.78
05/04/2025 09:31:35.50;1001.08;1001.62;641.35;458.45;459.60;459.59;102.65;99.78
05/04/2025 09:31:35.51;1000.64;1001.62;637.60;456.91;458.50;458.05;102.43;99.56
05/04/2025 09:31:35.52;1000.86;1001.39;641.13;457.57;459.60;459.59;102.43;99.56
05/04/2025 09:31:35.53;1000.86;1001.62;637.82;457.79;458.50;458.27;102.65;99.78
05/04/2025 09:31:35.54;1000.64;1001.62;637.82;455.80;459.38;458.27;102.65;99.56
05/04/2025 09:31:35.55;1001.08;1001.39;641.35;457.35;458.94;459.37;102.65;99.56
05/04/2025 09:31:35.56;1000.64;1001.39;637.38;455.80;458.28;458.05;102.43;99.56
05/04/2025 09:31:35.57;1001.08;1001.39;641.35;457.35;459.60;459.59;102.65;99.78
