Data;Sensore_1[mm];Sensore_2[mm];Sensore_3[mm];Sensore_4[mm];Sensore_5[mm];Sensore_6[mm];Sensore_7[mm];Sensore_8[mm]
06/04/2025 14:11:21.74;1000.86;1001.62;643.56;461.10;448.79;463.79;102.65;99.56
06/04/2025 14:11:21.75;1000.86;1001.62;640.03;460.00;448.79;462.69;102.65;99.78
06/04/2025 14:11:21.76;1001.08;1001.39;642.68;460.88;449.67;460.70;102.65;99.78
06/04/2025 14:11:21.77;1000.64;1001.62;640.91;460.44;448.34;465.56;102.65;99.56
06/04/2025 14:11:21.78;1001.31;1001.62;640.03;460.22;449.45;460.48;102.65;99.78
06/04/2025 14:11:21.79;1000.86;1001.62;643.78;461.55;448.57;465.56;102.65;99.78
06/04/2025 14:11:21.80;1001.08;1001.62;639.81;460.00;448.79;460.48;102.65;99.78
06/04/2025 14:11:21.81;1001.08;1001.62;643.78;460.44;449.01;461.36;102.65;99.56
06/04/2025 14:11:21.82;1000.86;1001.62;640.03;458.90;448.34;464.89;102.65;99.78
06/04/2025 14:11:21.83;1001.31;1001.62;640.91;460.00;449.45;460.48;102.65;99.78
06/04/2025 14:11:21.84;1000.86;1001.62;642.90;461.10;448.34;465.56;102.65;99.78
06/04/2025 14:11:21.85;1001.08;1001.39;639.81;459.78;449.45;460.48;102.65;99.78
06/04/2025 14:11:21.86;1000.86;1001.62;643.78;461.10;448.57;464.89;102.87;99.78
06/04/2025 14:11:21.87;1000.86;1001.62;639.81;459.56;448.34;461.58;102.65;99.56
06/04/2025 14:11:21.88;1001.31;1001.39;643.12;460.66;449.45;460.70;102.65;99.78
06/04/2025 14:11:21.89;1000.86;1001.84;640.47;460.00;448.57;465.56;102.87;99.78
06/04/2025 14:11:21.90;1001.31;1001.62;639.81;459.56;449.45;460.70;102.65;99.56
06/04/2025 14:11:21.91;1000.86;1001.62;643.56;461.10;448.34;465.56;102.65;99.78
06/04/2025 14:11:21.92;1000.86;1001.62;639.81;459.78;449.01;460.70;102.65;99.78
06/04/2025 14:11:21.93;1001.08;1001.62;643.78;461.33;449.01;462.47;102.65;99.78
06/04/2025 14:11:21.94;1000.64;1001.62;639.81;459.78;448.34;464.01;102.65;99.78
06/04/2025 14:11:21.95;1001.31;1001.39;641.13;458.90;449.67;460.70;102.65;99.56
06/04/2025 14:11:21.96;1000.86;1001.62;642.46;460.00;448.57;465.78;102.87;99.78
06/04/2025 14:11:21.97;1001.31;1001.62;640.03;458.90;449.45;460.48;102.87;99.78
06/04/2025 14:11:21.98;1001.08;1001.62;643.56;460.00;448.34;465.34;102.65;99.78
06/04/2025 14:11:21.99;1000.86;1001.62;639.81;458.67;448.57;460.92;102.65;99.78
06/04/2025 14:11:22.00;1001.31;1001.62;643.56;461.10;449.67;460.92;102.87;99.78
06/04/2025 14:11:22.01;1000.86;1001.62;639.81;460.00;448.57;465.34;102.65;99.78
06/04/2025 14:11:22.02;1001.08;1001.62;640.03;459.78;449.67;460.70;102.65;99.56
06/04/2025 14:11:22.03;1000.86;1001.62;643.56;461.10;448.79;465.78;102.87;99.78
06/04/2025 14:11:22.04;1000.86;1001.62;639.81;459.78;449.23;460.48;102.65;99.78
06/04/2025 14:11:22.05;1001.31;1001.62;643.56;461.10;449.01;463.35;102.65;99.78
06/04/2025 14:11:22.06;1000.86;1001.62;640.03;460.00;448.57;463.13;102.87;99.78
06/04/2025 14:11:22.07;1001.31;1001.62;642.01;458.90;449.89;460.70;102.65;99.78
06/04/2025 14:11:22.08;1000.86;1001.62;641.57;459.56;448.57;465.56;102.65;99.56
06/04/2025 14:11:22.09;1000.86;1001.62;640.03;458.67;449.67;460.48;102.65;99.56
06/04/2025 14:11:22.10;1001.31;1001.62;643.78;460.88;448.79;465.56;102.65;99.78
06/04/2025 14:11:22.11;1000.86;1001.62;639.58;459.34;449.01;460.70;102.65;99.56
06/04/2025 14:11:22.12;1001.31;1001.62;643.34;460.66;449.89;461.14;102.65;99.78
06/04/2025 14:11:22.13;1000.86;1001.62;639.81;459.78;448.79;465.12;102.65;99.78
06/04/2025 14:11:22.14;1001.08;1001.62;640.25;459.78;449.89;460.48;102.65;99.56
06/04/2025 14:11:22.15;1001.08;1001.62;643.34;461.10;448.79;465.78;102.65;99.78
06/04/2025 14:11:22.16;1000.86;1001.62;639.81;459.78;449.67;460.48;102.65;99.78
06/04/2025 14:11:22.17;1001.53;1001.62;643.78;461.33;449.23;464.45;102.65;99.78
06/04/2025 14:11:22.18;1000.86;1001.62;639.81;459.78;449.01;462.02;102.65;99.56
06/04/2025 14:11:22.19;1001.31;1001.62;642.68;459.34;449.67;460.48;102.65;99.78
06/04/2025 14:11:22.20;1001.08;1001.62;641.13;459.78;448.79;465.56;102.65;99.78
06/04/2025 14:11:22.21;1000.86;1001.62;640.03;458.67;449.67;460.48;102.65;99.56
06/04/2025 14:11:22.22;1001.31;1001.62;643.56;460.00;448.57;465.56;102.65;99.78
06/04/2025 14:11:22.23;1000.64;1001.62;639.81;458.67;448.79;460.48;102.65;99.56
06/04/2025 14:11:22.24;1001.31;1001.62;643.56;461.10;449.67;461.80;102.87;99.78
06/04/2025 14:11:22.25;1000.86;1001.62;639.81;460.00;448.57;464.67;102.65;99.78
06/04/2025 14:11:22.26;1000.86;1001.62;640.69;460.00;449.67;460.48;102.65;99.56
06/04/2025 14:11:22.27;1001.08;1001.62;643.12;461.55;448.79;465.56;102.65;99.78
06/04/2025 14:11:22.28;1000.86;1001.62;639.81;460.00;449.45;460.48;102.65;99.78
06/04/2025 14:11:22.29;1001.31;1001.62;643.78;461.33;449.01;464.89;102.65;99.78
06/04/2025 14:11:22.30;1000.86;1001.62;640.25;460.22;448.57;461.14;102.65;99.56
06/04/2025 14:11:22.31;1001.08;1001.62;643.34;459.56;449.89;460.92;102.87;99.78
06/04/2025 14:11:22.32;1001.08;1001.62;640.47;460.00;448.57;465.34;102.65;99.56
06/04/2025 14:11:22.33;1000.86;1001.62;640.25;460.00;449.67;460.70;102.65;99.78
06/04/2025 14:11:22.34;1001.31;1001.62;644.00;461.33;448.79;465.56;102.65;99.78
06/04/2025 14:11:22.35;1000.86;1001.62;640.03;459.78;448.79;460.48;102.65;99.78
06/04/2025 14:11:22.36;1001.08;1001.39;643.78;461.10;449.67;462.69;102.65;99.78
06/04/2025 14:11:22.37;1001.08;1001.62;640.25;460.00;448.79;463.79;102.65;99.78
06/04/2025 14:11:22.38;1000.86;1001.62;641.35;459.78;449.67;460.70;102.65;99.78
06/04/2025 14:11:22.39;1001.31;1001.62;642.68;461.10;448.57;465.56;102.65;99.78
06/04/2025 14:11:22.40;1000.86;1001.62;640.03;459.78;449.45;460.26;102.65;99.56
06/04/2025 14:11:22.41;1001.53;1001.62;644.22;461.55;449.01;465.34;102.65;99.78
06/04/2025 14:11:22.42;1000.64;1001.62;640.03;459.78;448.57;460.26;102.65;99.78
06/04/2025 14:11:22.43;1000.86;1001.62;643.56;459.34;449.67;460.70;102.65;99.56
06/04/2025 14:11:22.44;1001.31;1001.62;640.25;459.56;448.57;465.12;102.65;99.56
06/04/2025 14:11:22.45;1000.86;1001.62;640.03;458.67;449.67;460.48;102.65;99.78
06/04/2025 14:11:22.46;1001.31;1001.62;643.56;460.66;448.57;465.34;102.65;99.56
06/04/2025 14:11:22.47;1000.86;1001.62;639.81;459.78;448.79;460.26;102.65;99.56
06/04/2025 14:11:22.48;1000.86;1001.62;643.78;461.10;449.67;463.57;102.65;99.56
06/04/2025 14:11:22.49;1001.08;1001.62;640.03;459.56;448.57;462.24;102.65;99.78
06/04/2025 14:11:22.50;1000.86;1001.62;642.24;459.78;449.67;460.26;102.65;99.56
06/04/2025 14:11:22.51;1001.31;1001.62;642.24;461.10;448.79;465.34;102.65;99.56
06/04/2025 14:11:22.52;1000.86;1001.62;640.25;459.78;449.67;460.26;102.65;99.78
06/04/2025 14:11:22.53;1001.08;1001.62;643.78;461.33;449.01;465.34;102.65;99.56
06/04/2025 14:11:22.54;1001.08;1001.62;640.03;459.56;448.57;460.26;102.65;99.56
06/04/2025 14:11:22.55;1000.86;1001.62;643.78;460.66;449.67;461.14;102.65;99.78
06/04/2025 14:11:22.56;1001.31;1001.62;640.03;460.44;448.57;464.67;102.65;99.78
06/04/2025 14:11:22.57;1000.86;1001.62;640.47;460.22;449.89;460.48;102.65;99.78
06/04/2025 14:11:22.59;1001.31;1001.62;643.56;460.66;448.79;465.56;102.65;99.78
06/04/2025 14:11:22.60;1000.86;1001.62;640.25;458.67;449.01;460.26;102.65;99.78
06/04/2025 14:11:22.60;1000.86;1001.62;643.78;460.00;449.45;464.67;102.65;99.78
06/04/2025 14:11:22.61;1001.08;1001.39;640.03;458.67;448.57;461.80;102.65;99.56
06/04/2025 14:11:22.62;1000.86;1001.62;642.90;460.22;449.89;460.70;102.65;99.78
06/04/2025 14:11:22.64;1001.31;1001.62;641.35;461.10;449.01;465.78;102.65;99.78
06/04/2025 14:11:22.64;1000.86;1001.62;640.03;459.78;449.89;460.48;102.65;99.78
06/04/2025 14:11:22.66;1000.86;1001.62;644.00;461.10;449.01;465.56;102.65;99.56
06/04/2025 14:11:22.67;1001.08;1001.62;640.03;459.78;449.01;460.70;102.65;99.78
06/04/2025 14:11:22.67;1000.86;1001.62;643.78;460.66;449.89;462.47;102.65;99.78
06/04/2025 14:11:22.69;1001.31;1001.62;640.25;460.66;449.01;464.23;102.65;99.78
06/04/2025 14:11:22.70;1000.86;1001.62;640.69;460.00;449.67;460.70;102.65;99.78
06/04/2025 14:11:22.71;1001.08;1001.62;643.34;461.33;448.57;465.78;102.65;99.78
06/04/2025 14:11:22.72;1001.08;1001.62;640.25;460.22;449.01;460.48;102.65;99.78
06/04/2025 14:11:22.73;1000.86;1001.62;643.78;460.22;449.45;465.34;102.65;99.56
06/04/2025 14:11:22.74;1001.31;1001.62;639.81;458.90;448.57;460.92;102.65;99.56
06/04/2025 14:11:22.75;1000.86;1001.62;643.12;460.00;449.67;460.70;102.65;99.56
06/04/2025 14:11:22.76;1001.31;1001.62;641.13;461.10;448.57;465.34;102.65;99.78
06/04/2025 14:11:22.77;1001.08;1001.62;640.25;459.78;449.67;460.48;102.65;99.78
06/04/2025 14:11:22.78;1000.86;1001.62;643.78;461.33;448.79;465.78;102.87;99.78
06/04/2025 14:11:22.79;1001.08;1001.39;639.81;459.56;448.57;460.26;102.65;99.56
06/04/2025 14:11:22.80;1000.64;1001.62;644.00;460.88;449.67;463.13;102.65;99.56
06/04/2025 14:11:22.81;1001.31;1001.62;640.25;460.44;448.79;463.13;102.87;99.78
06/04/2025 14:11:22.82;1000.86;1001.62;641.13;459.78;449.67;460.48;102.65;99.56
06/04/2025 14:11:22.83;1000.86;1001.39;642.90;461.10;448.79;465.56;102.65;99.78
06/04/2025 14:11:22.84;1001.08;1001.62;640.03;460.00;449.01;460.48;102.65;99.56
06/04/2025 14:11:22.85;1000.86;1001.62;644.00;461.55;449.23;465.56;102.65;99.78
06/04/2025 14:11:22.86;1001.31;1001.62;640.03;459.78;448.57;460.48;102.65;99.78
06/04/2025 14:11:22.87;1000.86;1001.62;643.78;460.44;449.67;461.14;102.65;99.78
06/04/2025 14:11:22.88;1001.08;1001.62;640.47;460.88;448.57;465.34;102.87;99.78
06/04/2025 14:11:22.89;1000.86;1001.62;640.25;458.90;449.67;460.48;102.65;99.56
06/04/2025 14:11:22.90;1000.64;1001.62;643.78;461.10;448.57;465.56;102.65;99.78
06/04/2025 14:11:22.91;1001.31;1001.62;640.25;460.00;448.57;460.48;102.65;99.78
06/04/2025 14:11:22.92;1000.86;1001.62;643.78;460.88;449.67;464.23;102.65;99.78
06/04/2025 14:11:22.93;1001.31;1001.62;640.03;460.22;448.57;462.02;102.65;99.78
06/04/2025 14:11:22.94;1000.86;1001.62;641.79;460.00;449.67;460.70;102.65;99.56
06/04/2025 14:11:22.95;1000.86;1001.62;642.24;461.55;448.79;465.56;102.87;99.78
06/04/2025 14:11:22.96;1001.31;1001.62;640.03;460.00;449.23;460.48;102.65;99.56
06/04/2025 14:11:22.97;1000.86;1001.62;644.00;461.55;449.23;465.56;102.65;99.78
06/04/2025 14:11:22.98;1001.31;1001.62;640.03;460.00;448.57;460.48;102.65;99.78
06/04/2025 14:11:22.99;1000.86;1001.62;644.00;460.44;449.67;461.58;102.65;99.56
06/04/2025 14:11:23.00;1000.86;1001.62;640.03;461.10;448.79;464.45;102.65;99.56
06/04/2025 14:11:23.01;1001.08;1001.39;640.25;460.00;449.89;460.48;102.65;99.56
06/04/2025 14:11:23.02;1000.86;1001.62;643.78;461.33;448.79;465.78;102.87;99.78
06/04/2025 14:11:23.03;1001.31;1001.62;640.03;459.78;449.01;460.48;102.65;99.78
06/04/2025 14:11:23.04;1000.86;1001.62;643.78;460.88;449.89;465.12;102.65;99.56
06/04/2025 14:11:23.05;1001.08;1001.39;640.03;460.00;448.79;461.14;102.65;99.78
06/04/2025 14:11:23.06;1001.08;1001.62;642.68;459.12;450.11;460.70;102.65;99.78
06/04/2025 14:11:23.07;1000.86;1001.62;641.57;460.22;448.79;465.34;102.65;99.56
06/04/2025 14:11:23.08;1001.08;1001.62;640.03;458.90;449.45;460.48;102.65;99.78
06/04/2025 14:11:23.09;1000.86;1001.62;644.00;460.44;449.23;465.56;102.65;99.78
06/04/2025 14:11:23.10;1001.31;1001.39;640.03;459.12;448.79;460.48;102.65;99.78
06/04/2025 14:11:23.11;1000.86;1001.62;644.22;459.34;449.89;462.91;102.65;99.78
06/04/2025 14:11:23.12;1000.86;1001.39;640.25;460.44;448.79;463.57;102.65;99.78
06/04/2025 14:11:23.13;1001.31;1001.62;640.69;460.00;449.89;460.48;102.65;99.78
06/04/2025 14:11:23.14;1000.86;1001.62;643.34;461.33;448.79;465.56;102.65;99.56
06/04/2025 14:11:23.15;1001.31;1001.39;640.03;460.00;449.01;460.48;102.65;99.56
06/04/2025 14:11:23.16;1000.86;1001.62;644.22;461.10;449.89;465.56;102.87;99.78
06/04/2025 14:11:23.17;1000.86;1001.62;640.25;459.78;448.79;460.70;102.65;99.78
06/04/2025 14:11:23.18;1001.31;1001.39;643.12;458.67;449.89;460.92;102.65;99.56
06/04/2025 14:11:23.19;1000.64;1001.62;641.13;460.44;448.79;465.34;102.65;99.78
06/04/2025 14:11:23.20;1001.31;1001.62;640.03;459.78;449.45;460.48;102.65;99.78
06/04/2025 14:11:23.21;1000.86;1001.62;643.78;461.55;449.01;465.56;102.65;99.56
06/04/2025 14:11:23.22;1001.08;1001.39;639.81;460.00;448.79;460.48;102.65;99.56
06/04/2025 14:11:23.23;1001.08;1001.62;644.00;460.22;449.89;463.79;102.65;99.78
06/04/2025 14:11:23.24;1000.86;1001.62;640.03;460.66;448.57;462.47;102.65;99.56
06/04/2025 14:11:23.25;1001.31;1001.62;640.91;459.78;449.67;460.48;102.65;99.56
06/04/2025 14:11:23.26;1000.86;1001.62;643.12;461.33;448.57;465.34;102.65;99.78
06/04/2025 14:11:23.27;1001.31;1001.39;640.25;459.78;448.79;460.48;102.65;99.56
06/04/2025 14:11:23.28;1000.86;1001.62;644.00;461.10;449.67;465.56;102.65;99.78
06/04/2025 14:11:23.29;1000.64;1001.62;640.03;460.00;448.57;460.48;102.65;99.56
06/04/2025 14:11:23.30;1001.31;1001.62;643.78;460.00;449.67;461.36;102.65;99.78
06/04/2025 14:11:23.31;1000.64;1001.62;640.91;461.33;448.79;464.89;102.65;99.78
06/04/2025 14:11:23.32;1001.31;1001.62;640.47;460.00;449.45;460.26;102.65;99.56
06/04/2025 14:11:23.33;1000.86;1001.62;644.00;461.33;448.79;465.56;102.65;99.78
06/04/2025 14:11:23.34;1000.86;1001.39;640.03;459.78;448.57;460.48;102.65;99.78
06/04/2025 14:11:23.35;1001.08;1001.62;643.78;459.34;449.67;464.67;102.65;99.56
06/04/2025 14:11:23.36;1000.86;1001.62;640.03;459.56;448.57;461.58;102.65;99.56
06/04/2025 14:11:23.37;1001.08;1001.39;641.79;458.90;449.89;460.70;102.65;99.78
06/04/2025 14:11:23.38;1000.86;1001.62;642.24;460.66;448.57;465.56;102.65;99.78
06/04/2025 14:11:23.39;1001.08;1001.62;640.03;459.78;448.79;460.26;102.65;99.56
06/04/2025 14:11:23.40;1001.08;1001.62;643.78;461.10;449.67;465.78;102.87;99.78
06/04/2025 14:11:23.41;1000.86;1001.62;640.25;460.00;448.79;460.70;102.65;99.78
06/04/2025 14:11:23.42;1001.31;1001.62;643.78;459.78;449.89;462.24;102.87;99.78
06/04/2025 14:11:23.43;1000.86;1001.62;640.25;460.88;448.57;464.23;102.65;99.78
06/04/2025 14:11:23.44;1001.08;1001.39;640.25;459.56;449.45;460.48;102.65;99.56
06/04/2025 14:11:23.45;1000.86;1001.62;643.78;461.10;448.79;465.56;102.65;99.78
06/04/2025 14:11:23.46;1000.86;1001.62;640.25;460.00;448.57;460.48;102.65;99.56
06/04/2025 14:11:23.47;1001.31;1001.62;644.00;460.44;449.67;465.34;102.65;99.56
06/04/2025 14:11:23.48;1000.86;1001.62;640.47;460.44;448.79;460.92;102.65;99.78
06/04/2025 14:11:23.49;1001.31;1001.62;642.68;458.45;449.67;460.70;102.65;99.78
06/04/2025 14:11:23.50;1000.86;1001.62;642.01;460.00;448.79;465.34;102.65;99.56
06/04/2025 14:11:23.51;1000.86;1001.39;640.25;458.67;449.01;460.48;102.65;99.56
06/04/2025 14:11:23.52;1001.31;1001.62;644.00;461.10;449.89;465.78;102.87;99.78
06/04/2025 14:11:23.53;1000.86;1001.62;640.25;460.00;448.79;460.48;102.65;99.56
06/04/2025 14:11:23.54;1001.31;1001.62;644.22;460.00;450.11;463.35;102.65;99.78
06/04/2025 14:11:23.55;1000.86;1001.62;640.47;461.10;448.79;463.13;102.65;99.78
06/04/2025 14:11:23.56;1001.08;1001.62;640.69;459.78;449.89;460.48;102.65;99.78
06/04/2025 14:11:23.57;1001.08;1001.62;643.78;461.10;449.01;465.34;102.65;99.78
06/04/2025 14:11:23.58;1000.86;1001.62;640.25;460.00;448.57;460.48;102.65;99.78
06/04/2025 14:11:23.59;1001.31;1001.62;644.22;460.66;449.89;465.56;102.65;99.78
06/04/2025 14:11:23.60;1000.86;1001.62;640.25;460.44;448.57;460.48;102.65;99.56
06/04/2025 14:11:23.61;1001.08;1001.62;643.34;459.78;449.89;461.14;102.65;99.78
06/04/2025 14:11:23.62;1001.08;1001.62;641.13;461.10;448.79;465.12;102.65;99.78
06/04/2025 14:11:23.63;1000.86;1001.62;640.25;459.78;449.23;460.48;102.65;99.78
06/04/2025 14:11:23.64;1001.31;1001.62;644.00;460.88;449.67;465.56;102.65;99.56
06/04/2025 14:11:23.65;1000.86;1001.62;640.25;459.56;448.57;460.48;102.65;99.78
06/04/2025 14:11:23.66;1001.31;1001.62;644.22;460.00;449.89;464.01;102.65;99.78
06/04/2025 14:11:23.67;1000.86;1001.62;640.25;460.66;448.79;462.24;102.65;99.78
06/04/2025 14:11:23.68;1000.86;1001.62;641.35;458.45;449.67;460.48;102.65;99.78
06/04/2025 14:11:23.69;1001.31;1001.39;643.12;460.00;448.79;465.56;102.65;99.78
06/04/2025 14:11:23.70;1000.86;1001.62;640.25;458.67;448.57;460.48;102.65;99.78
06/04/2025 14:11:23.71;1001.31;1001.62;644.22;460.66;449.67;465.56;102.65;99.78
06/04/2025 14:11:23.72;1000.86;1001.62;640.25;460.44;448.57;460.48;102.65;99.56
06/04/2025 14:11:23.74;1001.08;1001.39;643.78;460.22;449.67;461.80;102.65;99.78
06/04/2025 14:11:23.74;1001.08;1001.62;640.69;461.33;448.57;464.89;102.65;99.78
06/04/2025 14:11:23.76;1000.86;1001.62;640.25;459.78;449.01;460.70;102.65;99.56
06/04/2025 14:11:23.76;1001.31;1001.62;644.00;461.55;449.23;465.56;102.87;99.78
06/04/2025 14:11:23.78;1000.86;1001.62;640.25;460.22;448.57;460.48;102.65;99.78
06/04/2025 14:11:23.79;1001.08;1001.62;644.22;460.22;449.67;464.89;102.65;99.56
06/04/2025 14:11:23.80;1001.08;1001.62;640.25;460.88;448.57;461.14;102.65;99.78
06/04/2025 14:11:23.81;1000.86;1001.62;642.01;458.90;449.67;460.70;102.65;99.78
06/04/2025 14:11:23.82;1001.31;1001.62;642.46;461.10;448.57;465.34;102.65;99.78
06/04/2025 14:11:23.83;1001.08;1001.62;640.47;460.22;448.79;460.70;102.65;99.78
06/04/2025 14:11:23.84;1001.31;1001.62;644.00;460.66;449.67;465.34;102.65;99.56
06/04/2025 14:11:23.85;1000.86;1001.62;640.25;460.44;448.79;460.48;102.65;99.78
06/04/2025 14:11:23.86;1000.86;1001.62;644.00;460.00;449.67;462.69;102.65;99.56
06/04/2025 14:11:23.87;1001.31;1001.62;640.47;461.10;448.57;463.79;102.65;99.78
06/04/2025 14:11:23.87;1000.86;1001.62;640.47;459.78;449.23;460.48;102.65;99.78
06/04/2025 14:11:23.89;1001.31;1001.62;643.78;461.10;449.01;465.56;102.65;99.78
06/04/2025 14:11:23.90;1000.86;1001.62;640.47;460.00;449.01;460.92;102.87;99.78
06/04/2025 14:11:23.90;1000.86;1001.39;644.00;460.00;449.89;465.56;102.43;99.56
06/04/2025 14:11:23.92;1001.08;1001.62;640.47;460.88;448.79;460.92;102.65;99.78
06/04/2025 14:11:23.93;1000.64;1001.62;642.68;459.78;449.89;461.14;102.65;99.78
06/04/2025 14:11:23.94;1001.31;1001.62;641.79;460.22;449.01;465.56;102.65;99.78
06/04/2025 14:11:23.95;1000.64;1001.62;640.25;458.67;449.01;460.92;102.87;99.78
06/04/2025 14:11:23.96;1001.08;1001.62;644.00;459.78;449.89;465.56;102.43;99.56
06/04/2025 14:11:23.97;1001.08;1001.62;640.47;459.34;448.57;460.70;102.87;99.78
06/04/2025 14:11:23.98;1000.86;1001.62;644.00;460.00;449.89;463.79;102.65;99.56
06/04/2025 14:11:23.99;1001.08;1001.62;640.47;461.10;448.79;462.91;102.65;99.78
06/04/2025 14:11:24.00;1000.86;1001.62;640.91;460.00;449.45;460.92;102.65;99.78
06/04/2025 14:11:24.01;1001.31;1001.62;643.56;461.10;449.23;465.56;102.65;99.56
06/04/2025 14:11:24.02;1000.86;1001.62;640.47;460.00;449.01;460.70;102.87;99.78
06/04/2025 14:11:24.03;1000.86;1001.62;644.00;460.00;449.89;465.78;102.65;99.56
06/04/2025 14:11:24.04;1001.31;1001.62;640.25;460.88;448.79;460.70;102.65;99.78
06/04/2025 14:11:24.05;1000.86;1001.62;643.56;460.00;449.67;461.58;102.65;99.78
06/04/2025 14:11:24.06;1001.31;1001.62;641.13;460.88;448.57;464.89;102.43;99.56
06/04/2025 14:11:24.07;1000.86;1001.62;640.47;459.78;448.79;460.70;102.87;99.78
06/04/2025 14:11:24.08;1000.86;1001.62;643.78;459.78;449.45;465.34;102.65;99.78
06/04/2025 14:11:24.09;1001.31;1001.62;640.25;459.12;448.57;460.48;102.65;99.78
06/04/2025 14:11:24.10;1000.86;1001.62;644.22;459.78;449.67;464.45;102.43;99.78
06/04/2025 14:11:24.11;1001.31;1001.62;640.69;460.88;448.57;461.58;102.65;99.56
06/04/2025 14:11:24.12;1000.86;1001.62;641.57;459.56;449.45;460.70;102.65;99.78
06/04/2025 14:11:24.13;1001.08;1001.62;643.12;460.66;449.01;465.34;102.65;99.56
06/04/2025 14:11:24.14;1001.08;1001.62;640.47;459.56;448.57;460.48;102.87;99.78
06/04/2025 14:11:24.15;1000.86;1001.39;644.00;459.78;449.89;465.56;102.65;99.56
06/04/2025 14:11:24.16;1001.08;1001.62;640.25;460.66;448.57;460.48;102.65;99.56
06/04/2025 14:11:24.17;1000.86;1001.62;643.78;459.56;449.67;462.02;102.65;99.78
06/04/2025 14:11:24.18;1001.08;1001.62;640.69;461.10;448.57;464.01;102.43;99.56
06/04/2025 14:11:24.19;1001.08;1001.62;640.69;460.00;449.01;460.48;102.87;99.78
06/04/2025 14:11:24.20;1000.86;1001.62;644.00;460.88;449.67;465.34;102.65;99.56
06/04/2025 14:11:24.21;1001.31;1001.62;640.47;460.00;448.57;460.48;102.65;99.56
06/04/2025 14:11:24.22;1000.86;1001.62;644.44;458.67;449.67;465.34;102.65;99.78
06/04/2025 14:11:24.23;1001.31;1001.62;640.47;459.78;448.57;460.92;102.65;99.56
06/04/2025 14:11:24.24;1000.86;1001.62;642.46;458.90;449.67;460.92;102.65;99.78
06/04/2025 14:11:24.25;1000.86;1001.62;642.46;460.00;449.01;465.34;102.65;99.56
06/04/2025 14:11:24.26;1001.08;1001.62;640.47;458.67;448.57;460.26;102.65;99.78
06/04/2025 14:11:24.27;1000.64;1001.62;644.22;460.22;449.67;465.56;102.65;99.78
06/04/2025 14:11:24.28;1001.31;1001.62;640.47;460.66;448.34;460.48;102.65;99.56
06/04/2025 14:11:24.29;1000.86;1001.62;644.66;460.00;449.89;463.35;102.87;99.78
06/04/2025 14:11:24.30;1001.08;1001.62;640.69;461.10;448.57;463.13;102.65;99.56
06/04/2025 14:11:24.31;1000.86;1001.39;640.91;460.00;448.79;460.70;102.65;99.56
06/04/2025 14:11:24.32;1000.64;1001.62;644.00;461.10;449.45;465.56;102.65;99.78
06/04/2025 14:11:24.33;1001.08;1001.62;640.47;460.00;448.34;460.48;102.65;99.56
06/04/2025 14:11:24.34;1001.08;1001.84;644.44;459.78;449.89;465.56;102.87;99.78
06/04/2025 14:11:24.35;1001.31;1001.62;640.47;460.44;448.57;460.48;102.65;99.56
06/04/2025 14:11:24.36;1001.08;1001.62;643.34;458.90;449.67;461.14;102.65;99.78
06/04/2025 14:11:24.37;1000.86;1001.62;641.79;460.88;448.79;465.12;102.87;99.78
06/04/2025 14:11:24.38;1001.31;1001.62;640.69;459.78;448.57;460.48;102.65;99.56
06/04/2025 14:11:24.39;1001.08;1001.62;644.44;460.44;449.89;465.78;102.87;99.78
06/04/2025 14:11:24.40;1001.08;1001.62;640.69;460.88;448.57;460.48;102.65;99.56
06/04/2025 14:11:24.41;1000.86;1001.62;644.44;460.00;449.89;464.23;102.65;99.78
06/04/2025 14:11:24.42;1001.08;1001.62;640.69;461.10;448.57;462.24;102.87;99.78
06/04/2025 14:11:24.43;1001.31;1001.62;641.13;459.56;448.79;460.48;102.65;99.56
06/04/2025 14:11:24.44;1000.86;1001.62;644.00;461.33;449.67;465.56;102.87;99.78
06/04/2025 14:11:24.45;1001.31;1001.39;640.47;459.78;448.57;460.48;102.65;99.56
06/04/2025 14:11:24.46;1000.86;1001.62;644.44;460.22;449.67;465.56;102.65;99.78
06/04/2025 14:11:24.47;1001.08;1001.39;640.47;461.33;448.57;460.48;102.65;99.78
06/04/2025 14:11:24.48;1000.86;1001.62;643.56;460.00;449.67;461.36;102.65;99.56
06/04/2025 14:11:24.49;1000.86;1001.62;641.35;460.44;448.79;464.67;102.65;99.78
06/04/2025 14:11:24.50;1001.31;1001.62;640.47;458.90;448.57;460.48;102.65;99.56
06/04/2025 14:11:24.51;1000.86;1001.62;644.22;459.56;449.67;465.56;102.65;99.56
06/04/2025 14:11:24.52;1001.31;1001.62;640.47;460.00;448.57;460.48;102.65;99.78
06/04/2025 14:11:24.53;1001.08;1001.62;644.44;460.00;449.67;464.89;102.65;99.56
06/04/2025 14:11:24.54;1001.08;1001.62;640.69;461.33;448.57;461.58;102.87;99.78
06/04/2025 14:11:24.55;1001.08;1001.62;641.79;460.00;449.01;460.48;102.65;99.56
06/04/2025 14:11:24.56;1000.86;1001.62;643.34;461.33;449.45;465.34;102.65;99.78
06/04/2025 14:11:24.57;1001.31;1001.62;640.69;460.22;448.57;460.48;102.65;99.78
06/04/2025 14:11:24.58;1000.64;1001.62;644.22;460.00;449.67;465.56;102.65;99.56
06/04/2025 14:11:24.59;1000.86;1001.62;640.69;461.33;448.57;460.48;102.65;99.78
