Data;Sensore_1[mm];Sensore_2[mm];Sensore_3[mm];Sensore_4[mm];Sensore_5[mm];Sensore_6[mm];Sensore_7[mm];Sensore_8[mm]
22.03.2025 11:47;99,12;99,34;99,56;99,56;489,85;490,74;103,09;100
22.03.2025 11:47;98,67;98,67;99,12;99,34;487,42;492,5;102,65;99,56
22.03.2025 11:47;98,89;99,34;99,56;99,78;487,42;492,5;103,09;99,78
22.03.2025 11:47;98,45;98,45;99,12;99,34;485,65;494,49;102,65;99,34
22.03.2025 11:47;98,89;99,56;99,78;99,78;484,33;494,71;103,09;100
22.03.2025 11:47;98,45;98,67;99,34;99,34;484,11;495,6;102,43;99,34
22.03.2025 11:47;99,12;99,34;99,78;99,56;482,56;498,25;103,09;100
22.03.2025 11:47;98,45;98,67;99,34;99,34;482,12;497,59;102,43;99,34
22.03.2025 11:47;98,89;99,34;99,56;99,56;480,57;501,12;103,09;99,78
22.03.2025 11:47;98,45;98,67;99,34;99,34;480,13;499,79;102,43;99,34
22.03.2025 11:47;98,89;99,11;99,56;99,56;479,47;502,67;103,09;99,78
22.03.2025 11:47;98,45;98,67;99,34;99,56;478,37;503,55;102,65;99,56
22.03.2025 11:47;98,89;99,11;99,34;99,56;479,03;504,43;103,09;99,78
22.03.2025 11:47;98,45;98,89;99,34;99,34;477,26;506,86;102,65;99,56
22.03.2025 11:47;98,67;99,11;99,56;99,56;478,15;506,64;102,87;99,56
22.03.2025 11:47;98,67;98,67;99,56;99,56;477,04;509,95;103,09;99,56
22.03.2025 11:47;98,45;98,89;99,34;99,34;477,04;509,07;102,87;99,56
22.03.2025 11:47;98,89;99,11;99,56;99,34;477,26;511,06;102,87;99,78
22.03.2025 11:47;98,67;98,89;99,34;99,34;476,82;513,27;102,87;99,56
22.03.2025 11:47;98,67;98,89;99,56;99,34;477,7;513,27;103,09;99,78
22.03.2025 11:47;98,45;98,67;99,12;99,12;476,82;516,36;103,09;99,78
22.03.2025 11:47;98,89;99,11;99,56;99,56;478,59;515,7;103,32;99,78
22.03.2025 11:47;98,45;98,89;99,34;99,34;477,92;518,13;102,87;99,34
22.03.2025 11:47;98,89;99,34;99,56;99,56;478,81;518,79;103,32;99,78
22.03.2025 11:47;98,45;98,67;99,12;99,12;479,91;519,23;102,87;99,56
22.03.2025 11:47;98,89;99,11;99,56;99,78;480,13;521,88;103,09;99,78
22.03.2025 11:47;98,45;98,89;99,12;99,12;482,12;521;102,87;99,34
22.03.2025 11:47;99,12;99,34;99,56;99,78;481,68;524,09;103,32;100
22.03.2025 11:47;98,45;98,67;99,12;99,34;483,66;522,54;102,65;99,34
22.03.2025 11:47;98,89;99,34;99,78;99,56;484,77;524,75;103,09;100
22.03.2025 11:47;98,23;98,45;99,12;99,12;485,21;525,2;102,65;99,34
22.03.2025 11:47;98,89;99,56;99,56;99,56;488,08;525,64;103,32;100
22.03.2025 11:47;98,45;98,67;99,12;99,34;487,42;526,74;102,65;99,34
22.03.2025 11:47;98,89;99,34;99,56;99,56;491,39;526,52;103,09;99,78
22.03.2025 11:47;98,45;98,67;99,12;99,12;490,07;526,96;102,65;99,34
22.03.2025 11:47;98,89;99,34;99,56;99,56;492,72;527,4;103,09;99,78
22.03.2025 11:47;98,67;98,67;99,12;99,34;494,26;526,74;102,87;99,56
22.03.2025 11:47;98,89;99,34;99,56;99,56;495,36;528,29;103,32;99,78
22.03.2025 11:47;98,67;98,67;99,34;99,34;498,23;526,3;102,65;99,56
22.03.2025 11:47;99,12;99,56;99,56;99,56;497,79;527,85;103,09;99,78
22.03.2025 11:47;98,67;98,89;99,34;99,56;501,55;526,52;102,87;99,56
22.03.2025 11:47;98,89;99,11;99,56;99,56;501,99;526,3;103,09;99,56
22.03.2025 11:47;98,67;98,89;99,34;99,34;503,97;526,52;102,87;99,56
22.03.2025 11:47;98,89;98,89;99,34;99,56;506,62;525,42;103,09;99,78
22.03.2025 11:47;98,89;98,89;99,34;99,56;507,06;525,42;103,09;99,56
22.03.2025 11:47;98,45;98,89;99,34;99,34;510,82;523,87;102,87;99,56
22.03.2025 11:47;98,67;98,89;99,34;99,56;510,38;523,65;103,09;99,56
22.03.2025 11:47;98,67;98,89;99,34;99,56;513,24;522,1;102,87;99,56
22.03.2025 11:47;98,67;99,11;99,34;99,56;515,45;520,78;103,32;99,56
22.03.2025 11:47;98,45;98,89;99,34;99,56;515,89;520,34;102,87;99,56
22.03.2025 11:47;98,89;99,11;99,56;99,56;519,21;518,35;103,09;99,78
22.03.2025 11:47;98,45;98,89;99,34;99,34;518,54;517,24;102,87;99,56
22.03.2025 11:47;98,89;99,11;99,78;99,78;521,63;516,14;103,32;99,78
22.03.2025 11:47;98,67;98,89;99,34;99,34;521,63;513,49;102,87;99,56
22.03.2025 11:47;99,12;99,34;99,56;99,56;523,4;513,71;103,32;100
22.03.2025 11:47;98,45;98,67;99,12;99,34;525,17;510,4;102,87;99,34
22.03.2025 11:47;98,89;99,34;99,56;99,56;525,17;510,4;103,09;99,78
22.03.2025 11:47;98,45;98,67;99,12;99,34;527,37;507,75;102,65;99,34
22.03.2025 11:47;98,89;99,34;99,56;99,78;526,93;507,3;103,09;99,78
22.03.2025 11:47;98,67;98,89;99,12;99,12;527,81;505,32;102,65;99,56
22.03.2025 11:47;99,12;99,34;99,56;99,78;529,58;503,77;103,09;99,78
22.03.2025 11:47;98,45;98,45;99,12;99,34;528,7;503,11;102,65;99,56
22.03.2025 11:47;98,89;99,34;99,56;99,78;530,68;501,78;103,09;100
22.03.2025 11:47;98,23;98,67;99,12;99,34;529,36;500,46;102,43;99,34
22.03.2025 11:47;98,89;99,56;99,78;99,78;530,24;499,57;103,09;100
22.03.2025 11:47;98,45;98,67;99,12;99,34;529,8;498,03;102,43;99,34
22.03.2025 11:47;98,89;99,34;99,56;99,56;528,7;497,81;102,87;99,78
22.03.2025 11:47;98,23;98,67;99,12;99,56;529,36;495,82;102,43;99,34
22.03.2025 11:47;98,89;99,11;99,34;99,56;528,04;496,48;103,09;99,78
22.03.2025 11:47;98,45;98,89;99,34;99,34;527,81;494,27;102,43;99,34
22.03.2025 11:47;98,89;99,34;99,56;99,56;526,71;494,49;102,87;99,78
22.03.2025 11:47;98,67;98,89;99,56;99,56;525,39;493,17;102,65;99,56
22.03.2025 11:47;98,67;98,89;99,34;99,56;525,83;492,5;102,65;99,56
22.03.2025 11:47;98,67;98,89;99,34;99,34;523,62;493,17;102,87;99,78
22.03.2025 11:47;98,89;99,11;99,34;99,56;523,18;490,96;102,87;99,78
22.03.2025 11:47;98,67;99,11;99,34;99,34;521,63;491,62;102,87;99,56
22.03.2025 11:47;98,67;98,89;99,34;99,34;520,09;489,85;102,65;99,56
22.03.2025 11:47;98,67;99,11;99,56;99,56;519,87;490,52;102,87;99,56
22.03.2025 11:47;98,45;98,89;99,34;99,56;517,44;489,19;102,65;99,56
22.03.2025 11:47;98,89;99,11;99,56;99,56;517,44;488,31;103,09;99,78
22.03.2025 11:47;98,45;98,89;99,34;99,56;515,01;488,31;102,65;99,56
22.03.2025 11:47;98,89;99,34;99,56;99,56;514,13;487,2;102,87;99,78
22.03.2025 11:47;98,45;98,89;99,12;99,56;512,8;487,2;102,43;99,34
22.03.2025 11:47;98,89;99,34;99,56;99,56;510,82;486,32;102,87;99,78
22.03.2025 11:47;98,45;98,89;99,12;99,12;510,6;485,44;102,87;99,56
22.03.2025 11:47;98,89;99,34;99,56;99,78;508,17;486,1;102,87;99,78
22.03.2025 11:47;98,45;98,67;99,34;99,34;507,28;484,11;102,43;99,34
22.03.2025 11:47;98,89;99,34;99,56;99,78;505,96;485,66;102,87;99,78
22.03.2025 11:47;98,45;98,67;99,34;99,34;503,97;483,67;102,43;99,34
22.03.2025 11:47;99,12;99,56;99,78;99,56;503,31;485,22;103,09;100
22.03.2025 11:47;98,45;98,67;99,12;99,34;500,44;483,45;102,43;99,34
22.03.2025 11:47;98,89;99,34;99,56;99,56;500,44;483,89;102,87;99,78
22.03.2025 11:47;98,23;98,67;99,12;99,12;498,01;484,77;102,43;99,34
22.03.2025 11:47;99,12;99,56;99,56;99,56;497,35;484,55;103,09;100
22.03.2025 11:47;98,45;98,67;99,12;99,34;495,81;485,66;102,43;99,34
22.03.2025 11:47;98,89;99,34;99,56;99,56;493,82;485,44;103,09;99,78
22.03.2025 11:47;98,23;98,67;99,34;99,34;493,38;486,76;102,43;99,34
22.03.2025 11:47;98,89;99,34;99,34;99,56;491,17;487,87;103,09;99,78
22.03.2025 11:47;98,45;98,67;99,34;99,34;490,73;487,87;102,65;99,56
22.03.2025 11:47;98,89;99,34;99,56;99,56;489,18;490,74;103,09;99,78
22.03.2025 11:47;98,67;98,89;99,34;99,56;487,86;489,63;102,65;99,56
22.03.2025 11:47;98,67;99,11;99,56;99,78;486,98;493,17;102,87;99,78
22.03.2025 11:47;98,67;98,89;99,34;99,34;484,77;491,84;102,65;99,56
22.03.2025 11:47;98,89;99,11;99,34;99,56;484,77;494,05;102,87;99,78
22.03.2025 11:47;98,67;98,89;99,34;99,34;482,78;495,38;102,65;99,56
22.03.2025 11:47;98,67;99,11;99,34;99,56;482,56;496,04;102,65;99,56
22.03.2025 11:47;98,89;99,11;99,56;99,34;480,79;498,25;102,65;99,56
22.03.2025 11:47;98,67;99,11;99,56;99,56;479,69;498,03;102,43;99,56
22.03.2025 11:47;98,67;98,89;99,34;99,34;480,13;501,78;103,09;99,78
22.03.2025 11:47;98,89;99,11;99,34;99,34;477,92;501,12;102,65;99,56
22.03.2025 11:47;98,89;98,89;99,34;99,56;478,37;503,11;102,87;99,56
22.03.2025 11:47;98,45;98,89;99,12;99,34;477,04;505,32;102,65;99,56
22.03.2025 11:47;98,67;99,11;99,56;99,56;476,82;505,76;103,09;99,78
22.03.2025 11:47;98,45;98,89;99,34;99,34;475,94;508,41;102,43;99,34
22.03.2025 11:47;98,89;99,11;99,56;99,78;475,72;508,41;103,09;99,78
22.03.2025 11:47;98,45;98,67;99,12;99,34;476,38;510,84;103,09;99,78
22.03.2025 11:47;98,89;99,11;99,56;99,78;475,5;512,6;103,09;99,78
22.03.2025 11:47;98,45;98,67;98,9;99,12;475,94;512,83;103,09;99,56
22.03.2025 11:47;98,89;99,34;99,78;99,78;475,28;515,48;103,09;99,78
22.03.2025 11:47;98,45;98,67;99,12;99,34;475,5;514,59;102,65;99,56
22.03.2025 11:47;98,89;99,56;99,78;99,78;476,6;518,35;103,32;99,78
22.03.2025 11:47;98,45;98,67;99,12;99,34;476,16;517,02;102,87;99,34
22.03.2025 11:47;98,89;99,34;99,78;99,78;478,15;519,45;103,32;99,78
22.03.2025 11:47;98,23;98,45;99,12;99,34;477,26;520,78;102,87;99,34
22.03.2025 11:47;98,89;99,56;99,78;99,78;480,13;521,44;103,32;99,78
22.03.2025 11:47;98,23;98,67;99,34;99,34;478,81;522,77;102,65;99,34
22.03.2025 11:47;98,89;99,34;99,56;99,56;480,79;522,77;103,32;99,78
22.03.2025 11:47;98,23;98,23;99,12;99,34;482,78;524,75;102,65;99,12
22.03.2025 11:47;98,89;99,11;99,56;99,56;482,78;525,2;103,32;100
22.03.2025 11:47;98,45;98,67;99,12;99,12;485,43;524,97;102,87;99,56
22.03.2025 11:47;98,67;99,11;99,34;99,56;484,99;527,18;103,09;99,78
22.03.2025 11:47;98,67;98,67;99,12;99,34;487,86;525,86;102,65;99,56
22.03.2025 11:47;99,12;99,11;99,34;99,56;489,18;528,29;103,54;100
22.03.2025 11:47;98,23;98,89;99,34;99,34;490,51;526,74;102,87;99,56
22.03.2025 11:47;98,67;99,11;99,34;99,56;493,16;527,18;103,09;99,56
22.03.2025 11:47;98,67;98,89;99,34;99,56;493,38;528,07;102,87;99,56
22.03.2025 11:47;98,89;98,89;99,34;99,56;497,35;527,18;103,09;99,78
22.03.2025 11:47;98,45;98,89;99,34;99,34;496,69;528,07;103,09;99,56
22.03.2025 11:47;98,67;98,89;99,34;99,34;499,56;526,96;103,09;99,56
22.03.2025 11:47;98,89;98,89;99,34;99,34;501,99;526,96;103,09;99,56
22.03.2025 11:47;98,89;98,89;99,34;99,56;502,65;526,3;102,87;99,56
22.03.2025 11:47;98,67;98,89;99,34;99,56;506,4;525,64;103,32;99,78
22.03.2025 11:47;98,67;98,67;99,12;99,34;505,96;525,64;102,87;99,56
22.03.2025 11:47;98,67;99,11;99,56;99,78;509,71;523,87;103,09;99,78
22.03.2025 11:47;98,67;98,89;99,12;99,12;510,38;523,43;102,87;99,78
22.03.2025 11:47;98,89;99,34;99,56;99,56;512,36;522,32;103,09;99,78
22.03.2025 11:47;98,67;98,89;99,34;99,34;515,23;521;102,87;99,56
22.03.2025 11:47;98,89;99,34;99,78;99,56;515,23;521;103,09;99,78
22.03.2025 11:47;98,45;98,67;99,12;99,34;518,98;518,57;102,87;99,56
22.03.2025 11:47;99,12;99,56;99,56;99,56;518,32;518,13;103,09;99,78
22.03.2025 11:47;98,23;98,67;98,9;99,34;520,53;516,14;102,87;99,56
22.03.2025 11:47;98,89;99,34;99,56;99,56;522,52;515,03;103,32;100
22.03.2025 11:47;98,45;98,89;99,34;99,34;522,74;513,27;102,87;99,34
22.03.2025 11:47;98,89;99,11;99,56;99,56;525,61;511,72;103,32;100
22.03.2025 11:47;98,45;98,67;99,12;99,34;524,72;511,28;102,87;99,34
22.03.2025 11:47;98,89;99,34;99,78;99,78;527,59;509,51;103,09;100
22.03.2025 11:47;98,45;98,67;99,34;99,34;527,37;507,52;102,43;99,34
22.03.2025 11:47;99,12;99,56;99,56;99,78;528,26;506,86;103,09;99,78
22.03.2025 11:47;98,23;98,67;98,9;99,12;529,8;504,65;102,65;99,34
22.03.2025 11:47;99,12;99,56;99,56;99,78;529,36;505,09;103,09;100
22.03.2025 11:47;98,23;98,67;99,12;99,34;530,46;502;102,43;99,34
22.03.2025 11:47;98,89;99,34;99,56;99,78;530,02;502,44;103,09;99,78
22.03.2025 11:47;98,23;98,67;99,12;99,34;529,58;500,01;102,43;99,12
22.03.2025 11:47;98,89;99,34;99,56;99,78;530,91;500,01;103,09;99,78
22.03.2025 11:47;98,45;98,67;99,12;99,34;529,36;498,03;102,43;99,34
22.03.2025 11:47;98,67;99,11;99,34;99,56;530,02;497,14;102,87;99,78
22.03.2025 11:47;98,67;98,67;99,12;99,34;528,7;496,92;102,43;99,56
22.03.2025 11:47;98,89;99,34;99,56;99,56;528,26;495,6;102,87;99,78
22.03.2025 11:47;98,45;98,67;99,34;99,56;527,81;494,93;102,65;99,34
22.03.2025 11:47;98,67;98,89;99,34;99,56;526,05;493,83;103,09;99,78
22.03.2025 11:47;98,45;98,67;99,34;99,56;526,27;492,95;102,65;99,56
22.03.2025 11:47;98,89;99,34;99,34;99,56;524,28;492,5;102,87;99,78
22.03.2025 11:47;98,45;98,89;99,56;99,56;523,62;491,18;102,65;99,56
22.03.2025 11:47;98,67;99,11;99,34;99,56;522,3;491,62;102,87;99,56
22.03.2025 11:47;98,67;99,11;99,34;99,56;520,31;490,08;102,87;99,56
22.03.2025 11:47;98,45;99,11;99,34;99,56;520,53;490,08;102,65;99,56
22.03.2025 11:47;98,67;99,11;99,34;99,56;518,1;488,75;102,87;99,56
22.03.2025 11:47;98,67;98,89;99,34;99,56;517,44;488,09;102,87;99,56
22.03.2025 11:47;98,67;98,89;99,56;99,56;515,89;488,75;102,87;99,56
22.03.2025 11:47;98,89;99,11;99,34;99,34;514,13;486,76;102,65;99,56
22.03.2025 11:47;98,67;99,11;99,56;99,56;513,69;487,65;102,87;99,56
22.03.2025 11:47;98,45;98,89;99,34;99,34;510,82;485,66;102,65;99,56
22.03.2025 11:47;98,89;99,11;99,56;99,78;510,82;486,32;102,87;99,78
22.03.2025 11:47;98,45;98,67;99,12;99,56;508,61;485,22;102,65;99,56
22.03.2025 11:47;98,89;99,11;99,56;99,78;507,73;484,99;103,09;99,78
22.03.2025 11:47;98,45;98,67;99,12;99,34;506,18;485,44;102,65;99,56
22.03.2025 11:47;98,67;99,11;99,56;99,56;504,19;484,55;102,87;99,78
22.03.2025 11:47;98,45;98,67;99,34;99,34;503,97;485,22;102,43;99,34
22.03.2025 11:47;98,67;99,34;99,56;99,56;501,32;484,33;102,87;99,78
22.03.2025 11:47;98,23;98,67;99,34;99,34;500,66;484,33;102,43;99,34
22.03.2025 11:47;98,89;99,34;99,56;99,56;499,12;485,66;102,87;99,78
22.03.2025 11:47;98,23;98,67;99,12;99,12;497,35;484,55;102,43;99,34
22.03.2025 11:47;98,67;99,34;99,78;99,78;497,13;486,98;103,09;99,78
22.03.2025 11:47;98,45;98,45;98,9;99,34;494,26;484,99;102,65;99,34
22.03.2025 11:47;99,12;99,34;99,56;99,78;494,48;487,65;103,09;100
22.03.2025 11:47;98,45;98,67;99,12;99,34;492,05;486,32;102,43;99,34
22.03.2025 11:47;98,89;99,34;99,56;99,78;491,61;488,31;103,09;99,78
22.03.2025 11:47;98,45;98,67;99,12;99,34;490,07;489,41;102,43;99,34
22.03.2025 11:47;99,12;99,56;99,56;99,78;488,74;489,85;103,09;100
22.03.2025 11:47;98,45;98,45;99,12;99,34;488,3;491,84;102,65;99,34
22.03.2025 11:47;98,89;99,56;99,34;99,56;486,09;491,62;103,09;99,78
22.03.2025 11:47;98,45;98,67;99,12;99,34;485,65;493,17;102,65;99,34
22.03.2025 11:47;98,89;99,56;99,56;99,56;484,33;494,49;102,87;99,78
22.03.2025 11:47;98,45;98,67;99,34;99,34;483;494,49;102,43;99,34
22.03.2025 11:47;98,89;99,34;99,56;99,56;482,78;497,81;102,87;99,78
22.03.2025 11:47;98,67;98,67;99,34;99,34;480,79;497,36;102,65;99,34
22.03.2025 11:47;98,89;99,11;99,34;99,56;481,46;501,34;102,87;99,78
22.03.2025 11:47;98,45;98,67;99,56;99,56;479,47;500,01;102,43;99,56
22.03.2025 11:47;98,89;99,34;99,56;99,56;479,47;502,67;102,87;99,78
22.03.2025 11:47;98,89;99,11;99,56;99,34;477,92;504,21;102,65;99,56
22.03.2025 11:47;98,89;99,11;99,56;99,56;477,48;505,32;102,87;99,78
22.03.2025 11:47;98,67;98,89;99,34;99,56;477,92;508,19;102,87;99,56
22.03.2025 11:47;98,67;99,11;99,56;99,56;476,38;507,75;102,65;99,56
22.03.2025 11:47;98,67;98,89;99,34;99,56;477,26;511,06;103,09;99,78
22.03.2025 11:47;98,45;98,67;99,12;99,34;476,38;511,06;102,87;99,78
22.03.2025 11:47;98,67;98,89;99,34;99,56;477,04;512,6;103,09;99,56
22.03.2025 11:47;98,67;99,11;99,56;99,56;476,38;514,59;102,87;99,56
22.03.2025 11:47;98,89;99,11;99,56;99,78;476,38;514,81;103,09;99,78
22.03.2025 11:47;98,89;99,11;99,34;99,34;477,26;517,02;102,87;99,56
22.03.2025 11:47;98,89;99,11;99,56;99,34;476,82;516,58;103,32;100
22.03.2025 11:47;98,45;98,89;99,56;99,56;478,59;518,57;102,87;99,56
22.03.2025 11:47;98,67;98,89;99,56;99,56;477,92;520,34;103,32;99,78
22.03.2025 11:47;98,45;98,67;99,34;99,34;479,03;519,89;102,87;99,34
22.03.2025 11:47;98,89;99,11;99,56;99,56;480,13;522,54;103,09;99,78
22.03.2025 11:47;98,45;98,67;98,9;99,12;480,35;521,44;102,87;99,56
22.03.2025 11:47;98,89;99,11;99,34;99,78;482,56;524,31;103,09;99,78
22.03.2025 11:47;98,45;98,67;99,12;99,12;481,9;522,77;102,65;99,34
22.03.2025 11:47;99,12;99,11;99,56;99,56;485,21;524,31;103,32;100
22.03.2025 11:47;98,45;98,67;99,12;99,34;484,55;524,97;102,65;99,34
22.03.2025 11:47;99,34;99,34;99,56;99,56;486,31;525,2;103,09;100
22.03.2025 11:47;98,45;98,45;99,12;99,12;488,3;526,3;102,87;99,34
22.03.2025 11:47;98,89;99,56;99,78;99,78;488,96;525,86;103,09;99,78
22.03.2025 11:47;98,23;98,45;99,12;99,34;491,83;525,86;102,65;99,34
22.03.2025 11:47;99,12;99,56;99,56;99,56;491,39;526,74;103,32;100
22.03.2025 11:47;98,45;98,67;99,12;99,34;494,04;525,42;102,65;99,34
22.03.2025 11:47;98,89;99,34;99,56;99,56;495,81;526,96;103,32;100
22.03.2025 11:47;98,23;98,45;99,12;99,34;496,91;524,97;102,65;99,34
22.03.2025 11:47;98,89;99,34;99,56;99,78;500,22;526,52;103,32;100
22.03.2025 11:47;98,45;98,67;99,12;99,34;500;524,53;102,65;99,34
22.03.2025 11:47;98,89;99,34;99,56;99,56;503,97;524,75;103,32;99,78
22.03.2025 11:47;98,67;98,67;99,12;99,34;503,31;524,53;102,87;99,56
22.03.2025 11:47;99,12;99,11;99,78;99,56;506,18;523,65;103,09;99,78
22.03.2025 11:47;98,45;98,67;99,34;99,34;508,61;523,65;102,65;99,56
22.03.2025 11:47;98,89;99,34;99,56;99,56;509,49;522,77;103,32;99,78
22.03.2025 11:47;98,45;98,67;99,34;99,56;512,8;521,44;102,65;99,56
22.03.2025 11:47;98,89;99,34;99,56;99,56;512,58;521;103,32;99,78
22.03.2025 11:47;98,45;98,89;99,34;99,34;515,89;519,01;102,87;99,56
22.03.2025 11:47;98,67;99,34;99,56;99,56;517;519,23;103,09;99,78
22.03.2025 11:47;98,67;99,11;99,56;99,34;518,32;517,02;102,87;99,56
22.03.2025 11:47;98,67;99,11;99,34;99,56;520,53;516,36;103,09;99,78
22.03.2025 11:47;98,45;99,11;99,56;99,56;520,75;515,03;103,09;99,56
22.03.2025 11:47;98,89;99,11;99,34;99,34;523,84;512,83;102,87;99,56
22.03.2025 11:47;98,67;98,89;99,56;99,34;523,18;512,83;103,09;99,56
22.03.2025 11:47;98,67;99,11;99,56;99,34;524,94;510,4;102,87;99,78
22.03.2025 11:47;98,67;98,89;99,34;99,56;526,71;509,95;102,87;99,56
22.03.2025 11:47;98,67;98,89;99,34;99,34;526,49;508,19;102,87;99,78
22.03.2025 11:47;98,67;98,89;99,34;99,56;528,48;506,86;102,87;99,56
22.03.2025 11:47;98,67;99,11;99,12;99,34;527,37;505,76;102,65;99,56
22.03.2025 11:47;98,89;98,89;99,56;99,56;528,92;503,99;102,87;99,78
22.03.2025 11:47;98,45;98,89;99,34;99,56;529,58;504,21;102,87;99,56
22.03.2025 11:47;98,89;99,34;99,56;99,56;529,14;501,56;102,87;99,56
22.03.2025 11:47;98,45;99,11;99,34;99,34;530,24;501,12;102,65;99,56
22.03.2025 11:47;98,89;99,34;99,78;99,78;529,8;500,01;102,87;99,56
22.03.2025 11:47;98,67;98,67;99,12;99,34;530,24;498,47;102,65;99,78
22.03.2025 11:47;98,89;99,34;99,78;99,78;529,58;498,47;103,09;99,78
22.03.2025 11:47;98,45;98,89;99,34;99,34;528,7;495,6;102,43;99,34
22.03.2025 11:47;98,89;99,11;99,78;99,56;529,58;496,48;102,87;99,78
22.03.2025 11:47;98,45;98,89;99,34;99,34;527,81;494,27;102,65;99,34
22.03.2025 11:47;98,89;99,56;99,78;99,56;528,04;494,71;103,09;100
22.03.2025 11:47;98,45;98,67;99,12;99,34;526,49;492,95;102,65;99,56
22.03.2025 11:47;99,12;99,34;99,56;99,56;525,61;492,06;103,09;100
22.03.2025 11:47;98,23;98,45;99,12;99,34;524,94;491,84;102,43;99,34
22.03.2025 11:47;98,89;99,34;99,56;99,78;523,18;490,52;102,87;99,78
22.03.2025 11:47;98,23;98,67;99,34;99,34;522,74;490,3;102,43;99,12
22.03.2025 11:47;99,12;99,56;99,56;99,56;520,97;489,63;103,09;100
22.03.2025 11:47;98,45;98,67;99,12;99,34;519,65;488,31;102,43;99,34
22.03.2025 11:47;99,12;99,78;99,78;99,78;518,76;488,53;102,87;99,78
22.03.2025 11:47;98,45;98,45;99,12;99,34;516,34;487,2;102,65;99,34
22.03.2025 11:47;98,89;99,56;99,56;99,78;516,78;488,53;103,09;99,78
22.03.2025 11:47;98,67;98,89;99,12;99,12;513,24;485,88;102,21;99,34
22.03.2025 11:47;98,67;99,34;99,78;99,78;513,24;487,65;103,09;99,78
22.03.2025 11:47;98,23;98,67;99,12;99,34;511,26;485,88;102,43;99,34
22.03.2025 11:47;98,89;99,34;99,78;99,78;509,49;485,66;102,87;99,78
22.03.2025 11:47;98,45;98,67;99,12;99,34;508,39;486,1;102,43;99,34
22.03.2025 11:47;98,89;99,34;99,78;99,56;505,96;485,44;103,09;99,78
22.03.2025 11:47;98,45;98,67;99,34;99,56;505,52;486,1;102,43;99,34
22.03.2025 11:47;98,89;99,34;99,56;99,56;503,75;485,44;102,87;99,78
22.03.2025 11:47;98,45;98,89;99,56;99,56;502,21;485,66;102,65;99,34
22.03.2025 11:47;98,89;99,11;99,34;99,56;501,1;485,66;102,87;99,78
22.03.2025 11:47;98,45;98,67;99,12;99,34;498,45;485,44;102,87;99,56
22.03.2025 11:47;98,89;99,11;99,34;99,34;498,45;487,2;103,09;99,78
22.03.2025 11:47;98,67;99,11;99,56;99,56;495,58;485,88;102,43;99,56
22.03.2025 11:47;98,89;98,89;99,34;99,34;495,14;487,87;102,87;99,78
22.03.2025 11:47;98,67;98,89;99,34;99,56;493,6;486,76;102,65;99,56
22.03.2025 11:47;98,89;99,11;99,34;99,34;491,83;487,87;102,87;99,78
22.03.2025 11:47;98,45;98,89;99,56;99,56;491,61;489,19;102,87;99,56
22.03.2025 11:47;98,67;99,11;99,34;99,56;489,18;489,19;102,87;99,78
22.03.2025 11:47;98,45;98,89;99,56;99,78;489,4;491,18;102,65;99,56
22.03.2025 11:47;98,67;99,11;99,34;99,34;486,75;489,85;102,65;99,56
22.03.2025 11:47;98,89;99,11;99,56;99,56;486,09;492,95;102,65;99,56
22.03.2025 11:47;98,45;98,89;99,34;99,34;484,99;492,5;102,65;99,56
22.03.2025 11:47;98,67;99,11;99,56;99,56;483;493,61;102,65;99,78
22.03.2025 11:47;98,45;98,89;99,56;99,56;483,44;495,6;102,43;99,56
22.03.2025 11:47;98,67;99,34;99,78;99,56;481,46;495,38;102,65;99,56
22.03.2025 11:47;98,45;99,11;99,56;99,56;481,24;497,81;102,43;99,34
22.03.2025 11:47;98,89;98,89;99,56;99,56;479,91;497,59;102,87;99,78
22.03.2025 11:47;98,67;99,11;99,34;99,34;478,81;500,01;102,65;99,56
22.03.2025 11:47;98,67;99,11;99,78;99,78;478,81;501,34;102,87;99,56
22.03.2025 11:47;98,45;98,67;99,12;99,34;477,26;502;102,65;99,56
22.03.2025 11:47;98,89;99,11;99,56;99,56;477,92;505,09;103,09;99,78
22.03.2025 11:47;98,45;98,89;99,12;99,34;475,94;503,99;102,43;99,56
22.03.2025 11:47;98,89;99,34;99,56;99,78;477,04;508,41;103,32;99,78
22.03.2025 11:47;98,45;98,89;99,34;99,12;475,5;506,64;102,65;99,34
22.03.2025 11:47;99,12;99,34;99,56;99,56;475,5;509,29;103,09;99,78
22.03.2025 11:47;98,45;98,45;98,9;99,34;476,16;511,06;102,87;99,56
22.03.2025 11:47;99,12;99,34;99,78;99,56;475,5;511,72;103,09;100
22.03.2025 11:47;98,23;98,45;99,12;99,34;476,82;514,15;102,87;99,34
22.03.2025 11:47;98,89;99,34;99,56;99,78;476,16;514,37;103,32;99,78
22.03.2025 11:47;98,23;98,45;99,12;99,34;477,48;516,14;102,65;99,34
22.03.2025 11:47;98,89;99,34;99,56;99,78;477,04;516,8;103,32;99,78
22.03.2025 11:47;98,45;98,67;99,12;99,34;477,26;517,69;102,87;99,34
22.03.2025 11:47;98,89;99,34;99,56;99,56;479,47;520,56;103,32;100
22.03.2025 11:47;98,45;98,45;99,12;99,12;478,59;519,67;102,65;99,34
22.03.2025 11:47;99,12;99,34;99,56;99,56;481,24;522,99;103,32;99,78
22.03.2025 11:47;98,23;98,45;99,12;99,34;480,35;521,44;102,65;99,34
