Data;Sensore_1[mm];Sensore_2[mm];Sensore_3[mm];Sensore_4[mm];Sensore_5[mm];Sensore_6[mm];Sensore_7[mm];Sensore_8[mm]
05/04/2025 10:13:48.88;1001.31;1001.62;638.04;455.80;441.50;460.26;102.65;99.78
05/04/2025 10:13:48.89;1000.42;1001.39;640.47;456.91;443.71;459.37;102.65;99.56
05/04/2025 10:13:48.90;1001.08;1001.62;637.16;455.80;443.27;460.70;102.65;99.56
05/04/2025 10:13:48.92;1000.64;1001.62;641.13;455.80;444.59;459.81;102.65;99.78
05/04/2025 10:13:48.92;1000.64;1001.39;637.16;457.35;446.36;460.70;102.43;99.56
05/04/2025 10:13:48.93;1001.31;1001.62;640.25;456.69;445.92;459.81;102.65;99.56
05/04/2025 10:13:48.94;1000.86;1001.62;638.26;458.01;448.34;459.59;102.87;99.78
05/04/2025 10:13:48.95;1000.86;1001.62;637.38;456.69;447.24;460.48;102.65;99.56
05/04/2025 10:13:48.96;1000.64;1001.62;640.91;457.79;448.79;459.15;102.65;99.56
05/04/2025 10:13:48.97;1000.86;1001.62;637.38;457.79;449.89;460.26;102.87;99.78
05/04/2025 10:13:48.98;1001.08;1001.62;641.13;456.69;449.89;458.71;102.43;99.56
05/04/2025 10:13:48.99;1000.64;1001.39;637.60;458.23;451.88;458.93;102.65;99.78
05/04/2025 10:13:49.00;1001.08;1001.62;638.92;456.91;451.43;458.27;102.87;99.78
05/04/2025 10:13:49.01;1000.64;1001.39;640.25;458.23;453.42;456.72;102.43;99.56
05/04/2025 10:13:49.02;1000.64;1001.39;637.16;456.91;452.98;457.38;102.65;99.78
05/04/2025 10:13:49.03;1001.08;1001.62;641.13;456.25;454.08;455.84;102.65;99.78
05/04/2025 10:13:49.04;1000.42;1001.62;637.16;456.91;455.85;455.18;102.43;99.56
05/04/2025 10:13:49.05;1001.08;1001.62;640.69;455.80;455.63;453.85;102.43;99.56
05/04/2025 10:13:49.06;1000.64;1001.62;637.82;457.35;457.84;452.53;102.65;99.78
05/04/2025 10:13:49.07;1001.08;1001.62;637.38;455.80;456.73;452.08;102.43;99.56
05/04/2025 10:13:49.08;1000.86;1001.62;640.69;456.91;458.50;449.65;102.43;99.56
05/04/2025 10:13:49.09;1000.64;1001.39;637.38;456.69;459.82;449.43;102.65;99.78
05/04/2025 10:13:49.10;1001.08;1001.62;641.13;456.02;459.82;447.00;102.43;99.56
05/04/2025 10:13:49.11;1000.64;1001.39;637.38;457.13;461.81;445.90;102.43;99.56
05/04/2025 10:13:49.12;1001.31;1001.62;639.36;456.25;461.15;444.79;102.43;99.78
05/04/2025 10:13:49.13;1000.64;1001.62;639.36;458.23;463.36;441.92;102.21;99.56
05/04/2025 10:13:49.14;1000.64;1001.39;637.16;456.91;462.69;442.14;102.21;99.56
05/04/2025 10:13:49.15;1001.08;1001.62;641.13;457.35;464.02;439.49;102.43;99.78
05/04/2025 10:13:49.17;1000.64;1001.39;637.38;458.23;465.56;438.39;102.21;99.56
05/04/2025 10:13:49.18;1001.08;1001.62;641.13;457.13;464.90;436.62;102.43;99.56
05/04/2025 10:13:49.19;1000.64;1001.39;637.38;458.45;467.11;435.30;102.65;99.78
05/04/2025 10:13:49.20;1001.08;1001.39;637.60;456.91;466.00;434.63;102.43;99.56
05/04/2025 10:13:49.20;1001.08;1001.62;640.69;458.01;467.77;432.20;102.43;99.56
05/04/2025 10:13:49.21;1000.64;1001.39;637.60;457.57;468.65;432.43;102.43;99.78
05/04/2025 10:13:49.23;1001.31;1001.62;641.35;457.13;468.43;430.44;102.43;99.56
05/04/2025 10:13:49.24;1000.42;1001.39;637.38;457.57;470.20;430.00;102.21;99.56
05/04/2025 10:13:49.25;1001.08;1001.62;640.25;456.02;469.54;428.89;102.43;99.78
05/04/2025 10:13:49.26;1000.64;1001.62;639.14;457.13;471.52;427.79;102.21;99.56
05/04/2025 10:13:49.27;1000.64;1001.39;637.38;456.02;470.64;428.23;102.21;99.56
05/04/2025 10:13:49.28;1001.31;1001.62;641.35;456.25;471.52;426.90;102.43;99.78
05/04/2025 10:13:49.29;1000.64;1001.39;637.16;456.91;473.29;427.57;102.21;99.56
05/04/2025 10:13:49.30;1000.86;1001.62;640.91;455.80;472.85;426.24;102.21;99.56
05/04/2025 10:13:49.31;1000.64;1001.62;637.38;456.91;474.83;427.12;102.21;99.78
05/04/2025 10:13:49.32;1000.86;1001.62;638.04;455.58;473.73;426.90;102.21;99.56
05/04/2025 10:13:49.33;1001.08;1001.62;640.47;456.25;475.28;426.46;102.21;99.56
05/04/2025 10:13:49.34;1000.64;1001.39;637.38;456.02;475.94;428.45;102.43;99.78
05/04/2025 10:13:49.35;1001.08;1001.62;641.13;456.69;476.16;427.57;102.43;99.78
05/04/2025 10:13:49.36;1000.64;1001.62;636.93;457.57;477.92;429.77;102.21;99.56
05/04/2025 10:13:49.37;1000.64;1001.62;640.47;456.69;477.48;428.89;102.43;99.78
05/04/2025 10:13:49.38;1001.08;1001.62;638.26;458.01;479.69;430.66;102.43;99.78
05/04/2025 10:13:49.39;1000.42;1001.39;637.16;456.47;478.59;431.98;102.21;99.56
05/04/2025 10:13:49.40;1001.31;1001.62;641.13;457.13;479.69;432.20;102.43;99.78
05/04/2025 10:13:49.41;1000.64;1001.39;637.38;458.01;481.46;435.30;102.43;99.78
05/04/2025 10:13:49.42;1000.86;1001.39;640.91;456.69;481.02;434.41;102.21;99.56
05/04/2025 10:13:49.43;1000.86;1001.62;637.38;458.23;483.22;437.73;102.43;99.78
05/04/2025 10:13:49.44;1000.64;1001.39;638.70;456.91;482.34;437.51;102.43;99.78
05/04/2025 10:13:49.45;1000.86;1001.62;640.03;456.69;483.89;439.49;102.21;99.56
05/04/2025 10:13:49.46;1000.64;1001.62;637.38;456.02;484.33;442.36;102.43;99.78
05/04/2025 10:13:49.47;1001.31;1001.62;641.13;455.80;484.55;442.59;102.43;99.78
05/04/2025 10:13:49.48;1000.42;1001.62;637.16;456.91;486.31;446.34;102.21;99.56
05/04/2025 10:13:49.49;1000.64;1001.39;640.69;455.80;485.87;445.46;102.43;99.78
05/04/2025 10:13:49.50;1001.08;1001.62;637.60;456.91;487.86;448.99;102.65;99.78
05/04/2025 10:13:49.51;1000.42;1001.62;637.38;455.36;486.98;450.10;102.21;99.56
05/04/2025 10:13:49.52;1001.31;1001.62;641.13;456.02;487.86;451.86;102.43;99.56
05/04/2025 10:13:49.53;1000.64;1001.62;637.38;457.13;489.40;455.18;102.65;99.78
05/04/2025 10:13:49.54;1000.86;1001.39;640.91;456.47;488.52;454.51;102.21;99.56
05/04/2025 10:13:49.55;1001.08;1001.62;637.38;457.79;490.73;459.15;102.65;99.78
05/04/2025 10:13:49.56;1000.64;1001.39;639.14;456.69;489.62;458.49;102.65;99.78
05/04/2025 10:13:49.57;1001.31;1001.62;639.14;456.47;490.95;460.92;102.43;99.56
05/04/2025 10:13:49.58;1000.86;1001.62;637.38;456.02;491.17;463.57;102.65;99.78
05/04/2025 10:13:49.59;1001.08;1001.62;641.35;456.69;491.17;464.01;102.87;99.78
05/04/2025 10:13:49.60;1000.64;1001.62;637.38;458.01;492.49;467.32;102.43;99.56
05/04/2025 10:13:49.61;1000.86;1001.62;640.91;456.91;491.61;466.66;102.65;99.78
05/04/2025 10:13:49.62;1001.31;1001.62;637.60;458.23;493.38;470.20;102.65;99.78
05/04/2025 10:13:49.63;1000.64;1001.39;637.60;456.69;492.05;470.64;102.43;99.56
05/04/2025 10:13:49.64;1001.08;1001.62;640.69;457.13;492.49;471.96;102.65;99.56
05/04/2025 10:13:49.65;1000.64;1001.62;637.60;458.01;493.60;474.61;102.87;99.78
05/04/2025 10:13:49.66;1000.64;1001.62;640.91;456.69;492.49;474.17;102.65;99.56
05/04/2025 10:13:49.67;1001.31;1001.62;637.38;458.23;493.60;477.48;102.87;99.78
05/04/2025 10:13:49.68;1000.86;1001.62;639.81;457.13;492.49;476.60;102.87;99.78
05/04/2025 10:13:49.69;1000.86;1001.62;638.70;456.69;492.72;478.15;102.65;99.56
05/04/2025 10:13:49.70;1000.64;1001.62;637.38;455.80;492.49;479.91;102.65;99.78
05/04/2025 10:13:49.71;1000.64;1001.39;640.91;455.80;491.61;479.91;102.87;99.78
05/04/2025 10:13:49.72;1000.86;1001.62;637.38;456.91;492.05;481.90;102.65;99.56
05/04/2025 10:13:49.73;1000.64;1001.39;640.91;455.80;490.73;481.24;102.87;99.56
05/04/2025 10:13:49.74;1001.08;1001.62;637.60;457.13;490.95;483.23;102.87;99.78
05/04/2025 10:13:49.75;1000.64;1001.62;637.82;455.58;489.62;482.57;102.65;99.56
05/04/2025 10:13:49.76;1000.86;1001.39;640.47;456.02;488.30;482.79;102.65;99.56
05/04/2025 10:13:49.77;1000.86;1001.62;637.38;456.91;488.74;484.55;103.09;99.78
05/04/2025 10:13:49.78;1000.42;1001.39;640.91;455.58;486.53;483.45;102.65;99.56
05/04/2025 10:13:49.79;1001.08;1001.62;637.38;457.57;486.31;484.77;102.87;99.56
05/04/2025 10:13:49.80;1000.64;1001.39;640.47;456.91;484.77;483.89;102.87;99.78
05/04/2025 10:13:49.81;1001.08;1001.62;638.26;457.79;483.00;483.67;102.65;99.56
05/04/2025 10:13:49.82;1000.64;1001.62;637.38;456.91;482.56;484.55;102.65;99.56
05/04/2025 10:13:49.83;1000.64;1001.39;641.13;456.91;480.35;483.67;103.09;99.78
05/04/2025 10:13:49.84;1001.08;1001.62;637.38;458.01;479.91;484.55;102.87;99.56
05/04/2025 10:13:49.85;1000.64;1001.39;640.91;456.69;477.70;483.01;102.87;99.56
05/04/2025 10:13:49.86;1001.31;1001.62;637.38;458.45;476.38;484.11;103.09;99.78
05/04/2025 10:13:49.87;1000.64;1001.39;638.48;456.91;474.83;482.79;102.65;99.56
05/04/2025 10:13:49.88;1000.64;1001.39;639.81;457.35;471.96;482.12;102.65;99.56
05/04/2025 10:13:49.89;1001.08;1001.62;637.60;457.79;472.19;483.23;102.87;99.78
05/04/2025 10:13:49.90;1000.64;1001.39;641.13;455.80;469.09;481.24;102.87;99.56
05/04/2025 10:13:49.91;1001.31;1001.62;637.16;457.13;467.77;481.90;102.65;99.56
05/04/2025 10:13:49.92;1000.64;1001.39;640.91;456.02;466.00;480.80;102.87;99.78
05/04/2025 10:13:49.93;1000.86;1001.39;637.60;457.13;463.58;480.36;102.65;99.56
05/04/2025 10:13:49.94;1001.08;1001.62;637.38;456.02;462.91;480.80;102.87;99.56
05/04/2025 10:13:49.95;1000.64;1001.62;640.91;456.25;460.04;479.25;102.87;99.78
05/04/2025 10:13:49.96;1001.31;1001.62;637.38;457.13;459.16;479.91;102.87;99.56
05/04/2025 10:13:49.97;1000.64;1001.39;640.69;455.80;456.51;478.37;102.65;99.56
05/04/2025 10:13:49.98;1001.08;1001.62;637.60;457.13;454.75;478.81;102.87;99.78
05/04/2025 10:13:49.99;1000.64;1001.62;639.14;455.80;453.42;477.48;102.65;99.56
05/04/2025 10:13:50.00;1000.42;1001.39;639.14;457.35;450.33;476.60;102.65;99.56
05/04/2025 10:13:50.01;1001.08;1001.62;637.60;457.57;450.33;477.48;102.87;99.78
05/04/2025 10:13:50.02;1000.64;1001.39;640.91;456.02;447.24;475.28;102.65;99.56
05/04/2025 10:13:50.03;1000.86;1001.62;637.38;457.13;445.92;475.72;102.43;99.56
05/04/2025 10:13:50.04;1000.64;1001.62;641.13;456.02;444.15;474.61;102.87;99.78
05/04/2025 10:13:50.05;1000.64;1001.39;637.38;457.13;441.50;473.73;102.43;99.56
05/04/2025 10:13:50.06;1001.08;1001.62;637.38;456.02;440.62;473.51;102.43;99.56
05/04/2025 10:13:50.08;1000.64;1001.39;640.91;456.25;437.53;472.40;102.65;99.78
05/04/2025 10:13:50.08;1001.08;1001.62;637.38;457.35;437.09;472.85;102.65;99.56
05/04/2025 10:13:50.09;1000.42;1001.39;640.91;455.80;434.44;471.08;102.43;99.56
05/04/2025 10:13:50.10;1000.86;1001.39;637.38;457.35;433.33;471.74;102.65;99.78
05/04/2025 10:13:50.11;1000.86;1001.62;639.81;455.80;431.79;470.20;102.65;99.56
05/04/2025 10:13:50.12;1000.42;1001.39;638.48;457.35;429.58;469.53;102.65;99.56
05/04/2025 10:13:50.13;1001.08;1001.62;637.60;457.57;429.80;470.64;102.65;99.78
05/04/2025 10:13:50.14;1000.64;1001.39;641.13;456.69;427.15;468.65;102.43;99.56
05/04/2025 10:13:50.15;1001.08;1001.39;637.16;458.01;426.71;469.31;102.43;99.56
05/04/2025 10:13:50.16;1000.86;1001.62;641.13;457.13;425.17;467.99;102.87;99.78
05/04/2025 10:13:50.17;1000.64;1001.62;637.38;458.01;424.28;468.43;102.43;99.56
05/04/2025 10:13:50.18;1000.86;1001.62;637.82;456.69;423.62;467.77;102.43;99.56
05/04/2025 10:13:50.19;1000.64;1001.62;640.69;457.13;422.30;467.32;102.65;99.78
05/04/2025 10:13:50.20;1001.31;1001.62;637.38;458.01;422.96;468.21;102.43;99.56
05/04/2025 10:13:50.21;1000.64;1001.62;640.91;456.69;421.19;466.44;102.43;99.56
05/04/2025 10:13:50.22;1000.64;1001.39;637.38;457.57;421.85;468.21;102.65;99.78
05/04/2025 10:13:50.23;1001.08;1001.62;640.47;456.02;420.75;466.66;102.65;99.56
05/04/2025 10:13:50.24;1000.42;1001.39;637.82;456.47;420.53;466.44;102.43;99.56
05/04/2025 10:13:50.25;1001.31;1001.62;637.60;456.47;421.63;467.77;102.65;99.78
05/04/2025 10:13:50.26;1000.64;1001.39;640.91;455.80;420.53;466.44;102.65;99.56
05/04/2025 10:13:50.27;1000.86;1001.39;637.16;456.91;421.63;467.55;102.43;99.56
05/04/2025 10:13:50.28;1001.08;1001.62;641.13;455.80;420.75;466.66;102.65;99.78
05/04/2025 10:13:50.29;1000.64;1001.62;637.38;457.13;421.85;467.55;102.65;99.56
05/04/2025 10:13:50.30;1001.08;1001.62;638.48;455.58;421.63;466.44;102.43;99.56
05/04/2025 10:13:50.31;1000.64;1001.62;640.03;456.02;422.08;466.66;102.65;99.78
05/04/2025 10:13:50.33;1001.31;1001.62;637.38;457.13;423.62;467.77;102.65;99.56
05/04/2025 10:13:50.33;1000.86;1001.62;640.91;456.47;422.74;466.44;102.43;99.56
05/04/2025 10:13:50.35;1000.64;1001.39;637.16;457.35;425.39;467.55;102.65;99.78
05/04/2025 10:13:50.36;1001.08;1001.62;641.13;455.80;424.28;466.22;102.65;99.56
05/04/2025 10:13:50.37;1000.42;1001.39;637.38;456.47;425.61;465.78;102.43;99.56
05/04/2025 10:13:50.38;1001.08;1001.62;637.60;456.25;427.15;466.44;102.65;99.78
05/04/2025 10:13:50.39;1000.86;1001.62;640.91;455.80;427.15;465.12;102.43;99.78
05/04/2025 10:13:50.40;1000.42;1001.39;637.16;456.91;429.36;465.78;102.43;99.56
05/04/2025 10:13:50.41;1001.31;1001.62;641.13;455.80;428.92;464.23;102.65;99.78
05/04/2025 10:13:50.42;1000.64;1001.39;637.38;457.13;431.35;464.45;102.65;99.56
05/04/2025 10:13:50.43;1001.08;1001.62;639.14;455.58;431.13;462.91;102.43;99.56
05/04/2025 10:13:50.44;1000.64;1001.39;639.36;456.02;432.23;462.24;102.65;99.78
05/04/2025 10:13:50.45;1000.86;1001.62;637.38;457.13;434.44;462.69;102.65;99.56
05/04/2025 10:13:50.46;1000.86;1001.62;640.91;456.69;434.00;460.70;102.43;99.56
05/04/2025 10:13:50.47;1000.86;1001.62;637.38;458.23;437.09;461.36;102.65;99.78
05/04/2025 10:13:50.48;1001.31;1001.62;641.13;456.91;436.20;459.59;102.65;99.78
05/04/2025 10:13:50.49;1000.42;1001.39;637.16;457.79;438.19;458.71;102.43;99.56
05/04/2025 10:13:50.50;1001.08;1001.62;637.60;457.35;439.74;458.71;102.65;99.78
05/04/2025 10:13:50.51;1000.64;1001.62;640.91;457.13;439.96;456.94;102.65;99.78
05/04/2025 10:13:50.52;1000.42;1001.39;637.16;458.23;442.60;457.38;102.43;99.56
05/04/2025 10:13:50.53;1001.31;1001.62;641.13;457.13;442.16;455.84;102.65;99.78
05/04/2025 10:13:50.54;1000.64;1001.62;637.38;458.67;444.81;455.84;102.65;99.56
05/04/2025 10:13:50.55;1001.08;1001.62;639.81;457.13;444.37;454.29;102.43;99.56
05/04/2025 10:13:50.56;1000.64;1001.62;638.70;456.47;445.92;453.41;102.43;99.78
05/04/2025 10:13:50.57;1000.64;1001.39;637.38;457.13;447.90;453.85;102.65;99.78
05/04/2025 10:13:50.58;1001.08;1001.39;640.69;455.80;447.68;451.42;102.21;99.56
05/04/2025 10:13:50.59;1000.64;1001.39;637.38;457.35;450.77;451.86;102.43;99.78
05/04/2025 10:13:50.60;1001.08;1001.62;641.13;456.02;449.89;450.32;102.43;99.78
05/04/2025 10:13:50.61;1000.42;1001.39;637.16;456.91;451.88;449.21;102.21;99.56
05/04/2025 10:13:50.62;1000.86;1001.62;638.04;456.25;453.42;448.55;102.43;99.78
05/04/2025 10:13:50.63;1001.08;1001.62;640.47;455.80;454.08;447.00;102.43;99.78
05/04/2025 10:13:50.64;1000.42;1001.39;636.93;456.69;456.29;447.00;102.21;99.56
05/04/2025 10:13:50.65;1001.08;1001.62;641.13;455.58;455.85;445.24;102.43;99.78
05/04/2025 10:13:50.66;1000.64;1001.39;637.38;457.79;458.28;444.79;102.43;99.78
05/04/2025 10:13:50.67;1000.86;1001.39;640.25;456.47;457.62;443.47;102.21;99.56
05/04/2025 10:13:50.68;1001.08;1001.62;638.04;457.13;459.16;442.14;102.43;99.78
05/04/2025 10:13:50.69;1000.86;1001.39;637.38;457.79;460.93;442.36;102.43;99.78
05/04/2025 10:13:50.70;1000.86;1001.62;640.91;456.69;460.49;439.94;101.99;99.56
05/04/2025 10:13:50.71;1000.64;1001.62;637.38;458.23;462.91;440.38;102.43;99.78
05/04/2025 10:13:50.72;1001.08;1001.62;641.13;456.91;462.03;438.39;102.21;99.78
05/04/2025 10:13:50.73;1000.64;1001.62;637.16;458.01;463.13;437.73;102.21;99.56
05/04/2025 10:13:50.74;1000.64;1001.62;638.70;457.35;464.46;437.06;102.43;99.78
05/04/2025 10:13:50.75;1001.08;1001.62;639.81;456.91;464.24;435.74;102.43;99.78
05/04/2025 10:13:50.76;1000.42;1001.39;637.16;457.57;466.00;435.96;102.21;99.56
05/04/2025 10:13:50.77;1001.31;1001.62;641.13;456.25;465.56;434.19;102.21;99.78
05/04/2025 10:13:50.78;1000.86;1001.39;637.16;457.35;467.33;434.63;102.43;99.78
05/04/2025 10:13:50.79;1000.64;1001.39;640.69;455.36;466.45;432.87;102.21;99.56
05/04/2025 10:13:50.80;1001.31;1001.62;637.60;456.25;467.55;432.65;102.43;99.78
05/04/2025 10:13:50.81;1000.64;1001.39;637.60;456.91;469.09;432.87;102.43;99.78
05/04/2025 10:13:50.82;1001.08;1001.62;640.69;455.58;468.21;431.32;102.21;99.56
05/04/2025 10:13:50.83;1000.86;1001.62;637.38;457.13;470.64;432.65;102.43;99.78
05/04/2025 10:13:50.84;1000.86;1001.62;641.13;455.80;469.54;431.32;102.43;99.78
05/04/2025 10:13:50.85;1000.86;1001.62;637.16;456.69;470.64;431.76;102.43;99.34
05/04/2025 10:13:50.86;1000.64;1001.62;639.36;455.58;471.52;430.66;102.43;99.56
05/04/2025 10:13:50.87;1001.31;1001.62;639.36;456.91;471.52;430.44;102.43;99.78
05/04/2025 10:13:50.88;1000.64;1001.39;637.16;458.01;473.29;431.32;102.21;99.56
05/04/2025 10:13:50.89;1001.08;1001.62;640.91;456.91;472.63;430.22;102.43;99.78
05/04/2025 10:13:50.90;1000.64;1001.39;637.60;458.45;474.83;431.54;102.43;99.78
05/04/2025 10:13:50.91;1000.64;1001.39;640.91;456.91;473.95;430.22;102.21;99.56
05/04/2025 10:13:50.92;1001.31;1001.62;637.38;457.57;475.28;431.32;102.43;99.78
05/04/2025 10:13:50.93;1000.64;1001.39;637.60;458.01;476.82;431.10;102.43;99.78
05/04/2025 10:13:50.94;1001.08;1001.62;640.47;456.91;476.16;430.88;102.21;99.56
05/04/2025 10:13:50.95;1000.64;1001.39;637.38;458.45;478.59;432.65;102.43;99.78
05/04/2025 10:13:50.96;1000.86;1001.62;641.13;457.13;477.70;431.76;102.43;99.78
05/04/2025 10:13:50.97;1001.08;1001.62;637.16;456.91;479.47;433.75;102.21;99.56
05/04/2025 10:13:50.98;1000.64;1001.39;640.03;455.80;480.13;432.65;102.43;99.78
05/04/2025 10:13:50.99;1001.08;1001.62;638.70;455.80;480.57;434.41;102.43;99.78
05/04/2025 10:13:51.00;1000.42;1001.39;637.16;456.91;482.34;435.74;102.21;99.56
05/04/2025 10:13:51.01;1000.64;1001.39;641.13;455.80;481.46;435.74;102.43;99.78
05/04/2025 10:13:51.02;1000.86;1001.62;637.38;457.13;484.11;438.17;102.43;99.78
05/04/2025 10:13:51.03;1000.42;1001.39;640.91;455.58;483.00;437.06;102.21;99.56
05/04/2025 10:13:51.04;1001.08;1001.62;637.38;456.47;484.33;440.38;102.43;99.78
05/04/2025 10:13:51.05;1000.64;1001.39;638.26;456.47;485.87;440.16;102.43;99.78
05/04/2025 10:13:51.06;1001.08;1001.62;640.25;455.58;485.43;441.48;101.99;99.56
05/04/2025 10:13:51.07;1000.86;1001.62;637.38;457.57;487.86;444.13;102.43;99.78
05/04/2025 10:13:51.08;1000.64;1001.39;641.13;456.91;486.98;443.91;102.43;99.78
05/04/2025 10:13:51.09;1001.08;1001.62;637.16;458.01;488.74;447.22;102.21;99.56
05/04/2025 10:13:51.10;1000.64;1001.39;640.47;456.69;489.40;446.56;102.43;99.78
05/04/2025 10:13:51.11;1001.31;1001.62;638.04;456.91;489.85;448.99;102.43;99.78
05/04/2025 10:13:51.12;1000.64;1001.62;637.38;457.79;491.61;450.10;102.21;99.56
05/04/2025 10:13:51.13;1000.64;1001.62;641.13;456.69;490.95;451.20;102.43;99.78
05/04/2025 10:13:51.14;1001.08;1001.62;637.16;458.23;493.38;454.29;102.65;99.78
05/04/2025 10:13:51.15;1000.42;1001.39;640.69;456.69;492.27;453.41;102.21;99.56
05/04/2025 10:13:51.16;1001.31;1001.62;637.60;457.79;493.38;456.94;102.65;99.78
05/04/2025 10:13:51.17;1000.64;1001.39;638.70;457.35;494.48;456.28;102.65;99.78
05/04/2025 10:13:51.18;1000.86;1001.39;639.81;455.80;494.04;458.05;102.43;99.56
05/04/2025 10:13:51.19;1001.08;1001.62;637.38;457.13;495.36;460.70;102.65;99.78
05/04/2025 10:13:51.20;1000.64;1001.39;641.13;455.80;494.26;460.48;102.65;99.78
05/04/2025 10:13:51.21;1001.08;1001.62;637.38;456.69;494.92;463.79;102.43;99.56
05/04/2025 10:13:51.22;1000.64;1001.39;641.13;455.80;495.14;463.13;102.65;99.78
05/04/2025 10:13:51.23;1001.08;1001.62;637.82;455.80;494.26;466.00;102.65;99.78
05/04/2025 10:13:51.24;1000.64;1001.39;637.38;456.91;495.14;466.66;102.43;99.56
05/04/2025 10:13:51.25;1000.64;1001.62;640.91;455.80;494.04;467.77;102.65;99.78
05/04/2025 10:13:51.26;1001.31;1001.62;637.38;457.13;494.70;470.42;102.65;99.78
05/04/2025 10:13:51.27;1000.42;1001.62;640.91;455.58;493.16;469.97;102.43;99.56
05/04/2025 10:13:51.28;1001.08;1001.62;637.38;457.79;492.72;473.51;102.65;99.78
05/04/2025 10:13:51.29;1000.64;1001.62;639.58;457.57;493.16;472.18;102.65;99.78
05/04/2025 10:13:51.30;1000.64;1001.39;638.92;456.69;491.17;474.17;102.43;99.56
05/04/2025 10:13:51.31;1001.08;1001.62;637.38;458.23;491.17;476.38;102.65;99.78
05/04/2025 10:13:51.32;1000.64;1001.62;641.13;456.91;489.62;476.16;102.65;99.56
05/04/2025 10:13:51.33;1000.86;1001.39;637.16;458.01;488.52;478.81;102.65;99.56
05/04/2025 10:13:51.34;1000.64;1001.39;640.91;456.91;488.30;477.93;102.65;99.78
05/04/2025 10:13:51.35;1000.86;1001.62;637.38;456.91;485.87;480.58;102.87;99.78
05/04/2025 10:13:51.36;1000.86;1001.62;637.60;457.79;485.65;480.36;102.65;99.56
05/04/2025 10:13:51.37;1000.64;1001.62;640.69;456.91;483.66;481.24;102.87;99.78
05/04/2025 10:13:51.38;1001.31;1001.62;637.38;458.23;482.56;483.23;102.87;99.78
05/04/2025 10:13:51.39;1000.42;1001.39;640.91;456.69;481.24;482.34;102.65;99.56
05/04/2025 10:13:51.40;1001.08;1001.62;637.38;456.91;479.03;484.77;102.87;99.78
05/04/2025 10:13:51.41;1000.64;1001.62;640.03;456.25;478.59;483.67;102.87;99.78
05/04/2025 10:13:51.42;1000.42;1001.39;638.04;455.58;475.72;484.33;102.65;99.56
05/04/2025 10:13:51.43;1001.08;1001.62;637.38;457.35;474.83;485.88;102.87;99.78
05/04/2025 10:13:51.44;1000.86;1001.62;640.91;456.02;472.85;484.99;102.87;99.78
05/04/2025 10:13:51.46;1000.86;1001.62;637.16;456.91;470.42;486.32;102.87;99.56
05/04/2025 10:13:51.46;1000.64;1001.62;641.13;455.80;469.98;485.66;102.87;99.78
05/04/2025 10:13:51.48;1000.64;1001.39;637.38;456.02;466.89;486.98;102.87;99.78
05/04/2025 10:13:51.49;1000.86;1001.39;638.04;456.69;466.23;486.10;102.65;99.56
05/04/2025 10:13:51.49;1000.64;1001.39;640.47;455.80;463.80;486.32;102.87;99.78
05/04/2025 10:13:51.50;1001.31;1001.62;637.60;457.79;462.03;487.65;102.87;99.78
05/04/2025 10:13:51.51;1000.42;1001.39;640.91;456.69;460.26;486.32;102.65;99.56
05/04/2025 10:13:51.52;1000.86;1001.39;637.38;457.57;457.84;487.65;102.87;99.78
05/04/2025 10:13:51.54;1001.08;1001.62;640.69;457.13;457.62;486.32;102.87;99.78
05/04/2025 10:13:51.54;1000.42;1001.39;637.82;456.69;454.30;486.10;102.65;99.56
05/04/2025 10:13:51.56;1001.08;1001.62;637.60;458.01;453.42;486.98;102.87;99.78
05/04/2025 10:13:51.57;1000.64;1001.39;640.91;456.91;451.43;485.44;102.87;99.78
05/04/2025 10:13:51.58;1000.86;1001.62;637.16;457.79;448.79;486.10;102.87;99.56
05/04/2025 10:13:51.59;1001.08;1001.62;641.35;456.91;448.34;484.77;102.87;99.78
05/04/2025 10:13:51.60;1000.64;1001.62;637.38;456.91;445.47;484.77;102.87;99.78
05/04/2025 10:13:51.60;1000.86;1001.62;638.70;457.57;444.81;483.45;102.65;99.56
05/04/2025 10:13:51.62;1000.86;1001.62;639.81;456.02;442.60;482.57;102.87;99.56
05/04/2025 10:13:51.63;1001.08;1001.62;637.38;457.13;441.06;483.23;102.87;99.78
05/04/2025 10:13:51.64;1000.64;1001.39;640.91;455.80;439.51;481.02;102.65;99.56
05/04/2025 10:13:51.65;1000.64;1001.39;637.38;456.69;437.31;481.46;102.87;99.78
05/04/2025 10:13:51.66;1001.31;1001.62;641.13;456.25;437.09;479.91;102.87;99.56
05/04/2025 10:13:51.67;1000.42;1001.17;637.16;455.58;434.44;478.81;102.43;99.56
05/04/2025 10:13:51.68;1001.31;1001.62;637.60;457.13;433.77;478.81;102.65;99.78
05/04/2025 10:13:51.69;1000.64;1001.39;640.69;455.58;432.01;476.60;102.65;99.56
05/04/2025 10:13:51.70;1000.64;1001.39;637.16;456.69;430.46;476.60;102.43;99.56
05/04/2025 10:13:51.71;1001.08;1001.62;641.13;455.80;430.02;475.06;102.87;99.78
05/04/2025 10:13:51.72;1000.64;1001.62;637.38;457.13;428.04;474.17;102.65;99.78
05/04/2025 10:13:51.73;1001.08;1001.62;639.58;457.79;428.26;472.85;102.43;99.56
05/04/2025 10:13:51.74;1000.64;1001.39;639.14;456.69;426.27;471.30;102.65;99.78
