Data;Sensore_1[mm];Sensore_2[mm];Sensore_3[mm];Sensore_4[mm];Sensore_5[mm];Sensore_6[mm];Sensore_7[mm];Sensore_8[mm]
06/04/2025 10:40:50.98;1001.08;1001.39;640.69;457.35;442.60;448.55;102.43;99.56
06/04/2025 10:40:50.99;1000.64;1001.62;637.16;458.45;443.71;446.34;102.21;99.56
06/04/2025 10:40:51.00;1000.86;1001.62;637.82;457.35;442.60;447.22;102.43;99.78
06/04/2025 10:40:51.01;1001.31;1001.62;640.69;456.47;443.71;447.45;102.43;99.78
06/04/2025 10:40:51.02;1000.64;1001.39;637.38;458.01;442.60;446.12;102.21;99.56
06/04/2025 10:40:51.03;1001.08;1001.62;641.13;457.35;442.83;448.33;102.21;99.56
06/04/2025 10:40:51.04;1000.64;1001.62;637.38;458.45;443.49;446.12;102.43;99.78
06/04/2025 10:40:51.05;1001.08;1001.62;640.69;457.35;442.60;448.33;102.65;99.78
06/04/2025 10:40:51.06;1001.08;1001.62;638.26;457.79;443.71;446.34;102.43;99.78
06/04/2025 10:40:51.07;1000.64;1001.62;637.38;458.23;442.60;446.34;102.43;99.56
06/04/2025 10:40:51.08;1001.08;1001.62;640.91;457.57;443.49;447.89;102.21;99.56
06/04/2025 10:40:51.09;1000.64;1001.62;637.16;458.90;442.83;446.12;102.43;99.78
06/04/2025 10:40:51.10;1001.08;1001.62;641.13;457.57;442.83;448.33;102.65;99.78
06/04/2025 10:40:51.11;1000.86;1001.62;637.16;458.90;443.71;445.90;102.43;99.56
06/04/2025 10:40:51.12;1000.64;1001.39;638.48;457.57;442.38;447.00;102.21;99.56
06/04/2025 10:40:51.13;1001.08;1001.62;640.03;456.47;443.71;447.00;102.43;99.78
06/04/2025 10:40:51.14;1000.86;1001.39;637.38;458.23;442.38;446.34;102.65;99.78
06/04/2025 10:40:51.15;1001.31;1001.62;641.35;457.57;442.83;448.33;102.43;99.78
06/04/2025 10:40:51.16;1000.64;1001.62;637.38;458.67;443.05;446.12;102.43;99.56
06/04/2025 10:40:51.17;1000.86;1001.39;640.91;457.13;442.38;447.89;102.43;99.56
06/04/2025 10:40:51.18;1001.08;1001.62;637.82;458.01;443.49;446.12;102.43;99.78
06/04/2025 10:40:51.19;1000.86;1001.62;637.82;458.23;442.60;446.56;102.43;99.78
06/04/2025 10:40:51.20;1001.08;1001.62;641.13;457.35;443.27;447.89;102.43;99.56
06/04/2025 10:40:51.21;1000.64;1001.62;637.16;458.67;442.38;445.68;102.21;99.56
06/04/2025 10:40:51.22;1000.86;1001.39;640.91;457.35;442.38;448.11;102.43;99.78
06/04/2025 10:40:51.23;1000.86;1001.62;637.38;459.12;443.71;446.12;102.43;99.78
06/04/2025 10:40:51.24;1000.86;1001.39;639.36;457.57;442.38;447.67;102.43;99.56
06/04/2025 10:40:51.25;1001.31;1001.62;639.36;456.47;443.27;446.34;102.43;99.56
06/04/2025 10:40:51.26;1000.42;1001.62;637.38;458.01;442.38;445.90;102.21;99.56
06/04/2025 10:40:51.27;1001.31;1001.62;641.13;457.57;443.05;448.11;102.43;99.78
06/04/2025 10:40:51.28;1000.86;1001.84;637.60;458.90;443.27;446.12;102.43;99.78
06/04/2025 10:40:51.29;1000.64;1001.39;641.13;457.35;442.38;448.11;102.43;99.56
06/04/2025 10:40:51.30;1001.08;1001.62;637.38;458.01;443.49;445.90;102.21;99.56
06/04/2025 10:40:51.31;1000.64;1001.62;637.60;458.23;442.38;446.78;102.43;99.78
06/04/2025 10:40:51.32;1001.31;1001.62;640.91;457.57;443.49;447.67;102.65;99.78
06/04/2025 10:40:51.33;1000.64;1001.62;637.38;458.90;442.38;446.12;102.43;99.78
06/04/2025 10:40:51.34;1000.64;1001.39;641.13;457.79;442.38;448.11;102.21;99.56
06/04/2025 10:40:51.35;1001.08;1001.62;637.38;458.90;443.49;446.12;102.21;99.56
06/04/2025 10:40:51.36;1000.64;1001.62;640.03;457.57;442.38;448.11;102.43;99.78
06/04/2025 10:40:51.37;1001.31;1001.39;638.92;456.69;443.49;446.34;102.65;99.78
06/04/2025 10:40:51.38;1000.64;1001.39;637.60;458.01;442.38;446.12;102.43;99.56
06/04/2025 10:40:51.39;1000.86;1001.62;640.91;456.47;442.60;447.89;102.21;99.56
06/04/2025 10:40:51.40;1000.86;1001.62;637.38;458.67;443.05;446.12;102.43;99.78
06/04/2025 10:40:51.41;1000.86;1001.62;641.35;457.79;442.60;448.55;102.65;99.78
06/04/2025 10:40:51.42;1001.31;1001.39;637.38;458.23;443.49;446.12;102.43;99.78
06/04/2025 10:40:51.43;1000.64;1001.62;637.82;458.01;442.38;446.78;102.21;99.56
06/04/2025 10:40:51.44;1001.08;1001.39;640.47;457.57;443.49;447.22;102.43;99.56
06/04/2025 10:40:51.45;1000.86;1001.62;637.16;458.67;442.38;446.12;102.43;99.78
06/04/2025 10:40:51.46;1000.86;1001.62;640.91;457.57;442.38;448.33;102.43;99.78
06/04/2025 10:40:51.47;1001.08;1001.39;637.16;458.90;443.49;446.12;102.43;99.56
06/04/2025 10:40:51.48;1000.64;1001.62;640.25;457.35;442.16;447.89;102.21;99.56
06/04/2025 10:40:51.49;1001.08;1001.62;638.04;456.69;443.49;445.90;102.43;99.78
06/04/2025 10:40:51.50;1000.86;1001.62;637.38;457.57;442.38;446.34;102.65;99.78
06/04/2025 10:40:51.51;1000.86;1001.62;640.91;456.47;442.83;448.11;102.21;99.78
06/04/2025 10:40:51.52;1001.08;1001.62;637.16;458.23;442.83;445.90;102.21;99.56
06/04/2025 10:40:51.53;1000.64;1001.39;641.13;457.57;442.60;448.11;102.43;99.56
06/04/2025 10:40:51.54;1001.31;1001.39;637.38;458.23;443.49;446.12;102.65;99.78
06/04/2025 10:40:51.55;1000.64;1001.62;638.70;458.01;442.60;447.45;102.43;99.78
06/04/2025 10:40:51.56;1000.86;1001.62;640.03;457.57;443.49;446.78;102.43;99.56
06/04/2025 10:40:51.57;1000.86;1001.62;637.38;458.45;442.38;445.90;102.21;99.56
06/04/2025 10:40:51.58;1000.64;1001.62;641.13;457.35;442.16;448.11;102.65;99.78
06/04/2025 10:40:51.59;1001.31;1001.62;637.60;458.90;443.27;445.90;102.65;99.78
06/04/2025 10:40:51.60;1000.64;1001.62;641.13;457.35;442.16;447.89;102.43;99.78
06/04/2025 10:40:51.61;1001.08;1001.62;637.60;457.35;443.27;445.68;102.21;99.56
06/04/2025 10:40:51.62;1000.86;1001.62;637.38;458.23;442.16;446.12;102.43;99.56
06/04/2025 10:40:51.63;1000.86;1001.39;641.13;456.47;442.83;447.89;102.65;99.78
06/04/2025 10:40:51.64;1001.31;1001.62;637.38;458.45;442.60;445.68;102.43;99.78
06/04/2025 10:40:51.65;1000.64;1001.39;641.13;457.35;442.16;447.89;102.43;99.56
06/04/2025 10:40:51.66;1001.31;1001.39;637.38;458.23;443.27;445.68;102.21;99.56
06/04/2025 10:40:51.67;1000.64;1001.62;639.36;458.01;442.38;447.89;102.65;99.78
06/04/2025 10:40:51.68;1000.86;1001.62;639.36;457.57;443.27;446.34;102.43;99.78
06/04/2025 10:40:51.70;1001.31;1001.62;637.38;458.67;442.16;445.90;102.43;99.56
06/04/2025 10:40:51.70;1000.64;1001.39;640.91;457.35;442.16;447.67;102.21;99.56
06/04/2025 10:40:51.71;1001.08;1001.62;637.38;458.67;443.27;445.90;102.43;99.56
06/04/2025 10:40:51.73;1000.86;1001.62;641.13;457.57;442.16;448.11;102.65;99.78
06/04/2025 10:40:51.73;1000.86;1001.62;637.38;457.57;443.27;445.68;102.43;99.56
06/04/2025 10:40:51.75;1000.86;1001.62;637.60;458.01;442.16;446.34;102.43;99.56
06/04/2025 10:40:51.76;1000.64;1001.39;640.69;456.47;442.83;447.22;102.21;99.56
06/04/2025 10:40:51.77;1001.08;1001.39;637.38;457.79;442.60;445.90;102.43;99.78
06/04/2025 10:40:51.78;1000.86;1001.62;641.35;456.47;442.38;448.11;102.65;99.78
06/04/2025 10:40:51.79;1001.08;1001.39;637.38;457.35;443.27;445.68;102.43;99.56
06/04/2025 10:40:51.80;1000.86;1001.62;639.81;456.69;442.16;447.67;102.43;99.56
06/04/2025 10:40:51.81;1000.64;1001.39;638.70;457.35;443.49;446.12;102.43;99.78
06/04/2025 10:40:51.82;1001.31;1001.62;637.60;458.67;442.60;446.12;102.65;99.78
06/04/2025 10:40:51.83;1000.86;1001.62;641.13;457.57;442.38;448.11;102.43;99.56
06/04/2025 10:40:51.84;1001.08;1001.62;637.38;458.45;443.27;445.90;102.21;99.56
06/04/2025 10:40:51.85;1000.64;1001.62;641.13;457.35;442.38;448.11;102.43;99.56
06/04/2025 10:40:51.86;1000.86;1001.62;637.38;457.79;443.49;446.12;102.43;99.78
06/04/2025 10:40:51.87;1001.08;1001.62;638.26;458.23;442.38;447.22;102.43;99.78
06/04/2025 10:40:51.88;1000.64;1001.62;640.47;456.25;443.05;447.22;102.43;99.56
06/04/2025 10:40:51.89;1000.86;1001.39;637.38;458.23;442.38;445.68;102.43;99.56
06/04/2025 10:40:51.90;1000.64;1001.62;641.13;457.35;442.16;448.11;102.43;99.78
06/04/2025 10:40:51.91;1000.86;1001.62;637.60;458.45;443.49;445.90;102.65;99.78
06/04/2025 10:40:51.92;1001.08;1001.62;640.69;457.57;442.16;447.89;102.43;99.56
06/04/2025 10:40:51.93;1000.64;1001.39;638.04;457.13;443.05;445.68;102.21;99.56
06/04/2025 10:40:51.94;1001.08;1001.62;637.60;458.45;442.16;445.68;102.43;99.78
06/04/2025 10:40:51.95;1000.86;1001.62;641.13;457.35;442.16;447.67;102.43;99.78
06/04/2025 10:40:51.96;1001.08;1001.39;637.38;458.67;442.83;445.46;102.43;99.78
06/04/2025 10:40:51.97;1001.08;1001.62;641.13;457.13;441.94;447.67;102.43;99.56
06/04/2025 10:40:51.98;1000.64;1001.39;637.16;457.35;443.05;445.46;102.21;99.56
06/04/2025 10:40:51.99;1001.08;1001.62;638.70;458.23;442.16;447.22;102.43;99.78
06/04/2025 10:40:52.00;1000.86;1001.62;640.25;457.35;443.27;446.56;102.65;99.78
06/04/2025 10:40:52.01;1001.08;1001.62;637.16;457.79;442.38;445.46;102.43;99.56
06/04/2025 10:40:52.02;1000.64;1001.62;641.13;456.02;441.94;447.67;102.21;99.56
06/04/2025 10:40:52.03;1000.64;1001.39;637.38;458.01;443.27;445.46;102.43;99.78
06/04/2025 10:40:52.04;1001.08;1001.62;640.91;457.35;442.16;447.89;102.65;99.78
06/04/2025 10:40:52.05;1000.64;1001.39;637.60;457.13;443.27;445.46;102.43;99.78
06/04/2025 10:40:52.06;1001.08;1001.62;637.38;458.01;442.16;445.68;102.21;99.56
06/04/2025 10:40:52.07;1000.64;1001.62;641.13;457.13;442.38;447.45;102.21;99.56
06/04/2025 10:40:52.08;1000.86;1001.39;637.38;458.23;443.27;445.68;102.43;99.78
06/04/2025 10:40:52.09;1001.31;1001.62;641.35;457.13;442.38;447.89;102.65;99.78
06/04/2025 10:40:52.10;1000.64;1001.39;637.38;457.57;443.49;445.46;102.43;99.56
06/04/2025 10:40:52.11;1001.31;1001.62;639.14;458.01;442.38;447.22;102.43;99.56
06/04/2025 10:40:52.12;1000.64;1001.62;639.36;457.35;443.27;446.12;102.43;99.78
06/04/2025 10:40:52.13;1001.08;1001.62;637.60;458.90;442.83;445.68;102.65;99.78
06/04/2025 10:40:52.14;1001.08;1001.62;641.13;457.57;442.38;447.67;102.43;99.56
06/04/2025 10:40:52.15;1000.64;1001.39;637.16;458.45;443.27;445.46;102.21;99.56
06/04/2025 10:40:52.16;1001.08;1001.62;641.13;457.57;442.60;447.67;102.43;99.56
06/04/2025 10:40:52.17;1000.64;1001.62;637.60;457.35;443.71;445.68;102.43;99.78
06/04/2025 10:40:52.18;1001.08;1001.39;637.82;458.67;442.60;446.12;102.43;99.78
06/04/2025 10:40:52.19;1000.64;1001.62;640.69;457.35;442.83;447.00;102.21;99.56
06/04/2025 10:40:52.20;1000.64;1001.62;637.38;457.79;443.27;445.24;102.21;99.56
06/04/2025 10:40:52.21;1001.08;1001.62;641.13;456.25;442.60;447.89;102.43;99.78
06/04/2025 10:40:52.22;1000.86;1001.62;637.60;457.79;443.71;445.68;102.43;99.78
06/04/2025 10:40:52.23;1001.31;1001.62;640.03;458.01;442.60;447.67;102.43;99.56
06/04/2025 10:40:52.24;1000.64;1001.62;638.48;457.13;443.49;445.90;102.21;99.56
06/04/2025 10:40:52.25;1000.64;1001.39;637.38;458.45;442.83;445.68;102.43;99.56
06/04/2025 10:40:52.26;1001.31;1001.62;641.35;457.35;442.38;447.89;102.65;99.78
06/04/2025 10:40:52.27;1000.64;1001.62;637.38;458.45;443.49;445.46;102.43;99.78
06/04/2025 10:40:52.28;1001.08;1001.62;640.91;457.35;442.16;447.67;102.43;99.56
06/04/2025 10:40:52.29;1000.64;1001.62;637.38;457.13;443.49;445.46;102.21;99.56
06/04/2025 10:40:52.30;1001.08;1001.62;638.26;458.45;442.38;446.56;102.65;99.78
06/04/2025 10:40:52.31;1001.08;1001.62;640.69;457.13;442.60;447.00;102.43;99.78
06/04/2025 10:40:52.32;1000.64;1001.62;637.38;457.35;443.27;445.46;102.21;99.56
06/04/2025 10:40:52.33;1001.08;1001.62;641.13;456.02;442.16;447.67;102.21;99.56
06/04/2025 10:40:52.34;1000.64;1001.62;637.60;458.01;443.49;445.68;102.43;99.78
06/04/2025 10:40:52.35;1001.31;1001.62;640.91;458.01;442.38;447.67;102.65;99.78
06/04/2025 10:40:52.36;1000.86;1001.62;638.26;457.13;443.27;445.46;102.43;99.56
06/04/2025 10:40:52.37;1000.64;1001.62;637.16;458.23;442.60;445.46;102.43;99.78
06/04/2025 10:40:52.38;1001.08;1001.62;641.13;457.13;442.16;447.22;102.43;99.56
06/04/2025 10:40:52.39;1000.86;1001.39;637.60;458.90;443.49;445.46;102.65;99.78
06/04/2025 10:40:52.40;1001.31;1001.62;641.35;457.57;442.16;447.67;102.43;99.78
06/04/2025 10:40:52.41;1000.64;1001.62;637.38;457.35;443.27;445.02;102.43;99.56
06/04/2025 10:40:52.42;1000.64;1001.39;638.70;458.45;442.16;446.56;102.21;99.56
06/04/2025 10:40:52.43;1001.08;1001.62;640.03;457.57;442.60;446.12;102.43;99.78
06/04/2025 10:40:52.44;1000.86;1001.62;637.60;458.90;442.83;445.46;102.43;99.78
06/04/2025 10:40:52.45;1001.08;1001.62;641.13;457.35;441.94;447.45;102.43;99.56
06/04/2025 10:40:52.46;1000.64;1001.62;637.38;456.91;442.83;445.24;102.21;99.56
06/04/2025 10:40:52.47;1001.08;1001.62;640.91;456.91;441.94;447.45;102.43;99.78
06/04/2025 10:40:52.48;1001.08;1001.62;637.82;456.25;443.05;445.46;102.43;99.78
06/04/2025 10:40:52.49;1000.64;1001.39;637.60;457.35;442.16;445.68;102.43;99.78
06/04/2025 10:40:52.50;1001.08;1001.62;640.69;456.02;441.94;447.00;102.43;99.56
06/04/2025 10:40:52.51;1000.64;1001.39;637.38;458.23;443.27;445.46;102.43;99.56
06/04/2025 10:40:52.52;1001.08;1001.62;641.13;457.13;442.38;447.89;102.43;99.78
06/04/2025 10:40:52.53;1001.08;1001.62;637.60;457.57;443.27;445.68;102.43;99.78
06/04/2025 10:40:52.54;1000.64;1001.62;639.36;458.23;442.16;447.22;102.43;99.56
06/04/2025 10:40:52.55;1001.08;1001.62;639.14;457.13;442.38;445.90;102.21;99.56
06/04/2025 10:40:52.56;1000.86;1001.62;637.38;458.45;442.83;445.68;102.43;99.78
06/04/2025 10:40:52.57;1001.31;1001.62;641.13;457.57;442.38;447.67;102.65;99.78
06/04/2025 10:40:52.58;1000.64;1001.62;637.38;456.91;443.27;445.24;102.21;99.56
06/04/2025 10:40:52.59;1000.64;1001.39;640.91;456.69;442.16;447.22;102.21;99.56
06/04/2025 10:40:52.60;1001.08;1001.62;637.38;457.13;443.27;445.24;102.43;99.78
06/04/2025 10:40:52.61;1000.86;1001.62;637.82;458.67;442.38;446.34;102.43;99.78
06/04/2025 10:40:52.62;1001.08;1001.39;640.91;457.13;442.16;446.78;102.21;99.78
06/04/2025 10:40:52.63;1000.64;1001.62;637.16;458.45;443.27;445.24;102.21;99.56
06/04/2025 10:40:52.64;1000.86;1001.39;641.13;457.13;442.38;447.45;102.43;99.56
06/04/2025 10:40:52.65;1001.08;1001.62;637.60;457.35;443.49;445.68;102.43;99.78
06/04/2025 10:40:52.66;1000.86;1001.39;640.03;458.45;442.38;447.67;102.43;99.78
06/04/2025 10:40:52.67;1001.31;1001.39;638.48;457.13;442.83;445.46;102.43;99.56
06/04/2025 10:40:52.68;1000.64;1001.62;637.38;458.45;443.05;445.46;102.43;99.56
06/04/2025 10:40:52.70;1001.08;1001.62;641.13;457.13;442.38;447.45;102.43;99.78
06/04/2025 10:40:52.70;1000.86;1001.62;637.60;458.23;443.71;445.46;102.43;99.78
06/04/2025 10:40:52.71;1000.64;1001.39;640.91;457.35;442.38;447.45;102.43;99.56
06/04/2025 10:40:52.72;1001.08;1001.62;636.93;455.80;443.27;445.24;102.21;99.56
06/04/2025 10:40:52.73;1000.64;1001.62;638.04;457.35;442.38;446.56;102.43;99.56
06/04/2025 10:40:52.74;1001.08;1001.62;640.69;456.25;442.60;446.34;102.65;99.78
06/04/2025 10:40:52.75;1000.64;1001.62;637.60;458.45;443.49;445.24;102.43;99.56
06/04/2025 10:40:52.76;1000.64;1001.62;640.91;457.13;442.16;447.45;102.43;99.56
06/04/2025 10:40:52.77;1001.08;1001.62;637.38;457.57;443.49;445.68;102.43;99.56
06/04/2025 10:40:52.78;1000.86;1001.39;640.69;458.23;442.38;447.89;102.43;99.78
06/04/2025 10:40:52.79;1001.31;1001.62;638.26;457.13;443.05;445.46;102.43;99.78
06/04/2025 10:40:52.80;1000.64;1001.62;637.60;458.45;443.05;445.68;102.43;99.56
06/04/2025 10:40:52.82;1000.86;1001.62;640.91;457.35;442.38;447.45;102.21;99.56
06/04/2025 10:40:52.82;1001.08;1001.62;637.60;458.45;443.49;445.68;102.43;99.78
06/04/2025 10:40:52.83;1000.86;1001.62;641.35;457.57;442.38;447.89;102.43;99.78
06/04/2025 10:40:52.84;1001.08;1001.39;637.38;456.47;443.49;445.46;102.43;99.56
06/04/2025 10:40:52.85;1000.64;1001.62;638.70;457.79;442.38;447.00;102.21;99.56
06/04/2025 10:40:52.86;1001.08;1001.39;640.03;457.35;442.60;446.12;102.43;99.78
06/04/2025 10:40:52.88;1000.86;1001.62;637.60;458.67;443.49;445.68;102.65;99.78
06/04/2025 10:40:52.88;1000.42;1001.62;641.13;457.13;442.16;447.67;102.43;99.56
06/04/2025 10:40:52.90;1001.08;1001.62;637.38;457.35;443.27;445.46;102.21;99.56
06/04/2025 10:40:52.91;1000.64;1001.62;641.13;458.23;442.16;447.67;102.43;99.78
06/04/2025 10:40:52.92;1001.31;1001.39;637.82;457.35;442.83;445.68;102.65;99.78
06/04/2025 10:40:52.93;1000.86;1001.62;637.60;458.45;442.83;446.12;102.43;99.78
06/04/2025 10:40:52.94;1000.64;1001.39;640.91;456.91;442.38;447.22;102.43;99.56
06/04/2025 10:40:52.95;1001.31;1001.62;637.38;458.23;443.49;445.46;102.43;99.56
06/04/2025 10:40:52.96;1000.64;1001.39;641.35;457.35;442.60;447.89;102.43;99.78
06/04/2025 10:40:52.97;1001.31;1001.62;637.38;457.35;443.49;445.68;102.43;99.78
06/04/2025 10:40:52.98;1000.64;1001.62;639.36;458.45;442.38;447.67;102.43;99.56
06/04/2025 10:40:52.99;1000.86;1001.39;639.14;457.13;442.38;445.68;102.21;99.56
06/04/2025 10:40:53.00;1001.08;1001.62;637.38;458.67;443.49;445.90;102.43;99.78
06/04/2025 10:40:53.01;1000.86;1001.62;641.35;457.35;442.60;447.89;102.65;99.78
06/04/2025 10:40:53.02;1001.08;1001.62;637.38;456.47;443.49;445.68;102.43;99.56
06/04/2025 10:40:53.03;1000.64;1001.39;640.91;457.35;442.38;447.89;102.43;99.56
06/04/2025 10:40:53.04;1001.08;1001.62;637.38;457.13;443.05;445.68;102.43;99.56
06/04/2025 10:40:53.05;1000.86;1001.62;638.04;458.45;443.05;447.00;102.43;99.78
06/04/2025 10:40:53.06;1000.64;1001.62;640.91;457.35;442.38;447.00;102.43;99.78
06/04/2025 10:40:53.07;1001.08;1001.62;637.60;458.45;443.49;445.68;102.43;99.56
06/04/2025 10:40:53.08;1000.64;1001.62;641.13;457.35;442.16;447.89;102.43;99.56
06/04/2025 10:40:53.09;1001.31;1001.62;637.38;457.35;443.49;445.90;102.43;99.78
06/04/2025 10:40:53.10;1000.86;1001.62;640.25;458.67;442.38;448.11;102.65;99.78
06/04/2025 10:40:53.11;1000.64;1001.39;638.70;457.35;442.38;445.68;102.21;99.56
06/04/2025 10:40:53.12;1001.31;1001.62;637.38;458.45;443.49;445.90;102.21;99.56
06/04/2025 10:40:53.13;1000.64;1001.39;640.91;457.13;442.60;447.89;102.43;99.56
06/04/2025 10:40:53.14;1001.53;1001.39;637.60;457.79;443.93;445.90;102.65;99.78
06/04/2025 10:40:53.15;1000.64;1001.62;641.13;458.01;442.60;447.89;102.43;99.56
06/04/2025 10:40:53.16;1000.64;1001.62;637.38;456.91;443.05;445.68;102.43;99.56
06/04/2025 10:40:53.17;1000.86;1001.62;638.26;457.79;443.05;447.22;102.43;99.78
06/04/2025 10:40:53.18;1000.86;1001.39;640.69;456.25;442.60;446.78;102.43;99.78
06/04/2025 10:40:53.19;1001.31;1001.39;637.60;458.45;443.71;445.90;102.43;99.78
06/04/2025 10:40:53.20;1000.64;1001.62;640.91;457.13;442.60;447.67;102.43;99.78
06/04/2025 10:40:53.21;1001.08;1001.62;637.38;457.13;443.71;445.68;102.43;99.56
06/04/2025 10:40:53.22;1000.86;1001.62;640.69;458.45;442.60;447.89;102.43;99.56
06/04/2025 10:40:53.23;1000.86;1001.62;638.04;457.13;442.83;445.46;102.43;99.78
06/04/2025 10:40:53.24;1001.08;1001.62;637.38;458.45;443.71;445.90;102.43;99.56
06/04/2025 10:40:53.25;1000.64;1001.62;641.13;457.13;442.38;447.22;102.21;99.56
06/04/2025 10:40:53.26;1001.31;1001.39;637.38;457.79;443.71;445.68;102.43;99.78
06/04/2025 10:40:53.27;1000.86;1001.62;641.57;458.23;442.83;448.11;102.65;99.78
06/04/2025 10:40:53.28;1000.64;1001.62;637.38;457.13;443.27;445.68;102.43;99.56
06/04/2025 10:40:53.29;1001.08;1001.62;638.70;458.45;443.05;447.00;102.43;99.78
06/04/2025 10:40:53.30;1000.64;1001.39;640.03;457.13;442.60;445.90;102.43;99.78
06/04/2025 10:40:53.31;1001.31;1001.62;637.60;458.67;443.93;445.90;102.65;99.78
06/04/2025 10:40:53.32;1000.64;1001.62;641.35;457.13;442.60;447.67;102.43;99.78
06/04/2025 10:40:53.33;1000.86;1001.39;637.16;456.02;443.27;445.46;102.21;99.56
06/04/2025 10:40:53.34;1001.08;1001.62;641.13;457.57;442.38;447.89;102.43;99.56
06/04/2025 10:40:53.35;1000.64;1001.39;637.60;456.25;442.60;445.68;102.43;99.78
06/04/2025 10:40:53.36;1001.08;1001.62;637.82;457.35;443.49;446.34;102.43;99.78
06/04/2025 10:40:53.37;1000.64;1001.62;640.91;456.02;442.38;447.45;102.43;99.78
06/04/2025 10:40:53.38;1000.86;1001.39;637.38;456.69;443.49;445.68;102.21;99.56
06/04/2025 10:40:53.39;1000.86;1001.62;641.13;456.69;442.38;448.11;102.43;99.78
06/04/2025 10:40:53.40;1000.86;1001.62;637.82;457.35;443.27;445.90;102.43;99.56
06/04/2025 10:40:53.41;1001.31;1001.62;639.58;458.67;442.83;447.89;102.43;99.78
06/04/2025 10:40:53.42;1000.64;1001.62;639.14;457.13;442.38;445.68;102.21;99.56
06/04/2025 10:40:53.43;1001.08;1001.62;637.60;458.45;443.49;445.90;102.43;99.56
06/04/2025 10:40:53.44;1000.86;1001.62;641.35;457.35;442.60;448.11;102.65;99.78
06/04/2025 10:40:53.45;1000.64;1001.62;637.38;457.57;443.49;445.68;102.43;99.56
06/04/2025 10:40:53.46;1001.08;1001.62;641.13;458.45;442.60;447.89;102.21;99.56
06/04/2025 10:40:53.47;1000.86;1001.62;637.38;456.25;442.60;445.68;102.21;99.56
06/04/2025 10:40:53.48;1001.31;1001.62;638.04;458.45;443.27;446.78;102.43;99.78
06/04/2025 10:40:53.49;1000.86;1001.62;640.91;457.57;442.16;447.00;102.43;99.78
06/04/2025 10:40:53.50;1000.64;1001.39;637.38;458.23;443.27;445.68;102.43;99.56
06/04/2025 10:40:53.51;1001.08;1001.62;640.91;458.01;442.16;448.11;102.43;99.56
06/04/2025 10:40:53.52;1000.64;1001.62;637.38;457.57;443.05;445.90;102.43;99.78
06/04/2025 10:40:53.53;1001.31;1001.62;640.47;459.12;442.60;448.11;102.43;99.78
06/04/2025 10:40:53.54;1000.64;1001.62;638.70;457.57;442.16;445.90;102.43;99.56
06/04/2025 10:40:53.55;1001.08;1001.39;637.38;458.45;443.05;445.90;102.21;99.56
06/04/2025 10:40:53.56;1000.86;1001.62;641.13;457.35;442.16;447.89;102.43;99.78
06/04/2025 10:40:53.57;1000.86;1001.62;637.38;457.79;443.49;445.90;102.43;99.78
06/04/2025 10:40:53.58;1001.31;1001.62;641.13;458.67;442.60;448.11;102.43;99.56
06/04/2025 10:40:53.59;1000.86;1001.62;637.38;457.13;442.60;445.68;102.43;99.78
06/04/2025 10:40:53.60;1001.08;1001.39;637.82;457.57;443.27;447.00;102.43;99.56
06/04/2025 10:40:53.61;1000.86;1001.62;640.47;456.25;442.38;446.78;102.43;99.78
06/04/2025 10:40:53.62;1000.64;1001.39;637.38;458.23;443.49;445.46;102.43;99.78
06/04/2025 10:40:53.63;1001.08;1001.62;641.13;457.57;442.38;447.45;102.43;99.56
06/04/2025 10:40:53.64;1000.64;1001.62;637.16;456.91;443.05;445.24;102.21;99.56
06/04/2025 10:40:53.65;1001.08;1001.62;640.69;458.45;442.60;447.67;102.43;99.78
06/04/2025 10:40:53.66;1000.86;1001.62;638.04;457.35;442.60;445.68;102.43;99.78
06/04/2025 10:40:53.67;1000.64;1001.39;637.60;458.45;443.71;445.68;102.43;99.56
06/04/2025 10:40:53.68;1001.08;1001.62;640.91;457.13;442.60;447.45;102.43;99.56
06/04/2025 10:40:53.69;1000.64;1001.62;637.60;457.79;443.71;445.68;102.43;99.78
06/04/2025 10:40:53.70;1001.31;1001.62;641.35;458.45;442.60;447.89;102.65;99.78
06/04/2025 10:40:53.71;1000.64;1001.62;637.60;457.35;442.83;445.46;102.43;99.56
06/04/2025 10:40:53.72;1000.86;1001.39;638.70;457.79;443.27;447.22;102.21;99.56
06/04/2025 10:40:53.73;1000.86;1001.62;639.81;456.25;442.60;446.34;102.43;99.78
06/04/2025 10:40:53.74;1000.86;1001.62;637.60;457.57;443.71;445.68;102.65;99.78
06/04/2025 10:40:53.75;1001.31;1001.62;641.13;456.91;442.60;447.67;102.43;99.56
06/04/2025 10:40:53.76;1000.64;1001.39;637.16;456.91;443.49;445.46;102.21;99.56
06/04/2025 10:40:53.77;1001.08;1001.39;641.13;458.67;442.83;447.67;102.43;99.56
06/04/2025 10:40:53.78;1000.86;1001.62;637.60;457.35;442.60;445.68;102.65;99.78
06/04/2025 10:40:53.79;1000.86;1001.39;637.82;458.45;443.71;446.12;102.43;99.78
06/04/2025 10:40:53.80;1001.31;1001.62;640.91;456.91;442.60;447.22;102.43;99.56
06/04/2025 10:40:53.81;1000.64;1001.62;637.38;457.57;443.71;445.46;102.21;99.56
06/04/2025 10:40:53.82;1001.08;1001.39;641.13;458.23;442.60;447.67;102.65;99.78
06/04/2025 10:40:53.83;1000.86;1001.62;637.60;457.13;443.05;445.46;102.43;99.78
