Data;Sensore_1[mm];Sensore_2[mm];Sensore_3[mm];Sensore_4[mm];Sensore_5[mm];Sensore_6[mm];Sensore_7[mm];Sensore_8[mm]
05/04/2025 13:09:36.32;1001.08;1001.39;637.60;458.45;421.41;491.18;102.65;99.78
05/04/2025 13:09:36.33;1000.86;1001.62;640.91;457.13;417.22;492.95;102.87;99.78
05/04/2025 13:09:36.34;1001.31;1001.39;638.48;456.91;416.34;493.83;102.87;99.56
05/04/2025 13:09:36.35;1000.64;1001.62;637.60;458.23;412.36;497.14;102.87;99.56
05/04/2025 13:09:36.36;1001.08;1001.62;641.57;457.35;409.93;496.70;102.87;99.78
05/04/2025 13:09:36.37;1001.08;1001.62;637.60;458.45;407.73;500.01;102.87;99.78
05/04/2025 13:09:36.38;1000.64;1001.62;641.57;457.13;403.75;499.57;102.87;99.78
05/04/2025 13:09:36.39;1001.31;1001.62;637.82;457.79;402.87;501.12;102.87;99.78
05/04/2025 13:09:36.40;1000.86;1001.62;638.92;457.35;398.90;503.11;103.09;99.56
05/04/2025 13:09:36.41;1001.31;1001.62;640.25;456.02;398.01;502.67;103.09;99.78
05/04/2025 13:09:36.42;1000.86;1001.39;638.04;457.13;395.58;504.87;102.87;99.78
05/04/2025 13:09:36.43;1000.64;1001.62;641.57;455.80;394.04;503.55;102.87;99.78
05/04/2025 13:09:36.44;1001.08;1001.62;637.82;457.57;392.94;504.87;103.09;99.78
05/04/2025 13:09:36.45;1000.64;1001.62;641.35;456.02;391.39;505.09;102.87;99.78
05/04/2025 13:09:36.46;1001.08;1001.39;638.04;455.80;392.05;503.99;103.09;99.78
05/04/2025 13:09:36.47;1000.86;1001.62;638.04;457.13;390.73;504.87;103.09;99.78
05/04/2025 13:09:36.48;1000.86;1001.39;641.13;456.02;392.27;502.89;102.87;99.56
05/04/2025 13:09:36.49;1001.08;1001.62;638.04;458.23;391.39;502.89;102.87;99.78
05/04/2025 13:09:36.50;1000.86;1001.62;641.35;457.13;393.38;501.78;103.09;99.56
05/04/2025 13:09:36.51;1001.08;1001.62;637.38;458.23;393.60;500.46;102.87;99.56
05/04/2025 13:09:36.52;1000.86;1001.62;639.81;457.57;395.14;502.00;103.09;99.78
05/04/2025 13:09:36.53;1001.08;1001.39;640.03;456.02;397.79;500.90;102.87;99.56
05/04/2025 13:09:36.54;1000.86;1001.62;637.82;457.13;398.01;586.38;103.54;99.78
05/04/2025 13:09:36.55;1000.86;1001.62;641.57;456.02;398.45;601.40;103.98;99.78
05/04/2025 13:09:36.56;1001.31;1001.39;638.04;457.35;402.21;1000.53;107.07;99.78
05/04/2025 13:09:36.57;1000.86;1001.62;641.57;456.25;530.02;1001.41;107.51;99.78
05/04/2025 13:09:36.58;1001.08;1001.39;638.04;456.02;730.91;1001.41;107.29;99.78
05/04/2025 13:09:36.59;1000.86;1001.62;638.26;457.35;1001.32;1001.63;107.51;99.78
05/04/2025 13:09:36.60;1000.86;1001.62;641.35;456.91;1001.55;1001.63;107.29;100.00
05/04/2025 13:09:36.61;1001.08;1001.62;637.82;458.23;1001.32;1001.63;107.51;99.78
05/04/2025 13:09:36.62;1000.64;1001.62;641.35;456.91;1001.55;940.67;106.85;99.78
05/04/2025 13:09:36.63;1001.08;1001.62;637.82;458.01;1001.55;705.21;104.86;99.78
05/04/2025 13:09:36.64;1000.86;1001.62;640.25;457.35;1001.32;698.37;104.64;99.78
05/04/2025 13:09:36.65;1000.86;1001.62;639.14;455.80;1001.55;691.52;104.64;99.56
05/04/2025 13:09:36.66;1001.08;1001.62;637.82;457.13;1001.55;679.15;104.64;99.78
05/04/2025 13:09:36.67;1000.64;1001.84;641.35;455.80;1001.32;674.07;104.42;99.78
05/04/2025 13:09:36.68;1001.08;1001.62;637.60;457.35;1001.55;559.21;103.54;99.78
05/04/2025 13:09:36.69;1000.86;1001.62;641.57;456.25;1001.32;512.16;103.32;99.78
05/04/2025 13:09:36.70;1000.86;1001.62;637.82;456.25;1001.55;429.77;102.43;99.56
05/04/2025 13:09:36.71;1000.86;1001.62;638.26;456.91;1001.32;427.79;102.43;99.78
05/04/2025 13:09:36.72;1000.64;1001.62;641.13;456.02;681.68;424.03;102.21;99.78
05/04/2025 13:09:36.73;1001.31;1001.62;637.82;457.13;683.44;419.84;102.21;99.78
05/04/2025 13:09:36.74;1000.64;1001.62;641.57;455.80;694.48;418.95;102.21;99.56
05/04/2025 13:09:36.75;1001.08;1001.62;638.04;458.01;704.41;415.20;102.21;99.56
05/04/2025 13:09:36.76;1000.64;1001.62;640.91;457.35;708.83;414.53;101.99;99.78
05/04/2025 13:09:36.77;1000.86;1001.62;638.70;457.13;599.34;411.44;102.21;99.78
05/04/2025 13:09:36.78;1001.08;1001.62;638.04;458.23;590.07;409.23;101.99;99.78
05/04/2025 13:09:36.79;1000.86;1001.62;641.57;457.13;479.03;407.02;102.21;99.78
05/04/2025 13:09:36.80;1001.31;1001.62;638.04;458.45;481.02;404.82;102.21;99.78
05/04/2025 13:09:36.81;1000.64;1001.62;641.35;457.13;481.68;404.82;102.21;99.78
05/04/2025 13:09:36.82;1000.86;1001.62;637.82;457.35;484.77;402.39;102.21;99.78
05/04/2025 13:09:36.83;1001.31;1001.39;638.92;458.23;484.33;402.39;102.21;99.78
05/04/2025 13:09:36.84;1000.86;1001.62;640.91;457.35;486.75;400.40;102.21;99.56
05/04/2025 13:09:36.85;1001.31;1001.62;637.60;458.01;487.20;400.84;102.21;99.78
05/04/2025 13:09:36.86;1000.64;1001.62;641.35;456.25;488.08;399.96;101.99;99.56
05/04/2025 13:09:36.87;1000.86;1001.39;637.60;456.91;490.07;399.29;102.21;99.56
05/04/2025 13:09:36.88;1000.86;1001.62;641.35;456.02;489.62;401.06;102.21;99.78
05/04/2025 13:09:36.89;1000.64;1001.62;638.04;456.02;492.05;399.96;101.99;99.78
05/04/2025 13:09:36.90;1001.08;1001.62;637.60;457.13;490.95;401.94;102.21;99.78
05/04/2025 13:09:36.91;1000.86;1001.62;641.13;456.02;492.27;400.84;101.99;99.78
05/04/2025 13:09:36.92;1001.08;1001.39;637.60;456.91;493.38;402.83;101.99;99.56
05/04/2025 13:09:36.93;1000.64;1001.62;641.13;455.80;492.94;403.93;102.21;99.78
05/04/2025 13:09:36.94;1000.64;1001.62;637.60;456.47;494.48;404.37;102.21;99.56
05/04/2025 13:09:36.95;1001.08;1001.62;639.14;457.13;493.60;406.58;102.21;99.56
05/04/2025 13:09:36.96;1000.86;1001.62;640.25;456.91;494.92;406.14;102.43;99.56
05/04/2025 13:09:36.98;1001.08;1001.62;637.82;457.35;494.92;409.90;101.99;99.78
05/04/2025 13:09:36.98;1000.64;1001.62;641.57;455.58;494.48;409.01;101.99;99.56
05/04/2025 13:09:36.99;1000.86;1001.62;637.82;456.91;495.81;411.44;101.99;99.78
05/04/2025 13:09:37.00;1001.08;1001.62;641.13;455.80;494.70;413.87;101.99;99.56
05/04/2025 13:09:37.01;1000.64;1001.62;637.82;455.80;495.81;414.31;102.21;99.78
05/04/2025 13:09:37.02;1001.31;1001.39;637.82;457.57;494.70;418.29;102.21;99.78
05/04/2025 13:09:37.03;1000.64;1001.62;641.35;456.47;494.48;417.63;101.99;99.56
05/04/2025 13:09:37.04;1001.08;1001.62;637.82;458.23;495.36;422.04;102.21;99.78
05/04/2025 13:09:37.05;1001.08;1001.62;641.35;456.91;493.82;422.93;102.21;99.56
05/04/2025 13:09:37.06;1000.64;1001.62;637.82;457.57;494.26;424.92;102.43;99.78
05/04/2025 13:09:37.07;1001.08;1001.62;639.81;457.57;493.16;428.67;102.43;99.56
05/04/2025 13:09:37.08;1000.64;1001.62;639.58;456.69;492.94;428.67;102.43;99.78
05/04/2025 13:09:37.09;1001.08;1001.62;637.82;457.35;492.27;433.97;102.43;99.56
05/04/2025 13:09:37.11;1001.08;1001.62;641.35;456.02;490.95;432.65;102.43;99.78
05/04/2025 13:09:37.11;1000.64;1001.62;637.60;456.91;491.17;436.40;102.21;99.56
05/04/2025 13:09:37.12;1001.08;1001.62;641.35;456.02;489.62;439.05;102.43;99.78
05/04/2025 13:09:37.13;1000.64;1001.62;637.60;455.80;488.96;440.38;102.43;99.56
05/04/2025 13:09:37.14;1001.08;1001.39;638.04;457.57;487.86;444.13;102.43;99.56
05/04/2025 13:09:37.16;1000.86;1001.62;641.13;456.69;486.53;443.91;102.43;99.78
05/04/2025 13:09:37.17;1000.64;1001.62;637.60;458.01;486.98;447.89;102.43;99.56
05/04/2025 13:09:37.18;1001.08;1001.62;641.13;456.91;484.77;448.11;102.43;99.56
05/04/2025 13:09:37.18;1000.86;1001.62;637.82;457.35;484.99;450.32;102.65;99.78
05/04/2025 13:09:37.20;1001.31;1001.39;640.25;457.57;483.44;452.97;102.65;99.56
05/04/2025 13:09:37.21;1000.64;1001.62;639.14;456.91;482.78;453.19;102.65;99.78
05/04/2025 13:09:37.22;1000.86;1001.39;637.82;457.79;482.34;456.72;102.65;99.56
05/04/2025 13:09:37.23;1001.08;1001.62;641.13;456.02;480.79;455.62;102.65;99.56
05/04/2025 13:09:37.24;1000.64;1001.62;637.60;457.57;481.02;458.49;102.65;99.78
05/04/2025 13:09:37.25;1001.08;1001.39;641.35;456.02;479.69;460.04;102.65;99.78
05/04/2025 13:09:37.26;1000.64;1001.62;637.82;456.25;479.25;460.48;102.65;99.56
05/04/2025 13:09:37.27;1001.08;1001.62;638.48;457.35;478.15;463.13;102.87;99.78
05/04/2025 13:09:37.28;1001.08;1001.62;640.91;456.25;476.82;462.47;102.65;99.78
05/04/2025 13:09:37.29;1000.64;1001.62;637.82;457.35;477.26;465.34;102.65;99.78
05/04/2025 13:09:37.30;1001.31;1001.39;641.35;456.02;475.28;464.45;102.87;99.78
05/04/2025 13:09:37.31;1000.64;1001.62;637.60;457.57;475.28;465.34;102.65;99.78
05/04/2025 13:09:37.32;1001.31;1001.62;641.13;457.57;473.73;467.32;102.65;99.56
05/04/2025 13:09:37.33;1000.86;1001.62;638.70;457.13;472.19;466.66;102.65;99.78
05/04/2025 13:09:37.34;1000.64;1001.62;637.82;457.79;471.74;468.87;102.65;99.78
05/04/2025 13:09:37.35;1001.08;1001.39;641.79;456.02;469.76;467.77;102.65;99.78
05/04/2025 13:09:37.36;1000.86;1001.62;637.82;458.23;469.98;469.31;102.65;99.56
05/04/2025 13:09:37.37;1001.31;1001.39;641.79;456.91;467.99;469.97;102.65;99.78
05/04/2025 13:09:37.38;1000.64;1001.62;638.04;457.13;466.89;469.97;102.65;99.78
05/04/2025 13:09:37.39;1000.86;1001.39;639.14;458.01;465.56;471.74;102.65;99.56
05/04/2025 13:09:37.40;1001.08;1001.62;640.47;457.13;463.36;471.08;102.65;99.78
05/04/2025 13:09:37.41;1000.64;1001.62;637.82;458.45;463.36;473.29;102.65;99.78
05/04/2025 13:09:37.42;1001.08;1001.62;641.35;457.13;460.71;472.18;102.65;99.78
05/04/2025 13:09:37.43;1000.86;1001.62;637.82;458.01;460.26;472.85;102.65;99.78
05/04/2025 13:09:37.44;1001.08;1001.39;641.35;457.79;458.28;474.39;102.87;99.56
05/04/2025 13:09:37.45;1001.08;1001.62;638.04;457.13;456.29;473.51;102.65;99.56
05/04/2025 13:09:37.46;1000.86;1001.62;637.82;458.01;455.41;475.28;102.87;99.78
05/04/2025 13:09:37.47;1001.31;1001.39;641.35;456.02;452.32;474.17;102.65;99.56
05/04/2025 13:09:37.48;1000.64;1001.62;637.60;457.13;452.10;475.28;102.65;99.78
05/04/2025 13:09:37.49;1001.08;1001.39;641.35;456.25;449.45;475.28;102.65;99.78
05/04/2025 13:09:37.50;1000.86;1001.62;637.60;456.25;447.90;475.06;102.65;99.56
05/04/2025 13:09:37.51;1000.86;1001.62;639.14;457.35;446.58;477.04;102.65;99.78
05/04/2025 13:09:37.52;1001.08;1001.62;639.81;455.80;443.93;475.72;102.65;99.78
05/04/2025 13:09:37.53;1000.64;1001.62;637.82;457.13;443.71;478.37;102.65;99.56
05/04/2025 13:09:37.54;1001.31;1001.62;641.13;456.02;440.84;477.04;102.65;99.78
05/04/2025 13:09:37.55;1000.86;1001.62;637.60;456.47;439.96;478.37;102.65;99.78
05/04/2025 13:09:37.56;1000.86;1001.62;641.57;455.80;437.97;480.14;102.87;99.56
05/04/2025 13:09:37.57;1001.31;1001.39;637.82;456.69;435.98;479.91;102.87;99.78
05/04/2025 13:09:37.58;1000.64;1001.62;638.04;457.79;434.88;482.57;102.87;99.78
05/04/2025 13:09:37.59;1001.31;1001.39;641.35;456.91;431.79;481.90;102.87;99.78
05/04/2025 13:09:37.60;1000.86;1001.39;638.04;458.23;431.35;484.55;103.09;99.78
05/04/2025 13:09:37.61;1001.08;1001.39;641.35;456.91;428.48;484.77;102.87;99.56
05/04/2025 13:09:37.62;1001.08;1001.62;637.60;457.35;426.93;486.76;103.09;99.78
05/04/2025 13:09:37.63;1000.64;1001.62;639.81;458.23;425.39;489.19;103.09;99.56
05/04/2025 13:09:37.64;1001.08;1001.62;639.14;456.91;421.85;489.19;102.87;99.78
05/04/2025 13:09:37.65;1000.86;1001.62;637.82;458.67;421.41;492.73;103.09;99.78
05/04/2025 13:09:37.66;1001.08;1001.39;641.35;457.35;417.66;491.62;102.87;99.78
05/04/2025 13:09:37.67;1000.64;1001.62;637.60;457.13;415.89;494.71;102.87;99.78
05/04/2025 13:09:37.68;1000.64;1001.62;641.35;456.69;413.47;496.04;102.87;99.78
05/04/2025 13:09:37.69;1001.08;1001.62;637.60;457.13;410.38;496.70;102.87;99.56
05/04/2025 13:09:37.70;1000.64;1001.62;638.26;458.67;409.27;499.57;102.87;99.78
05/04/2025 13:09:37.71;1001.08;1001.39;640.91;457.35;405.08;498.91;102.87;99.56
05/04/2025 13:09:37.72;1000.64;1001.62;637.82;458.45;404.64;502.00;102.87;99.78
05/04/2025 13:09:37.73;1000.86;1001.62;641.57;457.35;401.55;501.12;103.09;99.78
05/04/2025 13:09:37.74;1001.31;1001.62;637.82;457.35;400.00;502.44;103.09;99.56
05/04/2025 13:09:37.75;1000.64;1001.62;640.69;458.23;398.68;503.99;103.09;99.78
05/04/2025 13:09:37.76;1001.31;1001.39;638.92;456.91;396.47;503.55;103.09;99.56
05/04/2025 13:09:37.77;1000.64;1001.62;637.82;458.45;396.47;505.32;103.09;99.56
05/04/2025 13:09:37.78;1000.86;1001.62;641.57;457.13;394.48;504.21;103.09;99.78
05/04/2025 13:09:37.79;1001.08;1001.62;637.82;457.35;395.36;504.65;102.87;99.78
05/04/2025 13:09:37.80;1000.86;1001.62;641.57;456.25;393.82;504.65;103.09;99.56
05/04/2025 13:09:37.81;1001.08;1001.62;637.82;456.25;394.92;503.33;103.09;99.78
05/04/2025 13:09:37.82;1000.64;1001.62;638.70;457.35;394.26;503.11;102.87;99.78
05/04/2025 13:09:37.83;1001.08;1001.62;640.69;456.25;395.14;500.90;102.87;99.56
05/04/2025 13:09:37.84;1001.08;1001.62;637.82;457.35;397.13;501.78;103.09;99.78
05/04/2025 13:09:37.85;1000.86;1001.62;641.35;456.02;396.91;500.24;102.87;99.78
05/04/2025 13:09:37.86;1001.31;1001.39;637.82;456.47;400.88;500.46;102.87;99.78
05/04/2025 13:09:37.87;1000.64;1001.62;640.91;456.47;400.22;551.48;103.32;99.78
05/04/2025 13:09:37.89;1001.08;1001.62;638.26;455.80;400.22;610.68;103.76;99.78
05/04/2025 13:09:37.89;1000.86;1001.62;638.04;457.79;444.37;948.62;106.41;99.78
05/04/2025 13:09:37.90;1000.86;1001.39;641.35;456.91;532.01;1001.19;107.29;99.78
05/04/2025 13:09:37.91;1001.08;1001.62;637.82;458.23;628.26;1001.41;107.29;99.78
05/04/2025 13:09:37.92;1000.86;1001.62;641.35;457.13;664.90;1001.41;107.29;99.78
05/04/2025 13:09:37.93;1001.08;1001.62;637.38;456.91;999.78;1001.63;107.29;99.78
05/04/2025 13:09:37.94;1000.64;1001.62;638.92;458.45;1001.32;1001.63;107.51;99.78
05/04/2025 13:09:37.95;1000.86;1001.62;640.25;457.13;1001.32;1001.63;107.29;99.78
05/04/2025 13:09:37.96;1001.08;1001.62;637.38;458.45;1001.55;1001.63;107.51;99.78
05/04/2025 13:09:37.97;1000.86;1001.62;641.57;457.35;1001.32;1001.63;107.51;99.78
05/04/2025 13:09:37.98;1001.08;1001.62;637.60;457.79;1001.55;1001.63;107.29;99.78
05/04/2025 13:09:37.99;1000.86;1001.62;641.35;457.57;1001.55;881.48;106.41;99.78
05/04/2025 13:09:38.00;1001.08;1001.62;637.82;456.02;1001.32;822.06;105.75;99.78
05/04/2025 13:09:38.01;1000.86;1001.62;638.04;457.13;1001.55;806.82;105.53;99.78
05/04/2025 13:09:38.02;1000.64;1001.62;641.57;456.02;1001.32;794.67;105.53;99.78
05/04/2025 13:09:38.03;1001.31;1001.62;637.60;457.35;1001.55;678.04;104.64;99.78
05/04/2025 13:09:38.04;1000.64;1001.62;641.35;455.80;998.01;619.95;104.20;99.78
05/04/2025 13:09:38.05;1001.31;1001.62;637.60;456.02;939.96;546.84;103.54;99.78
05/04/2025 13:09:38.06;1000.86;1001.62;639.36;457.13;892.49;439.71;102.87;99.56
05/04/2025 13:09:38.07;1000.64;1001.62;639.58;455.80;824.50;416.08;102.21;99.78
05/04/2025 13:09:38.08;1001.31;1001.62;637.60;457.13;733.11;412.55;102.21;99.78
05/04/2025 13:09:38.09;1000.86;1001.62;641.35;455.80;709.71;411.66;101.99;99.78
05/04/2025 13:09:38.10;1001.08;1001.62;637.60;457.57;595.58;407.91;101.99;99.78
05/04/2025 13:09:38.11;1000.86;1001.62;641.57;457.79;569.98;407.91;102.21;99.78
05/04/2025 13:09:38.12;1000.86;1001.62;637.60;457.13;478.37;405.26;102.21;99.78
05/04/2025 13:09:38.13;1001.08;1001.62;638.04;458.45;481.24;404.82;102.21;99.78
05/04/2025 13:09:38.14;1000.86;1001.62;641.35;457.13;481.02;403.49;102.21;99.78
05/04/2025 13:09:38.15;1001.08;1001.62;637.82;458.23;484.11;402.39;102.21;99.78
05/04/2025 13:09:38.16;1000.86;1001.62;641.57;457.35;483.22;403.05;102.21;99.78
05/04/2025 13:09:38.17;1001.08;1001.62;637.60;457.35;484.77;401.28;102.21;99.56
05/04/2025 13:09:38.18;1000.86;1001.62;640.25;458.67;486.53;402.39;102.21;99.78
05/04/2025 13:09:38.20;1000.64;1001.62;639.14;457.35;486.09;400.84;102.21;99.78
05/04/2025 13:09:38.20;1001.08;1001.39;637.60;457.79;488.08;401.28;101.99;99.78
05/04/2025 13:09:38.21;1000.64;1001.62;641.35;456.25;487.42;401.28;102.21;99.56
05/04/2025 13:09:38.22;1001.08;1001.62;637.60;456.91;488.74;401.28;102.21;99.56
05/04/2025 13:09:38.23;1000.86;1001.62;641.35;456.69;489.18;403.27;102.21;99.78
05/04/2025 13:09:38.24;1000.86;1001.62;637.60;456.02;489.18;402.61;102.21;99.78
05/04/2025 13:09:38.25;1001.31;1001.39;638.48;457.13;490.73;405.26;102.21;99.78
05/04/2025 13:09:38.26;1000.64;1001.62;641.13;456.25;489.85;404.15;102.21;99.78
05/04/2025 13:09:38.27;1001.08;1001.62;637.60;457.35;492.05;406.36;102.21;99.78
05/04/2025 13:09:38.28;1000.64;1001.62;641.35;456.02;490.95;407.91;101.99;99.78
05/04/2025 13:09:38.29;1000.86;1001.39;637.82;456.02;491.61;407.91;102.21;99.78
05/04/2025 13:09:38.31;1001.31;1001.62;640.69;457.57;492.94;410.56;102.21;99.78
05/04/2025 13:09:38.32;1000.64;1001.62;638.70;456.69;492.05;409.90;102.21;99.78
05/04/2025 13:09:38.33;1001.31;1001.39;638.04;458.45;493.82;412.77;102.21;99.78
05/04/2025 13:09:38.33;1000.86;1001.62;641.35;456.91;492.49;412.55;102.21;99.56
05/04/2025 13:09:38.34;1001.08;1001.39;637.82;458.01;493.38;414.09;102.21;99.56
05/04/2025 13:09:38.36;1001.08;1001.62;641.57;457.35;493.38;416.52;102.21;99.78
05/04/2025 13:09:38.36;1000.64;1001.62;637.60;456.91;492.72;416.52;102.21;99.56
05/04/2025 13:09:38.38;1001.08;1001.62;638.70;458.45;493.82;420.50;102.21;99.78
05/04/2025 13:09:38.39;1000.64;1001.39;640.69;456.91;492.49;419.61;102.21;99.56
05/04/2025 13:09:38.39;1001.08;1001.62;637.60;458.23;493.38;423.15;102.21;99.56
05/04/2025 13:09:38.41;1000.86;1001.62;641.35;457.13;492.27;425.14;102.43;99.78
05/04/2025 13:09:38.42;1000.86;1001.39;637.60;456.25;491.83;426.46;102.21;99.78
05/04/2025 13:09:38.43;1001.08;1001.62;640.91;457.35;492.27;430.66;102.43;99.78
05/04/2025 13:09:38.44;1000.64;1001.62;638.04;456.25;490.95;430.66;102.43;99.78
05/04/2025 13:09:38.45;1001.31;1001.62;637.82;457.35;491.61;435.74;102.43;99.56
05/04/2025 13:09:38.46;1000.64;1001.62;641.35;456.02;490.29;435.52;102.43;99.78
05/04/2025 13:09:38.47;1000.64;1001.62;637.60;456.91;489.85;439.05;102.43;99.78
05/04/2025 13:09:38.48;1001.08;1001.62;641.35;456.47;489.40;442.36;102.43;99.78
05/04/2025 13:09:38.49;1000.86;1001.62;637.82;456.91;488.08;443.47;102.65;99.56
05/04/2025 13:09:38.50;1001.08;1001.62;639.36;458.23;488.30;448.55;102.65;99.78
05/04/2025 13:09:38.51;1000.64;1001.62;640.03;457.13;486.53;447.89;102.65;99.56
05/04/2025 13:09:38.52;1000.86;1001.39;637.82;458.23;486.09;452.08;102.65;99.78
05/04/2025 13:09:38.53;1001.08;1001.62;641.35;456.91;484.99;453.19;102.65;99.56
05/04/2025 13:09:38.54;1000.64;1001.62;637.60;456.25;483.66;454.96;102.65;99.78
05/04/2025 13:09:38.55;1001.31;1001.62;641.35;456.91;483.89;457.83;102.65;99.78
05/04/2025 13:09:38.56;1000.86;1001.62;637.82;455.80;481.90;457.61;102.65;99.78
05/04/2025 13:09:38.57;1001.08;1001.62;638.04;457.35;482.12;461.14;102.87;99.78
05/04/2025 13:09:38.58;1001.08;1001.62;641.35;455.80;480.35;460.04;102.65;99.78
05/04/2025 13:09:38.59;1000.86;1001.62;637.60;456.91;479.91;462.02;102.65;99.78
05/04/2025 13:09:38.60;1001.31;1001.39;641.57;456.25;479.25;463.79;102.65;99.78
05/04/2025 13:09:38.61;1000.64;1001.62;637.60;455.80;477.70;463.79;102.65;99.56
05/04/2025 13:09:38.62;1001.08;1001.62;639.81;457.35;478.15;466.44;102.65;99.78
05/04/2025 13:09:38.63;1000.64;1001.62;639.58;455.80;476.16;465.34;102.65;99.78
05/04/2025 13:09:38.64;1000.64;1001.62;637.60;458.23;475.94;467.10;102.65;99.78
05/04/2025 13:09:38.65;1001.31;1001.62;641.35;457.13;475.06;467.32;102.65;99.78
05/04/2025 13:09:38.66;1000.64;1001.62;637.60;457.57;473.51;467.32;102.65;99.56
05/04/2025 13:09:38.67;1001.31;1001.62;641.57;458.23;473.73;468.87;102.65;99.78
05/04/2025 13:09:38.68;1000.86;1001.62;637.60;457.13;471.52;467.77;102.65;99.78
05/04/2025 13:09:38.69;1000.86;1001.62;638.04;458.45;471.30;469.31;102.65;99.56
05/04/2025 13:09:38.70;1001.08;1001.62;641.13;457.13;469.76;468.21;102.65;99.78
05/04/2025 13:09:38.71;1000.64;1001.62;637.38;458.45;468.43;468.65;102.65;99.78
05/04/2025 13:09:38.72;1001.31;1001.62;641.13;457.35;467.55;469.97;102.65;99.56
05/04/2025 13:09:38.73;1000.86;1001.62;637.60;457.13;465.34;469.53;102.65;99.78
05/04/2025 13:09:38.74;1000.86;1001.39;640.25;458.01;464.90;471.08;102.65;99.78
05/04/2025 13:09:38.75;1000.86;1001.62;638.92;456.25;462.47;469.97;102.65;99.56
05/04/2025 13:09:38.76;1000.64;1001.62;637.60;457.57;460.93;471.74;102.65;99.78
05/04/2025 13:09:38.77;1001.08;1001.62;641.13;456.25;459.38;471.08;102.65;99.78
05/04/2025 13:09:38.78;1000.64;1001.62;637.60;456.69;456.73;471.74;102.65;99.56
05/04/2025 13:09:38.79;1001.08;1001.62;641.35;456.91;456.51;473.29;102.65;99.78
05/04/2025 13:09:38.80;1000.64;1001.62;637.82;456.02;453.20;472.40;102.65;99.56
05/04/2025 13:09:38.81;1000.86;1001.39;638.48;457.57;451.88;474.83;102.65;99.78
05/04/2025 13:09:38.82;1001.08;1001.62;640.91;456.02;449.89;473.29;102.65;99.56
05/04/2025 13:09:38.83;1000.64;1001.62;637.60;456.91;447.46;474.83;102.65;99.56
05/04/2025 13:09:38.84;1001.31;1001.39;641.57;456.02;446.36;475.94;102.87;99.78
05/04/2025 13:09:38.85;1000.64;1001.62;637.60;456.91;443.27;475.28;102.65;99.56
05/04/2025 13:09:38.86;1001.08;1001.62;640.91;458.23;442.83;477.48;102.87;99.78
05/04/2025 13:09:38.87;1001.31;1001.39;638.48;456.91;439.96;476.82;102.65;99.56
05/04/2025 13:09:38.88;1000.86;1001.62;637.82;458.45;437.97;479.25;102.87;99.78
05/04/2025 13:09:38.89;1001.31;1001.62;641.35;457.35;436.64;478.37;102.87;99.78
05/04/2025 13:09:38.90;1000.64;1001.62;637.60;457.79;433.33;479.91;102.87;99.56
05/04/2025 13:09:38.91;1001.08;1001.39;641.35;457.79;432.89;482.12;102.87;99.78
05/04/2025 13:09:38.92;1001.08;1001.62;637.60;457.13;429.58;481.90;102.87;99.56
05/04/2025 13:09:38.93;1000.64;1001.39;638.92;458.45;428.04;484.55;102.87;99.56
05/04/2025 13:09:38.94;1001.08;1001.39;640.25;457.13;426.05;483.89;102.87;99.78
05/04/2025 13:09:38.95;1000.64;1001.39;637.82;457.35;423.18;486.54;103.09;99.56
05/04/2025 13:09:38.96;1001.08;1001.62;641.13;456.25;422.08;487.42;102.87;99.78
05/04/2025 13:09:38.97;1000.64;1001.62;637.60;456.25;418.32;488.75;102.87;99.78
05/04/2025 13:09:38.98;1000.86;1001.39;641.35;457.35;417.44;491.40;103.09;99.56
05/04/2025 13:09:38.99;1001.31;1001.62;637.82;456.02;414.35;490.96;102.87;99.78
05/04/2025 13:09:39.00;1000.86;1001.62;637.82;457.35;411.92;494.93;102.87;99.78
05/04/2025 13:09:39.01;1001.08;1001.39;641.35;455.80;410.15;493.61;102.87;99.56
05/04/2025 13:09:39.02;1000.64;1001.62;637.60;457.79;406.84;496.26;102.87;99.78
05/04/2025 13:09:39.03;1000.86;1001.39;641.35;457.57;406.40;498.47;103.09;99.56
05/04/2025 13:09:39.04;1001.08;1001.39;637.60;456.91;402.65;498.91;102.87;99.56
05/04/2025 13:09:39.05;1000.64;1001.62;639.36;458.45;401.99;501.78;103.09;99.78
05/04/2025 13:09:39.06;1001.08;1001.39;639.81;456.91;400.00;500.90;102.87;99.78
05/04/2025 13:09:39.07;1000.86;1001.62;637.82;457.13;398.68;503.55;103.09;99.78
05/04/2025 13:09:39.08;1000.86;1001.39;641.13;456.02;397.57;503.55;102.87;99.78
05/04/2025 13:09:39.09;1000.86;1001.62;637.60;455.80;395.81;503.77;102.87;99.56
05/04/2025 13:09:39.10;1000.64;1001.62;641.35;457.13;396.69;505.32;103.09;99.78
05/04/2025 13:09:39.11;1001.31;1001.62;637.60;455.80;395.14;504.21;102.87;99.78
05/04/2025 13:09:39.12;1000.64;1001.62;638.04;457.13;395.81;505.09;103.09;99.56
05/04/2025 13:09:39.13;1001.31;1001.62;641.13;456.02;394.70;503.77;103.09;99.78
05/04/2025 13:09:39.14;1000.64;1001.62;637.82;458.01;395.36;503.55;102.87;99.56
05/04/2025 13:09:39.15;1000.86;1001.62;641.13;457.79;396.47;504.21;103.09;99.78
05/04/2025 13:09:39.22;1001.08;1001.62;637.38;457.13;396.25;503.11;102.87;99.78
