Data;Sensore_1[mm];Sensore_2[mm];Sensore_3[mm];Sensore_4[mm];Sensore_5[mm];Sensore_6[mm];Sensore_7[mm];Sensore_8[mm]
06/04/2025 12:25:12.25;1001.31;1001.62;639.14;459.56;486.53;452.53;102.65;99.78
06/04/2025 12:25:12.26;1000.86;1001.62;640.03;458.23;486.75;460.48;102.65;99.56
06/04/2025 12:25:12.27;1001.08;1001.62;642.01;459.12;485.65;455.84;102.65;99.78
06/04/2025 12:25:12.28;1000.86;1001.39;638.92;457.35;485.21;457.83;102.65;99.56
06/04/2025 12:25:12.29;1000.86;1001.62;642.68;459.34;483.89;463.79;102.65;99.56
06/04/2025 12:25:12.30;1001.53;1001.62;639.14;458.45;481.90;459.37;102.65;99.78
06/04/2025 12:25:12.31;1000.64;1001.39;642.24;458.23;481.90;466.00;102.43;99.56
06/04/2025 12:25:12.32;1001.31;1001.62;639.58;459.56;479.69;460.92;102.87;99.78
06/04/2025 12:25:12.33;1000.86;1001.62;639.14;458.01;478.59;465.12;102.65;99.56
06/04/2025 12:25:12.34;1001.08;1001.62;642.68;459.78;476.82;465.12;102.65;99.56
06/04/2025 12:25:12.35;1001.31;1001.62;639.14;458.45;474.61;463.57;102.87;99.78
06/04/2025 12:25:12.36;1000.86;1001.62;642.46;458.67;473.51;469.53;102.65;99.56
06/04/2025 12:25:12.37;1001.31;1001.62;639.14;459.56;470.86;464.67;102.65;99.78
06/04/2025 12:25:12.38;1000.86;1001.62;640.69;458.45;469.98;471.08;102.65;99.56
06/04/2025 12:25:12.39;1001.31;1001.62;641.35;459.78;467.33;465.78;102.65;99.78
06/04/2025 12:25:12.40;1001.08;1001.62;639.14;458.45;465.12;467.55;102.65;99.78
06/04/2025 12:25:12.41;1000.86;1001.62;642.68;458.45;463.58;472.18;102.43;99.56
06/04/2025 12:25:12.42;1001.31;1001.62;639.14;457.57;460.26;467.99;102.87;99.78
06/04/2025 12:25:12.43;1000.86;1001.62;642.68;457.13;459.38;474.61;102.65;99.56
06/04/2025 12:25:12.44;1001.31;1001.62;638.92;458.67;455.85;469.31;102.65;99.78
06/04/2025 12:25:12.45;1001.08;1001.62;639.36;458.23;454.08;475.06;102.65;99.78
06/04/2025 12:25:12.46;1000.86;1001.62;642.46;459.34;451.88;472.63;102.65;99.56
06/04/2025 12:25:12.47;1001.31;1001.39;639.14;458.23;449.23;472.18;102.87;99.78
06/04/2025 12:25:12.48;1000.86;1001.62;642.68;458.90;448.12;478.37;102.65;99.56
06/04/2025 12:25:12.49;1001.31;1001.62;638.92;459.34;444.37;473.51;102.65;99.78
06/04/2025 12:25:12.50;1000.86;1001.62;641.13;458.23;443.05;480.36;102.65;99.78
06/04/2025 12:25:12.51;1001.08;1001.62;640.69;459.78;440.40;474.83;102.65;99.56
06/04/2025 12:25:12.52;1001.08;1001.62;639.14;458.67;437.97;477.93;102.87;99.78
06/04/2025 12:25:12.53;1000.86;1001.62;642.68;458.45;436.42;481.24;102.43;99.56
06/04/2025 12:25:12.54;1001.31;1001.62;639.14;457.57;433.11;478.15;102.87;99.78
06/04/2025 12:25:12.55;1000.86;1001.62;642.68;458.45;432.45;484.99;102.87;99.56
06/04/2025 12:25:12.56;1001.08;1001.62;639.14;459.56;428.70;479.91;102.87;99.78
06/04/2025 12:25:12.57;1001.08;1001.39;639.58;458.45;427.59;486.98;102.87;99.78
06/04/2025 12:25:12.58;1000.86;1001.62;642.46;459.78;425.39;482.57;102.65;99.56
06/04/2025 12:25:12.59;1001.53;1001.39;639.14;458.67;423.18;484.33;103.09;99.78
06/04/2025 12:25:12.61;1000.64;1001.39;642.46;458.90;422.08;490.74;102.87;99.56
06/04/2025 12:25:12.61;1001.31;1001.62;639.14;459.12;419.43;486.54;103.09;99.78
06/04/2025 12:25:12.62;1000.86;1001.62;641.79;458.67;418.98;494.49;102.87;99.78
06/04/2025 12:25:12.64;1000.86;1001.62;640.25;459.78;416.56;488.75;102.87;99.78
06/04/2025 12:25:12.64;1001.53;1001.62;639.36;458.67;414.79;494.27;103.09;99.78
06/04/2025 12:25:12.65;1000.86;1001.62;642.68;459.56;413.25;495.60;102.87;99.56
06/04/2025 12:25:12.67;1001.31;1001.62;639.14;458.67;410.38;494.27;103.09;99.78
06/04/2025 12:25:12.68;1000.64;1001.39;642.68;458.45;409.93;501.56;102.87;99.56
06/04/2025 12:25:12.69;1000.86;1001.62;638.92;459.12;406.84;497.14;102.87;99.56
06/04/2025 12:25:12.70;1001.31;1001.62;640.03;457.35;405.08;505.76;103.09;99.78
06/04/2025 12:25:12.71;1000.64;1001.39;641.79;459.34;402.65;500.01;102.65;99.56
06/04/2025 12:25:12.72;1001.31;1001.62;639.14;458.67;400.22;503.33;103.09;99.78
06/04/2025 12:25:12.73;1000.86;1001.39;642.68;458.90;398.68;509.07;103.09;99.56
06/04/2025 12:25:12.74;1001.08;1001.62;639.14;459.12;395.14;505.32;103.09;99.78
06/04/2025 12:25:12.75;1001.08;1001.62;642.46;458.45;394.48;512.60;103.09;99.78
06/04/2025 12:25:12.76;1000.86;1001.62;639.58;459.56;391.61;507.08;102.87;99.56
06/04/2025 12:25:12.77;1001.53;1001.62;639.14;458.67;390.07;513.05;103.32;99.78
06/04/2025 12:25:12.78;1000.64;1001.62;642.68;459.56;388.30;511.50;102.87;99.56
06/04/2025 12:25:12.79;1001.31;1001.62;638.92;458.23;385.87;510.40;103.09;99.78
06/04/2025 12:25:12.80;1000.86;1001.39;642.90;458.45;385.87;516.58;103.09;99.78
06/04/2025 12:25:12.81;1000.86;1001.62;638.92;459.56;383.66;511.06;103.09;99.78
06/04/2025 12:25:12.82;1001.53;1001.62;640.69;458.67;383.89;517.24;103.54;99.78
06/04/2025 12:25:12.83;1000.86;1001.62;641.35;458.67;382.12;511.06;102.87;99.56
06/04/2025 12:25:12.84;1001.31;1001.62;639.14;457.35;382.78;511.50;103.32;99.78
06/04/2025 12:25:12.85;1000.86;1001.39;642.90;458.23;381.90;514.81;102.87;99.56
06/04/2025 12:25:12.86;1000.86;1001.62;638.92;457.79;381.68;508.63;103.09;99.56
06/04/2025 12:25:12.87;1001.08;1001.39;642.68;457.57;383.22;513.27;103.09;99.78
06/04/2025 12:25:12.88;1000.86;1001.62;639.14;458.90;382.56;506.64;102.87;99.56
06/04/2025 12:25:12.89;1001.31;1001.62;639.58;458.45;385.21;505.54;103.32;99.78
06/04/2025 12:25:12.90;1000.86;1001.39;642.46;459.56;384.33;502.67;102.87;99.56
06/04/2025 12:25:12.91;1001.08;1001.62;639.14;458.23;387.20;500.68;102.87;99.78
06/04/2025 12:25:12.92;1001.31;1001.62;642.90;458.67;388.74;506.20;103.09;99.56
06/04/2025 12:25:12.93;1000.86;1001.62;638.92;459.56;390.29;500.46;102.65;99.56
06/04/2025 12:25:12.94;1001.31;1001.39;641.13;458.45;394.04;505.98;103.09;99.78
06/04/2025 12:25:12.95;1000.86;1001.39;640.69;458.67;394.04;547.50;102.87;99.56
06/04/2025 12:25:12.96;1001.31;1001.62;639.14;457.35;399.12;1001.63;107.51;99.78
06/04/2025 12:25:12.97;1001.08;1001.62;642.68;459.34;399.12;1001.63;107.29;99.78
06/04/2025 12:25:12.98;1000.86;1001.62;638.92;458.90;405.08;1001.63;107.29;99.78
06/04/2025 12:25:12.99;1001.31;1001.39;642.90;458.67;409.05;1001.63;107.51;99.78
06/04/2025 12:25:13.00;1000.86;1001.62;638.92;459.34;410.82;1001.63;107.29;99.56
06/04/2025 12:25:13.01;1001.31;1001.62;639.58;458.23;418.10;1001.63;107.51;99.78
06/04/2025 12:25:13.02;1000.64;1001.39;642.46;459.78;418.10;1001.63;107.29;99.78
06/04/2025 12:25:13.03;1000.64;1001.62;638.92;458.45;424.72;1001.63;107.29;99.78
06/04/2025 12:25:13.04;1001.31;1001.39;642.90;458.67;426.71;781.64;105.75;99.78
06/04/2025 12:25:13.05;1000.86;1001.62;638.92;459.56;430.02;722.22;104.64;99.56
06/04/2025 12:25:13.06;1001.53;1001.62;641.79;458.90;435.32;714.93;105.08;99.78
06/04/2025 12:25:13.07;1000.64;1001.39;640.25;459.56;436.20;712.72;104.86;99.56
06/04/2025 12:25:13.08;1001.08;1001.62;639.14;458.45;443.49;700.57;104.64;99.78
06/04/2025 12:25:13.09;1001.31;1001.62;642.90;459.34;443.05;629.89;104.20;99.56
06/04/2025 12:25:13.10;1000.64;1001.62;639.14;458.67;447.46;572.02;103.54;99.56
06/04/2025 12:25:13.11;1001.31;1001.62;642.90;457.13;450.77;450.10;102.65;99.78
06/04/2025 12:25:13.12;1000.86;1001.62;638.92;458.23;452.32;438.39;102.21;99.56
06/04/2025 12:25:13.13;1001.31;1001.62;639.81;457.35;457.84;438.39;102.43;99.78
06/04/2025 12:25:13.14;1001.08;1001.62;642.24;459.34;457.62;441.04;102.21;99.56
06/04/2025 12:25:13.15;1000.64;1001.62;638.92;458.23;462.47;432.20;102.43;99.78
06/04/2025 12:25:13.16;1001.31;1001.62;642.90;458.45;463.58;433.75;102.43;99.78
06/04/2025 12:25:13.17;1000.64;1001.39;638.92;459.12;465.34;426.24;102.21;99.56
06/04/2025 12:25:13.18;1001.31;1001.62;642.46;458.45;468.87;425.14;102.43;99.78
06/04/2025 12:25:13.19;1000.86;1001.39;639.81;459.34;468.65;422.49;102.21;99.56
06/04/2025 12:25:13.20;1000.86;1001.62;639.14;458.23;473.07;416.96;102.21;99.78
06/04/2025 12:25:13.21;1001.31;1001.62;642.68;459.34;472.19;420.72;102.21;99.56
06/04/2025 12:25:13.22;1000.64;1001.62;638.92;458.45;474.39;412.99;101.99;99.56
06/04/2025 12:25:13.23;1001.53;1001.62;642.90;458.45;476.82;416.08;102.43;99.78
06/04/2025 12:25:13.24;1000.86;1001.62;639.14;459.56;477.04;409.45;101.77;99.56
06/04/2025 12:25:13.25;1001.08;1001.62;640.03;458.23;479.91;407.91;102.21;99.78
06/04/2025 12:25:13.26;1001.08;1001.39;641.79;458.67;479.25;411.00;101.99;99.56
06/04/2025 12:25:13.27;1000.86;1001.62;639.14;457.35;481.68;404.59;102.21;99.78
06/04/2025 12:25:13.28;1001.31;1001.62;642.90;458.45;482.12;409.45;102.21;99.78
06/04/2025 12:25:13.29;1000.64;1001.62;638.92;459.12;482.34;402.83;101.99;99.56
06/04/2025 12:25:13.30;1001.08;1001.62;642.68;458.23;484.55;406.80;102.21;99.78
06/04/2025 12:25:13.31;1001.08;1001.62;639.36;459.34;483.89;403.05;101.99;99.56
06/04/2025 12:25:13.32;1000.86;1001.62;639.14;458.23;485.65;401.94;102.21;99.78
06/04/2025 12:25:13.33;1001.31;1001.62;642.90;459.34;484.99;407.69;102.21;99.56
06/04/2025 12:25:13.34;1000.64;1001.62;639.14;458.45;485.43;402.16;101.99;99.56
06/04/2025 12:25:13.35;1001.31;1001.62;642.90;458.67;486.98;410.12;102.21;99.78
06/04/2025 12:25:13.36;1000.86;1001.39;638.92;459.56;486.09;404.15;101.99;99.56
06/04/2025 12:25:13.37;1000.86;1001.62;640.69;458.45;487.86;408.35;102.21;99.78
06/04/2025 12:25:13.38;1001.08;1001.62;641.35;458.90;486.53;411.66;102.21;99.56
06/04/2025 12:25:13.39;1000.64;1001.62;638.92;457.35;487.64;409.23;102.21;99.78
06/04/2025 12:25:13.40;1001.31;1001.62;642.90;457.79;487.86;417.85;102.21;99.78
06/04/2025 12:25:13.41;1000.64;1001.39;638.92;458.45;487.42;412.55;101.99;99.56
06/04/2025 12:25:13.42;1001.08;1001.62;642.90;458.67;488.96;421.60;102.43;99.78
06/04/2025 12:25:13.43;1001.08;1001.62;639.14;459.56;487.86;416.52;101.99;99.56
06/04/2025 12:25:13.44;1000.86;1001.62;639.14;458.45;489.40;419.84;102.43;99.78
06/04/2025 12:25:13.45;1001.31;1001.62;642.68;459.56;488.52;427.57;102.43;99.78
06/04/2025 12:25:13.46;1000.64;1001.62;638.70;458.45;488.74;423.81;102.21;99.56
06/04/2025 12:25:13.47;1001.08;1001.62;642.90;458.67;490.07;433.75;102.65;99.78
06/04/2025 12:25:13.48;1001.08;1001.62;638.92;459.56;488.96;427.79;102.21;99.56
06/04/2025 12:25:13.49;1000.86;1001.62;641.35;458.45;490.51;435.74;102.65;99.78
06/04/2025 12:25:13.50;1001.08;1001.62;640.69;458.67;489.40;436.84;102.43;99.56
06/04/2025 12:25:13.51;1000.86;1001.62;639.14;457.35;490.29;435.96;102.43;99.78
06/04/2025 12:25:13.52;1001.31;1001.62;642.90;459.12;490.29;445.02;102.65;99.78
06/04/2025 12:25:13.53;1000.86;1001.62;638.70;459.12;489.40;440.38;102.21;99.56
06/04/2025 12:25:13.54;1000.86;1001.62;642.90;458.67;490.73;451.64;102.65;99.78
06/04/2025 12:25:13.55;1001.31;1001.39;638.92;459.56;489.18;445.90;102.43;99.56
06/04/2025 12:25:13.56;1000.64;1001.62;639.58;458.45;489.85;450.10;102.65;99.78
06/04/2025 12:25:13.57;1001.31;1001.62;642.46;459.78;488.96;456.72;102.65;99.78
06/04/2025 12:25:13.58;1000.64;1001.39;638.70;458.45;487.64;452.97;102.43;99.56
06/04/2025 12:25:13.59;1001.08;1001.62;642.90;458.67;488.08;462.02;102.87;99.78
06/04/2025 12:25:13.60;1001.08;1001.39;638.92;459.56;486.09;456.72;102.43;99.56
06/04/2025 12:25:13.61;1000.86;1001.62;641.79;458.67;485.43;463.79;102.87;99.78
06/04/2025 12:25:13.62;1001.31;1001.62;640.03;459.56;483.66;462.24;102.65;99.56
06/04/2025 12:25:13.63;1000.86;1001.62;638.92;458.23;481.68;462.02;102.65;99.78
06/04/2025 12:25:13.64;1000.86;1001.62;642.90;458.01;481.02;469.31;102.87;99.78
06/04/2025 12:25:13.65;1000.86;1001.39;638.70;457.79;477.70;463.79;102.65;99.56
06/04/2025 12:25:13.66;1000.86;1001.62;642.90;457.35;477.26;471.52;102.87;99.78
06/04/2025 12:25:13.67;1001.08;1001.62;639.14;458.90;474.61;465.34;102.43;99.56
06/04/2025 12:25:13.68;1000.64;1001.62;639.58;458.23;472.63;467.99;102.65;99.78
06/04/2025 12:25:13.69;1001.08;1001.62;642.01;459.34;471.30;472.63;102.65;99.78
06/04/2025 12:25:13.70;1000.64;1001.39;638.92;458.01;467.77;467.77;102.43;99.56
06/04/2025 12:25:13.71;1000.86;1001.62;642.90;458.45;467.33;475.06;102.87;99.78
06/04/2025 12:25:13.72;1001.08;1001.39;638.70;459.34;463.80;469.31;102.43;99.56
06/04/2025 12:25:13.73;1000.86;1001.62;642.24;458.45;462.03;475.50;102.87;99.78
06/04/2025 12:25:13.74;1001.31;1001.62;639.58;459.56;459.82;471.30;102.65;99.78
06/04/2025 12:25:13.75;1000.64;1001.62;639.14;458.45;456.73;471.08;102.65;99.56
06/04/2025 12:25:13.76;1000.86;1001.62;642.68;458.45;455.63;477.48;102.87;99.78
06/04/2025 12:25:13.77;1001.31;1001.62;638.92;458.01;451.43;471.96;102.43;99.56
06/04/2025 12:25:13.78;1000.86;1001.62;642.90;457.79;450.77;479.03;102.87;99.78
06/04/2025 12:25:13.79;1001.08;1001.39;638.70;458.67;447.68;472.85;102.43;99.56
06/04/2025 12:25:13.80;1000.86;1001.39;640.03;457.35;445.03;476.16;102.87;99.78
06/04/2025 12:25:13.81;1001.08;1001.62;641.79;458.67;443.71;478.37;102.65;99.78
06/04/2025 12:25:13.83;1001.08;1001.62;638.92;457.35;439.74;473.51;102.65;99.56
06/04/2025 12:25:13.84;1001.08;1001.62;642.90;458.67;439.51;480.58;102.87;99.78
06/04/2025 12:25:13.85;1001.08;1001.62;638.92;459.56;435.98;475.06;102.65;99.56
06/04/2025 12:25:13.86;1000.86;1001.62;642.46;458.45;434.44;482.57;103.09;99.78
06/04/2025 12:25:13.87;1001.08;1001.62;639.36;459.56;432.23;477.04;102.65;99.56
06/04/2025 12:25:13.88;1001.08;1001.62;639.14;458.45;429.80;478.15;102.87;99.78
06/04/2025 12:25:13.89;1000.86;1001.62;642.90;458.23;428.92;484.55;102.87;99.78
06/04/2025 12:25:13.90;1001.31;1001.62;638.70;457.79;425.61;479.47;102.65;99.56
06/04/2025 12:25:13.91;1000.86;1001.62;642.90;457.57;425.39;486.98;102.87;99.78
06/04/2025 12:25:13.92;1001.31;1001.62;639.14;459.12;422.74;481.02;102.65;99.56
06/04/2025 12:25:13.93;1000.86;1001.39;640.91;458.45;421.19;486.76;102.87;99.78
06/04/2025 12:25:13.94;1000.86;1001.62;641.13;459.56;419.87;487.20;102.87;99.56
06/04/2025 12:25:13.95;1001.31;1001.62;638.92;458.23;417.22;485.88;102.87;99.56
06/04/2025 12:25:13.96;1001.08;1001.62;642.90;458.67;417.22;493.83;103.09;99.78
06/04/2025 12:25:13.97;1001.08;1001.62;638.92;459.56;414.13;488.09;102.87;99.56
06/04/2025 12:25:13.98;1000.86;1001.62;642.90;458.67;413.69;497.81;103.09;99.78
06/04/2025 12:25:13.99;1000.86;1001.62;638.92;459.78;411.70;491.62;102.87;99.56
06/04/2025 12:25:14.00;1001.08;1001.62;639.36;458.45;409.49;494.27;102.87;99.78
06/04/2025 12:25:14.01;1000.86;1001.62;642.68;459.56;408.83;500.68;103.09;99.78
06/04/2025 12:25:14.02;1001.08;1001.62;638.92;458.90;405.30;497.59;102.65;99.56
06/04/2025 12:25:14.03;1000.86;1001.62;642.90;457.79;404.86;506.42;103.09;99.78
06/04/2025 12:25:14.04;1001.08;1001.62;638.92;458.67;401.77;500.90;102.87;99.56
06/04/2025 12:25:14.05;1001.08;1001.62;641.57;457.35;399.78;508.63;103.09;99.78
06/04/2025 12:25:14.06;1000.86;1001.62;640.47;458.67;398.45;506.42;103.09;99.78
06/04/2025 12:25:14.07;1001.31;1001.39;638.92;457.35;395.14;505.54;102.87;99.56
06/04/2025 12:25:14.08;1000.86;1001.62;642.90;457.57;395.14;513.05;103.09;99.78
06/04/2025 12:25:14.09;1001.31;1001.62;638.92;458.45;391.83;507.97;102.87;99.56
06/04/2025 12:25:14.10;1000.86;1001.62;642.90;457.57;391.61;516.80;103.32;99.78
06/04/2025 12:25:14.11;1000.64;1001.62;638.70;458.45;389.40;510.62;102.87;99.56
06/04/2025 12:25:14.12;1001.31;1001.62;639.36;457.35;388.52;514.15;103.32;99.78
06/04/2025 12:25:14.13;1000.86;1001.62;642.46;459.56;387.86;518.13;103.32;99.78
06/04/2025 12:25:14.14;1001.08;1001.39;638.92;458.67;386.31;513.71;103.09;99.56
06/04/2025 12:25:14.15;1000.86;1001.62;643.12;458.45;386.98;519.67;103.32;100.00
06/04/2025 12:25:14.16;1000.86;1001.62;638.92;459.34;385.43;512.83;103.09;99.56
06/04/2025 12:25:14.17;1001.08;1001.39;641.79;458.23;386.75;518.13;103.32;99.78
06/04/2025 12:25:14.18;1000.64;1001.62;640.25;459.34;385.65;513.27;103.09;99.56
06/04/2025 12:25:14.19;1001.08;1001.39;638.92;458.01;386.09;511.72;103.09;99.56
06/04/2025 12:25:14.20;1000.86;1001.62;642.90;458.67;387.20;517.02;103.32;99.78
06/04/2025 12:25:14.21;1001.08;1001.62;638.92;459.34;386.53;509.29;102.87;99.56
06/04/2025 12:25:14.22;1001.08;1001.62;643.12;458.45;388.96;513.71;103.32;99.78
06/04/2025 12:25:14.23;1000.64;1001.62;638.92;458.67;388.30;506.86;102.87;99.56
06/04/2025 12:25:14.24;1001.31;1001.62;640.03;457.13;391.17;505.54;103.09;99.78
06/04/2025 12:25:14.25;1000.86;1001.62;642.24;458.23;390.73;505.98;103.09;99.78
06/04/2025 12:25:14.26;1001.31;1001.62;638.92;457.35;392.72;499.35;102.87;99.56
06/04/2025 12:25:14.27;1000.86;1001.62;642.90;457.13;395.58;503.33;103.09;99.78
06/04/2025 12:25:14.28;1000.86;1001.62;638.92;458.23;396.25;495.16;102.65;99.56
06/04/2025 12:25:14.29;1001.31;1001.62;642.46;457.35;401.10;501.12;103.09;99.78
06/04/2025 12:25:14.30;1000.86;1001.62;639.58;458.45;400.44;504.87;102.87;99.56
06/04/2025 12:25:14.31;1001.31;1001.62;638.92;456.91;400.44;605.82;103.98;99.56
06/04/2025 12:25:14.32;1000.86;1001.62;642.68;458.67;445.70;798.20;105.30;99.78
06/04/2025 12:25:14.33;1000.86;1001.62;638.70;458.90;533.55;1001.63;107.07;99.56
06/04/2025 12:25:14.34;1001.31;1001.62;642.90;458.45;884.55;1001.63;107.51;100.00
06/04/2025 12:25:14.35;1000.86;1001.62;638.70;458.45;1001.32;1001.63;107.07;99.78
06/04/2025 12:25:14.36;1001.31;1001.62;640.47;457.13;1001.55;1001.63;107.51;99.78
06/04/2025 12:25:14.37;1000.86;1001.62;641.35;459.34;1001.55;1001.63;107.51;99.78
06/04/2025 12:25:14.38;1001.08;1001.62;638.92;458.23;1001.32;1001.63;107.29;99.56
06/04/2025 12:25:14.39;1001.08;1001.62;643.12;458.45;1001.77;1001.63;107.51;99.78
06/04/2025 12:25:14.40;1000.64;1001.62;638.70;459.34;1001.55;1001.63;107.29;99.56
06/04/2025 12:25:14.41;1001.31;1001.62;642.68;458.23;1001.55;1001.63;107.51;100.00
06/04/2025 12:25:14.42;1000.64;1001.62;639.14;459.34;972.85;1001.63;107.29;99.78
06/04/2025 12:25:14.43;1001.31;1001.62;639.14;458.23;811.48;1001.63;107.51;99.78
06/04/2025 12:25:14.44;1001.08;1001.62;642.68;458.67;818.10;1001.63;107.51;99.78
06/04/2025 12:25:14.45;1000.86;1001.62;639.14;459.34;821.63;1001.63;107.29;99.56
06/04/2025 12:25:14.46;1001.53;1001.62;642.90;458.45;712.80;574.23;104.20;99.78
06/04/2025 12:25:14.47;1000.64;1001.62;638.70;459.34;701.99;549.05;103.32;99.56
06/04/2025 12:25:14.48;1001.08;1001.62;641.13;458.23;584.11;428.89;102.43;99.78
06/04/2025 12:25:14.49;1000.86;1001.62;641.13;459.78;544.81;432.20;102.65;99.78
06/04/2025 12:25:14.50;1000.86;1001.62;639.14;458.45;464.24;422.93;102.21;99.56
06/04/2025 12:25:14.51;1001.31;1001.62;642.90;457.57;467.99;425.58;102.43;99.78
06/04/2025 12:25:14.52;1000.86;1001.62;638.92;458.90;467.55;418.73;101.99;99.56
06/04/2025 12:25:14.53;1001.31;1001.62;642.90;458.23;471.52;417.41;102.21;99.78
06/04/2025 12:25:14.54;1000.64;1001.62;638.92;459.34;471.74;418.95;102.21;99.56
06/04/2025 12:25:14.55;1001.08;1001.62;639.36;458.23;473.51;412.33;101.99;99.78
06/04/2025 12:25:14.56;1001.08;1001.62;642.46;458.67;476.16;416.74;102.21;99.78
06/04/2025 12:25:14.57;1000.86;1001.62;638.92;459.12;475.94;409.45;101.99;99.56
06/04/2025 12:25:14.58;1001.53;1001.62;643.12;458.45;479.25;413.43;102.43;99.78
06/04/2025 12:25:14.59;1000.64;1001.62;638.70;459.34;478.15;407.47;101.99;99.56
06/04/2025 12:25:14.61;1001.31;1001.62;641.57;458.23;479.91;406.80;102.43;99.78
06/04/2025 12:25:14.61;1001.08;1001.62;640.47;459.34;481.24;411.66;102.21;99.56
06/04/2025 12:25:14.62;1000.86;1001.62;638.92;458.23;481.24;405.26;102.21;99.56
06/04/2025 12:25:14.63;1001.31;1001.62;643.12;457.57;483.44;411.44;102.21;99.78
06/04/2025 12:25:14.65;1000.86;1001.62;638.92;458.90;482.56;405.04;101.99;99.56
06/04/2025 12:25:14.65;1001.31;1001.62;642.90;458.67;484.55;408.13;102.21;99.78
06/04/2025 12:25:14.66;1000.64;1001.39;638.70;459.56;484.11;407.69;101.99;99.56
06/04/2025 12:25:14.67;1000.86;1001.62;639.58;458.45;484.77;405.48;101.99;99.78
06/04/2025 12:25:14.68;1001.08;1001.39;642.24;459.12;486.31;412.33;102.21;99.56
06/04/2025 12:25:14.69;1000.64;1001.62;638.92;459.12;485.43;406.58;101.99;99.56
06/04/2025 12:25:14.70;1001.31;1001.62;642.90;458.67;487.42;414.75;102.21;99.78
06/04/2025 12:25:14.71;1000.64;1001.62;638.92;459.56;486.09;408.79;101.99;99.56
06/04/2025 12:25:14.72;1001.08;1001.84;642.46;458.67;486.98;411.66;102.21;100.00
06/04/2025 12:25:14.73;1001.08;1001.39;639.81;459.56;487.64;417.41;101.99;99.56
06/04/2025 12:25:14.74;1000.86;1001.84;639.14;458.67;487.20;412.99;102.21;99.78
06/04/2025 12:25:14.75;1001.31;1001.62;642.90;457.57;488.52;421.82;102.21;99.78
06/04/2025 12:25:14.76;1000.86;1001.62;638.92;458.90;487.20;416.52;101.99;99.56
06/04/2025 12:25:14.77;1001.31;1001.62;642.90;458.45;488.74;424.69;102.43;99.78
06/04/2025 12:25:14.78;1000.86;1001.39;638.70;459.34;487.86;422.93;101.99;99.56
06/04/2025 12:25:14.80;1000.86;1001.62;640.03;458.23;488.08;424.69;102.43;99.78
06/04/2025 12:25:14.81;1001.08;1001.62;642.01;458.90;489.18;430.66;102.43;99.56
06/04/2025 12:25:14.81;1000.86;1001.62;639.14;458.90;488.08;424.69;102.21;99.78
06/04/2025 12:25:14.82;1001.31;1001.62;642.90;458.45;489.18;439.05;102.43;99.78
06/04/2025 12:25:14.84;1000.86;1001.39;638.70;459.12;487.86;433.53;102.21;99.56
06/04/2025 12:25:14.84;1001.08;1001.62;642.68;458.45;488.30;440.38;102.43;99.78
06/04/2025 12:25:14.85;1001.08;1001.62;639.36;459.56;488.52;445.68;102.21;99.56
06/04/2025 12:25:14.86;1000.86;1001.62;639.14;458.45;487.64;444.13;102.43;99.78
06/04/2025 12:25:14.87;1001.08;1001.62;642.68;458.23;488.30;453.41;102.65;99.56
06/04/2025 12:25:14.88;1000.64;1001.62;638.92;459.12;487.20;448.33;102.43;99.56
06/04/2025 12:25:14.89;1001.08;1001.62;642.90;457.35;487.42;456.50;102.65;99.78
06/04/2025 12:25:14.90;1001.08;1001.62;638.70;459.12;486.53;452.30;102.43;99.56
06/04/2025 12:25:14.91;1001.08;1001.84;640.69;458.23;485.65;456.28;102.87;99.78
06/04/2025 12:25:14.92;1001.31;1001.62;641.13;458.90;486.09;463.35;102.65;99.78
06/04/2025 12:25:14.93;1000.86;1001.62;638.92;458.67;484.33;459.37;102.87;99.78
06/04/2025 12:25:14.95;1001.08;1001.62;642.90;458.45;484.33;467.55;102.65;99.78
06/04/2025 12:25:14.95;1001.08;1001.62;638.92;459.56;483.00;461.80;102.65;99.56
06/04/2025 12:25:14.97;1001.08;1001.62;642.90;458.45;481.68;466.44;102.87;99.78
06/04/2025 12:25:14.97;1001.31;1001.62;638.92;459.56;481.24;468.43;102.65;99.56
06/04/2025 12:25:14.98;1000.86;1001.62;639.14;458.45;478.81;464.67;102.65;99.78
06/04/2025 12:25:15.00;1001.31;1001.62;642.46;458.67;478.37;472.18;102.65;99.56
06/04/2025 12:25:15.00;1000.86;1001.62;638.92;459.56;476.38;466.66;102.65;99.78
06/04/2025 12:25:15.02;1000.86;1001.62;642.90;458.45;474.61;474.39;102.65;99.78
06/04/2025 12:25:15.02;1001.08;1001.62;638.92;459.56;473.51;468.43;102.43;99.56
06/04/2025 12:25:15.03;1001.08;1001.62;641.57;458.67;470.64;469.31;102.87;99.78
06/04/2025 12:25:15.05;1001.31;1001.62;640.47;458.01;469.98;475.28;102.65;99.56
06/04/2025 12:25:15.05;1000.86;1001.62;639.14;457.79;467.11;469.97;102.65;99.78
06/04/2025 12:25:15.07;1000.86;1001.62;642.90;457.35;465.34;476.16;102.87;99.78
06/04/2025 12:25:15.08;1001.08;1001.62;638.92;459.12;463.58;469.97;102.65;99.56
06/04/2025 12:25:15.09;1000.86;1001.62;642.90;458.45;460.26;474.61;102.87;99.78
06/04/2025 12:25:15.10;1001.31;1001.62;638.92;459.34;459.60;474.17;102.65;99.56
