Data;Sensore_1[mm];Sensore_2[mm];Sensore_3[mm];Sensore_4[mm];Sensore_5[mm];Sensore_6[mm];Sensore_7[mm];Sensore_8[mm]
05/04/2025 16:04:23.28;1000.64;1001.39;642.68;458.45;435.98;484.77;102.65;99.56
05/04/2025 16:04:23.29;1001.08;1001.62;639.14;458.67;433.55;489.63;102.87;99.78
05/04/2025 16:04:23.30;1000.86;1001.62;639.36;460.00;432.23;486.32;103.09;99.78
05/04/2025 16:04:23.31;1000.86;1001.39;642.46;458.45;428.92;490.08;102.87;99.78
05/04/2025 16:04:23.32;1001.08;1001.62;639.14;460.22;428.92;489.41;102.87;99.56
05/04/2025 16:04:23.33;1000.86;1001.62;642.90;458.90;426.27;489.85;103.09;99.78
05/04/2025 16:04:23.34;1001.08;1001.62;639.14;458.01;425.61;494.27;102.87;99.56
05/04/2025 16:04:23.35;1000.64;1001.39;641.35;458.45;423.62;490.96;102.87;99.56
05/04/2025 16:04:23.36;1001.08;1001.62;640.91;457.57;422.30;496.48;103.09;99.78
05/04/2025 16:04:23.37;1001.08;1001.62;639.14;458.67;421.63;492.95;102.87;99.78
05/04/2025 16:04:23.38;1000.64;1001.39;642.68;457.35;418.98;495.16;102.65;99.78
05/04/2025 16:04:23.39;1001.31;1001.62;639.36;458.67;418.76;498.25;103.09;99.78
05/04/2025 16:04:23.40;1000.64;1001.62;642.90;457.35;416.34;496.04;102.87;99.78
05/04/2025 16:04:23.41;1001.08;1001.39;638.92;457.35;415.45;500.68;102.87;99.56
05/04/2025 16:04:23.42;1001.53;1001.62;640.47;459.34;458.28;458.05;102.43;99.56
05/04/2025 16:04:23.43;1000.86;1001.62;640.25;459.34;459.60;459.81;102.87;99.78
05/04/2025 16:04:23.44;1001.08;1001.62;640.47;459.56;458.28;457.83;102.65;99.56
05/04/2025 16:04:23.45;1000.86;1001.62;643.34;460.22;458.50;459.59;102.87;99.78
05/04/2025 16:04:23.46;1001.31;1001.62;640.03;459.34;459.16;457.61;102.65;99.78
05/04/2025 16:04:23.47;1001.08;1001.62;643.78;459.78;458.06;458.71;102.65;99.78
05/04/2025 16:04:23.48;1001.08;1001.62;640.25;458.23;459.38;458.49;102.87;99.78
05/04/2025 16:04:23.49;1001.31;1001.62;642.90;459.12;458.28;457.61;102.65;99.56
05/04/2025 16:04:23.50;1000.86;1001.62;640.69;458.23;459.16;459.59;102.87;99.78
05/04/2025 16:04:23.51;1001.31;1001.62;640.25;458.23;458.50;457.83;102.87;99.78
05/04/2025 16:04:23.52;1000.86;1001.62;643.56;459.34;458.06;459.37;102.65;99.56
05/04/2025 16:04:23.53;1001.08;1001.62;640.25;458.23;459.38;457.83;102.87;99.78
05/04/2025 16:04:23.54;1001.08;1001.39;643.78;459.56;458.28;457.83;102.65;99.56
05/04/2025 16:04:23.55;1000.86;1001.62;640.25;458.23;459.38;459.37;102.87;99.78
05/04/2025 16:04:23.56;1001.31;1001.62;641.35;458.67;458.28;457.83;102.87;99.78
05/04/2025 16:04:23.57;1000.64;1001.62;642.46;459.34;458.50;459.37;102.65;99.56
05/04/2025 16:04:23.58;1001.08;1001.84;640.25;459.34;459.16;458.05;102.87;99.78
05/04/2025 16:04:23.59;1001.08;1001.62;643.78;459.78;458.28;459.15;102.65;99.78
05/04/2025 16:04:23.60;1000.86;1001.62;640.03;458.01;459.38;458.05;102.87;99.78
05/04/2025 16:04:23.61;1001.53;1001.62;643.78;460.66;458.28;457.83;102.87;99.78
05/04/2025 16:04:23.62;1000.86;1001.62;640.25;459.12;458.94;459.15;102.65;99.56
05/04/2025 16:04:23.63;1001.31;1001.84;640.25;459.56;458.72;457.83;102.87;99.78
05/04/2025 16:04:23.64;1001.08;1001.62;643.56;460.44;458.28;459.37;102.65;99.56
05/04/2025 16:04:23.65;1000.86;1001.62;639.81;459.34;459.16;457.61;102.65;99.78
05/04/2025 16:04:23.66;1001.31;1001.62;644.00;460.66;458.28;458.71;102.87;99.78
05/04/2025 16:04:23.67;1000.86;1001.62;639.81;459.12;459.16;458.71;102.43;99.56
05/04/2025 16:04:23.68;1001.31;1001.62;642.01;460.00;458.28;458.05;102.87;100.00
05/04/2025 16:04:23.69;1000.86;1001.62;642.24;460.00;458.50;459.59;102.65;99.78
05/04/2025 16:04:23.70;1000.86;1001.62;640.03;459.34;459.16;457.83;102.87;99.78
05/04/2025 16:04:23.71;1001.31;1001.62;644.00;460.22;458.28;459.81;102.87;99.78
05/04/2025 16:04:23.72;1000.64;1001.62;639.81;457.79;459.38;457.83;102.43;99.56
05/04/2025 16:04:23.73;1001.53;1001.62;644.00;459.56;458.72;458.49;102.87;99.78
05/04/2025 16:04:23.74;1000.64;1001.62;640.03;458.01;459.38;459.59;102.65;99.78
05/04/2025 16:04:23.75;1001.08;1001.62;640.25;458.23;458.50;458.05;102.65;99.78
05/04/2025 16:04:23.76;1001.31;1001.62;643.78;459.56;458.72;460.04;102.87;99.78
05/04/2025 16:04:23.77;1000.64;1001.62;639.81;458.01;459.38;458.05;102.65;99.56
05/04/2025 16:04:23.78;1001.31;1001.62;643.78;459.78;458.50;459.37;102.87;100.00
05/04/2025 16:04:23.79;1000.86;1001.62;640.03;458.01;459.60;458.93;102.65;99.56
05/04/2025 16:04:23.80;1001.08;1001.62;642.46;458.90;458.50;458.27;102.87;99.56
05/04/2025 16:04:23.81;1001.08;1001.62;641.57;459.34;458.94;460.04;102.87;99.78
05/04/2025 16:04:23.82;1000.64;1001.62;640.03;459.12;459.16;457.83;102.65;99.56
05/04/2025 16:04:23.83;1001.31;1001.62;644.00;460.66;458.72;460.04;102.87;99.78
05/04/2025 16:04:23.84;1000.86;1001.62;640.03;459.12;459.60;458.05;102.65;99.56
05/04/2025 16:04:23.85;1001.31;1001.62;644.00;460.44;458.50;458.27;102.87;99.78
05/04/2025 16:04:23.86;1001.08;1001.62;640.47;459.34;459.60;459.81;102.87;99.78
05/04/2025 16:04:23.87;1000.86;1001.62;640.47;459.12;458.50;457.83;102.43;99.56
05/04/2025 16:04:23.88;1001.53;1001.62;643.56;460.44;458.50;460.04;102.87;100.00
05/04/2025 16:04:23.89;1000.64;1001.62;640.25;459.12;459.38;457.83;102.65;99.56
05/04/2025 16:04:23.90;1001.31;1001.62;644.00;460.44;458.28;459.37;102.87;99.78
05/04/2025 16:04:23.91;1000.86;1001.62;640.47;459.12;459.60;458.71;102.65;99.78
05/04/2025 16:04:23.92;1000.86;1001.62;642.90;458.90;458.28;457.83;102.65;99.56
05/04/2025 16:04:23.93;1001.08;1001.62;641.13;458.90;458.94;460.04;102.87;99.78
05/04/2025 16:04:23.94;1000.64;1001.62;639.81;458.23;458.94;457.83;102.65;99.56
05/04/2025 16:04:23.95;1001.08;1001.62;643.56;460.00;458.06;459.81;102.65;99.78
05/04/2025 16:04:23.96;1000.86;1001.62;640.25;459.34;459.38;458.27;102.65;99.78
05/04/2025 16:04:23.97;1001.08;1001.62;643.56;460.22;458.06;458.27;102.43;99.56
05/04/2025 16:04:23.98;1000.86;1001.39;640.03;459.12;459.16;459.59;102.65;99.78
05/04/2025 16:04:23.99;1000.64;1001.62;640.91;459.12;458.28;457.83;102.43;99.56
05/04/2025 16:04:24.00;1001.31;1001.62;642.90;460.22;458.06;459.81;102.65;99.78
05/04/2025 16:04:24.01;1000.86;1001.62;640.03;458.90;459.16;458.05;102.65;99.78
05/04/2025 16:04:24.02;1001.31;1001.62;643.56;460.22;458.06;459.59;102.65;99.56
05/04/2025 16:04:24.03;1000.64;1001.39;640.03;458.67;459.16;458.27;102.65;99.78
05/04/2025 16:04:24.04;1000.64;1001.62;643.34;458.90;458.06;458.05;102.65;99.56
05/04/2025 16:04:24.05;1001.08;1001.62;640.25;458.45;458.28;459.59;102.43;99.56
05/04/2025 16:04:24.06;1000.86;1001.62;640.25;458.23;458.72;458.05;102.65;99.78
05/04/2025 16:04:24.07;1001.08;1001.62;643.34;459.34;457.84;459.81;102.65;99.56
05/04/2025 16:04:24.08;1000.86;1001.62;640.03;458.23;459.16;458.27;102.87;99.78
05/04/2025 16:04:24.09;1000.86;1001.62;643.56;459.34;458.28;458.71;102.65;99.56
05/04/2025 16:04:24.10;1001.08;1001.62;640.03;458.01;459.16;458.93;102.43;99.56
05/04/2025 16:04:24.11;1001.08;1001.62;641.79;458.23;458.28;458.05;102.87;99.78
05/04/2025 16:04:24.13;1001.31;1001.62;642.24;459.12;458.06;459.59;102.65;99.56
05/04/2025 16:04:24.13;1000.86;1001.62;640.03;458.01;459.16;458.05;102.65;99.78
05/04/2025 16:04:24.14;1001.08;1001.62;643.78;460.44;458.28;459.81;102.65;99.78
05/04/2025 16:04:24.15;1000.86;1001.62;639.58;458.90;459.16;457.83;102.65;99.56
05/04/2025 16:04:24.16;1000.86;1001.62;643.78;460.22;458.28;458.27;102.87;99.78
05/04/2025 16:04:24.18;1001.08;1001.39;639.81;459.34;458.50;459.59;102.43;99.56
05/04/2025 16:04:24.19;1001.08;1001.62;640.47;459.56;458.94;458.27;102.87;100.00
05/04/2025 16:04:24.20;1001.31;1001.62;643.56;460.66;458.28;459.81;102.65;99.78
05/04/2025 16:04:24.20;1000.64;1001.39;639.81;459.12;458.94;457.83;102.43;99.56
05/04/2025 16:04:24.21;1000.86;1001.62;643.78;460.88;458.28;459.37;102.65;99.78
05/04/2025 16:04:24.22;1001.08;1001.62;639.58;459.12;459.16;458.71;102.65;99.56
05/04/2025 16:04:24.23;1000.64;1001.39;642.24;459.34;458.28;458.05;102.65;99.78
05/04/2025 16:04:24.25;1001.31;1001.62;641.79;460.00;458.28;459.81;102.65;99.56
05/04/2025 16:04:24.26;1000.64;1001.39;639.81;457.79;459.16;457.83;102.43;99.56
05/04/2025 16:04:24.27;1001.08;1001.62;643.78;459.56;458.28;459.81;102.87;99.78
05/04/2025 16:04:24.27;1001.08;1001.62;639.81;457.79;459.16;457.83;102.43;99.56
05/04/2025 16:04:24.29;1000.86;1001.62;644.00;459.12;458.28;458.49;102.87;99.78
05/04/2025 16:04:24.30;1001.31;1001.62;640.25;458.45;458.72;459.59;102.65;99.56
05/04/2025 16:04:24.31;1000.64;1001.62;640.69;458.67;458.72;457.83;102.65;99.56
05/04/2025 16:04:24.32;1001.31;1001.84;643.78;460.44;458.28;460.04;102.87;99.78
05/04/2025 16:04:24.33;1000.86;1001.39;640.03;458.90;459.16;457.83;102.43;99.56
05/04/2025 16:04:24.34;1000.86;1001.62;644.00;460.44;458.28;459.59;102.65;99.78
05/04/2025 16:04:24.35;1001.31;1001.62;640.25;459.12;459.38;458.27;102.65;99.56
05/04/2025 16:04:24.36;1000.64;1001.62;643.12;459.34;458.06;457.83;102.65;99.56
05/04/2025 16:04:24.37;1001.31;1001.62;641.57;460.00;458.28;460.04;102.87;99.78
05/04/2025 16:04:24.38;1000.86;1001.62;640.25;457.79;458.94;457.83;102.43;99.56
05/04/2025 16:04:24.39;1000.86;1001.62;644.00;459.56;458.28;460.04;102.87;99.78
05/04/2025 16:04:24.40;1001.31;1001.62;640.25;458.01;459.38;458.05;102.65;99.78
05/04/2025 16:04:24.41;1000.64;1001.62;643.56;459.12;458.28;458.49;102.65;99.56
05/04/2025 16:04:24.42;1001.53;1001.62;640.25;458.67;458.94;459.59;102.87;99.78
05/04/2025 16:04:24.43;1000.86;1001.62;640.69;458.90;458.50;457.83;102.43;99.56
05/04/2025 16:04:24.44;1000.86;1001.62;643.12;460.66;458.28;459.81;102.87;99.78
05/04/2025 16:04:24.45;1001.08;1001.62;640.03;459.12;459.16;457.83;102.65;99.56
05/04/2025 16:04:24.46;1000.64;1001.62;643.78;460.44;458.06;459.59;102.65;99.56
05/04/2025 16:04:24.47;1001.31;1001.62;640.03;459.34;459.38;458.27;102.87;99.78
05/04/2025 16:04:24.48;1000.86;1001.62;643.12;459.34;458.06;457.83;102.43;99.56
05/04/2025 16:04:24.49;1001.08;1001.62;640.69;460.00;458.28;459.81;102.65;99.78
05/04/2025 16:04:24.50;1001.08;1001.62;640.03;458.01;459.16;458.05;102.65;99.78
05/04/2025 16:04:24.51;1000.64;1001.62;643.56;459.34;458.06;459.81;102.65;99.56
05/04/2025 16:04:24.52;1001.31;1001.62;640.25;458.23;459.38;458.05;102.87;99.78
05/04/2025 16:04:24.53;1000.64;1001.39;643.78;459.12;458.06;458.71;102.65;99.56
05/04/2025 16:04:24.54;1001.31;1001.62;640.25;458.23;458.94;459.15;102.87;99.78
05/04/2025 16:04:24.55;1000.86;1001.39;641.57;458.01;458.50;457.83;102.65;99.78
05/04/2025 16:04:24.56;1000.86;1001.62;642.46;459.12;458.06;459.81;102.65;99.56
05/04/2025 16:04:24.57;1001.31;1001.62;640.25;458.01;459.38;458.05;102.87;99.78
05/04/2025 16:04:24.58;1000.86;1001.39;643.78;459.12;458.06;459.37;102.43;99.56
05/04/2025 16:04:24.59;1001.31;1001.62;640.25;458.23;459.38;458.05;102.65;99.78
05/04/2025 16:04:24.60;1000.64;1001.39;643.78;459.56;458.06;458.05;102.65;99.78
05/04/2025 16:04:24.61;1000.86;1001.62;640.47;460.00;458.06;459.59;102.65;99.56
05/04/2025 16:04:24.62;1001.31;1001.62;640.47;459.34;459.38;458.05;102.65;99.78
05/04/2025 16:04:24.63;1000.86;1001.62;643.34;460.22;458.06;459.59;102.65;99.56
05/04/2025 16:04:24.64;1001.31;1001.62;640.03;459.12;459.38;458.05;102.87;99.78
05/04/2025 16:04:24.65;1000.86;1001.39;643.78;460.22;458.28;459.15;102.65;99.56
05/04/2025 16:04:24.66;1001.08;1001.62;640.03;459.12;458.72;458.71;102.65;99.56
05/04/2025 16:04:24.67;1001.08;1001.62;642.46;459.34;458.72;458.05;102.65;99.78
05/04/2025 16:04:24.68;1000.86;1001.62;641.57;460.22;458.06;459.59;102.65;99.56
05/04/2025 16:04:24.69;1001.31;1001.62;640.25;459.34;459.38;458.27;102.87;99.78
05/04/2025 16:04:24.70;1000.86;1001.62;643.56;459.56;458.28;459.81;102.65;99.56
05/04/2025 16:04:24.71;1001.08;1001.62;640.03;458.01;459.16;458.05;102.65;99.56
05/04/2025 16:04:24.72;1001.08;1001.62;643.78;460.00;458.28;458.49;102.87;99.78
05/04/2025 16:04:24.73;1000.86;1001.62;639.81;460.00;458.06;459.37;102.43;99.56
05/04/2025 16:04:24.74;1001.31;1001.62;640.25;459.34;459.38;458.27;102.65;99.78
05/04/2025 16:04:24.75;1000.64;1001.62;643.34;460.66;458.06;459.59;102.65;99.78
05/04/2025 16:04:24.76;1001.08;1001.62;639.81;459.34;459.38;458.05;102.43;99.56
05/04/2025 16:04:24.77;1000.86;1001.62;644.00;460.88;458.28;459.59;102.87;99.78
05/04/2025 16:04:24.78;1000.86;1001.62;639.81;459.34;458.72;458.27;102.43;99.56
05/04/2025 16:04:24.79;1001.31;1001.62;642.90;459.56;458.72;458.27;102.87;99.78
05/04/2025 16:04:24.80;1000.86;1001.62;641.35;460.44;458.28;459.81;102.43;99.56
05/04/2025 16:04:24.81;1001.31;1001.62;640.03;459.34;459.16;458.05;102.65;99.56
05/04/2025 16:04:24.82;1000.86;1001.62;644.00;460.00;458.28;460.04;102.87;99.78
05/04/2025 16:04:24.83;1000.86;1001.62;639.81;458.01;459.16;457.83;102.43;99.56
05/04/2025 16:04:24.84;1001.08;1001.62;643.78;459.12;458.28;458.71;102.65;99.78
05/04/2025 16:04:24.85;1000.64;1001.62;640.03;458.90;458.28;459.37;102.65;99.56
05/04/2025 16:04:24.86;1001.08;1001.62;640.69;458.23;459.16;457.83;102.65;99.56
05/04/2025 16:04:24.87;1000.86;1001.62;643.12;459.34;458.06;459.81;102.87;99.78
05/04/2025 16:04:24.88;1001.08;1001.62;640.03;458.01;459.16;457.83;102.43;99.56
05/04/2025 16:04:24.89;1001.08;1001.62;643.78;459.56;458.28;460.04;102.87;99.78
05/04/2025 16:04:24.90;1000.86;1001.62;639.81;457.79;458.72;458.27;102.43;99.56
05/04/2025 16:04:24.91;1001.31;1001.62;643.12;458.01;458.50;458.05;102.65;99.78
05/04/2025 16:04:24.92;1000.86;1001.39;640.69;459.78;458.28;459.81;102.65;99.78
05/04/2025 16:04:24.93;1001.31;1001.62;640.03;458.90;459.16;457.83;102.43;99.56
05/04/2025 16:04:24.94;1000.86;1001.62;644.00;460.66;458.28;460.04;102.87;99.78
05/04/2025 16:04:24.95;1000.64;1001.62;639.81;459.12;459.16;457.83;102.65;99.56
05/04/2025 16:04:24.96;1001.31;1001.39;644.00;460.00;458.28;458.93;102.65;99.78
05/04/2025 16:04:24.97;1000.86;1001.62;640.25;459.78;458.50;459.15;102.65;99.78
05/04/2025 16:04:24.98;1001.31;1001.62;641.35;459.12;459.16;457.83;102.43;99.56
05/04/2025 16:04:24.99;1001.08;1001.62;642.90;460.88;458.28;460.04;102.87;99.78
05/04/2025 16:04:25.00;1000.86;1001.62;640.25;458.90;459.16;457.83;102.65;99.56
05/04/2025 16:04:25.01;1001.08;1001.62;644.00;460.66;458.28;459.81;102.65;99.78
05/04/2025 16:04:25.02;1000.86;1001.62;640.03;459.56;458.94;458.05;102.65;99.78
05/04/2025 16:04:25.03;1001.08;1001.62;643.56;458.45;458.50;458.05;102.43;99.56
05/04/2025 16:04:25.04;1001.08;1001.62;640.25;459.56;458.28;459.81;102.87;99.78
05/04/2025 16:04:25.05;1001.08;1001.62;640.03;457.79;459.16;457.83;102.65;99.56
05/04/2025 16:04:25.06;1001.08;1001.39;643.56;459.34;458.28;459.81;102.65;99.78
05/04/2025 16:04:25.07;1000.86;1001.62;640.03;458.23;459.38;457.83;102.65;99.56
05/04/2025 16:04:25.08;1001.31;1001.62;643.56;458.67;458.06;459.15;102.43;99.56
05/04/2025 16:04:25.09;1001.08;1001.62;640.25;458.67;458.50;458.93;102.87;99.78
05/04/2025 16:04:25.10;1001.08;1001.62;641.79;458.01;458.94;457.83;102.43;99.56
05/04/2025 16:04:25.11;1000.86;1001.62;641.79;460.00;458.28;459.81;102.65;99.78
05/04/2025 16:04:25.12;1000.86;1001.62;640.03;459.12;459.38;458.05;102.65;99.78
05/04/2025 16:04:25.13;1001.31;1001.62;643.56;460.44;458.06;459.81;102.43;99.56
05/04/2025 16:04:25.14;1001.08;1001.62;640.03;459.34;459.16;458.05;102.87;99.78
05/04/2025 16:04:25.15;1001.08;1001.62;643.78;458.23;458.50;458.27;102.43;99.56
05/04/2025 16:04:25.16;1000.86;1001.62;640.03;459.12;458.06;459.59;102.65;99.78
05/04/2025 16:04:25.17;1000.86;1001.62;640.25;458.01;459.16;458.05;102.65;99.56
05/04/2025 16:04:25.18;1001.08;1001.62;643.34;459.34;458.06;459.59;102.65;99.56
05/04/2025 16:04:25.19;1000.86;1001.62;640.25;458.23;459.38;458.27;102.87;99.78
05/04/2025 16:04:25.20;1001.31;1001.62;643.56;458.90;458.06;459.37;102.43;99.56
05/04/2025 16:04:25.21;1000.64;1001.62;640.03;458.45;458.28;458.49;102.65;99.78
05/04/2025 16:04:25.22;1001.08;1001.62;642.68;458.23;459.16;458.05;102.65;99.78
05/04/2025 16:04:25.23;1000.86;1001.39;641.13;459.12;458.06;459.59;102.65;99.56
05/04/2025 16:04:25.24;1000.86;1001.62;640.25;458.45;459.38;458.05;102.65;99.78
05/04/2025 16:04:25.25;1001.08;1001.62;643.78;460.22;458.06;459.59;102.43;99.56
05/04/2025 16:04:25.26;1000.64;1001.62;640.03;459.12;459.16;458.05;102.65;99.78
05/04/2025 16:04:25.27;1001.31;1001.62;643.78;458.23;458.50;458.71;102.65;99.78
05/04/2025 16:04:25.28;1000.86;1001.62;639.81;459.12;458.06;459.37;102.65;99.78
05/04/2025 16:04:25.30;1000.86;1001.62;640.91;459.12;459.38;458.05;102.87;99.78
05/04/2025 16:04:25.30;1001.08;1001.62;643.12;460.22;458.06;459.81;102.65;99.56
05/04/2025 16:04:25.31;1000.86;1001.62;640.03;458.90;459.38;458.05;102.65;99.78
05/04/2025 16:04:25.32;1001.31;1001.62;643.56;460.00;458.28;459.81;102.65;99.56
05/04/2025 16:04:25.33;1000.64;1001.62;640.03;459.12;458.28;458.05;102.65;99.56
05/04/2025 16:04:25.34;1001.08;1001.62;643.12;459.34;459.16;458.05;102.87;99.78
05/04/2025 16:04:25.35;1001.31;1001.39;640.69;460.44;458.06;459.59;102.43;99.56
05/04/2025 16:04:25.36;1000.86;1001.62;640.03;459.12;459.38;458.05;102.87;99.78
05/04/2025 16:04:25.37;1001.31;1001.62;643.78;460.44;458.28;459.81;102.65;99.78
05/04/2025 16:04:25.38;1000.64;1001.62;640.03;459.12;458.94;458.05;102.65;99.56
05/04/2025 16:04:25.40;1001.08;1001.62;643.78;458.45;458.50;459.15;102.87;99.78
05/04/2025 16:04:25.41;1001.08;1001.62;640.03;459.12;458.06;458.71;102.43;99.56
05/04/2025 16:04:25.42;1000.86;1001.62;641.35;458.23;459.38;458.05;102.87;99.78
05/04/2025 16:04:25.42;1001.08;1001.62;642.90;459.34;458.50;459.81;102.65;99.56
05/04/2025 16:04:25.43;1000.86;1001.62;639.81;458.01;459.38;458.05;102.65;99.78
05/04/2025 16:04:25.45;1001.31;1001.62;644.00;459.34;458.50;460.26;102.87;99.78
05/04/2025 16:04:25.46;1000.86;1001.62;639.81;458.23;458.50;457.83;102.43;99.56
05/04/2025 16:04:25.47;1000.86;1001.62;643.56;459.34;459.38;458.49;102.87;99.78
05/04/2025 16:04:25.47;1001.31;1001.39;640.25;460.44;458.28;459.59;102.65;99.56
05/04/2025 16:04:25.49;1000.86;1001.62;640.03;459.12;459.38;458.05;102.65;99.78
05/04/2025 16:04:25.50;1001.31;1001.62;644.00;460.66;458.50;460.26;102.65;99.78
05/04/2025 16:04:25.51;1000.64;1001.62;640.03;458.90;459.16;458.05;102.43;99.56
05/04/2025 16:04:25.52;1001.08;1001.62;644.00;458.67;458.72;459.81;102.87;100.00
05/04/2025 16:04:25.53;1001.08;1001.39;640.03;458.90;458.28;458.49;102.43;99.56
05/04/2025 16:04:25.54;1000.64;1001.62;642.24;458.23;459.38;458.27;102.65;99.78
05/04/2025 16:04:25.55;1001.31;1001.62;642.46;459.34;458.50;460.04;102.65;99.78
05/04/2025 16:04:25.56;1000.64;1001.62;640.03;457.79;459.38;458.05;102.43;99.56
05/04/2025 16:04:25.57;1001.08;1001.62;644.22;459.56;458.50;460.26;102.87;99.78
05/04/2025 16:04:25.58;1000.86;1001.39;640.03;458.01;458.50;458.05;102.65;99.56
05/04/2025 16:04:25.59;1000.86;1001.62;644.00;458.23;459.16;458.71;102.65;99.78
05/04/2025 16:04:25.60;1001.31;1001.62;640.47;459.34;458.28;459.81;102.65;99.56
05/04/2025 16:04:25.61;1000.64;1001.62;640.25;457.79;459.38;458.05;102.65;99.56
05/04/2025 16:04:25.62;1001.31;1001.62;643.78;460.44;458.50;460.26;102.87;99.78
05/04/2025 16:04:25.63;1000.86;1001.62;639.81;458.90;459.16;458.05;102.43;99.56
05/04/2025 16:04:25.64;1000.86;1001.62;643.78;459.78;458.50;459.81;102.65;99.78
05/04/2025 16:04:25.65;1001.31;1001.62;640.03;460.00;458.06;458.49;102.65;99.78
05/04/2025 16:04:25.66;1000.86;1001.62;642.24;459.12;459.16;458.05;102.43;99.56
05/04/2025 16:04:25.67;1001.31;1001.62;641.79;460.66;458.28;460.04;102.65;99.78
05/04/2025 16:04:25.68;1000.64;1001.62;639.81;458.90;459.16;458.05;102.43;99.56
05/04/2025 16:04:25.69;1001.08;1001.62;643.78;460.44;458.28;460.26;102.87;99.78
05/04/2025 16:04:25.70;1001.08;1001.62;640.03;459.34;458.50;458.05;102.43;99.56
05/04/2025 16:04:25.71;1000.86;1001.62;643.56;459.12;458.94;458.71;102.65;99.56
05/04/2025 16:04:25.72;1001.31;1001.62;640.25;460.22;458.50;459.37;102.87;99.78
05/04/2025 16:04:25.73;1000.64;1001.62;640.25;458.01;459.38;457.83;102.43;99.56
05/04/2025 16:04:25.74;1001.08;1001.62;643.34;460.44;458.50;460.04;102.87;99.78
05/04/2025 16:04:25.75;1001.08;1001.62;639.81;459.12;459.38;457.83;102.43;99.56
05/04/2025 16:04:25.76;1000.64;1001.62;643.34;459.78;458.50;459.81;102.65;99.78
05/04/2025 16:04:25.77;1001.31;1001.62;640.25;460.22;458.28;458.05;102.65;99.78
05/04/2025 16:04:25.78;1000.64;1001.62;642.68;459.12;459.38;457.83;102.43;99.56
05/04/2025 16:04:25.79;1001.31;1001.62;641.13;460.88;458.50;460.04;102.87;99.78
05/04/2025 16:04:25.80;1001.08;1001.62;640.03;459.34;459.38;457.83;102.65;99.56
05/04/2025 16:04:25.81;1000.86;1001.62;643.56;460.66;458.50;459.81;102.65;99.78
05/04/2025 16:04:25.82;1001.31;1001.62;640.25;459.56;458.94;458.05;102.65;99.78
05/04/2025 16:04:25.83;1000.86;1001.62;643.56;459.34;459.16;458.71;102.43;99.56
05/04/2025 16:04:25.84;1001.31;1001.62;640.25;460.44;458.72;458.93;102.87;99.78
05/04/2025 16:04:25.85;1000.64;1001.39;640.91;458.01;459.38;457.83;102.43;99.56
05/04/2025 16:04:25.86;1000.86;1001.62;642.68;459.34;458.50;460.04;102.65;99.78
05/04/2025 16:04:25.87;1001.31;1001.62;640.03;458.01;459.38;458.05;102.65;99.78
05/04/2025 16:04:25.88;1000.64;1001.62;643.56;458.67;458.50;459.37;102.43;99.56
05/04/2025 16:04:25.89;1001.31;1001.62;640.25;458.90;458.50;458.05;102.87;99.78
05/04/2025 16:04:25.90;1000.64;1001.62;643.34;458.01;459.38;457.83;102.65;99.56
05/04/2025 16:04:25.91;1001.08;1001.62;640.47;459.56;458.50;459.59;102.87;99.78
05/04/2025 16:04:25.92;1001.08;1001.39;640.25;458.01;459.60;457.83;102.65;99.78
05/04/2025 16:04:25.93;1000.64;1001.62;643.78;459.34;458.28;459.81;102.43;99.56
05/04/2025 16:04:25.94;1001.31;1001.62;640.47;458.23;459.16;458.05;102.87;100.00
05/04/2025 16:04:25.95;1000.64;1001.39;643.56;459.12;459.38;459.15;102.43;99.56
05/04/2025 16:04:25.96;1001.31;1001.62;640.03;460.00;458.72;458.71;102.87;99.78
05/04/2025 16:04:25.97;1000.86;1001.62;641.57;458.01;459.60;458.05;102.65;99.78
05/04/2025 16:04:25.98;1000.64;1001.62;642.24;459.34;458.50;459.81;102.65;99.78
05/04/2025 16:04:25.99;1001.31;1001.62;640.03;458.23;459.60;458.05;102.65;99.78
05/04/2025 16:04:26.00;1000.64;1001.62;643.56;458.67;458.50;459.59;102.43;99.56
05/04/2025 16:04:26.01;1001.31;1001.62;640.03;458.67;458.72;458.27;102.65;99.78
05/04/2025 16:04:26.02;1000.86;1001.62;643.56;458.23;459.82;458.27;102.65;99.56
05/04/2025 16:04:26.03;1000.86;1001.62;640.03;459.34;458.50;459.37;102.43;99.56
05/04/2025 16:04:26.04;1001.31;1001.62;640.47;458.23;459.82;458.05;102.65;99.78
05/04/2025 16:04:26.05;1000.86;1001.62;643.34;459.12;458.50;459.81;102.43;99.56
05/04/2025 16:04:26.06;1001.53;1001.62;640.03;458.23;459.16;458.27;102.65;99.78
05/04/2025 16:04:26.07;1000.64;1001.62;643.78;459.12;458.94;459.81;102.65;99.56
05/04/2025 16:04:26.08;1001.08;1001.62;640.25;460.44;458.28;458.49;102.65;99.56
05/04/2025 16:04:26.09;1001.31;1001.62;642.24;459.34;459.60;458.49;102.65;99.78
05/04/2025 16:04:26.10;1000.86;1001.62;641.57;460.22;458.28;459.81;102.65;99.56
05/04/2025 16:04:26.11;1001.53;1001.62;640.03;459.34;459.60;458.49;102.65;99.78
05/04/2025 16:04:26.12;1000.64;1001.62;643.56;460.00;458.28;459.81;102.65;99.56
05/04/2025 16:04:26.13;1001.08;1001.62;640.03;459.56;458.50;458.49;102.65;99.78
