Data;Sensore_1[mm];Sensore_2[mm];Sensore_3[mm];Sensore_4[mm];Sensore_5[mm];Sensore_6[mm];Sensore_7[mm];Sensore_8[mm]
05.04.2025 16:56;1001,31;1001,62;640,47;458,23;494,92;458,27;102,65;99,78
05.04.2025 16:56;1000,86;1001,62;639,14;459,12;496,25;453,41;102,65;99,56
05.04.2025 16:56;1001,08;1001,62;643,12;457,79;495,36;453,41;102,65;99,56
05.04.2025 16:56;1001,08;1001,62;639,36;459,34;495,81;451,86;102,65;99,78
05.04.2025 16:56;1000,86;1001,62;643,12;458,01;495,58;448,33;102,43;99,56
05.04.2025 16:56;1001,31;1001,62;639,58;458,9;494,48;450,98;102,43;99,56
05.04.2025 16:56;1000,86;1001,39;640,25;458,67;495,14;446,34;102,43;99,78
05.04.2025 16:56;1001,31;1001,62;642,01;458,01;493,38;447,89;102,43;99,78
05.04.2025 16:56;1000,86;1001,62;639,36;458,9;493,38;443,91;102,43;99,78
05.04.2025 16:56;1000,86;1001,62;643,12;457,13;492,05;442,59;102,43;99,78
05.04.2025 16:56;1001,31;1001,62;639,36;458,23;490,29;444,57;102,21;99,78
05.04.2025 16:56;1000,86;1001,62;643,12;457,35;490,29;440,16;102,43;99,78
05.04.2025 16:56;1001,31;1001,62;639,81;456,91;487,64;442,81;102,43;99,78
05.04.2025 16:56;1000,64;1001,62;639,58;458,45;486,75;438,39;102,43;99,56
05.04.2025 16:56;1001,31;1001,62;643,12;458,01;485,21;440,6;102,43;99,78
05.04.2025 16:56;1001,08;1001,62;639,36;459,34;483,44;437,95;102,21;99,56
05.04.2025 16:56;1000,86;1001,62;643,34;458,23;482,78;436,4;102,43;99,78
05.04.2025 16:56;1001,31;1001,62;639,36;458,9;479,69;439,49;102,43;99,78
05.04.2025 16:56;1000,86;1001,62;640,91;458,23;478,81;435,08;102,43;99,78
05.04.2025 16:56;1001,31;1001,62;641,79;458,23;476,6;439,05;102,43;99,78
05.04.2025 16:56;1000,86;1001,62;639,36;458,67;474,61;434,85;102,43;99,78
05.04.2025 16:56;1000,64;1001,62;643,12;456,91;473,29;436,4;102,43;99,78
05.04.2025 16:56;1001,31;1001,62;639,36;458,23;470,2;438,17;102,43;99,78
05.04.2025 16:56;1000,86;1001,62;642,9;456,91;469,54;435,3;102,43;99,78
05.04.2025 16:56;1001,31;1001,62;639,58;458,01;466,23;440,16;102,43;99,78
05.04.2025 16:56;1000,86;1001,62;639,58;458,9;464,68;436,62;102,43;99,78
05.04.2025 16:56;1000,86;1001,62;642,68;457,57;462,47;442,14;102,43;99,78
05.04.2025 16:56;1001,31;1001,62;639,36;459,12;459,82;439,05;102,43;99,78
05.04.2025 16:56;1000,86;1001,62;642,9;457,79;458,72;440,6;102,43;99,78
05.04.2025 16:56;1001,31;1001,62;639,36;458,9;455,41;445,24;102,43;99,56
05.04.2025 16:56;1000,86;1001,62;641,79;458,23;454,75;443,03;102,43;99,78
05.04.2025 16:56;1001,08;1001,62;640,69;457,79;452,1;448,99;102,43;99,56
05.04.2025 16:56;1001,08;1001,39;639,36;458,67;450,33;445,9;102,43;99,78
05.04.2025 16:56;1000,86;1001,62;643,12;456,91;449,01;450,54;102,43;99,78
05.04.2025 16:56;1001,31;1001,62;639,36;458,01;446,36;451,2;102,43;99,56
05.04.2025 16:56;1000,86;1001,62;643,12;456,91;446,14;451,64;102,65;99,78
05.04.2025 16:56;1001,08;1001,62;639,36;456,91;443,27;457,61;102,65;99,56
05.04.2025 16:56;1001,08;1001,39;639,81;458,01;442,6;454,96;102,65;99,56
05.04.2025 16:56;1000,86;1001,62;642,68;456,91;440,84;462,02;102,65;99,78
05.04.2025 16:56;1001,31;1001,62;639,36;458,01;439,07;458,27;102,65;99,56
05.04.2025 16:56;1000,86;1001,62;642,9;456,91;438,19;462,02;102,65;99,78
05.04.2025 16:56;1001,08;1001,62;639,36;458,01;436,42;466,66;102,65;99,78
05.04.2025 16:56;1000,86;1001,39;642,24;457,35;436,2;465,34;102,65;99,78
05.04.2025 16:56;1000,86;1001,62;640,25;458,23;434,44;471,96;102,87;99,78
05.04.2025 16:56;1001,31;1001,62;639,36;459,34;433,77;468,65;102,65;99,56
05.04.2025 16:56;1000,86;1001,62;642,9;458,01;432,45;474,61;102,65;99,78
05.04.2025 16:56;1001,31;1001,62;639,58;459,34;431,35;473,73;102,87;99,78
05.04.2025 16:56;1000,64;1001,39;642,9;457,79;431,57;474,61;102,65;99,56
05.04.2025 16:56;1000,86;1001,62;639,36;458,23;429,8;480,14;102,87;99,78
05.04.2025 16:56;1001,08;1001,62;640,47;459,34;430,02;477,71;102,87;99,78
05.04.2025 16:56;1000,64;1001,62;642,01;458,23;428,7;484,11;102,65;99,56
05.04.2025 16:56;1001,31;1001,62;639,58;459,34;428,7;480,58;102,87;99,78
05.04.2025 16:56;1000,86;1001,62;643,12;458,01;428,04;484,33;103,09;99,78
05.04.2025 16:56;1001,08;1001,62;639,36;458,01;427,15;487,42;102,87;99,78
05.04.2025 16:56;1000,86;1001,39;642,9;457,35;428,26;486,54;103,09;99,78
05.04.2025 16:56;1000,64;1001,62;639,58;456,91;426,93;491,84;102,87;99,56
05.04.2025 16:56;1001,31;1001,62;639,58;458,23;428,48;488,75;102,87;99,78
05.04.2025 16:56;1000,86;1001,62;642,9;456,91;427,37;494,71;102,87;99,78
05.04.2025 16:56;1001,31;1001,62;639,36;459,12;428,7;492,06;102,87;99,56
05.04.2025 16:56;1000,86;1001,62;643,12;458,01;429,8;494,05;102,87;99,78
05.04.2025 16:56;1000,86;1001,62;639,36;458,45;430,02;498,91;103,09;99,78
05.04.2025 16:56;1001,31;1001,62;641,13;458,9;432,45;496,04;102,87;99,56
05.04.2025 16:56;1000,86;1001,62;641,57;458,01;431,79;501,56;103,09;99,78
05.04.2025 16:56;1001,31;1001,62;639,58;459,34;435,1;497,59;102,87;99,78
05.04.2025 16:56;1000,86;1001,62;643,12;458,01;434,88;500,68;103,09;99,78
05.04.2025 16:56;1001,08;1001,62;639,36;458,23;437,09;501,78;103,09;99,78
05.04.2025 16:56;1001,08;1001,62;642,9;457,13;439,51;499,57;102,87;99,56
05.04.2025 16:56;1000,86;1001,62;639,36;456,91;439,51;503,55;102,87;99,78
05.04.2025 16:56;1001,08;1001,62;639,58;458,23;443,49;499,57;103,09;99,78
05.04.2025 16:56;1000,86;1001,39;642,68;456,69;442,38;502,67;102,87;99,78
05.04.2025 16:56;1001,08;1001,62;639,36;458,23;445,92;499,13;102,87;99,78
05.04.2025 16:56;1001,08;1001,62;642,9;456,91;447,46;497,81;102,87;99,56
05.04.2025 16:56;1000,86;1001,62;639,36;457,35;448,79;500,46;102,87;99,78
05.04.2025 16:56;1001,31;1001,62;641,79;457,79;452,32;496,04;102,87;99,78
05.04.2025 16:56;1000,86;1001,62;640,91;456,91;452,1;498,25;102,87;99,56
05.04.2025 16:56;1001,08;1001,62;639,36;458,9;456,73;494,27;102,87;99,78
05.04.2025 16:56;1000,86;1001,62;643,12;458,01;456,51;494,49;102,87;99,78
05.04.2025 16:56;1000,86;1001,62;639,14;459,12;459,82;493,39;102,87;99,56
05.04.2025 16:56;1001,31;1001,39;642,9;458,01;462,69;490,08;103,09;99,78
05.04.2025 16:56;1000,86;1001,62;639,36;458,01;463,36;492,73;103,09;99,78
05.04.2025 16:56;1001,08;1001,62;639,81;459,12;467,99;487,65;102,87;99,78
05.04.2025 16:56;1000,86;1001,62;642,9;458,23;467,33;489,19;103,09;99,78
05.04.2025 16:56;1001,08;1001,62;639,14;459,12;471,08;485,22;102,87;99,56
05.04.2025 16:56;1001,31;1001,39;643,12;458,01;472,63;482,79;102,87;99,78
05.04.2025 16:56;1000,64;1001,62;639,36;458,67;474,39;484,99;102,87;99,78
05.04.2025 16:56;1001,31;1001,62;642,24;458,45;477,7;479,47;102,65;99,56
05.04.2025 16:56;1000,86;1001,62;640,47;457,13;477,48;481,24;102,87;99,78
05.04.2025 16:56;1001,31;1001,62;639,58;458,45;481,46;476,38;102,87;99,78
05.04.2025 16:56;1001,08;1001,62;642,9;457,13;481,02;476,38;102,87;99,56
05.04.2025 16:56;1000,86;1001,62;639,58;458,45;483,66;474,17;102,87;99,78
05.04.2025 16:56;1001,31;1001,39;642,9;457,35;486,09;470,42;102,65;99,78
05.04.2025 16:56;1000,86;1001,62;639,36;457,35;486,31;472,63;102,65;99,78
05.04.2025 16:56;1001,31;1001,62;640,47;458,45;489,62;467,32;102,65;99,78
05.04.2025 16:56;1000,86;1001,62;642,24;456,91;488,52;468,43;102,65;99,56
05.04.2025 16:56;1000,86;1001,62;639,58;459,12;491,17;464,23;102,65;99,78
05.04.2025 16:56;1001,31;1001,62;643,12;458,01;492,05;462,69;102,87;99,78
05.04.2025 16:56;1000,64;1001,62;639,36;458,67;492,27;463,79;102,65;99,56
05.04.2025 16:56;1001,53;1001,84;643,12;458,67;494,26;458,49;102,87;99,78
05.04.2025 16:56;1000,64;1001,39;639,58;456,91;493,38;460,48;102,65;99,56
05.04.2025 16:56;1000,86;1001,62;639,36;458,23;494,92;455,84;102,65;99,56
05.04.2025 16:56;1001,08;1001,39;642,9;456,69;494,04;456,72;102,65;99,78
05.04.2025 16:56;1000,86;1001,62;639,14;458,01;494,04;453,19;102,43;99,56
05.04.2025 16:56;1001,31;1001,62;643,12;457,13;495,36;450,76;102,65;99,78
05.04.2025 16:56;1000,86;1001,62;639,36;457,13;494,04;453,41;102,65;99,78
05.04.2025 16:56;1001,31;1001,62;640,91;458,45;494,26;448,11;102,43;99,78
05.04.2025 16:56;1001,08;1001,62;641,57;458,01;493,38;450,32;102,65;99,78
05.04.2025 16:56;1000,86;1001,62;639,36;459,12;492,27;446,12;102,43;99,78
05.04.2025 16:56;1001,31;1001,62;643,12;458,01;492,27;445,46;102,43;99,56
05.04.2025 16:56;1000,86;1001,62;639,36;458,9;490,29;445,68;102,43;99,78
05.04.2025 16:56;1001,31;1001,62;643,12;458,45;490,29;441,7;102,43;99,56
05.04.2025 16:56;1001,08;1001,62;639,36;456,91;488,3;444,35;102,43;99,78
05.04.2025 16:56;1000,86;1001,62;639,58;458,9;487,2;439,94;102,43;99,78
05.04.2025 16:56;1001,31;1001,62;642,9;458,01;485,65;441,7;102,43;99,56
05.04.2025 16:56;1000,86;1001,62;639,58;459,56;483,44;437,95;102,43;99,78
05.04.2025 16:56;1001,08;1001,62;642,9;458,23;483,22;436,84;102,43;99,78
05.04.2025 16:56;1000,86;1001,62;639,36;458,23;480,57;439,71;102,43;99,56
05.04.2025 16:56;1001,08;1001,84;641,79;459,56;479,47;435,52;102,43;99,78
05.04.2025 16:56;1001,08;1001,62;641,13;458,23;477,92;438,83;102,43;99,56
05.04.2025 16:56;1000,86;1001,62;639,36;459,56;475,06;434,63;102,43;99,56
05.04.2025 16:56;1001,31;1001,62;643,12;458,45;474,61;437,06;102,43;99,78
05.04.2025 16:56;1000,64;1001,62;639,14;458,9;471,3;436,18;102,21;99,56
05.04.2025 16:56;1001,08;1001,62;643,12;458,67;470,42;434,85;102,43;99,78
05.04.2025 16:56;1001,08;1001,62;639,36;456,91;467,99;439,27;102,43;99,78
05.04.2025 16:56;1000,86;1001,62;639,81;458,45;465,56;435,52;102,21;99,56
05.04.2025 16:56;1001,31;1001,62;642,68;457,79;464,24;441,04;102,43;99,78
05.04.2025 16:56;1000,86;1001,62;639,14;459,12;460,93;437,06;102,43;99,56
05.04.2025 16:56;1001,08;1001,62;643,12;457,79;460,49;439,49;102,43;99,56
05.04.2025 16:56;1001,08;1001,62;639,58;458,01;457,62;443,25;102,43;99,78
05.04.2025 16:56;1000,86;1001,62;642,24;458,9;455,63;441,26;102,21;99,56
05.04.2025 16:56;1001,31;1001,62;640,25;457,79;454,08;447,22;102,43;99,78
05.04.2025 16:56;1000,86;1001,62;639,36;459,56;451,43;444,13;102,43;99,78
05.04.2025 16:56;1001,31;1001,62;642,9;458,23;450,77;450,1;102,43;99,78
05.04.2025 16:56;1000,86;1001,62;639,36;459,34;447,68;448,55;102,43;99,78
05.04.2025 16:56;1001,08;1001,62;643,12;458,45;447,02;450,32;102,65;99,78
05.04.2025 16:56;1001,08;1001,39;639,36;456,91;444,81;455,4;102,43;99,56
05.04.2025 16:56;1000,86;1001,62;640,47;458,9;443,49;453,63;102,65;99,78
05.04.2025 16:56;1001,31;1001,62;642,24;458,01;441,94;460,48;102,65;99,78
05.04.2025 16:56;1000,86;1001,39;639,36;459,12;439,51;456,72;102,65;99,56
05.04.2025 16:56;1001,08;1001,62;643,12;458,01;439,51;461,36;102,87;99,78
05.04.2025 16:56;1000,86;1001,39;639,14;458,23;437,09;464,01;102,65;99,56
05.04.2025 16:56;1000,86;1001,62;642,68;459,12;436,64;463,57;102,65;99,78
05.04.2025 16:56;1001,31;1001,62;639,81;458,01;434,88;469,75;102,87;99,78
05.04.2025 16:56;1000,64;1001,39;639,36;459,34;433,77;466,66;102,43;99,56
05.04.2025 16:56;1001,31;1001,62;643,12;458,23;433,55;473,95;102,87;99,78
05.04.2025 16:56;1000,86;1001,39;639,14;458,9;431,57;470,86;102,65;99,56
05.04.2025 16:56;1000,86;1001,62;643,12;458,01;432,01;473,51;102,65;99,78
05.04.2025 16:56;1001,31;1001,39;639,58;456,91;430,46;478,59;102,87;99,78
05.04.2025 16:56;1000,64;1001,62;640,91;458,01;430,46;476,16;102,65;99,56
05.04.2025 16:56;1001,31;1001,62;641,79;456,91;429,36;482,57;102,65;99,56
05.04.2025 16:56;1000,86;1001,62;639,36;458,01;428,7;479,25;102,87;99,78
05.04.2025 16:56;1000,86;1001,62;642,9;456,91;429,58;484,11;102,65;99,56
05.04.2025 16:56;1001,31;1001,62;639,36;457,13;428,48;485,22;102,87;99,78
05.04.2025 16:56;1000,64;1001,62;642,9;457,79;429,36;485,44;102,87;99,78
05.04.2025 16:56;1001,31;1001,62;639,14;456,47;428,04;490,96;102,87;99,78
05.04.2025 16:56;1000,86;1001,62;639,81;458,67;429,36;488,31;103,09;99,78
05.04.2025 16:56;1001,08;1001,62;643,12;458,01;429,36;494,93;103,09;99,78
05.04.2025 16:56;1001,08;1001,62;639,36;458,9;429,58;491,18;102,87;99,56
05.04.2025 16:56;1000,86;1001,62;643,12;457,79;431,35;494,27;103,09;99,78
05.04.2025 16:56;1001,31;1001,62;639,14;456,69;430,68;498,03;102,87;99,56
05.04.2025 16:56;1000,86;1001,62;641,57;458,01;433,33;496,04;102,87;99,78
05.04.2025 16:56;1001,31;1001,62;641,13;456,69;432,23;501,56;102,87;99,78
05.04.2025 16:56;1001,08;1001,62;639,36;458,01;434,22;498,03;102,65;99,56
05.04.2025 16:56;1000,86;1001,62;643,12;456,69;435,98;502,22;103,09;99,78
05.04.2025 16:56;1001,31;1001,39;639,36;457,35;436,42;501,12;102,87;99,56
05.04.2025 16:56;1000,86;1001,39;642,9;457,79;439,29;500,68;103,09;99,78
05.04.2025 16:56;1001,31;1001,62;639,58;457,13;438,85;504,65;103,09;99,78
05.04.2025 16:56;1000,64;1001,39;639,58;458,01;442,16;500,68;102,87;99,56
05.04.2025 16:56;1000,86;1001,62;642,68;457,13;442,6;504,43;103,09;99,78
05.04.2025 16:56;1001,31;1001,62;639,36;459,12;444,59;500,68;103,09;99,78
05.04.2025 16:56;1000,64;1001,62;642,9;458,01;447,02;500,24;102,87;99,56
05.04.2025 16:56;1001,31;1001,62;639,36;458,01;447,02;502,44;103,09;99,78
05.04.2025 16:56;1000,86;1001,62;642,24;459,34;450,99;498,03;102,87;99,78
05.04.2025 16:56;1001,08;1001,62;640,25;458,01;449,89;500,24;102,87;99,78
05.04.2025 16:56;1001,08;1001,62;639,14;459,12;453,42;496,04;102,87;99,78
05.04.2025 16:56;1000,86;1001,62;642,9;458,01;455,19;496,92;102,87;99,78
05.04.2025 16:56;1001,31;1001,62;639,14;458,67;456,51;494,27;102,87;99,78
05.04.2025 16:56;1000,86;1001,62;643,12;459,12;460,49;491,62;103,09;99,78
05.04.2025 16:56;1001,08;1001,62;639,36;458,23;460,26;494,27;102,87;99,56
05.04.2025 16:56;1001,08;1001,62;640,25;458,67;464,9;489,19;102,87;99,56
05.04.2025 16:56;1000,86;1001,62;642,46;457,13;465,34;490,96;103,09;99,78
05.04.2025 16:56;1001,31;1001,62;639,36;458,01;468,43;486,32;102,87;99,78
05.04.2025 16:56;1000,86;1001,62;643,34;457,13;471,52;484,99;102,87;99,56
05.04.2025 16:56;1001,31;1001,62;639,36;456,91;472,19;485,44;102,87;99,78
05.04.2025 16:56;1000,86;1001,62;642,9;458,45;476,16;480,58;103,09;99,78
05.04.2025 16:56;1000,86;1001,62;640,03;457,57;475,5;482,57;103,09;99,78
05.04.2025 16:56;1001,31;1001,62;639,36;458,67;478,81;477,26;102,87;99,78
05.04.2025 16:56;1000,86;1001,62;643,12;457,57;480,57;477,93;102,87;99,78
05.04.2025 16:56;1001,31;1001,62;639,36;458,45;481,46;474,17;102,87;99,78
05.04.2025 16:56;1000,86;1001,62;642,9;458,23;484,11;471,3;102,65;99,56
05.04.2025 16:56;1000,86;1001,62;639,36;457,79;483,89;473,51;102,65;99,78
05.04.2025 16:56;1001,08;1001,62;640,91;458,45;487,2;467,99;102,65;99,78
05.04.2025 16:56;1000,64;1001,62;641,79;456,47;486,75;469,53;102,43;99,78
05.04.2025 16:56;1001,31;1001,62;639,58;458,23;488,52;465,12;102,87;99,78
05.04.2025 16:56;1000,86;1001,62;643,12;456,91;490,29;464,45;102,65;99,78
05.04.2025 16:56;1001,31;1001,84;639,36;458,23;490,07;463,35;102,65;99,56
05.04.2025 16:56;1001,08;1001,62;642,9;459,34;492,72;458,93;102,87;99,78
05.04.2025 16:56;1000,86;1001,62;639,36;458,01;491,61;461,14;102,65;99,78
05.04.2025 16:56;1001,08;1001,62;639,36;459,34;492,94;456,06;102,65;99,56
05.04.2025 16:56;1000,86;1001,62;642,9;458,01;494,04;457,38;102,65;99,78
05.04.2025 16:56;1001,31;1001,62;639,14;458,67;493,38;452,97;102,65;99,56
05.04.2025 16:56;1001,08;1001,62;643,12;458,67;494,92;450,76;102,43;99,78
05.04.2025 16:56;1000,86;1001,62;639,36;458,01;494,04;452,97;102,65;99,78
05.04.2025 16:56;1001,08;1001,62;641,35;458,45;494,7;447,67;102,43;99,78
05.04.2025 16:56;1000,86;1001,62;641,35;456,91;494,26;450,1;102,65;99,78
05.04.2025 16:56;1001,31;1001,62;639,14;458,01;493,16;445,46;102,43;99,78
05.04.2025 16:56;1000,86;1001,62;643,12;456,91;493,82;446,12;102,43;99,56
05.04.2025 16:56;1001,08;1001,62;639,36;457,13;492,05;444,35;102,43;99,78
05.04.2025 16:56;1001,08;1001,62;642,9;458,01;491,61;441,26;102,43;99,78
05.04.2025 16:56;1000,64;1001,62;639,36;456,91;490,51;444,35;102,43;99,78
05.04.2025 16:56;1001,08;1001,39;639,58;458,9;489,62;439,49;102,43;99,78
05.04.2025 16:56;1000,64;1001,62;642,68;457,79;490,07;441,92;102,21;99,56
05.04.2025 16:56;1001,08;1001,62;639,36;458,9;488,08;437,95;102,43;99,78
05.04.2025 16:56;1001,08;1001,62;642,9;458,45;486,98;437,51;102,43;99,78
05.04.2025 16:56;1000,86;1001,62;639,14;457,79;484,77;439,49;102,43;99,56
05.04.2025 16:56;1001,31;1001,62;642,24;459,12;482,78;435,74;102,43;99,78
05.04.2025 16:56;1000,64;1001,62;640,47;457,13;481,9;439,27;102,43;99,78
05.04.2025 16:56;1001,08;1001,62;639,36;458,01;478,37;435,08;102,43;99,56
05.04.2025 16:56;1000,86;1001,39;643,12;456,91;477,48;438,61;102,65;99,78
05.04.2025 16:56;1000,86;1001,62;639,14;457,13;474,61;435,74;102,43;99,56
05.04.2025 16:56;1001,31;1001,62;643,12;458,45;472,85;435,74;102,65;99,78
05.04.2025 16:56;1000,86;1001,62;639,36;457,13;471,3;439,94;102,43;99,78
05.04.2025 16:56;1001,08;1001,62;640,03;458,23;467,99;436,4;102,21;99,56
05.04.2025 16:56;1000,86;1001,39;642,24;456,91;467,99;441,48;102,43;99,78
05.04.2025 16:56;1000,86;1001,62;639,36;457,57;464,9;437,73;102,21;99,78
05.04.2025 16:56;1001,31;1001,62;642,9;457,13;463,36;440,82;102,21;99,56
05.04.2025 16:56;1000,86;1001,62;639,36;457,79;461,37;442,59;102,43;99,78
05.04.2025 16:56;1001,31;1001,62;642,68;459,12;458,94;441,7;102,43;99,78
05.04.2025 16:56;1000,86;1001,62;639,81;457,79;458,06;446,78;102,43;99,56
05.04.2025 16:56;1001,31;1001,62;639,36;459,12;454,75;443,91;102,43;99,78
05.04.2025 16:56;1001,08;1001,62;643,12;457,79;454,08;450,32;102,43;99,56
05.04.2025 16:56;1000,86;1001,62;639,36;458,23;451,43;447;102,43;99,78
05.04.2025 16:56;1001,31;1001,62;643,12;459,12;449,67;449,87;102,65;99,78
05.04.2025 16:56;1000,64;1001,62;639,36;457,79;448,12;454,29;102,43;99,56
05.04.2025 16:56;1001,31;1001,62;640,91;459,34;445,25;452,3;102,43;99,78
05.04.2025 16:56;1000,86;1001,62;641,79;458,01;445,03;458,71;102,65;99,78
05.04.2025 16:56;1000,86;1001,62;639,14;457,79;441,94;455,4;102,43;99,56
05.04.2025 16:56;1001,31;1001,62;643,12;457,13;441,28;460,92;102,65;99,78
05.04.2025 16:56;1000,64;1001,62;639,14;456,91;439,29;460,7;102,65;99,56
05.04.2025 16:56;1001,31;1001,62;643,12;458,23;438,19;461,58;102,65;99,56
05.04.2025 16:56;1000,86;1001,39;639,58;456,91;437,31;467,32;102,65;99,78
05.04.2025 16:56;1000,86;1001,62;639,36;458,23;434,88;464,67;102,65;99,56
05.04.2025 16:56;1001,31;1001,39;642,68;456,91;435,1;471,52;102,65;99,78
05.04.2025 16:56;1000,86;1001,62;639,36;458,45;433,11;467,77;102,87;99,78
05.04.2025 16:56;1001,31;1001,62;642,9;459,12;433,33;471,08;102,65;99,56
05.04.2025 16:56;1000,86;1001,39;639,36;458,01;432,01;475,06;102,65;99,78
05.04.2025 16:56;1001,08;1001,62;641,35;459,34;431,13;473,73;102,65;99,78
05.04.2025 16:56;1001,08;1001,62;641,13;458,01;431,79;479,91;102,87;99,56
05.04.2025 16:56;1000,86;1001,62;639,58;458,01;430,24;476,6;102,87;99,78
05.04.2025 16:56;1001,31;1001,39;643,12;457,13;430,91;483,01;102,87;99,78
05.04.2025 16:56;1000,64;1001,62;639,36;456,47;429,58;481,24;102,87;99,56
05.04.2025 16:56;1001,31;1001,62;643,34;458,23;430,24;483,23;103,09;99,78
05.04.2025 16:56;1000,86;1001,39;639,36;456,91;429,58;488,31;102,87;99,78
05.04.2025 16:56;1000,86;1001,62;639,81;458,23;428,92;485,88;102,87;99,78
05.04.2025 16:56;1001,31;1001,62;642,9;456,91;430,02;492,5;102,87;99,78
05.04.2025 16:56;1000,86;1001,62;639,14;458,23;428,92;488,53;102,87;99,56
05.04.2025 16:56;1001,31;1001,62;643,12;458,9;430,46;492,5;103,09;99,78
05.04.2025 16:56;1000,86;1001,39;639,14;457,79;429,36;495,16;102,87;99,78
05.04.2025 16:56;1000,86;1001,62;642,01;459,12;430,68;493,83;102,87;99,56
05.04.2025 16:56;1001,31;1001,62;640,47;458,01;431,79;499,13;102,87;99,78
05.04.2025 16:56;1000,86;1001,62;639,58;458,23;431,79;495,6;102,87;99,78
05.04.2025 16:56;1001,31;1001,62;643,12;456,91;433,77;501,12;102,87;99,56
05.04.2025 16:56;1000,86;1001,62;639,36;456,69;433,11;498,03;102,87;99,78
05.04.2025 16:56;1001,08;1001,62;643,12;458,01;436,2;498,69;102,87;99,56
05.04.2025 16:56;1001,08;1001,62;639,36;456,47;435,76;502,89;103,09;99,78
05.04.2025 16:56;1000,86;1001,62;640,25;458,9;437,97;499,35;103,09;99,78
05.04.2025 16:56;1001,08;1001,62;642,46;457,79;440,18;503,11;102,87;99,56
05.04.2025 16:56;1000,64;1001,39;639,36;458,45;440,4;499,35;102,87;99,78
05.04.2025 16:56;1001,08;1001,62;643,12;458,67;443,93;500,68;103,09;99,78
05.04.2025 16:56;1000,86;1001,62;639,36;458,01;443,05;500,46;102,87;99,56
05.04.2025 16:56;1000,86;1001,62;642,68;459,34;447,02;497,59;102,87;99,78
05.04.2025 16:56;1001,31;1001,62;640,03;458,23;448,34;500,46;102,87;99,78
05.04.2025 16:56;1000,86;1001,62;639,36;458,23;449,67;495,82;102,87;99,56
05.04.2025 16:56;1001,31;1001,62;643,12;457,35;453,2;498,25;103,09;99,78
05.04.2025 16:56;1000,64;1001,39;639,14;457,13;452,98;494,05;102,87;99,56
05.04.2025 16:56;1000,86;1001,62;643,12;458,67;457,84;492,5;102,87;99,56
05.04.2025 16:56;1001,31;1001,62;639,36;458,01;457,4;495,16;103,09;99,78
05.04.2025 16:56;1000,86;1001,62;640,69;459,34;460,71;490,08;102,87;99,56
05.04.2025 16:56;1001,08;1001,62;641,79;458,01;463,8;492,06;102,87;99,56
05.04.2025 16:56;1000,64;1001,39;639,36;458,67;464,9;487,65;102,87;99,78
05.04.2025 16:56;1001,08;1001,62;643,12;458,67;469,32;487,87;102,87;99,56
05.04.2025 16:56;1001,31;1001,62;639,36;458,01;468,65;486,32;103,09;99,78
05.04.2025 16:56;1000,86;1001,62;642,9;459,34;472,85;482,57;102,87;99,78
05.04.2025 16:56;1001,08;1001,39;639,36;457,79;474,39;484,77;102,87;99,78
05.04.2025 16:56;1000,86;1001,62;639,58;458,45;475,94;479,69;102,87;99,78
05.04.2025 16:56;1001,08;1001,62;642,9;457,13;479,25;481,02;102,87;99,78
05.04.2025 16:56;1000,86;1001,39;639,14;457,13;479,03;476,6;102,65;99,56
05.04.2025 16:56;1001,08;1001,62;643,12;458,45;483,22;474,39;102,87;99,78
05.04.2025 16:56;1001,31;1001,62;639,14;456,69;482,34;475,94;102,65;99,78
05.04.2025 16:56;1000,86;1001,62;641,35;458,23;484,77;470,42;102,65;99,78
05.04.2025 16:56;1001,31;1001,62;641,35;456,91;486,98;472,4;102,65;99,78
05.04.2025 16:56;1000,86;1001,62;639,14;457,57;487,2;467,32;102,65;99,78
05.04.2025 16:56;1000,86;1001,62;643,12;457,57;490,07;467,55;102,65;99,78
05.04.2025 16:56;1001,31;1001,62;639,36;456,91;489,18;464,67;102,65;99,78
05.04.2025 16:56;1000,64;1001,62;642,9;458,67;491,61;461,58;102,65;99,78
05.04.2025 16:56;1001,31;1001,62;639,58;457,79;492,27;463,79;102,65;99,78
05.04.2025 16:56;1000,64;1001,39;639,58;458,01;492,72;458,71;102,65;99,78
05.04.2025 16:56;1000,86;1001,62;642,68;456,47;494,48;459,81;102,65;99,56
05.04.2025 16:56;1001,08;1001,39;639,14;456,91;493,82;455,62;102,65;99,78
05.04.2025 16:56;1000,86;1001,62;642,9;458,01;495,36;453,63;102,65;99,78
05.04.2025 16:56;1001,31;1001,39;639,14;456,47;494,48;454,29;102,43;99,56
05.04.2025 16:56;1000,86;1001,62;642,01;457,79;494,7;449,65;102,65;99,78
05.04.2025 16:56;1001,08;1001,62;640,47;456,69;495,36;451,86;102,43;99,56
05.04.2025 16:56;1000,86;1001,39;639,14;457,57;493,82;447;102,43;99,56
05.04.2025 16:56;1000,86;1001,62;642,9;457,35;494,04;448,11;102,65;99,78
05.04.2025 16:56;1001,31;1001,62;639,14;456,47;492,72;444,35;102,21;99,56
05.04.2025 16:56;1000,86;1001,62;643,12;458,9;491,83;442,14;102,43;99,78
05.04.2025 16:56;1001,31;1001,62;639,36;458,01;491,83;444,79;102,43;99,78
05.04.2025 16:56;1000,64;1001,62;640,03;459,12;489,4;439,49;102,21;99,56
05.04.2025 16:56;1001,08;1001,84;642,68;458,23;489,4;442,14;102,43;99,78
