Data;Sensore_1[mm];Sensore_2[mm];Sensore_3[mm];Sensore_4[mm];Sensore_5[mm];Sensore_6[mm];Sensore_7[mm];Sensore_8[mm]
06/04/2025 08:53:16.79;1001.31;1001.39;636.93;457.13;455.63;456.50;102.87;99.78
06/04/2025 08:53:16.80;1000.86;1001.62;640.47;456.02;456.51;456.06;102.65;99.78
06/04/2025 08:53:16.81;1000.86;1001.62;637.38;457.13;455.85;457.61;102.87;100.00
06/04/2025 08:53:16.82;1001.31;1001.62;637.16;455.58;455.41;455.84;102.65;99.78
06/04/2025 08:53:16.83;1000.64;1001.62;640.47;456.47;456.51;457.61;102.87;99.78
06/04/2025 08:53:16.84;1001.08;1001.39;636.93;456.47;455.41;455.84;102.43;99.78
06/04/2025 08:53:16.85;1000.64;1001.62;640.25;455.36;456.51;456.28;102.43;99.56
06/04/2025 08:53:16.86;1000.64;1001.62;636.71;457.35;455.41;456.72;102.43;99.56
06/04/2025 08:53:16.87;1001.08;1001.39;638.48;456.47;455.63;455.62;102.43;99.34
06/04/2025 08:53:16.88;1000.64;1001.62;638.70;457.79;456.29;457.16;102.43;99.56
06/04/2025 08:53:16.89;1000.86;1001.39;636.71;456.25;455.19;455.62;102.21;99.56
06/04/2025 08:53:16.90;1000.64;1001.39;640.47;456.47;456.07;457.38;102.43;99.34
06/04/2025 08:53:16.91;1000.86;1001.62;636.71;457.57;455.19;455.84;102.43;99.56
06/04/2025 08:53:16.92;1000.86;1001.39;640.69;456.47;456.29;456.06;102.43;99.56
06/04/2025 08:53:16.93;1000.64;1001.62;636.93;458.23;455.41;457.83;102.65;99.78
06/04/2025 08:53:16.94;1001.31;1001.39;637.16;456.91;455.41;456.06;102.65;99.78
06/04/2025 08:53:16.95;1000.86;1001.62;640.69;457.79;456.51;458.05;102.87;99.78
06/04/2025 08:53:16.96;1001.08;1001.62;636.93;457.35;455.41;456.28;102.65;99.78
06/04/2025 08:53:16.97;1000.86;1001.62;640.69;456.02;456.29;456.94;102.65;99.78
06/04/2025 08:53:16.98;1000.86;1001.62;637.16;457.35;455.41;456.94;102.87;99.78
06/04/2025 08:53:16.99;1001.08;1001.62;639.36;455.80;455.63;455.84;102.65;99.78
06/04/2025 08:53:17.00;1000.64;1001.62;638.26;457.13;455.85;457.38;102.65;99.78
06/04/2025 08:53:17.01;1001.08;1001.62;636.93;455.58;455.19;455.62;102.43;99.56
06/04/2025 08:53:17.02;1000.64;1001.39;640.47;455.80;456.29;457.38;102.43;99.56
06/04/2025 08:53:17.03;1000.42;1001.62;636.49;456.69;454.97;455.62;102.43;99.56
06/04/2025 08:53:17.04;1001.08;1001.39;640.47;455.58;456.07;455.62;102.43;99.56
06/04/2025 08:53:17.05;1000.42;1001.62;636.71;456.69;455.19;456.94;102.43;99.34
06/04/2025 08:53:17.06;1000.86;1001.39;637.38;455.36;455.19;455.40;102.21;99.34
06/04/2025 08:53:17.07;1000.42;1001.39;640.03;457.13;456.29;457.38;102.43;99.56
06/04/2025 08:53:17.08;1000.86;1001.62;636.71;457.13;455.19;455.62;102.43;99.56
06/04/2025 08:53:17.09;1001.08;1001.39;640.69;456.69;456.29;456.94;102.65;99.56
06/04/2025 08:53:17.10;1000.64;1001.62;636.93;458.01;455.41;456.28;102.65;99.78
06/04/2025 08:53:17.11;1001.08;1001.62;640.25;456.91;455.85;456.06;102.65;99.78
06/04/2025 08:53:17.12;1000.86;1001.62;637.82;458.01;456.07;457.83;102.87;99.78
06/04/2025 08:53:17.13;1001.08;1001.62;637.16;456.69;455.41;456.06;102.87;99.78
06/04/2025 08:53:17.14;1000.86;1001.62;640.91;457.13;456.51;457.83;102.87;99.78
06/04/2025 08:53:17.15;1000.64;1001.62;637.16;458.23;455.19;456.06;102.65;99.78
06/04/2025 08:53:17.16;1001.31;1001.62;640.69;457.13;456.29;456.28;102.87;99.78
06/04/2025 08:53:17.17;1000.64;1001.62;636.93;457.35;455.19;457.16;102.43;99.78
06/04/2025 08:53:17.18;1001.08;1001.39;638.04;455.80;455.19;455.62;102.43;99.56
06/04/2025 08:53:17.19;1000.64;1001.39;639.36;456.47;456.07;457.38;102.43;99.56
06/04/2025 08:53:17.20;1000.42;1001.62;636.71;456.25;454.97;455.62;102.43;99.56
06/04/2025 08:53:17.21;1001.08;1001.39;640.25;456.69;456.07;456.94;102.43;99.34
06/04/2025 08:53:17.22;1000.64;1001.39;636.93;457.57;454.97;455.84;102.43;99.34
06/04/2025 08:53:17.23;1001.08;1001.39;640.25;456.69;455.63;455.40;102.21;99.34
06/04/2025 08:53:17.24;1000.64;1001.62;636.93;457.79;455.63;457.16;102.65;99.56
06/04/2025 08:53:17.25;1000.64;1001.62;636.93;456.69;455.19;455.40;102.43;99.56
06/04/2025 08:53:17.26;1001.08;1001.62;640.69;456.69;456.29;457.38;102.43;99.56
06/04/2025 08:53:17.27;1000.86;1001.62;636.93;457.79;455.19;455.62;102.65;99.78
06/04/2025 08:53:17.28;1001.31;1001.62;640.91;456.69;456.51;456.50;102.65;99.78
06/04/2025 08:53:17.29;1000.86;1001.62;637.38;457.35;455.41;456.94;102.65;99.78
06/04/2025 08:53:17.30;1001.08;1001.62;639.14;455.80;455.41;455.84;102.65;99.78
06/04/2025 08:53:17.31;1000.86;1001.62;638.92;457.79;456.51;457.61;102.87;100.22
06/04/2025 08:53:17.32;1000.64;1001.62;637.16;457.13;455.41;456.06;102.65;99.78
06/04/2025 08:53:17.33;1001.08;1001.62;640.69;456.91;456.51;457.61;102.87;99.78
06/04/2025 08:53:17.34;1000.64;1001.62;636.93;458.01;455.41;455.84;102.43;99.78
06/04/2025 08:53:17.35;1001.08;1001.62;640.47;456.69;455.85;455.62;102.43;99.78
06/04/2025 08:53:17.36;1000.64;1001.62;636.71;457.79;455.63;457.16;102.43;99.56
06/04/2025 08:53:17.37;1000.64;1001.62;636.93;456.47;454.97;455.62;102.43;99.34
06/04/2025 08:53:17.39;1001.08;1001.39;640.25;456.69;456.07;457.16;102.43;99.56
06/04/2025 08:53:17.39;1000.42;1001.62;636.71;457.35;454.97;455.62;102.43;99.56
06/04/2025 08:53:17.40;1001.08;1001.39;640.25;456.47;456.07;456.72;102.43;99.34
06/04/2025 08:53:17.41;1000.42;1001.62;636.71;457.13;454.97;456.28;102.43;99.56
06/04/2025 08:53:17.42;1000.86;1001.62;639.58;455.58;454.97;455.84;102.21;99.34
06/04/2025 08:53:17.43;1001.31;1001.39;638.26;458.01;456.29;457.61;102.43;99.56
06/04/2025 08:53:17.44;1000.64;1001.62;637.60;457.13;455.63;455.84;102.65;99.78
06/04/2025 08:53:17.45;1001.08;1001.62;640.91;456.91;456.73;457.61;102.87;100.00
06/04/2025 08:53:17.46;1000.86;1001.62;637.16;458.23;455.63;456.06;102.65;99.78
06/04/2025 08:53:17.47;1001.08;1001.39;640.69;457.13;456.29;456.28;102.65;99.78
06/04/2025 08:53:17.48;1001.08;1001.62;636.93;458.23;456.07;457.61;102.87;99.78
06/04/2025 08:53:17.49;1000.64;1001.62;637.82;456.91;455.41;455.84;102.87;100.00
06/04/2025 08:53:17.50;1001.08;1001.62;640.03;457.13;456.51;458.05;102.87;99.78
06/04/2025 08:53:17.52;1000.64;1001.62;636.93;457.79;455.19;455.84;102.65;99.56
06/04/2025 08:53:17.52;1001.08;1001.62;640.47;456.25;456.51;457.38;102.65;99.56
06/04/2025 08:53:17.53;1000.20;1001.39;636.71;457.57;455.41;456.28;102.43;99.56
06/04/2025 08:53:17.54;1000.64;1001.62;640.03;456.47;455.63;455.62;102.43;99.56
06/04/2025 08:53:17.55;1000.64;1001.39;637.38;456.47;456.29;457.38;102.21;99.56
06/04/2025 08:53:17.56;1000.64;1001.62;636.49;455.58;455.19;455.84;102.21;99.34
06/04/2025 08:53:17.57;1000.86;1001.39;640.47;455.58;456.51;457.38;102.21;99.56
06/04/2025 08:53:17.58;1000.64;1001.62;636.71;456.47;455.41;455.84;102.43;99.56
06/04/2025 08:53:17.60;1000.64;1001.62;640.47;455.58;456.07;456.28;102.43;99.56
06/04/2025 08:53:17.60;1001.08;1001.62;636.93;456.91;455.85;457.38;102.65;99.56
06/04/2025 08:53:17.62;1000.86;1001.39;638.48;455.80;455.41;456.28;102.43;99.56
06/04/2025 08:53:17.62;1001.08;1001.39;639.36;456.25;456.73;457.83;102.65;99.78
06/04/2025 08:53:17.64;1000.64;1001.62;636.93;456.69;455.63;456.06;102.87;99.78
06/04/2025 08:53:17.65;1001.08;1001.62;640.69;456.02;456.73;458.05;102.87;99.78
06/04/2025 08:53:17.66;1001.08;1001.62;636.93;457.57;455.63;456.50;102.65;99.78
06/04/2025 08:53:17.67;1000.64;1001.84;640.69;456.69;455.85;456.28;102.65;100.00
06/04/2025 08:53:17.68;1001.08;1001.62;637.38;457.79;456.51;458.05;102.65;99.78
06/04/2025 08:53:17.69;1000.64;1001.62;636.93;456.91;455.41;456.06;102.65;99.78
06/04/2025 08:53:17.70;1001.08;1001.62;640.25;456.69;456.51;457.61;102.65;99.78
06/04/2025 08:53:17.71;1000.42;1001.39;636.71;457.79;455.41;455.62;102.43;99.56
06/04/2025 08:53:17.71;1000.42;1001.62;640.47;456.47;456.07;456.50;102.43;99.56
06/04/2025 08:53:17.73;1000.86;1001.39;636.71;457.79;455.63;456.50;102.43;99.56
06/04/2025 08:53:17.74;1000.42;1001.62;638.70;456.69;455.19;455.40;102.43;99.34
06/04/2025 08:53:17.75;1001.08;1001.39;638.48;457.13;456.51;457.38;102.43;99.34
06/04/2025 08:53:17.76;1000.42;1001.39;636.93;457.13;455.41;455.62;102.21;99.56
06/04/2025 08:53:17.77;1000.64;1001.62;640.47;455.80;456.29;457.16;102.43;99.56
06/04/2025 08:53:17.78;1001.08;1001.39;636.71;456.91;455.19;455.62;102.43;99.56
06/04/2025 08:53:17.79;1000.64;1001.62;640.69;455.80;455.41;455.84;102.65;99.56
06/04/2025 08:53:17.80;1001.31;1001.39;637.16;457.13;456.29;457.61;102.65;99.78
06/04/2025 08:53:17.81;1000.86;1001.62;637.60;456.02;455.19;455.84;102.65;99.78
06/04/2025 08:53:17.82;1000.86;1001.39;640.47;456.02;456.51;457.83;102.65;99.78
06/04/2025 08:53:17.83;1001.31;1001.62;636.93;457.35;455.19;456.06;102.87;99.78
06/04/2025 08:53:17.84;1000.64;1001.39;640.69;456.02;456.07;457.16;102.65;100.00
06/04/2025 08:53:17.85;1001.31;1001.62;637.16;458.01;455.63;456.72;102.87;99.78
06/04/2025 08:53:17.86;1000.64;1001.62;639.58;456.91;455.19;455.84;102.65;99.78
06/04/2025 08:53:17.87;1001.08;1001.39;637.82;457.35;456.29;457.38;102.65;99.56
06/04/2025 08:53:17.88;1000.64;1001.62;636.71;457.13;455.41;455.62;102.43;99.56
06/04/2025 08:53:17.89;1000.42;1001.39;640.47;455.58;456.29;457.16;102.43;99.56
06/04/2025 08:53:17.90;1000.86;1001.39;636.71;456.69;455.19;455.62;102.21;99.56
06/04/2025 08:53:17.91;1000.42;1001.62;640.47;455.36;455.19;455.84;102.43;99.34
06/04/2025 08:53:17.92;1001.08;1001.62;636.49;456.47;456.07;456.94;102.43;99.56
06/04/2025 08:53:17.93;1000.42;1001.39;637.60;455.14;454.97;455.62;102.21;99.34
06/04/2025 08:53:17.94;1000.64;1001.62;639.81;455.36;456.29;457.38;102.43;99.56
06/04/2025 08:53:17.95;1000.86;1001.39;636.93;456.69;455.19;455.62;102.43;99.56
06/04/2025 08:53:17.96;1000.64;1001.62;640.69;455.58;456.29;457.16;102.65;99.78
06/04/2025 08:53:17.97;1001.08;1001.62;637.16;456.69;455.63;456.06;102.65;99.78
06/04/2025 08:53:17.98;1000.64;1001.62;640.47;455.36;455.19;455.84;102.65;99.78
06/04/2025 08:53:17.99;1000.86;1001.62;637.60;457.35;456.51;457.83;102.87;99.78
06/04/2025 08:53:18.00;1001.08;1001.62;637.16;457.57;455.41;456.06;102.65;99.78
06/04/2025 08:53:18.01;1000.86;1001.62;640.91;456.91;456.29;457.83;103.09;99.78
06/04/2025 08:53:18.02;1001.31;1001.62;636.93;458.01;455.19;455.84;102.87;99.78
06/04/2025 08:53:18.03;1000.64;1001.62;640.69;456.69;455.63;456.50;102.65;99.78
06/04/2025 08:53:18.04;1001.08;1001.39;636.71;458.23;456.51;457.16;102.65;99.56
06/04/2025 08:53:18.05;1000.86;1001.62;638.04;456.69;455.19;455.62;102.43;99.56
06/04/2025 08:53:18.06;1000.42;1001.62;639.14;456.91;456.07;457.38;102.43;99.56
06/04/2025 08:53:18.07;1000.86;1001.39;636.49;457.79;454.97;455.62;102.43;99.56
06/04/2025 08:53:18.08;1000.64;1001.62;640.47;456.69;456.07;457.16;102.43;99.34
06/04/2025 08:53:18.09;1000.86;1001.39;636.71;456.91;455.19;455.62;102.21;99.56
06/04/2025 08:53:18.10;1000.42;1001.39;640.25;455.58;454.97;455.40;102.43;99.56
06/04/2025 08:53:18.11;1000.64;1001.62;636.93;456.25;456.29;457.16;102.43;99.56
06/04/2025 08:53:18.12;1001.08;1001.62;637.16;456.25;455.19;455.62;102.43;99.56
06/04/2025 08:53:18.13;1000.64;1001.39;640.69;456.02;456.29;457.61;102.65;99.56
06/04/2025 08:53:18.14;1001.31;1001.62;637.16;457.13;454.97;455.84;102.65;99.78
06/04/2025 08:53:18.15;1000.64;1001.39;640.91;456.02;455.63;456.94;102.65;99.78
06/04/2025 08:53:18.16;1000.86;1001.62;637.16;458.23;456.29;456.94;102.87;99.78
06/04/2025 08:53:18.17;1001.31;1001.62;639.36;457.13;455.41;456.06;102.87;99.78
06/04/2025 08:53:18.18;1000.86;1001.62;638.70;457.13;456.51;457.83;102.87;99.78
06/04/2025 08:53:18.19;1001.31;1001.62;637.16;458.01;455.41;456.06;102.87;99.78
06/04/2025 08:53:18.20;1000.64;1001.62;640.69;456.91;456.29;457.61;102.87;99.78
06/04/2025 08:53:18.21;1000.86;1001.39;636.71;457.35;455.41;455.84;102.65;99.78
06/04/2025 08:53:18.22;1000.86;1001.39;640.47;455.80;455.19;455.84;102.43;99.56
06/04/2025 08:53:18.23;1000.64;1001.62;636.71;457.57;456.29;457.16;102.43;99.56
06/04/2025 08:53:18.24;1000.86;1001.39;637.16;457.13;455.19;455.40;102.21;99.56
06/04/2025 08:53:18.25;1000.64;1001.62;640.03;456.47;456.29;457.38;102.43;99.56
06/04/2025 08:53:18.26;1001.08;1001.39;636.71;457.57;455.19;455.62;102.21;99.34
06/04/2025 08:53:18.27;1000.64;1001.39;640.47;456.47;455.41;456.72;102.43;99.56
06/04/2025 08:53:18.28;1000.42;1001.62;636.71;457.79;456.07;456.06;102.43;99.56
06/04/2025 08:53:18.29;1001.08;1001.39;639.81;456.47;455.41;455.84;102.43;99.56
06/04/2025 08:53:18.30;1000.64;1001.62;638.04;456.69;456.51;457.38;102.43;99.56
06/04/2025 08:53:18.31;1001.31;1001.39;637.16;457.57;455.19;455.84;102.65;99.56
06/04/2025 08:53:18.32;1000.86;1001.62;640.69;456.47;456.29;457.61;102.65;99.78
06/04/2025 08:53:18.33;1000.86;1001.62;637.16;457.79;455.41;456.06;102.65;99.78
06/04/2025 08:53:18.34;1001.31;1001.39;640.69;456.47;455.19;456.28;102.65;99.78
06/04/2025 08:53:18.35;1000.86;1001.62;637.16;456.47;456.51;457.38;102.87;99.78
06/04/2025 08:53:18.36;1001.31;1001.62;638.26;456.02;455.63;456.06;102.87;99.78
06/04/2025 08:53:18.37;1000.86;1001.39;639.81;455.80;456.51;457.83;102.65;99.78
06/04/2025 08:53:18.38;1000.86;1001.39;636.93;456.91;455.19;456.06;102.65;99.78
06/04/2025 08:53:18.39;1001.08;1001.39;640.69;455.58;455.85;457.61;102.65;99.78
06/04/2025 08:53:18.40;1000.42;1001.62;636.93;456.69;456.07;456.28;102.43;99.56
06/04/2025 08:53:18.41;1000.86;1001.39;640.25;455.36;455.19;455.84;102.43;99.56
06/04/2025 08:53:18.42;1000.64;1001.62;636.93;455.80;456.29;457.38;102.43;99.56
06/04/2025 08:53:18.43;1000.86;1001.62;636.71;456.69;455.41;455.62;102.43;99.56
06/04/2025 08:53:18.44;1000.64;1001.39;640.25;455.58;456.29;457.38;102.43;99.56
06/04/2025 08:53:18.45;1000.42;1001.62;636.49;457.35;455.41;455.84;102.21;99.56
06/04/2025 08:53:18.46;1000.86;1001.39;640.47;456.47;455.41;456.50;102.43;99.56
06/04/2025 08:53:18.47;1000.42;1001.62;636.71;457.35;456.51;456.94;102.43;99.56
06/04/2025 08:53:18.48;1001.08;1001.39;638.70;457.13;455.41;455.84;102.43;99.56
06/04/2025 08:53:18.49;1000.64;1001.62;638.92;456.69;456.51;457.61;102.65;99.56
06/04/2025 08:53:18.50;1000.64;1001.62;636.93;457.79;455.41;456.06;102.65;99.78
06/04/2025 08:53:18.51;1001.31;1001.62;640.69;456.69;456.07;457.83;102.87;99.78
06/04/2025 08:53:18.52;1000.86;1001.62;637.16;458.01;456.29;456.28;102.65;99.78
06/04/2025 08:53:18.53;1001.31;1001.62;640.91;456.91;455.63;456.28;102.65;99.78
06/04/2025 08:53:18.54;1000.64;1001.62;636.93;457.13;456.73;457.83;102.87;99.78
06/04/2025 08:53:18.55;1000.86;1001.62;637.38;458.01;455.63;456.06;102.65;99.78
06/04/2025 08:53:18.56;1001.08;1001.62;640.47;455.80;456.51;457.83;102.87;99.78
06/04/2025 08:53:18.57;1000.64;1001.62;636.71;456.91;455.63;455.84;102.65;99.56
06/04/2025 08:53:18.58;1001.08;1001.39;640.47;455.80;455.41;456.72;102.43;99.56
06/04/2025 08:53:18.59;1000.64;1001.62;636.71;456.47;456.51;456.28;102.43;99.56
06/04/2025 08:53:18.60;1001.08;1001.62;639.14;455.58;455.19;455.40;102.43;99.56
06/04/2025 08:53:18.61;1000.64;1001.39;638.04;455.14;456.07;457.38;102.21;99.34
06/04/2025 08:53:18.63;1000.42;1001.62;636.71;456.69;455.19;455.40;102.43;99.56
06/04/2025 08:53:18.63;1001.08;1001.62;640.47;455.14;455.63;457.16;102.43;99.56
06/04/2025 08:53:18.64;1000.42;1001.62;636.71;456.47;455.63;455.62;102.43;99.56
06/04/2025 08:53:18.65;1001.08;1001.62;640.47;455.14;455.19;455.84;102.43;99.56
06/04/2025 08:53:18.66;1000.64;1001.62;636.93;456.91;456.29;457.16;102.43;99.56
06/04/2025 08:53:18.67;1000.64;1001.84;637.60;457.79;455.41;455.84;102.65;99.78
06/04/2025 08:53:18.68;1001.08;1001.62;640.25;456.69;456.29;457.61;102.65;99.78
06/04/2025 08:53:18.69;1000.86;1001.62;637.16;458.01;455.41;456.06;102.65;99.78
06/04/2025 08:53:18.70;1001.53;1001.62;641.13;456.69;455.41;457.38;102.65;99.78
06/04/2025 08:53:18.71;1000.86;1001.62;637.16;458.01;456.29;456.50;102.87;99.78
06/04/2025 08:53:18.72;1000.64;1001.62;640.25;456.91;455.19;455.84;102.87;99.78
06/04/2025 08:53:18.73;1001.31;1001.62;637.82;456.91;456.51;458.05;102.87;99.78
06/04/2025 08:53:18.75;1000.64;1001.62;637.16;458.01;455.41;456.06;102.87;99.78
06/04/2025 08:53:18.75;1001.08;1001.39;640.47;456.69;455.85;457.61;102.65;99.78
06/04/2025 08:53:18.76;1000.42;1001.62;636.93;457.79;455.85;455.84;102.65;99.56
06/04/2025 08:53:18.77;1000.86;1001.62;640.47;456.47;455.19;456.28;102.65;99.78
06/04/2025 08:53:18.78;1000.86;1001.39;636.71;456.02;456.29;456.94;102.43;99.56
06/04/2025 08:53:18.79;1000.42;1001.62;637.82;456.69;454.97;455.62;102.43;99.56
06/04/2025 08:53:18.80;1000.86;1001.39;639.36;456.69;456.07;457.38;102.43;99.34
06/04/2025 08:53:18.81;1000.64;1001.62;636.71;457.79;455.19;455.62;102.43;99.56
06/04/2025 08:53:18.83;1000.86;1001.39;640.47;456.47;455.19;457.16;102.43;99.56
06/04/2025 08:53:18.83;1000.64;1001.39;636.71;457.57;456.07;455.84;102.43;99.56
06/04/2025 08:53:18.85;1000.64;1001.62;640.47;456.69;455.19;455.84;102.43;99.56
06/04/2025 08:53:18.86;1001.08;1001.39;637.38;456.69;456.29;457.38;102.65;99.56
06/04/2025 08:53:18.87;1000.64;1001.62;637.16;458.01;455.41;455.84;102.65;99.78
06/04/2025 08:53:18.88;1001.31;1001.62;640.69;456.69;456.07;457.61;102.87;99.78
06/04/2025 08:53:18.88;1000.86;1001.62;637.16;458.23;455.85;455.84;102.65;99.78
06/04/2025 08:53:18.90;1000.86;1001.62;640.91;456.91;455.41;456.50;102.87;99.78
06/04/2025 08:53:18.91;1001.08;1001.62;637.16;456.47;456.51;456.94;102.65;99.78
06/04/2025 08:53:18.92;1000.64;1001.62;639.14;456.69;455.41;455.84;102.87;99.78
06/04/2025 08:53:18.93;1001.31;1001.62;638.92;455.58;456.29;457.38;102.65;99.78
06/04/2025 08:53:18.94;1000.64;1001.39;636.93;457.57;455.19;455.62;102.65;99.78
06/04/2025 08:53:18.95;1000.86;1001.39;640.47;456.69;455.19;457.38;102.65;99.78
06/04/2025 08:53:18.96;1000.86;1001.62;636.93;457.79;456.29;455.84;102.43;99.78
06/04/2025 08:53:18.97;1000.64;1001.62;640.47;456.47;455.19;455.62;102.43;99.56
06/04/2025 08:53:18.98;1000.86;1001.39;636.71;456.25;456.29;457.16;102.43;99.56
06/04/2025 08:53:18.99;1000.64;1001.62;636.93;457.35;455.19;455.62;102.21;99.56
06/04/2025 08:53:19.00;1001.08;1001.39;640.03;456.02;455.85;457.16;102.43;99.34
06/04/2025 08:53:19.01;1000.64;1001.39;636.71;457.57;455.41;455.62;102.43;99.56
06/04/2025 08:53:19.02;1000.64;1001.62;640.69;456.47;455.19;456.72;102.43;99.56
06/04/2025 08:53:19.03;1001.08;1001.39;637.16;457.13;456.29;456.28;102.43;99.56
06/04/2025 08:53:19.04;1000.64;1001.62;639.81;457.13;455.19;455.84;102.65;99.56
06/04/2025 08:53:19.05;1001.31;1001.39;638.26;455.58;456.51;457.61;102.65;99.56
06/04/2025 08:53:19.06;1000.64;1001.62;637.16;456.91;455.63;456.06;102.65;99.78
06/04/2025 08:53:19.07;1000.86;1001.62;640.69;455.58;455.63;457.61;102.65;99.78
06/04/2025 08:53:19.08;1001.31;1001.62;636.93;457.35;456.51;456.06;102.65;99.78
06/04/2025 08:53:19.09;1000.86;1001.62;640.91;456.02;455.41;456.28;102.65;99.78
06/04/2025 08:53:19.10;1001.31;1001.62;637.16;456.91;456.51;457.61;102.87;100.00
06/04/2025 08:53:19.11;1000.64;1001.62;637.82;458.01;455.19;456.06;102.65;99.78
06/04/2025 08:53:19.12;1000.86;1001.62;640.25;456.69;456.29;457.61;102.65;99.78
06/04/2025 08:53:19.13;1000.86;1001.62;637.16;458.01;455.85;456.06;102.65;99.78
06/04/2025 08:53:19.14;1000.64;1001.62;640.69;456.47;455.19;457.61;102.65;99.78
06/04/2025 08:53:19.15;1001.08;1001.39;636.71;457.13;456.51;456.28;102.43;99.56
06/04/2025 08:53:19.16;1000.86;1001.62;639.81;457.13;455.19;456.06;102.43;99.34
06/04/2025 08:53:19.17;1001.08;1001.39;637.38;455.36;456.51;457.61;102.43;99.56
06/04/2025 08:53:19.18;1000.64;1001.39;636.93;456.69;455.19;455.84;102.21;99.34
06/04/2025 08:53:19.19;1000.42;1001.62;640.25;455.36;455.41;457.38;102.43;99.34
06/04/2025 08:53:19.20;1001.08;1001.39;636.71;456.47;456.29;455.84;102.43;99.34
06/04/2025 08:53:19.21;1000.64;1001.62;640.47;455.36;455.41;456.28;102.43;99.56
06/04/2025 08:53:19.22;1001.08;1001.39;636.71;455.36;456.51;456.94;102.43;99.56
06/04/2025 08:53:19.23;1000.42;1001.39;638.26;456.47;455.41;455.84;102.43;99.56
06/04/2025 08:53:19.24;1000.64;1001.39;639.58;455.58;456.51;457.83;102.65;99.78
06/04/2025 08:53:19.25;1001.31;1001.39;636.93;458.01;455.63;456.06;102.65;99.78
06/04/2025 08:53:19.26;1000.86;1001.62;640.91;456.47;455.63;457.83;102.65;99.78
06/04/2025 08:53:19.27;1001.08;1001.39;636.93;457.57;456.73;456.50;102.65;99.78
06/04/2025 08:53:19.28;1000.86;1001.62;640.69;457.57;455.63;456.28;102.87;99.78
06/04/2025 08:53:19.29;1000.86;1001.39;637.16;456.91;456.73;457.83;102.87;99.78
06/04/2025 08:53:19.30;1001.08;1001.62;637.38;457.35;455.41;456.50;102.87;99.78
06/04/2025 08:53:19.31;1000.64;1001.62;640.47;455.58;455.85;457.61;102.65;99.78
06/04/2025 08:53:19.32;1001.08;1001.62;636.93;457.79;456.51;455.84;102.65;99.78
06/04/2025 08:53:19.33;1000.64;1001.62;640.47;456.47;455.41;456.72;102.43;99.56
06/04/2025 08:53:19.34;1001.08;1001.39;636.71;456.69;456.07;456.72;102.65;99.56
06/04/2025 08:53:19.35;1000.64;1001.39;638.92;457.79;454.97;455.62;102.43;99.56
06/04/2025 08:53:19.36;1000.64;1001.62;638.48;456.47;455.85;457.16;102.65;99.56
06/04/2025 08:53:19.37;1001.08;1001.62;636.93;457.79;455.41;455.62;102.43;99.56
06/04/2025 08:53:19.38;1000.64;1001.62;640.47;456.47;455.19;457.16;102.43;99.34
06/04/2025 08:53:19.39;1001.08;1001.39;636.71;457.13;456.07;455.40;102.21;99.56
06/04/2025 08:53:19.40;1000.64;1001.62;640.47;456.91;455.19;455.84;102.65;99.56
06/04/2025 08:53:19.41;1000.64;1001.62;637.16;456.47;456.29;457.16;102.43;99.56
06/04/2025 08:53:19.42;1001.08;1001.62;637.16;457.35;455.19;455.40;102.43;99.78
06/04/2025 08:53:19.43;1000.64;1001.62;640.25;455.80;455.41;457.38;102.65;99.78
06/04/2025 08:53:19.44;1001.31;1001.39;637.16;457.13;456.29;455.84;102.65;99.78
06/04/2025 08:53:19.45;1000.86;1001.62;640.91;456.02;455.41;456.94;102.87;99.78
06/04/2025 08:53:19.46;1000.86;1001.62;637.16;455.80;456.51;456.28;102.65;99.78
06/04/2025 08:53:19.47;1001.08;1001.39;640.03;456.91;455.41;455.84;102.65;99.78
06/04/2025 08:53:19.48;1000.64;1001.62;638.26;455.80;456.29;457.61;102.87;100.00
06/04/2025 08:53:19.49;1001.08;1001.39;637.16;456.91;455.63;455.84;102.65;99.78
06/04/2025 08:53:19.50;1000.64;1001.62;640.69;455.58;455.41;457.38;102.65;99.78
06/04/2025 08:53:19.51;1001.08;1001.39;636.93;456.47;456.29;455.62;102.65;99.78
06/04/2025 08:53:19.52;1000.86;1001.62;640.47;456.25;455.19;456.06;102.65;99.78
06/04/2025 08:53:19.53;1000.64;1001.62;636.71;456.47;456.29;456.94;102.65;99.56
06/04/2025 08:53:19.54;1001.08;1001.39;637.60;457.79;455.19;455.40;102.43;99.56
06/04/2025 08:53:19.55;1000.42;1001.62;639.81;456.47;455.41;456.94;102.43;99.56
06/04/2025 08:53:19.56;1001.08;1001.39;636.93;457.79;456.07;455.40;102.43;99.56
06/04/2025 08:53:19.57;1000.42;1001.39;640.25;456.47;455.19;456.50;102.43;99.56
06/04/2025 08:53:19.58;1000.42;1001.39;636.71;456.69;456.07;455.62;102.65;99.56
06/04/2025 08:53:19.59;1000.86;1001.39;640.25;457.79;454.97;455.40;102.43;99.34
06/04/2025 08:53:19.60;1000.64;1001.62;637.38;456.69;456.07;457.16;102.43;99.56
06/04/2025 08:53:19.61;1001.08;1001.39;636.93;458.01;455.41;455.40;102.43;99.56
06/04/2025 08:53:19.62;1000.64;1001.62;640.69;456.91;455.41;457.16;102.43;99.56
06/04/2025 08:53:19.63;1000.86;1001.62;636.93;456.69;456.07;455.84;102.65;99.56
06/04/2025 08:53:19.64;1001.08;1001.62;640.91;456.25;455.41;456.28;102.65;99.78
