Data;Sensore_1[mm];Sensore_2[mm];Sensore_3[mm];Sensore_4[mm];Sensore_5[mm];Sensore_6[mm];Sensore_7[mm];Sensore_8[mm]
05/04/2025 17:34:37.24;1000.86;1001.62;641.57;456.69;468.87;422.71;102.21;99.56
05/04/2025 17:34:37.25;1000.86;1001.62;638.26;458.23;470.20;420.28;102.21;99.78
05/04/2025 17:34:37.26;1001.08;1001.62;642.01;457.35;468.87;424.92;102.43;99.78
05/04/2025 17:34:37.27;1000.64;1001.62;638.26;456.91;584.99;421.38;101.99;99.56
05/04/2025 17:34:37.28;1001.31;1001.62;640.69;458.45;620.53;427.35;102.21;99.78
05/04/2025 17:34:37.29;1000.86;1001.62;639.58;457.13;1001.32;425.58;102.43;99.78
05/04/2025 17:34:37.30;1001.08;1001.62;638.26;458.45;1001.55;427.79;102.43;99.56
05/04/2025 17:34:37.31;1001.08;1001.62;642.01;457.13;1001.55;432.65;102.43;99.56
05/04/2025 17:34:37.32;1000.86;1001.62;638.48;458.67;1001.55;430.00;102.43;99.78
05/04/2025 17:34:37.33;1001.08;1001.62;642.01;459.34;1001.55;437.06;102.65;99.78
05/04/2025 17:34:37.34;1000.86;1001.62;638.26;457.79;1001.55;433.31;102.43;99.56
05/04/2025 17:34:37.35;1001.31;1001.62;639.14;459.56;876.16;439.05;102.43;99.78
05/04/2025 17:34:37.36;1000.86;1001.62;641.57;458.23;696.47;438.17;102.43;99.78
05/04/2025 17:34:37.37;1000.86;1001.62;638.26;459.12;688.74;439.49;102.43;99.78
05/04/2025 17:34:37.38;1001.31;1001.62;642.01;458.23;685.65;446.34;102.43;99.78
05/04/2025 17:34:37.40;1000.86;1001.62;638.26;458.01;674.83;443.91;102.21;99.78
05/04/2025 17:34:37.40;1001.31;1001.62;641.35;459.34;645.92;452.53;102.43;99.56
05/04/2025 17:34:37.41;1000.86;1001.62;639.14;458.01;540.62;448.11;102.43;99.56
05/04/2025 17:34:37.42;1001.08;1001.62;638.26;459.56;461.59;453.41;102.65;99.78
05/04/2025 17:34:37.44;1001.08;1001.62;642.01;458.23;407.28;456.94;102.65;99.78
05/04/2025 17:34:37.44;1000.86;1001.62;638.26;457.35;405.96;454.29;102.43;99.56
05/04/2025 17:34:37.45;1001.31;1001.62;642.24;458.23;404.86;462.91;102.65;99.78
05/04/2025 17:34:37.46;1000.86;1001.62;638.26;458.01;402.87;460.04;102.65;99.56
05/04/2025 17:34:37.48;1001.08;1001.62;639.58;459.34;403.75;462.69;102.65;99.56
05/04/2025 17:34:37.48;1001.08;1001.62;641.35;458.23;402.21;483.89;102.87;99.78
05/04/2025 17:34:37.49;1000.86;1001.62;638.26;459.34;403.09;585.05;103.76;99.78
05/04/2025 17:34:37.50;1001.08;1001.62;642.01;458.01;401.99;657.06;104.20;99.78
05/04/2025 17:34:37.51;1000.64;1001.62;638.48;458.01;403.53;708.97;104.86;99.78
05/04/2025 17:34:37.53;1001.31;1001.62;642.01;459.78;403.97;718.69;105.08;99.78
05/04/2025 17:34:37.53;1000.86;1001.39;638.48;458.01;404.42;714.93;104.86;99.56
05/04/2025 17:34:37.55;1000.86;1001.62;638.48;459.78;407.06;718.47;104.86;99.78
05/04/2025 17:34:37.56;1001.31;1001.62;641.79;458.45;406.84;725.09;105.08;99.78
05/04/2025 17:34:37.57;1000.86;1001.62;638.26;457.57;411.04;725.31;104.86;99.56
05/04/2025 17:34:37.58;1001.08;1001.62;642.01;457.79;410.38;734.37;105.08;99.78
05/04/2025 17:34:37.59;1000.86;1001.62;638.26;457.13;414.35;731.72;104.86;99.56
05/04/2025 17:34:37.60;1001.08;1001.62;640.25;458.45;417.22;622.38;103.98;99.78
05/04/2025 17:34:37.61;1001.31;1001.39;640.47;457.13;418.98;601.62;103.76;99.56
05/04/2025 17:34:37.62;1000.64;1001.62;638.48;458.45;424.06;505.32;103.09;99.78
05/04/2025 17:34:37.63;1001.31;1001.62;642.01;456.91;424.06;511.50;103.09;99.56
05/04/2025 17:34:37.64;1000.64;1001.62;638.48;456.91;430.02;508.63;103.09;99.56
05/04/2025 17:34:37.65;1001.08;1001.62;642.24;458.67;431.35;513.93;103.32;99.78
05/04/2025 17:34:37.66;1001.08;1001.62;638.48;458.01;435.98;509.73;103.09;99.78
05/04/2025 17:34:37.67;1000.64;1001.62;638.48;459.56;437.09;510.40;103.09;99.78
05/04/2025 17:34:37.68;1001.31;1001.39;641.79;458.23;435.98;513.71;103.09;99.78
05/04/2025 17:34:37.69;1000.86;1001.62;638.48;457.79;562.25;510.40;103.09;99.78
05/04/2025 17:34:37.70;1001.31;1001.62;642.01;457.57;572.41;514.37;103.32;99.56
05/04/2025 17:34:37.71;1000.86;1001.62;638.26;456.91;692.49;510.18;103.09;99.56
05/04/2025 17:34:37.72;1000.86;1001.62;640.69;458.23;734.66;512.83;103.32;99.78
05/04/2025 17:34:37.73;1001.08;1001.39;639.81;456.69;788.52;510.62;103.09;99.78
05/04/2025 17:34:37.74;1000.64;1001.62;638.26;459.12;790.51;508.63;103.09;99.78
05/04/2025 17:34:37.75;1001.31;1001.62;642.01;458.01;789.62;511.94;103.32;99.78
05/04/2025 17:34:37.76;1000.64;1001.62;638.26;457.79;789.85;506.64;103.09;99.78
05/04/2025 17:34:37.77;1000.86;1001.62;642.01;458.90;790.73;509.29;103.09;99.78
05/04/2025 17:34:37.78;1001.31;1001.62;638.48;458.01;789.62;504.87;103.09;99.78
05/04/2025 17:34:37.79;1000.86;1001.62;638.70;459.34;790.73;503.77;103.09;99.78
05/04/2025 17:34:37.80;1001.31;1001.62;641.57;458.01;789.62;504.87;102.87;99.78
05/04/2025 17:34:37.81;1000.64;1001.39;638.04;457.57;789.85;499.79;102.87;99.78
05/04/2025 17:34:37.82;1001.08;1001.62;642.01;457.57;794.26;502.44;103.09;99.78
05/04/2025 17:34:37.83;1001.08;1001.62;638.26;456.69;800.66;496.92;102.65;99.56
05/04/2025 17:34:37.84;1000.64;1001.62;641.35;458.90;808.83;498.25;102.87;99.78
05/04/2025 17:34:37.85;1001.31;1001.62;639.14;458.01;810.82;494.27;103.09;99.78
05/04/2025 17:34:37.86;1000.86;1001.62;638.48;459.12;700.88;490.52;102.87;99.78
05/04/2025 17:34:37.87;1001.08;1001.62;642.01;458.01;686.31;492.95;103.09;99.78
05/04/2025 17:34:37.88;1001.08;1001.62;638.26;458.01;584.77;486.32;102.87;99.78
05/04/2025 17:34:37.89;1000.86;1001.62;642.01;459.12;543.93;487.42;102.87;99.78
05/04/2025 17:34:37.90;1001.31;1001.62;638.26;457.79;499.12;481.68;102.87;99.56
05/04/2025 17:34:37.91;1000.86;1001.62;639.58;459.34;500.88;481.02;102.87;99.78
05/04/2025 17:34:37.92;1001.08;1001.62;640.91;458.01;499.78;480.36;102.87;99.78
05/04/2025 17:34:37.93;1000.86;1001.62;638.26;458.01;500.00;474.17;102.65;99.56
05/04/2025 17:34:37.94;1000.86;1001.62;642.01;457.79;500.88;475.94;102.65;99.78
05/04/2025 17:34:37.95;1001.08;1001.62;638.26;458.01;499.78;469.75;102.43;99.78
05/04/2025 17:34:37.96;1000.86;1001.62;641.79;459.56;500.66;470.64;102.65;99.78
05/04/2025 17:34:37.97;1001.31;1001.62;638.70;458.01;499.34;466.22;102.43;99.56
05/04/2025 17:34:37.98;1000.86;1001.62;638.48;459.56;500.00;463.13;102.65;99.56
05/04/2025 17:34:37.99;1001.08;1001.62;642.01;458.23;499.12;466.88;102.65;99.56
05/04/2025 17:34:38.00;1000.86;1001.62;638.26;458.45;498.23;462.69;102.65;99.56
05/04/2025 17:34:38.01;1000.86;1001.62;642.24;459.34;498.90;467.10;102.87;99.78
05/04/2025 17:34:38.02;1001.31;1001.62;638.26;458.23;497.13;462.69;102.65;99.78
05/04/2025 17:34:38.03;1000.86;1001.62;640.03;459.78;497.13;466.44;102.65;99.56
05/04/2025 17:34:38.04;1001.08;1001.62;640.47;458.45;495.81;470.42;102.87;99.78
05/04/2025 17:34:38.05;1000.64;1001.39;638.26;458.23;494.04;466.22;102.65;99.78
05/04/2025 17:34:38.06;1000.86;1001.62;641.79;457.57;494.04;463.57;102.65;99.78
05/04/2025 17:34:38.07;1001.31;1001.62;638.26;457.13;491.61;457.61;102.65;99.56
05/04/2025 17:34:38.08;1000.86;1001.62;642.24;458.45;491.17;450.32;102.65;99.78
05/04/2025 17:34:38.09;1001.31;1001.39;638.70;457.13;488.74;448.55;102.43;99.56
05/04/2025 17:34:38.10;1000.64;1001.62;638.92;458.45;487.20;439.94;102.21;99.56
05/04/2025 17:34:38.11;1000.86;1001.62;642.01;457.13;486.09;439.49;102.43;99.78
05/04/2025 17:34:38.12;1001.08;1001.62;638.70;457.13;482.78;431.76;102.43;99.78
05/04/2025 17:34:38.13;1000.86;1001.62;642.24;458.01;482.56;428.01;102.43;99.78
05/04/2025 17:34:38.14;1001.31;1001.62;638.26;456.91;479.69;423.37;102.21;99.78
05/04/2025 17:34:38.15;1000.86;1001.62;640.69;458.90;477.70;421.82;102.21;99.78
05/04/2025 17:34:38.16;1001.08;1001.62;639.81;457.79;475.94;424.69;102.21;99.56
05/04/2025 17:34:38.17;1001.31;1001.62;638.26;459.12;471.96;419.84;102.21;99.78
05/04/2025 17:34:38.18;1000.86;1001.62;642.01;458.23;472.63;423.81;102.21;99.78
05/04/2025 17:34:38.19;1001.08;1001.62;638.26;458.01;471.74;418.95;101.99;99.56
05/04/2025 17:34:38.20;1000.86;1001.62;642.24;459.56;473.07;422.49;102.43;99.78
05/04/2025 17:34:38.21;1001.31;1001.62;638.48;458.01;471.74;420.94;102.21;99.56
05/04/2025 17:34:38.22;1000.86;1001.62;638.70;459.12;471.08;419.84;102.21;99.56
05/04/2025 17:34:38.23;1000.86;1001.62;641.57;458.01;606.40;425.36;102.43;99.78
05/04/2025 17:34:38.24;1001.31;1001.62;638.48;458.67;1001.55;424.25;102.43;99.78
05/04/2025 17:34:38.26;1000.64;1001.62;642.01;458.90;1001.55;430.66;102.43;99.78
05/04/2025 17:34:38.26;1001.31;1001.62;638.26;457.13;1001.55;426.46;102.21;99.78
05/04/2025 17:34:38.27;1000.86;1001.62;641.35;458.45;1001.55;429.77;102.43;99.78
05/04/2025 17:34:38.28;1000.86;1001.62;639.14;456.91;1001.55;432.87;102.43;99.78
05/04/2025 17:34:38.29;1001.08;1001.62;638.26;458.23;1001.55;429.33;102.21;99.56
05/04/2025 17:34:38.30;1000.64;1001.62;641.79;457.13;832.89;435.74;102.43;99.78
05/04/2025 17:34:38.31;1001.31;1001.62;638.26;456.91;690.07;431.98;102.43;99.56
05/04/2025 17:34:38.32;1000.64;1001.62;642.01;458.23;681.46;434.85;102.43;99.56
05/04/2025 17:34:38.33;1000.86;1001.62;638.26;456.69;678.37;453.63;102.43;99.78
05/04/2025 17:34:38.34;1001.08;1001.62;639.36;459.12;547.24;561.42;103.54;99.78
05/04/2025 17:34:38.35;1000.86;1001.62;641.13;457.79;502.21;811.46;105.53;99.78
05/04/2025 17:34:38.36;1001.31;1001.62;638.26;458.45;414.13;1001.63;107.29;99.78
05/04/2025 17:34:38.37;1000.86;1001.62;642.24;458.67;411.04;1001.63;107.51;99.78
05/04/2025 17:34:38.38;1001.31;1001.62;638.26;456.69;407.95;1001.63;107.29;99.78
05/04/2025 17:34:38.39;1001.08;1001.62;641.79;458.01;406.18;1001.63;107.29;99.78
05/04/2025 17:34:38.40;1000.86;1001.62;638.70;456.91;405.52;1001.63;107.51;100.00
05/04/2025 17:34:38.41;1001.31;1001.62;638.26;458.01;403.53;1001.63;107.29;99.78
05/04/2025 17:34:38.42;1000.86;1001.62;641.79;456.91;403.97;1001.63;107.29;99.78
05/04/2025 17:34:38.43;1001.08;1001.62;638.26;456.91;402.43;1001.63;107.29;99.78
05/04/2025 17:34:38.44;1000.64;1001.39;642.01;458.23;403.75;1001.63;107.51;99.78
05/04/2025 17:34:38.45;1000.86;1001.62;638.26;456.91;402.43;1001.63;107.29;99.78
05/04/2025 17:34:38.46;1001.31;1001.39;640.03;458.23;403.31;1001.63;107.29;99.78
05/04/2025 17:34:38.47;1000.86;1001.62;640.47;456.91;404.64;1001.63;107.51;99.78
05/04/2025 17:34:38.48;1001.08;1001.39;638.26;458.45;404.64;1001.63;107.29;99.78
05/04/2025 17:34:38.49;1000.86;1001.62;642.01;458.67;407.51;849.01;106.19;99.78
05/04/2025 17:34:38.50;1000.86;1001.62;638.26;458.01;407.06;826.70;105.97;99.78
05/04/2025 17:34:38.51;1001.08;1001.39;642.01;459.34;411.04;731.94;105.08;99.78
05/04/2025 17:34:38.52;1000.64;1001.62;638.26;457.79;411.04;672.74;104.64;99.78
05/04/2025 17:34:38.53;1001.31;1001.62;638.70;459.56;414.13;618.63;103.98;99.56
05/04/2025 17:34:38.54;1000.86;1001.62;641.79;458.01;417.66;517.24;103.32;99.78
05/04/2025 17:34:38.55;1001.08;1001.39;638.26;457.79;418.54;505.32;103.09;99.56
05/04/2025 17:34:38.56;1001.08;1001.39;642.01;459.34;424.50;507.75;103.09;99.56
05/04/2025 17:34:38.58;1000.86;1001.62;638.26;458.23;423.84;511.72;103.09;99.78
05/04/2025 17:34:38.58;1001.31;1001.62;640.47;458.45;430.02;508.85;103.09;99.78
05/04/2025 17:34:38.59;1000.86;1001.62;639.81;456.91;432.67;513.93;103.09;99.78
05/04/2025 17:34:38.60;1001.08;1001.39;638.48;458.67;436.20;509.95;103.09;99.78
05/04/2025 17:34:38.61;1000.86;1001.62;642.01;458.67;437.31;513.49;103.09;99.78
05/04/2025 17:34:38.62;1000.86;1001.62;638.48;458.01;435.98;511.50;103.09;99.56
05/04/2025 17:34:38.63;1001.31;1001.62;642.46;459.34;564.90;510.84;103.09;99.78
05/04/2025 17:34:38.64;1000.86;1001.62;638.70;458.01;655.63;515.03;103.32;99.78
05/04/2025 17:34:38.65;1001.31;1001.62;639.14;459.12;1001.32;512.38;103.09;99.78
05/04/2025 17:34:38.66;1000.86;1001.62;641.79;458.01;1001.55;515.70;103.09;99.78
05/04/2025 17:34:38.68;1000.86;1001.62;638.92;458.23;1001.55;511.50;103.09;99.78
05/04/2025 17:34:38.68;1001.08;1001.62;642.24;459.34;1001.77;511.06;103.09;99.78
05/04/2025 17:34:38.70;1000.86;1001.62;638.48;458.01;1001.55;512.60;103.09;99.78
05/04/2025 17:34:38.71;1001.31;1001.62;641.35;458.67;1001.55;508.19;103.09;99.78
05/04/2025 17:34:38.72;1000.86;1001.62;639.58;457.13;1001.55;511.06;103.09;99.78
05/04/2025 17:34:38.73;1001.08;1001.62;638.48;457.79;1001.55;505.76;102.87;99.78
05/04/2025 17:34:38.74;1001.08;1001.62;642.24;457.35;1001.55;507.52;103.09;99.78
05/04/2025 17:34:38.75;1000.86;1001.62;638.26;456.91;1001.55;503.77;103.09;99.78
05/04/2025 17:34:38.76;1001.31;1001.62;642.01;458.01;1001.55;500.46;102.87;99.78
05/04/2025 17:34:38.77;1000.86;1001.62;638.70;456.69;1001.55;503.33;103.09;99.78
05/04/2025 17:34:38.78;1001.31;1001.62;638.92;458.23;1001.55;497.59;102.87;99.78
05/04/2025 17:34:38.79;1000.86;1001.62;641.35;456.91;722.52;497.81;102.87;99.78
05/04/2025 17:34:38.80;1000.86;1001.62;638.26;456.91;707.06;492.73;102.87;99.56
05/04/2025 17:34:38.81;1001.31;1001.62;642.46;458.45;718.32;491.62;103.09;99.78
05/04/2025 17:34:38.82;1000.86;1001.62;638.48;457.79;723.18;490.96;102.87;99.78
05/04/2025 17:34:38.83;1001.08;1001.62;641.79;458.67;728.26;485.44;102.87;99.78
05/04/2025 17:34:38.84;1000.86;1001.62;639.14;456.91;642.60;487.42;103.09;99.78
05/04/2025 17:34:38.85;1000.86;1001.62;638.70;458.90;615.01;481.46;102.87;99.78
05/04/2025 17:34:38.86;1001.08;1001.62;642.24;458.23;502.43;481.24;102.87;99.56
05/04/2025 17:34:38.87;1000.86;1001.62;638.48;458.01;501.55;476.60;102.65;99.78
05/04/2025 17:34:38.88;1001.31;1001.62;642.24;459.56;501.32;472.63;102.65;99.78
05/04/2025 17:34:38.89;1000.86;1001.62;638.48;458.01;501.99;474.61;102.65;99.56
05/04/2025 17:34:38.90;1001.08;1001.39;639.81;459.34;500.88;467.55;102.65;99.56
05/04/2025 17:34:38.91;1001.08;1001.62;641.13;458.01;501.55;468.65;102.65;99.78
05/04/2025 17:34:38.92;1000.86;1001.62;638.48;458.23;500.22;463.35;102.65;99.56
05/04/2025 17:34:38.93;1001.31;1001.62;642.24;459.12;499.56;461.36;102.65;99.78
05/04/2025 17:34:38.94;1000.86;1001.62;638.26;457.79;500.00;459.15;102.65;99.78
05/04/2025 17:34:38.95;1001.31;1001.62;642.01;458.67;498.01;453.63;102.65;99.78
05/04/2025 17:34:38.96;1000.86;1001.62;638.48;456.91;498.23;453.19;102.65;99.56
05/04/2025 17:34:38.97;1000.64;1001.62;638.48;458.23;496.69;445.24;102.43;99.56
05/04/2025 17:34:38.98;1001.31;1001.62;641.79;457.13;495.36;448.11;102.43;99.78
05/04/2025 17:34:38.99;1000.86;1001.62;638.26;456.69;494.70;443.47;102.43;99.56
05/04/2025 17:34:39.00;1001.31;1001.62;642.01;458.23;492.72;439.71;102.43;99.56
05/04/2025 17:34:39.01;1000.86;1001.62;638.26;457.13;492.27;441.26;102.43;99.78
05/04/2025 17:34:39.02;1000.86;1001.62;640.25;458.23;490.07;434.41;102.43;99.56
05/04/2025 17:34:39.03;1001.31;1001.62;640.25;456.91;488.52;435.74;102.43;99.56
05/04/2025 17:34:39.04;1000.86;1001.62;638.26;457.13;487.20;430.22;102.43;99.78
05/04/2025 17:34:39.05;1001.31;1001.62;642.01;458.23;484.11;430.00;102.43;99.78
05/04/2025 17:34:39.06;1000.86;1001.62;638.26;457.79;483.89;427.12;102.21;99.56
05/04/2025 17:34:39.07;1000.86;1001.62;642.01;459.34;480.57;423.59;102.43;99.78
05/04/2025 17:34:39.08;1001.08;1001.62;638.48;458.01;478.59;426.68;102.43;99.78
05/04/2025 17:34:39.09;1000.86;1001.62;638.70;459.12;476.60;421.16;102.21;99.78
05/04/2025 17:34:39.10;1001.31;1001.62;642.01;458.23;473.73;424.03;102.21;99.78
05/04/2025 17:34:39.11;1000.86;1001.62;638.48;458.23;472.63;419.39;102.43;99.78
05/04/2025 17:34:39.12;1001.31;1001.39;642.01;459.34;468.21;419.39;102.21;99.78
05/04/2025 17:34:39.13;1001.08;1001.39;638.26;458.01;466.45;421.38;102.43;99.78
05/04/2025 17:34:39.14;1000.86;1001.62;641.13;459.34;463.13;418.07;102.21;99.78
05/04/2025 17:34:39.15;1001.31;1001.62;640.03;458.01;459.60;422.49;102.21;99.78
05/04/2025 17:34:39.16;1000.86;1001.62;638.48;458.23;458.28;418.07;102.21;99.78
05/04/2025 17:34:39.17;1001.31;1001.39;642.24;458.67;453.20;423.37;102.43;99.78
05/04/2025 17:34:39.18;1000.86;1001.62;638.70;457.57;451.43;419.84;102.21;99.78
05/04/2025 17:34:39.19;1000.86;1001.62;642.01;458.45;445.92;421.38;102.21;99.78
05/04/2025 17:34:39.20;1001.08;1001.39;638.26;456.91;442.83;426.46;102.21;99.56
05/04/2025 17:34:39.21;1000.86;1001.62;639.14;458.01;439.74;423.59;102.43;99.78
05/04/2025 17:34:39.22;1001.31;1001.62;641.79;456.91;434.88;430.66;102.21;99.56
05/04/2025 17:34:39.23;1000.64;1001.62;638.26;456.91;434.44;426.90;102.21;99.56
05/04/2025 17:34:39.24;1001.08;1001.62;642.24;458.45;434.22;433.31;102.43;99.78
05/04/2025 17:34:39.25;1001.08;1001.62;638.48;457.13;431.57;434.19;102.43;99.78
05/04/2025 17:34:39.26;1000.86;1001.62;641.13;459.34;427.81;430.88;102.43;99.56
05/04/2025 17:34:39.27;1001.31;1001.62;639.36;458.23;422.52;517.24;102.87;99.78
05/04/2025 17:34:39.28;1000.86;1001.62;638.48;458.45;420.97;557.89;103.54;99.78
05/04/2025 17:34:39.29;1001.31;1001.62;642.24;458.67;415.23;688.87;104.42;99.56
05/04/2025 17:34:39.30;1001.08;1001.62;638.48;457.79;414.35;689.53;104.64;99.56
05/04/2025 17:34:39.31;1000.86;1001.62;642.46;458.67;409.93;691.96;104.64;99.78
05/04/2025 17:34:39.32;1001.31;1001.62;638.48;456.91;407.73;695.94;104.64;99.78
05/04/2025 17:34:39.33;1000.86;1001.62;639.58;459.12;405.74;691.74;104.42;99.78
05/04/2025 17:34:39.34;1001.31;1001.62;641.35;458.01;403.97;704.77;104.86;99.78
05/04/2025 17:34:39.35;1000.86;1001.62;638.26;457.79;403.53;701.24;104.64;99.78
05/04/2025 17:34:39.36;1000.86;1001.62;642.01;459.12;401.77;711.18;104.86;99.78
05/04/2025 17:34:39.37;1001.31;1001.39;638.26;457.79;402.43;717.58;104.86;99.78
05/04/2025 17:34:39.38;1000.86;1001.62;641.79;459.56;401.10;720.67;104.86;99.78
05/04/2025 17:34:39.39;1001.31;1001.39;638.70;457.79;402.43;642.48;104.42;99.78
05/04/2025 17:34:39.40;1000.64;1001.62;638.26;458.67;401.32;601.18;103.98;99.78
05/04/2025 17:34:39.41;1001.08;1001.62;642.01;458.67;402.65;494.27;103.09;99.78
05/04/2025 17:34:39.42;1001.08;1001.62;638.26;458.23;404.19;490.52;103.09;99.78
05/04/2025 17:34:39.43;1000.86;1001.62;642.01;458.67;404.42;494.27;102.87;99.78
05/04/2025 17:34:39.44;1001.31;1001.62;638.48;456.91;407.51;500.90;102.87;99.78
05/04/2025 17:34:39.45;1000.64;1001.62;640.25;458.45;407.28;499.13;102.87;99.56
05/04/2025 17:34:39.46;1001.08;1001.62;640.25;456.91;411.48;506.42;102.87;99.78
05/04/2025 17:34:39.47;1001.08;1001.62;638.26;456.91;412.14;502.89;102.87;99.78
05/04/2025 17:34:39.48;1000.86;1001.62;642.01;458.23;415.67;507.08;103.09;99.78
05/04/2025 17:34:39.49;1001.31;1001.39;638.26;456.69;419.21;509.07;103.09;99.56
05/04/2025 17:34:39.50;1000.64;1001.62;642.01;458.01;420.53;507.97;103.09;99.78
05/04/2025 17:34:39.51;1001.31;1001.62;638.26;456.91;427.15;513.05;103.09;99.78
05/04/2025 17:34:39.52;1000.64;1001.39;638.48;457.79;426.49;509.07;102.87;99.56
05/04/2025 17:34:39.53;1000.86;1001.62;641.79;457.57;432.45;514.15;103.09;99.56
05/04/2025 17:34:39.54;1001.31;1001.62;638.48;458.01;433.33;510.40;103.09;99.78
05/04/2025 17:34:39.55;1000.86;1001.84;642.24;459.12;431.57;510.40;103.09;99.78
05/04/2025 17:34:39.56;1001.08;1001.62;638.26;457.79;535.10;514.37;103.09;99.56
05/04/2025 17:34:39.57;1000.64;1001.62;640.91;459.34;561.37;510.18;103.09;99.78
05/04/2025 17:34:39.58;1001.08;1001.62;640.25;457.79;1000.66;516.58;103.32;99.78
05/04/2025 17:34:39.59;1001.08;1001.62;638.48;458.01;1001.55;512.16;103.09;99.56
05/04/2025 17:34:39.60;1000.86;1001.62;642.01;459.34;1001.55;513.27;103.32;99.56
05/04/2025 17:34:39.61;1001.31;1001.62;638.48;458.01;1001.55;512.83;103.09;99.78
05/04/2025 17:34:39.62;1000.86;1001.84;642.24;459.34;1001.55;509.51;103.09;99.78
05/04/2025 17:34:39.63;1001.08;1001.62;638.26;458.01;1001.55;513.05;103.09;99.56
05/04/2025 17:34:39.64;1000.86;1001.62;639.14;457.79;1001.55;508.19;103.09;99.78
05/04/2025 17:34:39.65;1000.86;1001.62;641.79;457.35;1001.32;511.06;103.09;99.78
05/04/2025 17:34:39.66;1001.31;1001.62;638.04;458.01;1001.55;505.98;103.09;99.56
05/04/2025 17:34:39.67;1000.86;1001.84;641.79;459.34;1001.55;504.43;103.09;99.56
05/04/2025 17:34:39.68;1001.31;1001.62;638.26;458.01;1001.55;507.08;103.09;99.78
05/04/2025 17:34:39.69;1000.86;1001.62;641.13;459.34;1001.55;501.12;103.09;99.56
05/04/2025 17:34:39.70;1000.86;1001.62;639.36;458.01;1001.55;503.11;102.87;99.78
05/04/2025 17:34:39.71;1001.31;1001.62;638.26;458.23;825.39;497.14;103.09;99.78
05/04/2025 17:34:39.72;1000.86;1001.62;641.79;459.12;705.30;496.70;102.87;99.78
05/04/2025 17:34:39.73;1001.08;1001.62;638.04;457.79;718.10;494.27;102.87;99.56
05/04/2025 17:34:39.74;1000.86;1001.62;642.01;459.56;718.10;490.52;103.09;99.78
05/04/2025 17:34:39.75;1001.08;1001.62;638.48;458.01;728.48;492.73;102.87;99.78
05/04/2025 17:34:39.76;1001.08;1001.62;639.14;459.12;683.66;486.32;102.87;99.56
05/04/2025 17:34:39.77;1000.86;1001.62;641.13;458.23;615.45;486.76;102.87;99.78
05/04/2025 17:34:39.78;1001.31;1001.62;638.26;456.91;526.27;481.68;102.87;99.78
05/04/2025 17:34:39.79;1000.86;1001.62;642.01;458.45;501.32;478.37;102.65;99.78
05/04/2025 17:34:39.80;1000.86;1001.62;638.04;456.91;501.77;479.47;102.65;99.78
05/04/2025 17:34:39.81;1001.08;1001.39;641.79;458.23;501.99;472.85;102.65;99.78
05/04/2025 17:34:39.83;1000.86;1001.62;638.70;456.91;501.10;473.95;102.65;99.78
05/04/2025 17:34:39.83;1001.31;1001.62;638.26;457.35;501.77;467.99;102.43;99.56
05/04/2025 17:34:39.84;1000.86;1001.62;642.01;457.79;500.66;467.55;102.65;99.78
05/04/2025 17:34:39.85;1001.31;1001.62;638.26;457.13;500.88;463.79;102.65;99.78
05/04/2025 17:34:39.86;1000.86;1001.62;642.24;458.23;499.56;459.37;102.65;99.56
05/04/2025 17:34:39.88;1000.86;1001.62;638.48;456.91;498.45;461.36;102.65;99.56
05/04/2025 17:34:39.88;1001.31;1001.62;640.25;459.34;499.12;454.96;102.65;99.78
05/04/2025 17:34:39.90;1000.86;1001.62;640.69;458.23;497.13;455.18;102.65;99.78
05/04/2025 17:34:39.91;1001.08;1001.62;638.70;458.01;496.91;450.10;102.43;99.78
05/04/2025 17:34:39.92;1000.86;1001.62;642.24;459.34;495.36;447.45;102.65;99.78
05/04/2025 17:34:39.92;1001.08;1001.62;638.48;457.79;494.04;447.45;102.43;99.78
05/04/2025 17:34:39.94;1001.31;1001.39;642.01;459.34;493.38;441.04;102.21;99.78
05/04/2025 17:34:39.95;1000.86;1001.62;638.70;457.79;490.95;442.81;102.43;99.56
05/04/2025 17:34:39.96;1001.31;1001.62;638.92;458.67;490.29;436.84;102.43;99.78
05/04/2025 17:34:39.97;1000.86;1001.62;642.01;458.90;488.08;436.84;102.43;99.56
05/04/2025 17:34:39.97;1001.08;1001.62;638.48;457.79;486.09;432.20;102.43;99.56
05/04/2025 17:34:39.99;1001.08;1001.62;642.24;459.34;484.99;428.89;102.43;99.78
05/04/2025 17:34:40.00;1000.86;1001.62;638.48;458.01;481.68;431.32;102.43;99.78
05/04/2025 17:34:40.01;1001.31;1001.62;640.69;458.23;481.24;425.14;102.21;99.56
05/04/2025 17:34:40.02;1000.86;1001.62;640.25;457.13;477.92;427.57;102.43;99.78
05/04/2025 17:34:40.03;1001.31;1001.62;638.26;456.91;475.94;422.71;102.21;99.78
05/04/2025 17:34:40.04;1000.86;1001.62;642.24;458.45;473.95;423.59;102.21;99.78
05/04/2025 17:34:40.05;1000.64;1001.62;638.70;458.01;470.42;422.71;102.21;99.56
05/04/2025 17:34:40.06;1001.31;1001.62;642.01;459.34;469.54;420.06;102.21;99.78
05/04/2025 17:34:40.07;1000.64;1001.62;638.26;458.01;465.12;424.25;102.21;99.56
05/04/2025 17:34:40.08;1001.08;1001.62;638.70;458.45;463.36;419.84;102.21;99.56
