Data;Sensore_1[mm];Sensore_2[mm];Sensore_3[mm];Sensore_4[mm];Sensore_5[mm];Sensore_6[mm];Sensore_7[mm];Sensore_8[mm]
22/03/2025 10:43:17.39;98.67;98.67;99.12;99.12;508.61;474.83;102.43;99.56
22/03/2025 10:43:17.40;99.12;99.34;99.56;99.56;509.71;475.94;103.09;100.00
22/03/2025 10:43:17.41;98.45;98.89;99.34;99.34;508.17;475.72;102.21;99.34
22/03/2025 10:43:17.42;98.89;99.11;99.34;99.56;508.17;475.94;102.87;99.78
22/03/2025 10:43:17.43;98.67;98.89;99.12;99.12;508.17;476.82;102.43;99.34
22/03/2025 10:43:17.44;98.89;99.34;99.56;99.56;507.06;476.38;102.87;100.00
22/03/2025 10:43:17.45;98.23;98.67;99.12;99.34;507.28;478.15;102.21;99.34
22/03/2025 10:43:17.46;99.12;99.34;99.56;99.56;506.18;477.71;102.65;100.00
22/03/2025 10:43:17.47;98.67;98.89;99.12;99.12;505.96;478.81;102.43;99.56
22/03/2025 10:43:17.48;98.89;99.34;99.78;99.56;505.52;481.02;102.65;99.56
22/03/2025 10:43:17.49;98.23;98.45;99.12;99.34;504.41;481.02;102.65;99.56
22/03/2025 10:43:17.50;98.89;99.11;99.34;99.34;504.86;484.11;103.09;100.00
22/03/2025 10:43:17.51;98.45;98.89;99.34;99.34;503.09;483.01;102.65;99.34
22/03/2025 10:43:17.52;98.89;99.11;99.56;99.78;503.75;486.54;103.09;99.78
22/03/2025 10:43:17.53;98.45;98.89;99.34;99.56;502.21;486.32;102.65;99.34
22/03/2025 10:43:17.54;98.67;99.11;99.56;99.56;501.55;488.31;102.87;99.78
22/03/2025 10:43:17.55;98.45;98.67;99.12;99.34;501.55;490.74;102.65;99.56
22/03/2025 10:43:17.56;98.89;99.11;99.56;99.56;499.78;491.18;103.09;99.78
22/03/2025 10:43:17.57;98.45;98.89;99.12;99.34;500.00;494.93;102.65;99.56
22/03/2025 10:43:17.58;98.89;99.34;99.56;99.56;498.45;494.05;102.87;99.78
22/03/2025 10:43:17.59;98.45;98.89;99.34;99.34;497.57;496.48;102.43;99.56
22/03/2025 10:43:17.60;98.89;99.11;99.34;99.34;496.47;498.47;102.87;99.78
22/03/2025 10:43:17.61;98.67;99.11;99.34;99.34;494.70;499.35;102.65;99.56
22/03/2025 10:43:17.63;98.67;99.11;99.56;99.56;494.92;502.44;102.65;99.56
22/03/2025 10:43:17.63;98.67;99.11;99.34;99.56;493.16;502.22;102.87;99.56
22/03/2025 10:43:17.64;98.89;99.11;99.34;99.56;492.05;505.54;103.09;99.78
22/03/2025 10:43:17.65;98.67;98.89;99.34;99.56;490.51;505.09;102.65;99.56
22/03/2025 10:43:17.66;98.67;98.89;99.56;99.34;487.64;506.20;102.87;99.56
22/03/2025 10:43:17.67;98.67;98.89;99.34;99.56;487.42;507.75;102.87;99.78
22/03/2025 10:43:17.69;98.67;99.11;99.56;99.34;484.55;507.30;102.87;99.56
22/03/2025 10:43:17.70;98.67;98.89;99.34;99.34;483.89;509.51;103.09;99.78
22/03/2025 10:43:17.71;98.67;98.89;99.56;99.56;481.90;508.41;102.87;99.56
22/03/2025 10:43:17.72;98.89;99.11;99.56;99.56;479.91;508.85;103.09;99.78
22/03/2025 10:43:17.73;98.89;99.11;99.34;99.34;478.81;509.51;102.87;99.56
22/03/2025 10:43:17.74;98.67;98.89;99.34;99.34;476.82;509.29;103.09;99.56
22/03/2025 10:43:17.75;98.67;98.67;99.34;99.56;477.04;510.62;102.87;99.56
22/03/2025 10:43:17.76;98.67;99.11;99.56;99.78;474.83;509.29;102.87;99.56
22/03/2025 10:43:17.77;98.45;98.67;99.34;99.56;474.61;510.18;102.87;99.56
22/03/2025 10:43:17.77;98.67;99.11;99.56;99.56;473.29;509.51;103.09;99.78
22/03/2025 10:43:17.79;98.67;98.89;99.34;99.56;471.96;509.51;102.87;99.56
22/03/2025 10:43:17.80;98.89;98.89;99.34;99.56;472.41;511.06;103.09;99.78
22/03/2025 10:43:17.81;98.67;99.11;99.34;99.34;470.42;509.29;102.65;99.56
22/03/2025 10:43:17.82;98.89;99.34;99.78;99.56;471.52;511.50;103.09;99.78
22/03/2025 10:43:17.83;98.45;98.67;99.34;99.34;470.42;510.40;102.65;99.56
22/03/2025 10:43:17.84;98.89;99.11;99.56;99.56;471.52;511.50;103.09;99.78
22/03/2025 10:43:17.85;98.67;98.67;99.34;99.34;470.42;511.28;102.65;99.56
22/03/2025 10:43:17.86;98.89;99.11;99.56;99.56;471.08;511.94;103.32;99.78
22/03/2025 10:43:17.87;98.45;98.89;99.34;99.56;472.41;512.60;102.65;99.56
22/03/2025 10:43:17.88;98.89;99.34;99.56;99.56;471.96;512.38;103.32;99.78
22/03/2025 10:43:17.89;98.23;98.67;99.34;99.34;473.95;513.71;102.87;99.56
22/03/2025 10:43:17.90;98.89;99.34;99.56;99.56;473.51;513.49;103.32;100.00
22/03/2025 10:43:17.91;98.23;98.45;99.34;99.34;475.28;513.05;102.43;99.12
22/03/2025 10:43:17.92;99.12;99.34;99.78;99.78;476.38;515.03;103.09;100.00
22/03/2025 10:43:17.93;98.23;98.45;99.12;99.12;477.04;514.15;102.87;99.34
22/03/2025 10:43:17.94;99.12;99.34;99.56;99.56;480.13;516.58;103.32;99.78
22/03/2025 10:43:17.95;98.23;98.67;99.34;99.34;479.69;514.81;102.65;99.12
22/03/2025 10:43:17.96;98.89;99.11;99.56;99.78;483.89;517.46;103.32;100.00
22/03/2025 10:43:17.97;98.23;98.45;98.90;99.12;482.56;516.36;102.87;99.34
22/03/2025 10:43:17.98;98.89;99.34;99.56;99.56;485.65;517.24;103.54;100.00
22/03/2025 10:43:17.99;98.45;98.45;99.12;99.34;487.42;517.91;102.87;99.56
22/03/2025 10:43:18.00;99.12;99.34;99.78;99.78;488.30;517.46;103.32;99.78
22/03/2025 10:43:18.01;98.45;98.45;99.12;99.34;491.61;518.35;102.87;99.34
22/03/2025 10:43:18.02;98.89;99.56;99.56;99.56;491.39;517.46;103.09;99.78
22/03/2025 10:43:18.03;98.45;98.67;99.34;99.34;494.26;517.24;102.87;99.34
22/03/2025 10:43:18.04;98.89;99.34;99.78;99.78;495.36;518.35;103.32;99.78
22/03/2025 10:43:18.05;98.45;98.67;99.34;99.34;496.69;516.58;102.65;99.34
22/03/2025 10:43:18.06;98.89;99.11;99.56;99.78;499.78;517.69;103.32;99.78
22/03/2025 10:43:18.07;98.67;98.45;99.12;99.34;498.90;515.48;102.87;99.34
22/03/2025 10:43:18.08;99.12;99.34;99.78;99.56;502.87;515.92;103.32;100.00
22/03/2025 10:43:18.09;98.45;98.67;99.12;99.34;501.99;514.37;102.87;99.34
22/03/2025 10:43:18.10;98.89;99.11;99.56;99.56;504.41;513.27;103.32;99.78
22/03/2025 10:43:18.11;98.45;98.89;99.34;99.34;505.74;513.05;102.87;99.56
22/03/2025 10:43:18.12;99.12;99.34;99.56;99.56;506.18;511.72;103.09;100.00
22/03/2025 10:43:18.13;98.67;98.67;99.12;99.34;508.61;510.84;102.65;99.34
22/03/2025 10:43:18.14;99.12;99.34;99.56;99.56;507.95;509.73;103.09;99.78
22/03/2025 10:43:18.15;98.45;98.89;99.12;99.12;509.71;507.52;102.65;99.56
22/03/2025 10:43:18.16;98.89;99.11;99.56;99.78;510.15;507.52;102.87;99.78
22/03/2025 10:43:18.17;98.45;98.89;99.34;99.34;510.38;505.09;102.65;99.56
22/03/2025 10:43:18.18;98.67;99.11;99.56;99.78;512.14;505.32;103.09;99.78
22/03/2025 10:43:18.19;98.45;98.67;99.12;99.34;511.26;502.67;102.65;99.56
22/03/2025 10:43:18.20;98.89;99.11;99.56;99.56;512.80;502.00;102.87;99.56
22/03/2025 10:43:18.21;98.45;98.89;99.34;99.34;511.70;500.46;102.65;99.56
22/03/2025 10:43:18.22;98.89;99.11;99.56;99.56;512.36;498.47;102.87;99.56
22/03/2025 10:43:18.23;98.89;99.11;99.34;99.34;513.02;498.25;102.43;99.56
22/03/2025 10:43:18.24;98.67;99.11;99.56;99.56;512.58;496.04;102.65;99.56
22/03/2025 10:43:18.25;98.89;99.11;99.34;99.34;513.47;495.16;102.43;99.56
22/03/2025 10:43:18.26;98.67;98.89;99.56;99.78;512.58;493.83;102.65;99.56
22/03/2025 10:43:18.27;98.67;99.11;99.34;99.34;513.02;492.06;102.65;99.56
22/03/2025 10:43:18.28;98.89;98.89;99.34;99.56;513.24;491.84;102.87;99.78
22/03/2025 10:43:18.29;98.67;98.89;99.34;99.34;512.58;489.19;102.65;99.56
22/03/2025 10:43:18.30;98.89;98.89;99.34;99.56;513.47;488.75;102.65;99.78
22/03/2025 10:43:18.31;98.67;98.89;99.34;99.34;512.14;486.76;102.87;99.78
22/03/2025 10:43:18.32;98.67;98.89;99.34;99.56;513.47;485.88;102.65;99.56
22/03/2025 10:43:18.33;98.67;99.11;99.34;99.34;512.14;484.33;102.65;99.56
22/03/2025 10:43:18.35;98.45;98.67;99.34;99.34;511.92;482.57;102.65;99.56
22/03/2025 10:43:18.35;98.67;99.11;99.56;99.56;512.58;482.79;102.87;99.78
22/03/2025 10:43:18.36;98.67;98.89;99.34;99.56;511.48;480.14;102.43;99.56
22/03/2025 10:43:18.37;99.12;99.56;99.78;99.56;511.70;480.14;102.65;99.78
22/03/2025 10:43:18.38;98.45;98.89;99.34;99.56;510.38;478.15;102.43;99.56
22/03/2025 10:43:18.39;98.67;99.11;99.56;99.56;510.82;477.93;102.65;99.78
22/03/2025 10:43:18.40;98.67;98.89;99.34;99.56;510.38;476.82;102.43;99.56
22/03/2025 10:43:18.41;99.12;99.34;99.56;99.56;509.49;475.94;102.87;99.78
22/03/2025 10:43:18.42;98.23;98.67;99.34;99.34;510.15;476.38;102.43;99.34
22/03/2025 10:43:18.43;98.89;99.34;99.34;99.56;508.83;474.83;102.65;99.78
22/03/2025 10:43:18.44;98.45;98.89;99.34;99.56;509.49;475.50;102.21;99.34
22/03/2025 10:43:18.45;98.89;99.34;99.56;99.56;508.39;474.61;102.65;99.78
22/03/2025 10:43:18.46;98.45;98.89;99.56;99.34;507.51;474.17;102.21;99.34
22/03/2025 10:43:18.47;98.89;99.34;99.56;99.56;508.39;475.72;102.87;99.78
22/03/2025 10:43:18.48;98.45;98.67;99.34;99.34;507.06;474.83;102.43;99.56
22/03/2025 10:43:18.49;98.89;99.34;99.78;99.78;507.73;476.82;102.87;99.78
22/03/2025 10:43:18.50;98.23;98.67;99.34;99.56;506.18;475.28;102.21;99.34
22/03/2025 10:43:18.51;98.89;99.56;99.56;99.56;506.40;478.15;102.87;100.00
22/03/2025 10:43:18.52;98.45;98.89;99.34;99.56;505.74;476.60;102.21;99.34
22/03/2025 10:43:18.53;98.89;99.34;99.78;99.78;505.08;478.59;102.65;99.78
22/03/2025 10:43:18.54;98.45;98.67;99.34;99.34;505.30;479.69;102.21;99.34
22/03/2025 10:43:18.55;98.89;99.34;99.78;99.78;504.41;480.36;102.87;99.78
22/03/2025 10:43:18.56;98.23;98.45;99.12;99.34;504.19;482.34;102.43;99.34
22/03/2025 10:43:18.57;99.12;99.34;99.56;99.78;503.53;482.34;102.87;99.78
22/03/2025 10:43:18.58;98.45;98.45;99.12;99.34;502.43;484.55;102.43;99.34
22/03/2025 10:43:18.59;99.12;99.34;99.56;99.56;503.31;485.88;103.09;100.00
22/03/2025 10:43:18.60;98.45;98.67;99.12;99.34;501.55;486.54;102.43;99.34
22/03/2025 10:43:18.61;98.89;99.34;99.56;99.56;502.21;490.08;103.09;99.78
22/03/2025 10:43:18.62;98.45;98.67;99.12;99.12;500.44;489.19;102.43;99.34
22/03/2025 10:43:18.63;99.12;99.34;99.34;99.56;500.88;494.27;103.09;100.00
22/03/2025 10:43:18.64;98.45;98.89;99.34;99.34;500.22;492.50;102.65;99.34
22/03/2025 10:43:18.65;98.89;99.34;99.78;99.56;499.12;496.26;102.87;99.78
22/03/2025 10:43:18.66;98.23;98.45;99.12;99.34;499.34;498.03;102.65;99.34
22/03/2025 10:43:18.67;98.89;99.34;99.56;99.78;497.35;499.35;103.09;99.78
22/03/2025 10:43:18.68;98.45;98.89;99.34;99.34;496.25;501.78;102.65;99.56
22/03/2025 10:43:18.69;98.67;99.11;99.34;99.78;495.36;502.00;103.09;99.78
22/03/2025 10:43:18.70;98.67;98.89;99.12;99.34;492.49;504.43;102.65;99.56
22/03/2025 10:43:18.71;98.89;99.34;99.78;99.78;492.72;504.65;102.87;99.56
22/03/2025 10:43:18.72;98.45;98.89;99.34;99.34;489.62;505.76;102.65;99.56
22/03/2025 10:43:18.73;98.89;99.34;99.56;99.56;488.30;507.75;103.09;99.78
22/03/2025 10:43:18.74;98.45;98.67;99.34;99.34;486.53;507.08;102.87;99.56
22/03/2025 10:43:18.75;98.67;98.89;99.34;99.34;484.33;509.07;103.09;99.78
22/03/2025 10:43:18.76;98.67;98.89;99.12;99.34;483.22;507.75;102.65;99.56
22/03/2025 10:43:18.77;98.67;98.89;99.34;99.56;480.57;508.41;103.09;99.56
22/03/2025 10:43:18.79;98.67;98.89;99.12;99.34;480.13;509.07;102.87;99.56
22/03/2025 10:43:18.80;98.89;99.11;99.56;99.56;477.92;508.41;102.87;99.78
22/03/2025 10:43:18.80;98.45;98.89;99.34;99.56;476.60;509.51;102.65;99.56
22/03/2025 10:43:18.81;98.67;98.89;99.34;99.56;475.28;508.63;102.87;99.56
22/03/2025 10:43:18.82;98.67;98.89;99.34;99.34;473.73;509.73;102.87;99.78
22/03/2025 10:43:18.83;98.67;98.89;99.34;99.56;473.95;509.29;102.87;99.56
22/03/2025 10:43:18.84;98.67;99.11;99.56;99.56;471.74;509.29;102.87;99.56
22/03/2025 10:43:18.85;98.67;98.89;99.12;99.34;472.19;510.62;103.09;99.56
22/03/2025 10:43:18.86;98.67;98.89;99.34;99.34;470.42;509.73;103.09;99.56
22/03/2025 10:43:18.87;98.67;98.67;99.12;99.34;470.64;511.06;102.87;99.56
22/03/2025 10:43:18.88;98.89;99.11;99.56;99.34;469.98;510.40;103.09;99.78
22/03/2025 10:43:18.89;98.45;98.67;99.12;99.34;469.54;511.06;102.87;99.56
22/03/2025 10:43:18.90;98.89;99.11;99.56;99.56;470.64;511.94;103.09;99.78
22/03/2025 10:43:18.91;98.67;98.89;99.34;99.34;469.76;511.50;102.87;99.56
22/03/2025 10:43:18.92;98.67;99.11;99.56;99.56;471.52;513.27;103.32;99.78
22/03/2025 10:43:18.94;98.45;98.67;99.34;99.34;470.20;511.72;102.65;99.34
22/03/2025 10:43:18.95;98.89;99.34;99.56;99.56;471.96;513.93;103.09;99.78
22/03/2025 10:43:18.95;98.45;98.67;99.12;99.12;472.63;512.38;102.65;99.34
22/03/2025 10:43:18.97;99.12;99.56;99.78;99.78;473.29;513.71;103.32;99.78
22/03/2025 10:43:18.97;98.23;98.67;99.34;99.34;475.50;514.59;102.87;99.34
22/03/2025 10:43:18.99;98.89;99.34;99.78;99.56;475.50;514.59;103.32;99.78
22/03/2025 10:43:19.00;98.45;98.67;99.34;99.34;478.37;515.48;102.65;99.34
22/03/2025 10:43:19.01;99.34;99.56;99.56;99.56;477.92;515.03;103.32;99.78
22/03/2025 10:43:19.02;98.45;98.67;99.12;99.34;480.13;515.92;102.87;99.34
22/03/2025 10:43:19.03;98.89;99.34;99.56;99.78;483.00;516.58;103.32;100.00
22/03/2025 10:43:19.04;98.23;98.45;99.12;99.34;483.00;515.92;102.65;99.34
22/03/2025 10:43:19.05;99.12;99.56;99.56;99.56;487.64;517.91;103.32;100.00
22/03/2025 10:43:19.06;98.23;98.45;99.12;99.12;486.53;516.58;102.87;99.34
22/03/2025 10:43:19.07;99.12;99.56;99.34;99.56;490.51;518.35;103.09;100.00
22/03/2025 10:43:19.08;98.23;98.45;99.12;99.12;491.17;516.58;102.65;99.34
22/03/2025 10:43:19.09;98.89;99.56;99.56;99.78;493.16;517.69;103.32;99.78
22/03/2025 10:43:19.10;98.45;98.67;99.34;99.34;495.81;517.46;102.65;99.34
22/03/2025 10:43:19.11;98.89;99.34;99.78;99.78;496.25;517.02;103.32;99.78
22/03/2025 10:43:19.12;98.45;98.67;99.34;99.34;499.34;517.02;102.87;99.34
22/03/2025 10:43:19.13;98.89;99.11;99.56;99.56;498.90;516.14;103.09;99.78
22/03/2025 10:43:19.14;98.45;98.67;99.34;99.34;500.66;515.70;102.87;99.56
22/03/2025 10:43:19.15;99.12;99.34;99.56;99.56;502.87;515.26;103.32;99.78
22/03/2025 10:43:19.16;98.45;98.89;99.34;99.34;502.87;513.27;102.87;99.56
22/03/2025 10:43:19.17;98.89;99.34;99.56;99.56;505.96;513.93;103.09;99.78
22/03/2025 10:43:19.18;98.45;98.45;99.34;99.56;505.08;511.94;102.65;99.34
22/03/2025 10:43:19.19;98.89;99.34;99.56;99.56;507.28;511.50;103.09;99.78
22/03/2025 10:43:19.20;98.45;98.89;99.12;99.34;507.73;509.73;102.87;99.56
22/03/2025 10:43:19.21;98.67;98.89;99.56;99.78;508.61;508.63;102.87;99.56
22/03/2025 10:43:19.22;98.45;98.67;99.12;99.34;510.15;507.75;102.65;99.56
22/03/2025 10:43:19.23;98.89;99.11;99.34;99.56;510.15;505.98;103.09;99.78
22/03/2025 10:43:19.24;98.67;98.89;99.34;99.34;511.70;505.54;102.65;99.56
22/03/2025 10:43:19.25;98.45;98.89;99.56;99.56;511.26;503.77;102.87;99.78
22/03/2025 10:43:19.26;98.67;99.11;99.34;99.34;511.70;502.44;102.65;99.56
22/03/2025 10:43:19.27;98.67;98.89;99.56;99.56;513.02;501.34;102.87;99.56
22/03/2025 10:43:19.28;98.67;99.11;99.34;99.34;511.92;499.13;102.65;99.56
22/03/2025 10:43:19.29;98.45;98.89;99.34;99.34;513.47;499.13;102.65;99.56
22/03/2025 10:43:19.30;98.67;99.11;99.56;99.56;512.36;496.48;102.65;99.56
22/03/2025 10:43:19.31;98.67;98.89;99.34;99.56;512.80;496.04;102.65;99.56
22/03/2025 10:43:19.32;98.67;98.89;99.34;99.56;513.24;494.49;102.65;99.56
22/03/2025 10:43:19.33;98.67;98.89;99.34;99.34;512.36;492.50;102.65;99.56
22/03/2025 10:43:19.34;98.89;99.11;99.34;99.56;513.47;492.50;103.09;99.78
22/03/2025 10:43:19.35;98.45;98.89;99.34;99.34;512.14;489.63;102.65;99.56
22/03/2025 10:43:19.36;98.89;99.34;99.56;99.78;513.24;489.85;103.09;99.78
22/03/2025 10:43:19.37;98.45;98.89;99.34;99.34;511.92;486.98;102.65;99.34
22/03/2025 10:43:19.38;98.89;99.34;99.56;99.56;511.92;486.54;102.87;99.78
22/03/2025 10:43:19.39;98.45;99.11;99.34;99.34;512.58;484.77;102.43;99.34
22/03/2025 10:43:19.40;98.89;99.56;99.56;99.56;511.26;483.23;102.87;99.78
22/03/2025 10:43:19.41;98.45;98.67;98.90;99.12;511.92;483.23;102.65;99.56
22/03/2025 10:43:19.42;98.67;99.11;99.56;99.78;511.04;481.46;102.87;100.00
22/03/2025 10:43:19.43;98.67;98.67;99.12;99.12;510.82;480.36;102.43;99.34
22/03/2025 10:43:19.44;98.89;99.11;99.56;99.56;511.26;479.69;103.09;99.78
22/03/2025 10:43:19.45;98.45;98.45;99.12;99.34;509.93;478.59;102.43;99.34
22/03/2025 10:43:19.46;98.89;99.34;99.56;99.78;511.26;478.81;102.87;99.78
22/03/2025 10:43:19.47;98.23;98.67;99.12;99.34;509.49;476.60;102.43;99.34
22/03/2025 10:43:19.48;99.12;99.56;99.56;99.78;510.38;477.93;102.87;100.00
22/03/2025 10:43:19.49;98.45;98.45;99.12;99.34;509.27;475.72;102.43;99.34
22/03/2025 10:43:19.50;98.89;99.56;99.56;99.56;509.05;477.04;102.87;99.78
22/03/2025 10:43:19.51;98.23;98.67;99.12;99.34;509.49;475.06;102.21;99.34
22/03/2025 10:43:19.52;99.12;99.34;99.78;99.78;508.39;475.72;102.65;99.78
22/03/2025 10:43:19.53;98.67;98.67;99.12;99.12;508.83;475.94;102.43;99.56
22/03/2025 10:43:19.54;98.89;99.34;99.56;99.56;508.39;476.16;102.87;99.78
22/03/2025 10:43:19.55;98.45;98.89;99.34;99.34;507.95;476.60;102.21;99.34
22/03/2025 10:43:19.56;98.89;99.34;99.78;99.78;508.39;476.60;102.87;99.78
22/03/2025 10:43:19.57;98.89;98.89;99.34;99.12;506.62;477.71;102.43;99.56
22/03/2025 10:43:19.58;98.89;99.34;99.56;99.56;508.17;477.93;102.87;99.78
22/03/2025 10:43:19.59;98.45;98.67;99.12;99.34;506.62;478.81;102.43;99.56
22/03/2025 10:43:19.60;98.89;99.34;99.78;99.78;507.06;480.58;102.65;99.78
22/03/2025 10:43:19.61;98.45;98.89;99.34;99.56;505.96;480.14;102.43;99.56
22/03/2025 10:43:19.62;98.45;98.89;99.56;99.78;505.74;483.67;102.65;99.56
22/03/2025 10:43:19.63;98.67;98.89;99.34;99.34;505.74;482.34;102.43;99.56
22/03/2025 10:43:19.64;98.89;98.89;99.34;99.56;504.64;485.44;102.87;99.56
22/03/2025 10:43:19.65;98.45;99.11;99.56;99.56;504.64;485.66;102.43;99.34
22/03/2025 10:43:19.66;98.89;98.89;99.56;99.34;503.53;487.20;102.87;99.56
22/03/2025 10:43:19.67;98.45;98.89;99.34;99.34;503.09;490.08;102.87;99.56
22/03/2025 10:43:19.68;98.89;99.11;99.34;99.56;502.43;489.85;102.87;99.56
22/03/2025 10:43:19.69;98.45;99.11;99.34;99.56;500.88;493.61;102.65;99.56
22/03/2025 10:43:19.70;98.89;98.89;99.56;99.56;501.10;492.50;102.65;99.56
22/03/2025 10:43:19.71;98.67;99.11;99.34;99.34;499.56;495.60;102.87;99.78
22/03/2025 10:43:19.72;98.45;98.89;99.34;99.56;499.34;497.59;102.65;99.56
22/03/2025 10:43:19.73;98.89;99.11;99.56;99.34;497.79;498.25;102.87;99.78
22/03/2025 10:43:19.74;98.67;99.11;99.78;99.56;496.25;500.90;102.43;99.56
22/03/2025 10:43:19.75;98.89;99.34;99.56;99.56;496.25;500.68;102.87;99.78
22/03/2025 10:43:19.76;98.45;98.89;99.34;99.56;493.82;503.55;102.65;99.34
22/03/2025 10:43:19.77;98.67;99.11;99.78;99.78;492.94;503.99;102.87;99.78
22/03/2025 10:43:19.78;98.45;98.89;99.34;99.34;490.95;504.65;102.65;99.56
22/03/2025 10:43:19.79;99.12;99.34;99.78;99.78;488.96;506.86;103.09;99.78
22/03/2025 10:43:19.80;98.45;98.67;99.34;99.56;488.08;506.20;102.65;99.34
22/03/2025 10:43:19.81;98.67;99.11;99.78;99.78;485.43;508.85;103.09;99.78
22/03/2025 10:43:19.82;98.45;98.67;99.12;99.34;484.33;507.30;102.65;99.34
22/03/2025 10:43:19.83;98.89;99.34;99.56;99.56;481.90;507.97;103.09;99.78
22/03/2025 10:43:19.84;98.45;98.67;99.12;99.12;480.13;508.63;102.87;99.56
22/03/2025 10:43:19.85;99.12;99.34;99.78;99.56;479.25;508.63;103.09;99.78
22/03/2025 10:43:19.86;98.23;98.45;99.12;99.34;476.82;509.29;102.65;99.34
22/03/2025 10:43:19.87;98.89;99.34;99.56;99.78;477.48;508.85;103.09;99.78
22/03/2025 10:43:19.88;98.45;98.45;98.90;99.12;474.17;509.51;102.87;99.34
22/03/2025 10:43:19.89;98.89;99.11;99.56;99.56;474.61;509.51;103.32;100.00
22/03/2025 10:43:19.90;98.45;98.45;99.12;99.12;472.63;508.63;102.65;99.56
22/03/2025 10:43:19.91;98.89;99.11;99.56;99.78;472.63;510.84;103.09;99.78
22/03/2025 10:43:19.92;98.45;98.67;99.12;99.34;471.74;509.29;102.65;99.34
22/03/2025 10:43:19.93;98.89;99.34;99.56;99.56;470.86;511.28;103.32;99.78
22/03/2025 10:43:19.94;98.45;98.45;98.90;99.12;471.52;510.18;103.09;99.56
22/03/2025 10:43:19.95;99.12;99.34;99.78;99.56;469.98;510.62;103.09;99.78
22/03/2025 10:43:19.96;98.45;98.89;99.34;99.34;471.30;511.06;102.65;99.34
22/03/2025 10:43:19.97;98.89;99.11;99.56;99.78;470.42;511.28;103.09;99.78
22/03/2025 10:43:19.99;98.45;98.89;99.56;99.34;470.42;512.16;102.65;99.34
22/03/2025 10:43:19.99;98.89;99.11;99.56;99.56;471.74;511.94;103.09;99.78
22/03/2025 10:43:20.01;98.45;98.89;99.34;99.34;471.30;513.05;102.87;99.56
22/03/2025 10:43:20.01;99.12;99.34;99.56;99.34;473.29;512.38;103.09;99.78
22/03/2025 10:43:20.02;98.89;98.89;99.12;99.34;472.63;512.60;102.87;99.78
22/03/2025 10:43:20.03;98.89;99.11;99.56;99.34;475.28;514.37;103.09;99.78
22/03/2025 10:43:20.04;98.45;99.11;99.56;99.34;475.06;513.49;102.87;99.56
22/03/2025 10:43:20.05;98.67;98.89;99.56;99.56;476.60;515.48;103.09;99.56
22/03/2025 10:43:20.06;98.67;99.11;99.34;99.56;478.59;514.15;102.87;99.56
22/03/2025 10:43:20.07;98.67;99.11;99.34;99.34;478.81;515.48;102.87;99.56
22/03/2025 10:43:20.08;99.12;98.89;99.56;99.56;482.34;515.70;102.87;99.56
22/03/2025 10:43:20.09;98.67;98.89;99.34;99.56;481.68;515.48;103.09;99.56
22/03/2025 10:43:20.10;98.89;99.11;99.56;99.56;484.77;517.02;103.09;99.78
22/03/2025 10:43:20.11;98.45;99.11;99.56;99.34;486.31;515.92;102.87;99.56
22/03/2025 10:43:20.12;98.89;99.11;99.34;99.34;487.64;517.46;103.09;99.78
22/03/2025 10:43:20.13;98.67;98.89;99.12;99.34;490.95;516.36;103.09;99.56
22/03/2025 10:43:20.14;98.89;99.34;99.56;99.56;490.95;516.80;103.09;99.78
22/03/2025 10:43:20.15;98.45;98.67;99.34;99.34;494.48;517.02;102.87;99.34
22/03/2025 10:43:20.16;99.34;99.56;99.78;99.56;494.26;516.14;103.09;99.78
22/03/2025 10:43:20.17;98.67;98.89;99.56;99.34;496.47;516.58;102.65;99.34
22/03/2025 10:43:20.18;99.12;99.34;99.56;99.56;498.68;515.70;103.32;99.78
22/03/2025 10:43:20.19;98.45;98.45;99.12;99.12;499.12;515.48;102.87;99.34
22/03/2025 10:43:20.20;98.89;99.34;99.56;99.56;502.43;515.26;103.32;99.78
22/03/2025 10:43:20.21;98.45;98.67;99.34;99.34;501.32;513.27;102.65;99.34
22/03/2025 10:43:20.22;99.12;99.34;99.56;99.56;504.19;514.37;103.32;100.00
22/03/2025 10:43:20.23;98.23;98.45;99.12;99.34;505.08;512.16;102.87;99.56
22/03/2025 10:43:20.24;99.12;99.34;99.34;99.56;505.96;512.83;103.32;100.00
22/03/2025 10:43:20.25;98.45;98.67;99.34;99.12;507.73;510.40;102.65;99.34
22/03/2025 10:43:20.26;99.12;99.34;99.56;99.78;507.95;509.73;103.09;99.78
22/03/2025 10:43:20.27;98.45;98.67;99.12;99.34;510.15;509.29;102.87;99.34
22/03/2025 10:43:20.29;98.89;99.11;99.56;99.78;509.71;507.75;103.09;99.78
22/03/2025 10:43:20.30;98.45;98.89;99.34;99.56;510.38;506.42;102.43;99.12
22/03/2025 10:43:20.31;98.67;99.56;99.78;99.78;511.92;505.32;102.87;99.78
22/03/2025 10:43:20.32;98.45;98.67;99.12;99.34;511.04;503.77;102.65;99.56
22/03/2025 10:43:20.33;98.67;98.89;99.56;99.78;512.80;503.33;103.32;100.00
22/03/2025 10:43:20.34;98.45;98.67;99.12;99.34;511.70;500.68;102.65;99.56
22/03/2025 10:43:20.35;98.67;98.89;99.56;99.56;512.80;501.56;103.09;99.78
22/03/2025 10:43:20.36;98.45;99.11;99.34;99.34;512.58;498.25;102.43;99.56
22/03/2025 10:43:20.37;99.12;99.11;99.12;99.56;512.36;498.03;103.09;99.78
